Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.012;0.259808;-0.15;0;-120;60;60;0;0;0;0;0;0;0;0;0;0;0;0;1168.98;938.051;35.6772;0.574099;0.0947753;0.571342;
38.1842;0.259808;-0.15;0;-120;60;60;0;4;3;0;0;0;0.025641;0.025641;0.025641;0;0;0;1168.98;938.051;35.6772;0.574099;0.0947753;0.571342;
70.3948;0.259808;-0.15;0;-120;60;60;0;4;3;0;0;0;0.025641;0.025641;0.025641;0;0;0;1169.21;938.499;35.3888;-0.908739;0.140398;-0.288433;
102.199;0.259808;-0.15;0;-120;60;60;0;4;3;0;0;0;0;0;0;0;0;0;1168.98;938.275;35.3934;0.573622;0.0976179;0.00462723;
132.25;0.259808;-0.15;0;-120;60;60;-1055;485;580;-104.615;48.0664;56.5487;2.69231;1.64103;0.564103;1.87895;-1.80326;-0.162393;1169.65;938.275;35.3442;-0.714684;-1.00774;-0.0492554;
162.455;0.259808;-0.15;0;-120;60;60;-2218;1036;1178;-101.788;48.0664;48.0664;1.71795;1.35897;1.12821;1.64223;-1.10282;0.25641;1169.65;938.275;35.3442;0;0;0;
192.426;0.259808;-0.15;0;-120;60;60;-2864;1343;1466;-115.925;50.8938;50.8938;1.35897;1;1;1.36113;-0.786538;0.213675;1170.33;936.261;35.677;2.28469;-3.16121;0.332878;
222.36;0.259808;-0.15;0;-120;60;60;-4079;1965;2080;-107.442;48.0664;56.5487;1.5641;0.641026;0.615385;1.25756;-0.743487;-0.102564;1170.1;933.129;35.9657;4.89981;-3.04663;0.288651;
252.541;0.259808;-0.15;0;-120;60;60;-4722;2268;2384;-107.442;53.7212;53.7212;1.41026;0.512821;0.512821;1.10962;-0.640897;-0.128205;1170.1;929.996;35.9656;4.65777;-3.3798;-8.01086e-05;
283.206;0.259808;-0.15;0;-120;60;60;-5969;2877;3003;-110.27;50.8938;59.3761;1.48718;0.846154;0.641026;1.22797;-0.846154;0;1169.88;927.088;36.2987;4.55063;-2.83164;0.333065;
315.418;0.259808;-0.15;0;-120;60;60;-7171;3474;3627;-107.442;53.7212;56.5487;1.28205;0.589744;0.769231;1.18359;-0.564128;0.025641;1169.65;923.955;36.2504;4.88452;-3.07087;-0.0483093;
347.412;0.259808;-0.15;0;-120;60;60;-8423;4114;4216;-107.442;56.5487;53.7212;1.30769;0.384615;0.871795;1.25756;-0.401692;-0.017094;1169.88;920.823;36.2987;4.39435;-3.73878;0.0483017;
377.397;0.259808;-0.15;0;-120;60;60;-9041;4446;4525;-110.27;53.7212;50.8938;1.25641;0.410256;0.769231;1.16879;-0.435872;-0.025641;1170.1;917.466;35.9656;4.74872;-3.9546;-0.333061;
407.399;0.259808;-0.15;0;-120;60;60;-10306;5072;5128;-107.442;56.5487;53.7212;1.25641;0.512821;0.641026;1.09482;-0.546974;-0.034188;1169.88;914.11;36.5397;5.19914;-3.34018;0.574081;
439.431;0.259808;-0.15;0;-120;60;60;-11573;5705;5746;-110.27;53.7212;53.7212;1.35897;0.512821;0.717949;1.19838;-0.555513;-0.042735;1169.88;911.201;36.5815;4.29126;-3.18482;0.04179;
471.208;0.259808;-0.15;0;-120;60;60;-12836;6333;6366;-107.442;56.5487;56.5487;1.33333;0.871795;0.923077;1.30195;-0.718103;0.153846;1169.88;907.621;36.8254;5.26464;-3.94209;0.24387;
502.458;0.259808;-0.15;0;-120;60;60;-13455;6627;6661;-118.752;50.8938;56.5487;1.07692;0.692308;0.948718;1.16879;-0.504462;0.188034;1169.88;903.818;36.5397;5.61459;-4.16061;-0.285629;
532.312;0.259808;-0.15;0;-120;60;60;-14734;7250;7268;-115.925;53.7212;53.7212;0.897436;0.692308;0.692308;0.917282;-0.530077;0.162393;1168.98;900.461;36.8254;5.923;-2.3772;0.285625;
564.402;0.259808;-0.15;0;-120;60;60;-15990;7871;7892;-107.442;50.8938;53.7212;1.41026;0.846154;0.794872;1.27236;-0.769308;0.0769231;1168.98;900.461;36.8254;0;0;0;
596.366;0.259808;-0.15;0;-120;60;60;-16597;8165;8197;-110.27;53.7212;56.5487;1.41026;0.820513;0.538462;1.12441;-0.83759;-0.017094;1168.09;896.881;36.8253;6.25206;-2.62358;-2.28882e-05;
626.208;0.259808;-0.15;0;-120;60;60;-17856;8779;8816;-107.442;53.7212;53.7212;1.33333;0.769231;0.897436;1.28715;-0.658231;0.111111;1167.42;893.525;37.1547;5.66043;-2.73936;0.329411;
657.389;0.259808;-0.15;0;-120;60;60;-19079;9407;9421;-107.442;53.7212;53.7212;1.20513;0.589744;0.846154;1.18359;-0.512897;0.0769231;1167.86;889.721;37.1155;5.07551;-4.87359;-0.0392799;
689.171;0.259808;-0.15;0;-120;60;60;-19731;9720;9717;-110.27;56.5487;53.7212;1.15385;0.282051;0.769231;1.10962;-0.316205;-0.034188;1168.09;886.141;36.8253;5.0179;-4.27179;-0.290154;
720.468;0.259808;-0.15;0;-120;60;60;-20995;10359;10327;-107.442;59.3761;50.8938;1.35897;0.589744;0.820513;1.25756;-0.572667;0.017094;1168.09;883.009;37.16;4.5864;-3.47622;0.33466;
752.053;0.259808;-0.15;0;-120;60;60;-22218;10948;10940;-107.442;53.7212;56.5487;0.948718;0.692308;0.769231;0.991256;-0.521538;0.17094;1167.42;879.876;37.1154;5.33451;-2.48742;-0.0445633;
784.184;0.259808;-0.15;0;-120;60;60;-23467;11563;11534;-107.442;50.8938;50.8938;1.64103;0.846154;0.769231;1.39072;-0.854692;-0.00854701;1167.19;876.744;37.7288;4.80366;-3.19588;0.613426;
815.736;0.259808;-0.15;0;-120;60;60;-24072;11873;11847;-104.615;50.8938;50.8938;1.4359;0.923077;1.07692;1.4499;-0.735231;0.188034;1166.74;873.835;37.4429;4.74355;-2.59498;-0.285946;
846.714;0.259808;-0.15;0;-120;60;60;-25337;12473;12431;-104.615;59.3761;50.8938;0.948718;0.615385;0.769231;0.991256;-0.470231;0.145299;1166.07;870.255;36.829;6.00504;-2.95361;-0.613926;
876.865;0.259808;-0.15;0;-120;60;60;-26597;13090;13055;-107.442;56.5487;53.7212;1.46154;0.897436;0.641026;1.21318;-0.871821;0.025641;1165.4;866.675;37.6928;5.95982;-3.04381;0.86385;
908.572;0.259808;-0.15;0;-120;60;60;-27201;13384;13355;-110.27;53.7212;53.7212;1.20513;0.769231;0.717949;1.10962;-0.675308;0.0940171;1164.95;862.871;37.7295;6.03099;-3.62488;0.0366745;
940.615;0.259808;-0.15;0;-120;60;60;-28456;14004;13991;-110.27;56.5487;56.5487;1.20513;0.769231;0.487179;0.976462;-0.752154;0.017094;1164.95;859.291;37.7295;5.20178;-4.02467;2.28882e-05;
972.77;0.259808;-0.15;0;-120;60;60;-29726;14627;14625;-110.27;53.7212;53.7212;1.20513;0.589744;0.435897;0.946872;-0.649513;-0.059829;1164.95;859.291;37.7295;0;0;0;
1003.85;0.259808;-0.15;0;-120;60;60;-30963;15267;15251;-113.097;56.5487;53.7212;1.02564;0.615385;0.641026;0.961667;-0.538538;0.0769231;1164.73;856.159;37.1155;4.8376;-3.14427;-0.61404;
1035.55;0.259808;-0.15;0;-120;60;60;-31621;15572;15549;-115.925;53.7212;53.7212;1.07692;0.487179;0.897436;1.13921;-0.384718;0.102564;1164.51;852.579;37.4055;5.4747;-3.66814;0.290077;
1066.87;0.259808;-0.15;0;-120;60;60;-32888;16200;16179;-110.27;59.3761;59.3761;1.10256;0.538462;0.538462;0.946872;-0.547;-0.00854699;1164.28;848.999;37.1154;5.49311;-3.64031;-0.290092;
1098.75;0.259808;-0.15;0;-120;60;60;-34121;16802;16800;-107.442;53.7212;50.8938;1.05128;0.717949;0.794872;1.06523;-0.564256;0.153846;1164.51;845.643;37.6928;4.62736;-4.09594;0.577396;
1129.79;0.259808;-0.15;0;-120;60;60;-35403;17418;17394;-113.097;53.7212;53.7212;0.871795;0.666667;0.615385;0.858103;-0.530051;0.136752;1163.84;842.51;37.4019;5.32209;-2.51414;-0.290913;
1161.83;0.259808;-0.15;0;-120;60;60;-36025;17734;17713;-110.27;53.7212;53.7212;1.15385;0.794872;0.692308;1.06523;-0.683872;0.111111;1163.17;838.93;37.4429;5.97291;-3.01796;0.040947;
1191.98;0.259808;-0.15;0;-120;60;60;-37290;18322;18324;-107.442;50.8938;56.5487;1.4359;1.02564;0.692308;1.22797;-0.931718;0.0940171;1162.05;835.35;37.4019;6.47547;-2.35922;-0.0409927;
1222.93;0.259808;-0.15;0;-120;60;60;-38539;18921;18954;-110.27;50.8938;53.7212;1.61538;0.769231;0.512821;1.22797;-0.880231;-0.111111;1160.93;831.994;37.4056;6.14878;-2.10993;0.00366974;
1253.06;0.259808;-0.15;0;-120;60;60;-39157;19219;19280;-107.442;53.7212;53.7212;0.871795;0.820513;0.615385;0.858103;-0.632667;0.188034;1160.93;828.19;37.6928;5.52964;-4.27268;0.287247;
1285.24;0.259808;-0.15;0;-120;60;60;-40426;19842;19871;-107.442;53.7212;50.8938;0.897436;0.615385;0.923077;1.05044;-0.401923;0.213675;1161.15;824.386;37.1154;5.32392;-4.54513;-0.577423;
1317.16;0.259808;-0.15;0;-120;60;60;-41707;20484;20486;-110.27;53.7212;53.7212;0.846154;0.461538;0.666667;0.872898;-0.367615;0.0940171;1160.7;820.582;38.0506;6.01067;-3.65869;0.935268;
1348.56;0.259808;-0.15;0;-120;60;60;-42966;21113;21107;-113.097;56.5487;53.7212;1.25641;0.615385;0.871795;1.22797;-0.538538;0.0769231;1160.26;817.003;37.9836;5.69077;-3.39853;-0.0670357;
1378.59;0.259808;-0.15;0;-120;60;60;-43578;21418;21402;-110.27;59.3761;50.8938;1.46154;0.538462;0.794872;1.30195;-0.581154;-0.042735;1160.26;817.003;37.9836;0;0;0;
1408.53;0.259808;-0.15;0;-120;60;60;-44834;22031;22013;-107.442;53.7212;48.0664;1.51282;0.871795;0.74359;1.30195;-0.837641;0.0341881;1159.36;813.646;38.0183;5.87223;-2.49999;0.0346451;
1439.79;0.259808;-0.15;0;-120;60;60;-46064;22648;22622;-110.27;56.5487;50.8938;1.35897;0.692308;0.871795;1.28715;-0.624;0.0683761;1159.14;810.29;37.6928;5.13095;-3.4442;-0.325451;
1471.83;0.259808;-0.15;0;-120;60;60;-46719;22950;22919;-110.27;56.5487;50.8938;1.05128;0.641026;0.717949;1.02085;-0.538564;0.102564;1159.14;806.71;37.6928;5.20435;-4.02134;3.8147e-06;
1503.57;0.259808;-0.15;0;-120;60;60;-47990;23574;23545;-107.442;56.5487;56.5487;1.15385;0.717949;0.717949;1.08003;-0.624026;0.0940171;1158.24;803.13;37.6928;6.21162;-2.71794;0;
1533.9;0.259808;-0.15;0;-120;60;60;-49211;24178;24163;-110.27;53.7212;53.7212;1.33333;0.615385;0.410256;1.00605;-0.717846;-0.102564;1157.35;799.997;38.0247;5.54813;-2.24743;0.331844;
1563.71;0.259808;-0.15;0;-120;60;60;-50465;24797;24782;-107.442;53.7212;50.8938;1.48718;0.717949;0.871795;1.36113;-0.683795;0.034188;1156.9;796.417;38.3394;5.66964;-3.43387;0.314713;
1593.58;0.259808;-0.15;0;-120;60;60;-51075;25103;25101;-104.615;53.7212;56.5487;1.23077;0.538462;0.74359;1.13921;-0.521385;0.017094;1157.35;793.061;37.9801;4.35326;-4.44361;-0.359272;
1624.67;0.259808;-0.15;0;-120;60;60;-52338;25741;25704;-110.27;56.5487;53.7212;1.48718;0.589744;0.615385;1.21318;-0.683667;-0.0940171;1155.11;771.357;39.4896;5.43364;-1.80913;0.316582;
