Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0273;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;0;0;0;0;0;0;0;0;0;0;0;0;822.17;934.919;169.71;0;0;0;
25.7008;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;16;82;105;0;0;0;0.025641;0.025641;0.025641;0;0;0;822.17;934.919;169.71;0;0;0;
57.5938;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;16;82;105;0;0;0;0.025641;0.025641;0.025641;0;0;0;821.946;934.695;170.108;-0.334215;-0.476311;0.397629;
89.344;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;16;82;105;0;0;0;0.025641;0.025641;0.025641;0;0;0;821.946;934.695;170.108;0;0;0;
121.575;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;149;118;-34;19.792;5.65487;-25.4469;0.589744;0.358974;1.10256;-0.976462;-0.410205;-0.051282;822.17;934.919;169.71;0.330901;0.478619;-0.397629;
153.656;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;373;180;-340;22.6195;2.82743;-25.4469;0.871795;0.358974;1.4359;-1.33154;-0.427282;-0.0683761;822.394;934.247;169.318;-0.884213;0.252176;-0.624863;
183.592;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;619;245;-635;19.792;5.65487;-25.4469;0.769231;0.179487;1.58974;-1.36113;-0.392949;-0.213675;822.394;934.247;169.318;0;0;0;
214.541;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;741;277;-789;16.9646;2.82743;-28.2743;1.15385;0.307692;1.12821;-1.31674;-0.196692;0.111111;822.394;933.8;170.108;-0.809925;-0.141242;0.789566;
244.654;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;959;339;-1079;22.6195;5.65487;-25.4469;1.30769;0.410256;1.69231;-1.731;-0.401718;0.00854699;822.17;932.905;169.943;-1.54714;-0.692513;-0.164703;
276.603;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;1185;389;-1358;19.792;2.82743;-22.6195;1.17949;0.461538;1.74359;-1.68662;-0.495692;-0.034188;821.946;932.234;170.341;-1.14664;-0.612899;0.397507;
306.699;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;1406;449;-1655;19.792;2.82743;-22.6195;1.05128;0.307692;1.61538;-1.53867;-0.393077;-0.0854701;821.723;931.562;169.948;-1.14231;-0.620714;-0.392242;
337.551;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;1517;480;-1801;19.792;5.65487;-28.2743;1.41026;0.410256;1.23077;-1.52387;-0.213872;0.196581;821.499;931.115;170.108;-0.739178;-0.546932;0.159439;
367.763;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;1754;551;-2113;16.9646;8.4823;-25.4469;1.20513;0.205128;1.30769;-1.4499;-0.170974;0.034188;821.499;929.996;170.341;-2.02623;-0.344874;0.232819;
397.426;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;1994;623;-2434;19.792;5.65487;-25.4469;1.23077;0.358974;1.33333;-1.47949;-0.27359;0.0854701;821.723;928.654;170.111;-2.5003;-0.0178421;-0.229248;
427.59;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;2110;656;-2592;22.6195;5.65487;-28.2743;0.769231;0.307692;1.23077;-1.154;-0.358923;-0.051282;821.275;927.759;169.71;-1.47073;-1.1041;-0.401184;
457.438;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;2350;733;-2922;22.6195;8.4823;-28.2743;0.974359;0.230769;1.23077;-1.27236;-0.239308;-0.00854703;821.051;926.864;170.341;-1.55189;-0.681874;0.630417;
489.338;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;2473;770;-3079;22.6195;8.4823;-28.2743;0.923077;0.179487;1.17949;-1.21318;-0.205103;-0.025641;821.051;926.864;170.341;0;0;0;
521.454;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;2724;846;-3411;25.4469;5.65487;-28.2743;1.02564;0.307692;1.30769;-1.34633;-0.299154;0.00854703;820.828;925.745;169.876;-1.95098;-0.766698;-0.464706;
553.364;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;2976;911;-3735;19.792;5.65487;-28.2743;0.871795;0.307692;1.07692;-1.12441;-0.273538;0.034188;820.604;924.179;170.341;-1.62088;-0.275879;-1.52588e-05;
585.406;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;3219;976;-4059;19.792;5.65487;-28.2743;1;0.25641;1;-1.154;-0.171026;0.0854701;820.604;924.179;170.341;0;0;0;
616.847;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;3345;1008;-4213;19.792;5.65487;-28.2743;0.769231;0.307692;1.20513;-1.13921;-0.350385;-0.042735;820.604;923.284;170.341;-1.62099;-0.275898;0;
648.471;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;3598;1079;-4536;22.6195;5.65487;-28.2743;0.794872;0.205128;0.923077;-0.991256;-0.179513;0.025641;820.156;922.165;170.108;-1.88332;-1.16448;-0.232864;
679.545;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;3847;1142;-4849;25.4469;5.65487;-28.2743;0.794872;0.358974;1.33333;-1.22797;-0.418744;-0.0598291;819.932;921.27;169.876;-1.5463;-0.694439;-0.231934;
709.649;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;4102;1216;-5170;25.4469;5.65487;-28.2743;0.692308;0.25641;1.35897;-1.18359;-0.393026;-0.136752;819.709;920.151;170.341;-1.95702;-0.75083;0.464737;
739.973;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;4228;1252;-5335;22.6195;8.4823;-28.2743;0.846154;0.179487;1.30769;-1.24277;-0.27341;-0.0940171;819.932;919.032;169.948;-2.0957;0.0467525;-0.392258;
771.979;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;4481;1326;-5644;22.6195;8.4823;-28.2743;0.846154;0.333333;1.35897;-1.27236;-0.393103;-0.059829;820.156;917.914;170.341;-2.09533;0.0610998;0.392273;
802.941;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;4732;1386;-5957;22.6195;5.65487;-28.2743;0.974359;0.512821;1.33333;-1.33154;-0.46159;0.051282;820.156;917.019;170.341;-1.62088;-0.27588;0;
835.032;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;4844;1417;-6108;19.792;5.65487;-28.2743;0.923077;0.333333;1.38462;-1.33154;-0.376026;-0.0427351;820.156;916.124;170.341;-1.62088;-0.27588;0;
865.197;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;5075;1477;-6413;19.792;5.65487;-25.4469;1.05128;0.333333;1.69231;-1.58305;-0.435795;-0.102564;820.156;915.229;170.341;-1.62099;-0.275899;0;
895.307;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;5299;1535;-6708;16.9646;5.65487;-22.6195;1.05128;0.410256;1.46154;-1.4499;-0.410256;0;820.156;914.781;170.341;-0.810493;-0.137949;3.05176e-05;
926.278;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;5514;1592;-7006;19.792;2.82743;-25.4469;1.33333;0.564103;1.33333;-1.53867;-0.376256;0.188034;820.156;914.334;170.341;-0.810493;-0.13795;-3.05176e-05;
957.441;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;5636;1613;-7158;19.792;5.65487;-25.4469;0.974359;0.564103;1.53846;-1.4499;-0.564103;0;820.156;913.439;170.341;-1.62088;-0.27588;0;
989.429;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;5871;1662;-7473;22.6195;5.65487;-25.4469;0.974359;0.461538;1.15385;-1.22797;-0.367615;0.0940171;820.156;913.439;170.341;0;0;0;
1020.65;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;6097;1718;-7802;19.792;5.65487;-31.1018;0.923077;0.384615;1;-1.10962;-0.282154;0.102564;820.156;911.649;170.341;-1.69008;0.130075;-0.229248;
1051.89;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;6221;1749;-7962;19.792;5.65487;-28.2743;1.12821;0.333333;1.05128;-1.25756;-0.196718;0.136752;819.709;910.53;170.108;-1.88332;-1.16448;-0.232849;
1083.51;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;6443;1812;-8291;22.6195;5.65487;-28.2743;1.05128;0.435897;0.897436;-1.12441;-0.239513;0.196581;819.485;909.859;169.71;-1.13972;-0.625458;-0.397629;
1115.72;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;6671;1863;-8611;19.792;2.82743;-28.2743;1.28205;0.615385;1.10256;-1.37592;-0.350692;0.264957;818.814;908.74;170.108;-1.81257;-1.57017;0.397629;
1147.29;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;6901;1918;-8942;16.9646;5.65487;-25.4469;1.17949;0.410256;1.23077;-1.39072;-0.290718;0.119658;818.814;908.74;170.108;0;0;0;
1179.02;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;7008;1948;-9104;19.792;5.65487;-28.2743;1.38462;0.333333;1.41026;-1.61264;-0.230872;0.102564;819.037;907.397;169.948;-2.50046;-0.0249953;-0.159454;
1211.18;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;7234;2011;-9414;19.792;5.65487;-25.4469;1.4359;0.410256;1.30769;-1.58305;-0.230949;0.179487;818.59;906.726;169.784;-1.06737;-1.02926;-0.164688;
1241.07;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;7463;2076;-9726;16.9646;5.65487;-25.4469;1.25641;0.435897;1.17949;-1.40551;-0.265128;0.17094;818.59;906.055;169.943;-1.21427;-0.215354;0.159439;
1272.38;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;7691;2130;-10039;16.9646;2.82743;-25.4469;1.23077;0.435897;1.17949;-1.39072;-0.273667;0.162393;818.814;904.713;169.318;-2.50004;-0.0524927;-0.624878;
1304.29;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;7807;2158;-10189;22.6195;5.65487;-25.4469;1;0.435897;1.51282;-1.4499;-0.461513;-0.025641;818.59;904.489;169.71;-0.330901;-0.478619;0.391937;
1334.26;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;8037;2221;-10501;22.6195;5.65487;-28.2743;1;0.307692;1.17949;-1.25756;-0.265;0.042735;818.59;903.37;169.943;-2.02379;-0.358924;0.232941;
1364.32;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;8266;2288;-10812;19.792;5.65487;-25.4469;1.12821;0.307692;1.05128;-1.25756;-0.179615;0.128205;818.59;902.475;169.943;-1.61903;-0.287139;0;
1394.33;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;8388;2323;-10962;19.792;5.65487;-25.4469;1.05128;0.333333;1.38462;-1.40551;-0.333333;0;818.366;901.58;170.108;-1.54899;-0.688155;0.164688;
1424.34;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;8616;2384;-11265;19.792;5.65487;-28.2743;0.897436;0.358974;1.23077;-1.22797;-0.350436;0.00854699;818.366;900.461;170.341;-2.02623;-0.344874;0.232864;
1455.41;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;8852;2448;-11562;22.6195;5.65487;-25.4469;0.923077;0.282051;1.25641;-1.25756;-0.299128;-0.017094;818.366;900.014;170.341;-0.810493;-0.13795;-3.05176e-05;
1486.41;-0.0965926;-0.0258819;0;28.2843;10.3528;-38.637;8972;2479;-11713;16.9646;2.82743;-25.4469;1.38462;0.307692;1.35897;-1.58305;-0.196692;0.111111;818.366;899.119;170.341;-1.62099;-0.2759;-1.52588e-05;
