Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0103;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;13;19;6;0;0;0;0.025641;0.025641;0.025641;0;0;0;1158.24;945.883;33.5745;-0;0;0;
29.1189;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;13;19;6;0;0;0;0.025641;0.025641;0.025641;0;0;0;1158.02;945.883;33.2874;0.225895;0.344058;-0.287163;
74.0165;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;13;19;6;0;0;0;0.025641;0.025641;0.025641;0;0;0;1158.24;945.883;33.5745;-0.227617;-0.342921;0.287163;
105.004;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;13;19;6;0;0;0;0.025641;0.025641;0.025641;0;0;0;1158.24;945.659;33.8577;0.341366;-0.229023;0.283142;
135.634;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;13;19;6;0;0;0;0;0;0;0;0;0;1158.24;945.883;33.5745;-0.342494;0.227333;-0.283142;
167.641;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-309;149;197;-65.031;19.792;33.9292;1.61538;1.17949;1.53846;1.81977;-0.812333;0.367521;1158.24;944.987;33.806;1.36629;-0.914859;0.23148;
199.653;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-1076;394;642;-65.031;22.6195;36.7566;1.46154;1;0.717949;1.25756;-0.914615;0.0854701;1158.69;943.869;33.8579;1.24786;-1.82901;0.0518456;
231.323;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-1875;657;1042;-65.031;25.4469;33.9292;1;0.846154;1.10256;1.21318;-0.530231;0.316239;1158.24;942.526;33.5216;2.51107;-0.67546;-0.336281;
263.309;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-2673;949;1456;-67.8584;28.2743;33.9292;1.20513;0.923077;1.38462;1.49428;-0.555923;0.367521;1158.24;941.407;34.4863;1.69416;-1.16377;0.964714;
294.316;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-3055;1089;1672;-70.6858;25.4469;39.5841;1.38462;0.615385;1.23077;1.50908;-0.461692;0.153846;1158.02;940.512;34.4305;1.58895;-0.590214;-0.0557632;
326.405;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-3838;1369;2072;-67.8584;22.6195;36.7566;1.51282;0.74359;1.10256;1.50908;-0.63259;0.111111;1157.79;939.617;34.7199;1.58621;-0.597862;0.28936;
358.331;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-4601;1653;2497;-62.2035;22.6195;33.9292;1.71795;0.717949;1.28205;1.731;-0.624026;0.0940171;1157.79;939.617;34.7199;0;0;0;
390.384;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-5366;1934;2922;-67.8584;25.4469;36.7566;1.46154;0.897436;1.35897;1.62744;-0.632744;0.264957;1157.79;938.051;35.3497;2.34683;-1.6647;0.629822;
421.303;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-5742;2078;3126;-67.8584;28.2743;36.7566;1.84615;0.641026;1.02564;1.65703;-0.700795;-0.059829;1157.79;936.709;35.3497;2.01163;-1.42694;1.90735e-05;
452.329;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-6542;2384;3553;-70.6858;25.4469;39.5841;1.48718;0.435897;0.846154;1.34633;-0.504205;-0.0683761;1157.79;934.919;35.0054;2.69368;-1.88652;-0.344334;
484.333;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-7290;2676;3997;-65.031;25.4469;36.7566;1.4359;0.666667;1.05128;1.4351;-0.572744;0.0940171;1157.57;932.681;35.2994;3.59279;-2.03947;0.293968;
516.343;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-8099;2975;4423;-70.6858;28.2743;39.5841;1.02564;0.615385;1.02564;1.18359;-0.410462;0.205128;1157.35;930.668;34.7199;3.27543;-1.7684;-0.579514;
548.338;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-8499;3133;4656;-70.6858;28.2743;36.7566;1.10256;0.384615;0.820513;1.10962;-0.350461;0.0341881;1157.35;927.759;34.4344;4.40748;-3.02175;-0.285503;
580.385;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-9320;3451;5102;-70.6858;28.2743;39.5841;0.974359;0.333333;0.564103;0.887692;-0.358949;-0.025641;1156.9;924.403;34.7199;5.53723;-2.83496;0.285522;
612.308;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-10135;3783;5544;-73.5133;28.2743;39.5841;0.948718;0.410256;0.820513;1.02085;-0.316333;0.0940171;1157.12;922.612;35.0092;2.45717;-2.22418;0.28936;
643.307;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-10945;4102;5987;-70.6858;25.4469;36.7566;1.17949;0.307692;1.10256;1.31674;-0.230846;0.076923;1156.9;920.823;34.7199;2.93764;-1.53433;-0.289341;
673.274;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-11331;4253;6200;-67.8584;25.4469;36.7566;1.15385;0.589744;0.948718;1.21318;-0.461667;0.128205;1156.23;919.48;34.4307;2.73275;-0.375736;-0.289181;
703.313;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-12135;4554;6630;-76.3407;25.4469;36.7566;1.07692;0.589744;1;1.19838;-0.418974;0.17094;1156;917.242;34.7199;3.61349;-2.00266;0.289135;
733.339;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-12948;4860;7061;-70.6858;25.4469;36.7566;1.07692;0.410256;0.871795;1.12441;-0.341949;0.068376;1155.11;915.229;34.6686;3.97951;-0.749749;-0.0512199;
763.312;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-13348;5008;7270;-70.6858;22.6195;36.7566;0.871795;0.641026;0.923077;1.03564;-0.410487;0.230769;1155.11;915.229;34.6686;0;0;0;
794.27;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-14165;5305;7714;-67.8584;25.4469;39.5841;1.07692;0.717949;0.974359;1.18359;-0.513026;0.205128;1154.89;912.768;34.7729;3.94908;-2.24057;0.104229;
825.332;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-14955;5595;8167;-70.6858;25.4469;39.5841;1.30769;0.538462;0.769231;1.19838;-0.538462;1.98682e-08;1154.21;910.306;34.4344;4.42807;-1.53796;-0.338486;
857.322;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-15371;5753;8385;-67.8584;25.4469;39.5841;1.07692;0.641026;0.923077;1.154;-0.478795;0.162393;1154.21;907.845;34.4884;3.72688;-2.56031;0.0540428;
889.339;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-16164;6061;8838;-70.6858;25.4469;39.5841;1.12821;0.487179;0.641026;1.02085;-0.487179;0;1154.21;905.384;34.4344;3.72939;-2.55685;-0.0540428;
920.364;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-16971;6358;9274;-70.6858;25.4469;39.5841;1.46154;0.410256;0.641026;1.21318;-0.546872;-0.136752;1153.99;902.923;34.4305;3.9624;-2.21693;-0.00385666;
951.343;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-17760;6654;9728;-67.8584;25.4469;39.5841;1.5641;0.820513;0.846154;1.39072;-0.786359;0.0341881;1153.54;901.58;34.7767;2.49567;-0.730302;0.346203;
983.308;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-18144;6797;9958;-67.8584;25.4469;36.7566;1.33333;0.615385;1;1.34633;-0.521462;0.0940171;1153.1;899.566;34.1461;3.52418;-1.395;-0.63063;
1014.35;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-18944;7103;10380;-67.8584;28.2743;39.5841;1.38462;0.358974;1.02564;1.39072;-0.358974;0;1153.1;897.329;34.1462;3.40199;-2.30732;8.39233e-05;
1044.34;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-19748;7427;10823;-73.5133;31.1018;42.4115;1.46154;0.512821;0.717949;1.25756;-0.589667;-0.076923;1152.87;895.986;34.4345;2.26712;-1.05503;0.288303;
1075.31;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-20135;7586;11039;-70.6858;28.2743;36.7566;1.10256;0.205128;0.74359;1.06523;-0.256359;-0.051282;1152.2;893.078;34.096;5.11771;-1.97254;-0.338493;
1107.34;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-20931;7910;11483;-70.6858;31.1018;36.7566;1.23077;0.410256;0.820513;1.18359;-0.410256;-1.98682e-08;1151.98;891.288;34.4863;2.94374;-1.52253;0.390316;
1139.03;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-21733;8235;11923;-65.031;28.2743;36.7566;1.20513;0.230769;1.02564;1.28715;-0.213692;0.017094;1152.2;889.497;34.7729;2.46645;-2.21384;0.286583;
1171.06;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-22516;8550;12360;-70.6858;28.2743;39.5841;1.25641;0.282051;0.974359;1.28715;-0.282051;1.98682e-08;1151.53;887.26;34.4884;4.0877;-1.30931;-0.284451;
1201;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-22932;8718;12570;-67.8584;28.2743;36.7566;1.12821;0.282051;0.820513;1.12441;-0.29059;-0.00854701;1151.31;885.918;34.7729;2.26063;-1.06853;0.284428;
1231.7;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-23710;9033;13016;-70.6858;25.4469;36.7566;1.30769;0.512821;0.769231;1.19838;-0.521359;-0.00854699;1150.64;884.351;34.4344;3.0719;-0.608173;-0.338474;
1263.63;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-24517;9342;13438;-67.8584;28.2743;31.1018;1.38462;0.307692;1.07692;1.42031;-0.307692;0;1150.86;882.338;34.4305;2.8186;-2.43142;-0.00387192;
1294.55;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-24927;9505;13668;-70.6858;25.4469;42.4115;1.05128;0.487179;0.897436;1.12441;-0.376179;0.111111;1150.86;882.338;34.4305;0;0;0;
1326.55;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-25710;9808;14102;-67.8584;28.2743;39.5841;1.20513;0.358974;0.897436;1.21318;-0.341897;0.017094;1150.64;877.862;34.7199;4.05457;-2.8096;1.52588e-05;
1356.63;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-26521;10117;14546;-67.8584;28.2743;39.5841;1.25641;0.487179;0.666667;1.10962;-0.521333;-0.034188;1150.64;877.862;34.7199;0;0;0;
1386.77;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-27338;10428;14995;-70.6858;28.2743;36.7566;1.10256;0.487179;0.820513;1.10962;-0.418872;0.0683761;1150.86;875.625;34.7767;3.14151;-2.68288;0.0568199;
1417.57;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-27734;10574;15208;-70.6858;28.2743;36.7566;1.17949;0.538462;0.871795;1.18359;-0.461615;0.0769231;1150.19;873.164;34.7709;4.41896;-1.56394;-0.00580597;
1448.61;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-28556;10874;15657;-67.8584;25.4469;39.5841;0.897436;0.512821;0.769231;0.961667;-0.384744;0.128205;1149.96;870.926;34.1462;3.63305;-1.96644;-0.624718;
1478.69;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-29377;11185;16106;-67.8584;28.2743;36.7566;0.948718;0.487179;0.871795;1.05044;-0.350564;0.136752;1149.07;868.913;33.8617;3.98976;-0.693694;-0.284462;
1508.6;0.181262;-0.0845236;0;-79.6956;33.8094;45.8861;-29778;11333;16322;-70.6858;28.2743;42.4115;1.07692;0.461538;0.692308;1.02085;-0.435923;0.025641;1148.85;866.227;33.5746;4.33766;-2.38489;-0.287167;
