Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0133;0.229813;0.192836;0;-41.0424;-77.1345;118.177;0;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1181.51;945.883;323.214;0;-0;0;
27.465;0.229813;0.192836;0;-41.0424;-77.1345;118.177;0;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1181.51;945.883;323.214;0;-0;0;
57.2676;0.229813;0.192836;0;-41.0424;-77.1345;118.177;0;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1181.51;945.883;323.214;0;-0;0;
87.582;0.229813;0.192836;0;-41.0424;-77.1345;118.177;0;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1181.51;945.883;323.214;0;-0;0;
119.383;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-144;-264;437;-33.9292;-53.7212;96.1327;1.23077;3.12821;1.92308;1.81977;2.31705;-0.811966;1181.51;945.883;323.214;0;-0;0;
151.33;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-371;-628;1032;-36.7566;-70.6858;101.788;0.487179;1.97436;2.58974;1.77538;2.01705;0.0427351;1181.51;945.883;322.633;0;-0;-0.580292;
182.366;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-760;-1365;2223;-31.1018;-65.031;104.615;0.974359;1.25641;1.5641;1.46469;1.03441;-0.222222;1180.84;944.092;321.763;1.81855;3.00558;-0.870544;
213.102;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-1141;-2164;3406;-33.9292;-70.6858;113.097;0.846154;0.589744;1.17949;1.16879;0.504359;-0.0854701;1179.95;941.184;322.382;3.22739;4.56664;0.619232;
245.164;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-1537;-2983;4630;-33.9292;-73.5133;113.097;0.666667;0.846154;1.30769;1.13921;0.777846;-0.0683761;1179.05;938.723;321.437;2.50867;4.10668;-0.945251;
277.307;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-1733;-3372;5220;-36.7566;-70.6858;104.615;0.512821;0.820513;1.51282;1.16879;0.880282;0.059829;1178.6;936.261;321.47;3.02431;3.46103;0.0337219;
309.069;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-2129;-4158;6442;-36.7566;-67.8584;104.615;0.769231;0.871795;1.4359;1.27236;0.803487;-0.0683761;1177.93;932.681;321.761;4.40116;5.04109;0.290955;
340.102;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-2539;-4947;7654;-36.7566;-70.6858;104.615;0.487179;1;1.17949;0.961667;0.897538;-0.102564;1177.04;929.101;321.761;4.14636;5.36461;-3.05176e-05;
371.269;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-2936;-5723;8880;-36.7566;-70.6858;104.615;0.358974;0.897436;1.05128;0.813718;0.829128;-0.0683761;1177.04;925.969;320.854;4.46315;3.63311;-0.907837;
401.517;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-3142;-6138;9479;-33.9292;-70.6858;104.615;0.615385;0.820513;1.30769;1.10962;0.77782;-0.0427351;1177.04;925.969;320.854;0;0;0;
432.219;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-3556;-6951;10709;-33.9292;-73.5133;101.788;0.358974;0.820513;1.12821;0.858103;0.803436;-0.017094;1177.26;921.941;321.47;6.04485;4.28695;0.616882;
464.436;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-3956;-7747;11913;-39.5841;-73.5133;107.442;0.333333;0.717949;1.15385;0.858103;0.752103;0.034188;1177.26;918.361;321.47;5.14508;4.09691;0;
496.468;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-4174;-8171;12548;-36.7566;-70.6858;104.615;0.384615;0.461538;1.20513;0.917282;0.581077;0.119658;1176.81;914.557;322.086;5.0071;4.94385;0.615601;
528.483;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-4572;-8968;13791;-33.9292;-70.6858;104.615;0.589744;0.769231;1.30769;1.09482;0.752154;-0.0170941;1176.14;910.53;321.144;4.98676;5.60405;-0.942505;
558.439;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-4970;-9780;14990;-33.9292;-70.6858;107.442;0.461538;0.717949;1.28205;1.00605;0.752103;0.034188;1176.14;907.174;320.854;4.78196;3.89262;-0.289948;
589.498;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-5368;-10576;16207;-33.9292;-73.5133;101.788;0.692308;0.923077;1.23077;1.10962;0.795;-0.128205;1176.14;904.041;321.761;4.52024;3.56201;0.907806;
621.826;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-5566;-10967;16801;-36.7566;-70.6858;104.615;0.487179;0.948718;1.23077;0.991256;0.88041;-0.0683761;1175.92;900.909;320.562;4.18291;3.97377;-1.19958;
651.401;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-5973;-11779;18018;-33.9292;-70.6858;107.442;0.435897;0.589744;1.41026;1.06523;0.717821;0.128205;1175.47;897.552;321.178;4.2876;4.50715;0.616394;
683.407;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-6368;-12599;19236;-31.1018;-73.5133;113.097;0.820513;0.589744;1.5641;1.37592;0.640974;0.051282;1175.25;894.196;320.594;4.50274;4.23239;-0.584442;
714.368;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-6768;-13424;20466;-36.7566;-73.5133;104.615;0.461538;0.692308;1.5641;1.16879;0.828923;0.136752;1175.02;890.84;320.274;4.4792;4.25762;-0.320099;
746.532;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-6981;-13819;21053;-33.9292;-67.8584;110.27;0.333333;0.717949;1.30769;0.946872;0.803333;0.0854701;1175.02;888.155;319.376;3.74391;3.21159;-0.897247;
778.556;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-7390;-14623;22266;-33.9292;-67.8584;104.615;0.564103;0.871795;1.41026;1.13921;0.863256;-0.00854703;1174.58;885.47;319.376;3.20775;3.8368;0;
810.71;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-7785;-15388;23486;-33.9292;-67.8584;104.615;0.717949;0.948718;1.4359;1.24277;0.871872;-0.0769231;1174.58;885.47;319.376;0;0;0;
841.382;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-7986;-15795;24094;-33.9292;-73.5133;118.752;0.641026;1;0.948718;0.917282;0.769462;-0.230769;1174.35;882.114;319.688;4.43546;4.30317;0.311707;
873.411;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-8361;-16604;25339;-31.1018;-67.8584;110.27;0.923077;0.564103;0.923077;1.06523;0.376256;-0.188034;1173.68;878.086;320.301;4.90386;5.67673;0.613312;
904.371;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-8762;-17406;26538;-36.7566;-67.8584;104.615;0.794872;0.692308;1.07692;1.08003;0.555692;-0.136752;1173.01;874.059;319.691;4.84321;5.72853;-0.610901;
934.23;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-9156;-18215;27766;-33.9292;-67.8584;113.097;0.692308;0.846154;1.07692;1.02085;0.692462;-0.153846;1172.79;870.926;319.395;4.10107;4.05835;-0.29538;
966.072;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-9353;-18605;28393;-33.9292;-67.8584;107.442;0.692308;0.769231;1.30769;1.154;0.718;-0.0512821;1172.56;868.465;318.81;3.13177;3.28759;-0.584747;
997.963;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-9753;-19410;29574;-36.7566;-73.5133;104.615;0.74359;0.871795;1.10256;1.06523;0.701026;-0.17094;1172.34;865.333;319.106;4.08047;4.0789;0.295929;
1028.44;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-10150;-20225;30806;-36.7566;-73.5133;107.442;0.641026;0.846154;0.974359;0.932077;0.675385;-0.17094;1172.11;861.976;318.795;4.36789;4.37156;-0.311554;
1059.92;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-10348;-20614;31400;-33.9292;-67.8584;104.615;0.74359;0.820513;1.64103;1.37592;0.846128;0.025641;1172.11;858.62;317.921;4.57663;4.13225;-0.873718;
1091.13;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-10745;-21417;32617;-33.9292;-70.6858;107.442;0.615385;0.897436;1.48718;1.21318;0.888897;-0.00854699;1172.56;855.264;318.519;5.16479;3.46701;0.597748;
1122.93;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-11136;-22222;33850;-31.1018;-67.8584;115.925;0.717949;0.948718;1.20513;1.10962;0.795026;-0.153846;1172.79;851.908;318.834;4.91271;3.7489;0.314911;
1155.16;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-11331;-22614;34434;-33.9292;-65.031;101.788;0.794872;0.794872;1.33333;1.22797;0.709487;-0.0854701;1172.11;848.328;318.227;4.08226;5.30272;-0.606598;
1185.9;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-11746;-23454;35705;-36.7566;-79.1681;104.615;0.641026;0.846154;1.28205;1.10962;0.777846;-0.0683761;1171.89;845.195;318.212;4.01648;4.14191;-0.0148621;
1217.13;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-12135;-24272;36950;-36.7566;-73.5133;104.615;0.615385;0.794872;1.25641;1.08003;0.743641;-0.051282;1171.89;841.615;317.933;4.88265;4.40672;-0.279358;
1247.26;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-12545;-25043;38134;-36.7566;-67.8584;104.615;0.512821;1.10256;1.46154;1.13921;1.05133;-0.051282;1171.89;841.615;317.933;0;0;0;
1277.15;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-12756;-25446;38767;-33.9292;-67.8584;107.442;0.589744;1.02564;1.05128;0.946872;0.837795;-0.188034;1171.22;838.706;317.629;3.11544;4.5141;-0.303772;
1309.09;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-13145;-26209;39991;-36.7566;-65.031;101.788;0.641026;1.23077;1.23077;1.08003;1.01731;-0.213675;1170.55;832.665;317.933;3.16864;5.07842;-0.00271606;
1338.93;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-13540;-27006;41179;-36.7566;-70.6858;107.442;0.820513;1;1.05128;1.08003;0.743846;-0.25641;1170.55;832.665;317.933;0;0;0;
1368.93;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-13728;-27428;41820;-31.1018;-70.6858;104.615;0.769231;0.615385;1.05128;1.05044;0.504385;-0.111111;1170.55;828.638;318.834;5.57016;4.87051;0.900909;
1401.14;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-14138;-28229;43004;-36.7566;-73.5133;110.27;0.461538;0.717949;1.17949;0.946872;0.717949;0;1170.77;824.61;317.921;5.76769;4.65315;-0.912872;
1431.21;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-14548;-29052;44223;-36.7566;-67.8584;107.442;0.589744;0.692308;1.17949;1.02085;0.658154;-0.034188;1170.55;821.925;317.933;3.38605;3.61044;0.0119629;
1461.08;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-14741;-29447;44821;-36.7566;-70.6858;104.615;0.666667;0.794872;1.30769;1.13921;0.743641;-0.0512821;1170.55;818.345;317.045;4.81381;4.48182;-0.887451;
1491.15;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-15134;-30260;46051;-33.9292;-70.6858;113.097;0.794872;0.948718;1.17949;1.13921;0.760872;-0.188034;1170.32;814.765;317.638;4.58222;4.73614;0.592987;
1521.09;0.229813;0.192836;0;-41.0424;-77.1345;118.177;-15541;-31066;47285;-36.7566;-73.5133;107.442;0.538462;0.871795;1.05128;0.917282;0.752256;-0.119658;1170.32;811.856;317.349;3.93039;3.62061;-0.289185;
