Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0105;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;0;0;0;0;0;0;0;0;0;0;0;0;842.755;945.435;343.838;0.114627;-0.395538;-0.136902;
32.2307;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;842.531;945.435;343.595;-0.116303;0.395048;-0.243042;
62.1889;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;842.755;945.435;343.838;0.114627;-0.395538;0.243042;
92.1753;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;842.755;945.435;343.838;0;-0;0;
122.172;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-204;-82;311;-19.792;-5.65487;28.2743;1.02564;0.410256;1.10256;1.22797;0.299256;-0.111111;842.755;945.659;343.588;-0.394324;-0.116149;-0.250854;
153.173;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-316;-126;478;-16.9646;-5.65487;28.2743;0.846154;0.615385;1.25641;1.21318;0.547077;-0.0683761;842.755;944.764;343.588;1.5773;0.464595;0;
185;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-509;-206;802;-19.792;-5.65487;28.2743;1.07692;0.512821;1.05128;1.22797;0.333513;-0.179487;842.755;944.764;343.588;0;0;0;
217.263;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-706;-302;1109;-16.9646;-5.65487;28.2743;1.30769;0.358974;1.4359;1.58305;0.282128;-0.076923;842.307;944.093;343.731;0.952992;1.1361;0.143127;
248.28;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-904;-393;1415;-16.9646;-5.65487;25.4469;1.48718;0.564103;1.58974;1.77538;0.41041;-0.153846;842.307;943.645;343.731;0.789227;0.230326;3.05176e-05;
280.287;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-989;-432;1561;-16.9646;-5.65487;25.4469;1.17949;0.487179;1.20513;1.37592;0.333487;-0.153846;842.084;942.974;343.342;1.06342;0.74804;-0.38858;
312.293;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-1179;-520;1855;-16.9646;-8.4823;22.6195;1.61538;0.384615;1.71795;1.92333;0.290692;-0.0940171;842.084;942.75;343.089;0.393299;0.119576;-0.253143;
342.217;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-1376;-611;2149;-16.9646;-8.4823;25.4469;1.25641;0.435897;1.74359;1.731;0.452974;0.017094;841.86;942.302;342.963;0.665413;0.634621;-0.126007;
373.125;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-1462;-655;2289;-14.1372;-5.65487;25.4469;1.30769;0.435897;1.48718;1.61264;0.350513;-0.0854701;841.86;941.855;342.841;0.785556;0.24255;-0.121735;
404.592;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-1650;-741;2586;-14.1372;-8.4823;25.4469;1.48718;0.307692;1.28205;1.59785;0.136923;-0.17094;842.084;941.184;343.342;1.29941;-0.0410526;0.500885;
434.631;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-1847;-838;2879;-19.792;-8.4823;22.6195;1.28205;0.307692;1.64103;1.68662;0.324769;0.017094;841.86;940.513;342.963;1.05845;0.755061;-0.37915;
466.443;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-1939;-888;3026;-16.9646;-8.4823;28.2743;1.46154;0.358974;1.30769;1.59785;0.188205;-0.17094;842.084;939.394;343.342;2.08716;0.194653;0.37915;
498.352;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-1939;-888;3026;-16.9646;-8.4823;28.2743;1.46154;0.358974;1.30769;1.59785;0.188205;-0.17094;841.86;938.946;342.709;0.662487;0.63753;-0.633087;
530.508;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-2346;-1090;3648;-19.792;-8.4823;28.2743;1.05128;0.205128;1.58974;1.52387;0.316128;0.111111;842.084;937.604;343.342;2.48099;0.312489;0.633087;
561.696;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-2558;-1189;3951;-16.9646;-5.65487;25.4469;0.923077;0.333333;1.41026;1.34633;0.384564;0.051282;841.86;937.156;342.709;0.662594;0.637564;-0.633118;
592.903;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-2668;-1238;4124;-19.792;-8.4823;31.1018;1.25641;0.307692;1.23077;1.4351;0.196692;-0.111111;841.412;936.038;343.341;1.7329;1.37823;0.632446;
623.789;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-2878;-1347;4445;-19.792;-11.3097;28.2743;0.897436;0.179487;1.51282;1.39072;0.324641;0.145299;841.412;936.038;343.341;0;0;0;
654.528;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-3094;-1453;4760;-19.792;-8.4823;28.2743;0.974359;0.307692;1.02564;1.154;0.222308;-0.0854701;840.965;935.143;342.963;1.33083;1.26924;-0.378479;
685.735;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-3319;-1557;5084;-19.792;-8.4823;28.2743;0.717949;0.230769;1.07692;1.03564;0.273462;0.0427351;841.189;934.024;343.342;2.08716;0.194653;0.37915;
715.779;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-3433;-1606;5241;-19.792;-8.4823;28.2743;0.974359;0.307692;0.974359;1.12441;0.205231;-0.102564;840.965;933.129;342.709;1.44759;0.881926;-0.633087;
746.85;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-3661;-1704;5562;-16.9646;-11.3097;25.4469;0.974359;0.410256;1.02564;1.154;0.290718;-0.119658;840.965;932.458;342.963;1.179;0.361288;0.253937;
776.768;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-3892;-1807;5890;-19.792;-8.4823;28.2743;0.820513;0.205128;1.28205;1.21318;0.290513;0.0854701;840.965;931.562;342.963;1.57214;0.481761;0;
807.729;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-4000;-1857;6046;-19.792;-11.3097;28.2743;0.692308;0.410256;1.07692;1.02085;0.401718;-0.00854699;840.965;930.668;342.963;1.57203;0.481728;0;
839.775;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-4223;-1948;6379;-19.792;-8.4823;28.2743;0.820513;0.461538;1.35897;1.25756;0.487154;0.025641;840.741;929.773;343.209;1.45522;0.869274;0.245514;
871.235;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-4445;-2042;6708;-19.792;-8.4823;28.2743;0.948718;0.333333;1.30769;1.30195;0.341872;0.00854699;840.965;928.878;342.963;1.6928;0.0880202;-0.245514;
900.853;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-4563;-2089;6868;-16.9646;-8.4823;28.2743;0.666667;0.333333;1.23077;1.09482;0.41018;0.0769231;840.741;927.982;343.094;1.45349;0.872169;0.131409;
932.628;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-4792;-2182;7197;-19.792;-5.65487;28.2743;0.589744;0.435897;1.33333;1.10962;0.538359;0.102564;840.517;927.311;343.104;1.0603;0.752457;0.00939941;
963.479;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-5007;-2275;7520;-19.792;-8.4823;28.2743;0.820513;0.307692;0.974359;1.03564;0.256462;-0.0512821;840.294;926.193;343.208;1.84866;0.987997;0.104675;
995.029;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-5228;-2382;7852;-19.792;-11.3097;31.1018;0.820513;0.307692;1.07692;1.09482;0.290615;-0.017094;840.07;925.297;342.963;1.45148;0.8755;-0.245453;
1027.22;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-5337;-2429;8020;-19.792;-8.4823;28.2743;1.02564;0.333333;0.974359;1.154;0.205256;-0.128205;840.517;924.626;343.593;1.41564;-0.441757;0.630157;
1058.61;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-5555;-2526;8351;-19.792;-11.3097;28.2743;0.871795;0.282051;1.05128;1.10962;0.247897;-0.034188;840.294;923.284;343.342;2.24478;1.10152;-0.251038;
1088.65;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-5775;-2629;8686;-16.9646;-8.4823;31.1018;0.820513;0.307692;1.23077;1.18359;0.341846;0.034188;840.294;922.389;343.342;1.57529;0.471346;0;
1120.75;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-5888;-2674;8853;-19.792;-5.65487;28.2743;0.897436;0.358974;1;1.09482;0.27359;-0.0854701;840.294;921.27;343.089;1.96639;0.597844;-0.253113;
1151.89;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-6109;-2770;9192;-19.792;-8.4823;31.1018;0.948718;0.307692;1.17949;1.22797;0.282077;-0.025641;840.07;920.599;343.588;1.06665;0.74337;0.498566;
1183.43;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-6330;-2873;9530;-16.9646;-11.3097;28.2743;0.846154;0.25641;0.974359;1.05044;0.213718;-0.042735;840.294;919.256;343.342;2.48096;0.312592;-0.245331;
1215.14;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-6546;-2961;9865;-19.792;-8.4823;28.2743;0.74359;0.512821;1.20513;1.12441;0.495744;-0.0170941;840.294;918.585;343.595;1.18291;0.348253;0.253113;
1245.15;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-6663;-3006;10023;-19.792;-8.4823;28.2743;1.02564;0.25641;0.948718;1.13921;0.14541;-0.111111;840.294;918.585;343.595;0;0;0;
1276.52;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-6887;-3100;10356;-19.792;-11.3097;28.2743;0.974359;0.384615;1.28205;1.30195;0.359;-0.025641;840.517;917.69;343.731;1.69382;0.0653302;0.135345;
1306.45;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-7095;-3187;10674;-16.9646;-5.65487;28.2743;1;0.435897;1.30769;1.33154;0.393205;-0.0427351;840.517;917.019;343.478;1.1823;0.350718;-0.253235;
1337.42;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-7205;-3230;10844;-19.792;-8.4823;28.2743;1.05128;0.435897;1.15385;1.27236;0.324897;-0.111111;840.517;916.347;343.731;1.18384;0.34549;0.253204;
1369.33;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-7416;-3318;11162;-14.1372;-5.65487;28.2743;1.23077;0.410256;1.51282;1.58305;0.367564;-0.0427351;840.517;915.9;343.731;0.789119;0.230295;3.05176e-05;
1401.33;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-7626;-3410;11473;-16.9646;-8.4823;28.2743;1.05128;0.435897;1.15385;1.27236;0.324897;-0.111111;840.294;915.005;343.089;1.4534;0.872307;-0.641724;
1432.73;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-7835;-3494;11791;-19.792;-8.4823;28.2743;1.15385;0.410256;1.10256;1.30195;0.256564;-0.153846;840.294;914.334;343.342;1.18147;0.35351;0.253143;
1463.37;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-7937;-3539;11946;-19.792;-8.4823;25.4469;1.17949;0.487179;1.20513;1.37592;0.333487;-0.153846;840.294;913.439;343.342;1.57519;0.471314;0;
1495.31;0.0939693;0.034202;0;-25.7115;-13.6808;39.3923;-8150;-3634;12273;-16.9646;-8.4823;31.1018;1.23077;0.487179;0.974359;1.27236;0.239564;-0.247863;840.07;912.544;343.588;1.46097;0.859519;0.245453;
