Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.022;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;-178;-5;-49;0;0;0;0.025641;0.025641;0.025641;0;0;0;849.468;934.471;266.58;0;0;0;
29.8986;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;-178;-5;-49;0;0;0;0.025641;0.025641;0.025641;0;0;0;849.244;934.695;266.153;-0.383303;-0.437779;-0.427338;
61.8281;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;-178;-5;-49;0;0;0;0.025641;0.025641;0.025641;0;0;0;849.468;934.695;266.793;0.411167;0.0230386;0.640167;
91.5618;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;-53;-135;-40;22.6195;-22.6195;2.82743;1.02564;1.51282;0.153846;-0.503026;1.40182;-0.111111;849.691;934.919;266.773;0.434302;-0.387238;-0.0202637;
122.289;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;89;-266;-30;25.4469;-25.4469;2.82743;1.30769;1.30769;0.179487;-0.650974;1.36746;0.0598291;849.244;934.695;266.985;-0.844103;0.367192;0.212799;
153.48;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;345;-543;-18;22.6195;-25.4469;0;1.51282;1.12821;0.205128;-0.872897;1.25628;0.128205;849.02;933.8;266.776;-0.503632;1.61854;-0.209351;
184.266;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;478;-674;-8;22.6195;-22.6195;2.82743;0.948718;1.51282;0.102564;-0.488231;1.35913;-0.153846;848.573;932.905;265.972;-0.937082;1.58239;-0.803741;
214.464;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;741;-955;7;22.6195;-25.4469;0;0.974359;1.28205;0.179487;-0.562205;1.17959;-0.102564;848.796;932.01;266.153;0.300565;1.66811;0.180359;
244.325;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;986;-1223;20;22.6195;-25.4469;0;1.12821;1.10256;0.230769;-0.650974;1.1111;0.00854703;848.125;932.01;266.776;-1.23348;-0.0694786;0.623352;
275.655;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;1117;-1372;25;22.6195;-25.4469;0;1.5641;1.38462;0.179487;-0.902487;1.44438;0.059829;848.125;931.115;266.776;-0.0924721;1.6417;0;
307.728;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;1359;-1650;35;19.792;-22.6195;0;1.51282;1.41026;0.205128;-0.872897;1.44441;0.034188;847.901;930.444;266.368;-0.4891;1.20466;-0.407745;
339.595;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;1606;-1925;42;22.6195;-25.4469;0;1.61538;1.25641;0.230769;-0.932077;1.37595;0.119658;847.23;929.772;266.374;-1.31085;1.15262;0.00527954;
371.371;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;1862;-2203;46;19.792;-25.4469;0;1.58974;1.23077;0.153846;-0.917282;1.35031;0.119658;846.783;929.101;266.58;-0.895723;1.1819;0.206482;
402.569;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;1982;-2340;48;22.6195;-22.6195;2.82743;1.41026;1.33333;0.230769;-0.680564;1.43579;0.102564;846.559;928.43;266.985;-0.476096;1.20986;0.405365;
433.78;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;2237;-2616;53;22.6195;-25.4469;0;1.25641;1.46154;0.282051;-0.724949;1.39323;-0.0683761;846.335;927.759;266.561;-0.485049;1.20618;-0.424927;
463.651;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;2497;-2900;61;22.6195;-25.4469;0;1.30769;1.25641;0.153846;-0.754538;1.27349;0.017094;846.335;927.759;266.561;0;0;0;
494.475;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;2753;-3188;74;22.6195;-22.6195;2.82743;1.20513;1.12821;0.230769;-0.562205;1.23067;0.102564;845.888;926.64;266.367;-0.952191;1.99895;-0.193268;
525.991;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;2889;-3334;81;22.6195;-25.4469;2.82743;1.07692;1.10256;0.230769;-0.488231;1.17087;0.0683761;845.888;925.745;266.367;-0.104183;1.64099;0;
557.582;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;3164;-3632;95;25.4469;-25.4469;0;0.974359;1.25641;0.153846;-0.562205;1.16249;-0.0940171;845.888;924.85;266.367;-0.104184;1.64099;-3.05176e-05;
589.186;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;3432;-3918;105;22.6195;-25.4469;0;0.948718;1.15385;0.230769;-0.54741;1.08554;-0.0683761;845.664;923.508;266.162;-0.575993;2.43323;-0.205688;
620.555;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;3573;-4070;111;22.6195;-28.2743;2.82743;1.23077;1.07692;0.25641;-0.562205;1.21354;0.136752;845.216;922.612;266.184;-0.931225;1.58584;0.0226746;
650.489;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;3836;-4364;124;22.6195;-25.4469;0;1.41026;1.23077;0.179487;-0.813718;1.29054;0.059829;845.216;921.718;266.184;-0.109418;1.64054;0;
680.512;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;4105;-4650;138;22.6195;-22.6195;0;1.4359;1.35897;0.128205;-0.828513;1.38459;0.025641;844.992;921.046;265.754;-0.501979;1.19935;-0.42981;
712.385;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;4247;-4802;146;25.4469;-28.2743;2.82743;1.20513;1.02564;0.205128;-0.577;1.15372;0.128205;844.097;920.599;265.754;-1.70359;0.697945;0;
743.587;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;4507;-5093;168;22.6195;-25.4469;2.82743;1.15385;1.07692;0.025641;-0.650974;1.11108;0.034188;844.097;919.927;265.973;-0.0866149;1.23018;0.218109;
774.819;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;4773;-5401;190;22.6195;-28.2743;0;1.28205;1;0.0769231;-0.739744;1.09392;0.0940171;844.097;918.809;266.58;-0.122602;2.0516;0.607574;
806.185;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;5042;-5708;214;25.4469;-28.2743;2.82743;1.30769;0.923077;0.0769231;-0.710154;1.07677;0.153846;843.874;918.138;266.184;-0.492968;1.20308;-0.395844;
836.63;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;5171;-5863;225;25.4469;-28.2743;0;1;0.948718;0.0512821;-0.577;0.965795;0.017094;843.874;918.138;266.184;0;0;0;
866.483;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;5431;-6174;244;22.6195;-25.4469;0;1.10256;1.02564;0.179487;-0.63618;1.05126;0.025641;843.202;917.019;265.754;-1.38421;1.95827;-0.42981;
896.259;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;5686;-6477;259;22.6195;-25.4469;2.82743;1.12821;0.923077;0.205128;-0.532615;1.05969;0.136752;843.202;916.124;265.754;-0.121729;1.63979;0;
926.22;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;5808;-6627;266;19.792;-25.4469;0;1.61538;1.02564;0.128205;-0.932077;1.22203;0.196581;842.979;915.229;265.565;-0.537707;1.60742;-0.188965;
957.419;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;6064;-6932;283;19.792;-22.6195;0;1.5641;1.07692;0.128205;-0.902487;1.23915;0.162393;842.755;914.334;265.78;-0.531706;1.60953;0.21405;
988.173;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;6320;-7243;300;22.6195;-28.2743;0;1.53846;0.820513;0.102564;-0.887692;1.05959;0.239316;842.755;913.215;265.571;-0.158725;2.04912;-0.208832;
1019.12;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;6450;-7401;310;25.4469;-28.2743;2.82743;1.02564;0.846154;0.153846;-0.503026;0.957154;0.111111;841.86;912.096;264.95;-1.82167;1.90241;-0.620697;
1050.07;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;6716;-7713;331;22.6195;-28.2743;0;1.02564;0.923077;0.102564;-0.591795;0.957231;0.0341881;841.636;911.649;265.167;-0.479618;0.784528;0.216766;
1081.91;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;6973;-8019;357;22.6195;-28.2743;2.82743;1.12821;0.666667;0.025641;-0.63618;0.828897;0.162393;841.189;910.306;265.167;-1.02851;2.38828;0;
1113.21;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;7248;-8334;383;25.4469;-31.1018;2.82743;1.20513;0.923077;0.025641;-0.680564;1.02554;0.102564;840.965;909.188;265.564;-0.569535;2.01725;0.397461;
1144.95;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;7382;-8497;398;22.6195;-28.2743;2.82743;0.794872;0.717949;0.025641;-0.443846;0.752103;0.034188;841.189;908.292;265.384;0.278161;1.6721;-0.17981;
1176.84;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;7659;-8797;433;25.4469;-28.2743;2.82743;0.820513;0.897436;0.102564;-0.414256;0.905974;0.00854701;840.741;907.621;265.969;-0.908279;1.17227;0.584534;
1207.19;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;7939;-9100;468;25.4469;-31.1018;2.82743;0.897436;1.15385;0.025641;-0.503026;1.077;-0.0769231;840.07;906.279;265.78;-1.41359;2.36873;-0.189423;
1239.22;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;8074;-9238;481;22.6195;-25.4469;2.82743;1.23077;0.974359;0.0512821;-0.680564;1.07682;0.102564;840.07;905.831;265.78;-0.0605054;0.819919;0;
1271.03;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;8354;-9536;505;22.6195;-25.4469;2.82743;1.12821;0.846154;0.025641;-0.63618;0.948615;0.102564;840.294;904.265;265.385;0.178937;2.90122;-0.39502;
1303.17;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;8631;-9829;528;25.4469;-28.2743;2.82743;0.871795;1.17949;0.025641;-0.488231;1.08556;-0.0940171;840.294;904.265;265.385;0;0;0;
1335.1;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;8912;-10120;548;22.6195;-25.4469;2.82743;0.820513;1.23077;0.128205;-0.399462;1.13685;-0.0940171;840.07;903.594;264.95;-0.518656;1.1922;-0.434509;
1365.94;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;9047;-10252;560;22.6195;-22.6195;2.82743;1.20513;1.15385;0.025641;-0.680564;1.17946;0.025641;840.07;902.699;264.95;-0.144729;1.6378;0;
1397.09;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;9325;-10543;585;25.4469;-25.4469;2.82743;1.28205;1.05128;0.0769231;-0.695359;1.15374;0.102564;840.07;902.028;265.17;-0.103829;1.22884;0.220367;
1428.72;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;9589;-10838;617;22.6195;-25.4469;5.65487;1.12821;1.17949;0.0512821;-0.621385;1.17949;1.24176e-09;839.622;900.909;265.788;-0.972351;1.98933;0.617889;
1460.2;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;9860;-11129;655;25.4469;-25.4469;5.65487;1.02564;1.05128;0.025641;-0.577;1.05128;2.04891e-08;839.175;900.014;265.78;-0.94229;1.57923;-0.00872803;
1491.91;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;9998;-11276;677;22.6195;-25.4469;2.82743;1.23077;0.948718;0.153846;-0.621385;1.09387;0.145299;839.175;899.119;265.384;-0.132331;1.63885;-0.395966;
