Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.012;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;0;0;0;0;0;0;0;0;0;0;0;0;1149.29;932.458;16.2266;-0.230152;-0.790815;5.53131e-05;
341.113;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1149.29;932.458;16.2266;0;0;0;
373.138;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1149.07;932.458;15.9701;0.113243;0.395703;-0.256508;
403.058;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1149.07;932.458;15.9701;0;0;0;
433.561;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-698;128;519;-62.2035;14.1372;48.0664;1.64103;0.846154;1.15385;1.61264;-0.726616;0.119658;1149.29;932.458;16.2266;-0.115013;-0.395192;0.256508;
465.57;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-1462;279;1036;-67.8584;14.1372;45.2389;1.30769;0.846154;1.66667;1.71621;-0.444846;0.401709;1149.52;931.562;16.0874;1.46573;-0.851541;-0.139273;
495.734;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-1837;367;1291;-67.8584;16.9646;45.2389;1;0.384615;1.79487;1.61264;0.00815386;0.393162;1149.96;930.22;16.8765;2.12112;-1.50419;0.789145;
527.705;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-2601;557;1824;-65.031;16.9646;48.0664;1.30769;0.589744;1.33333;1.52387;-0.384821;0.205128;1149.52;929.325;17.2691;1.81457;0.298404;0.392597;
559.712;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-3337;727;2386;-62.2035;14.1372;45.2389;1.38462;0.717949;1.12821;1.4499;-0.564256;0.153846;1149.52;928.43;17.2691;1.57007;-0.488092;-1.90735e-05;
590.718;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-4061;895;2903;-62.2035;16.9646;45.2389;1.71795;0.410256;1.10256;1.62744;-0.478564;-0.0683761;1149.29;926.64;17.5182;3.2601;-0.59697;0.249144;
622.69;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-4416;983;3185;-62.2035;16.9646;50.8938;1.82051;0.512821;1.17949;1.731;-0.555513;-0.042735;1149.74;925.074;16.479;2.52569;-1.60604;-1.03926;
652.728;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-5171;1172;3703;-67.8584;16.9646;45.2389;1.48718;0.25641;1.28205;1.59785;-0.239333;0.017094;1150.19;923.284;16.4789;2.91978;-1.72261;-9.15527e-05;
683.55;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-5937;1368;4254;-67.8584;19.792;48.0664;1.33333;0.282051;1.17949;1.4499;-0.239359;0.0427351;1150.19;921.046;16.4791;3.94178;-1.16605;0.000265121;
714.892;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-6312;1459;4530;-67.8584;14.1372;48.0664;1.17949;0.410256;0.948718;1.22797;-0.350487;0.059829;1150.19;921.046;16.4791;0;0;0;
746.807;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-7066;1636;5116;-65.031;16.9646;48.0664;1.15385;0.538462;0.692308;1.06523;-0.512846;0.025641;1149.74;919.48;17.0118;2.99258;-0.0542862;0.532663;
778.506;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-7873;1820;5696;-67.8584;16.9646;50.8938;0.948718;0.512821;0.897436;1.06523;-0.359128;0.153846;1149.52;917.019;15.8349;4.46242;-0.837852;-1.17691;
809.498;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-8631;2026;6245;-67.8584;16.9646;50.8938;1.15385;0.128205;1.02564;1.25756;-0.128205;3.97364e-08;1149.74;914.557;16.2266;4.22657;-1.65872;0.391683;
841.825;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-9031;2131;6538;-65.031;16.9646;50.8938;1.12821;0.102564;1.02564;1.24277;-0.102564;0;1149.74;912.096;16.3667;4.33848;-1.27415;0.140142;
873.557;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-9775;2326;7073;-65.031;14.1372;45.2389;1.15385;0.410256;1.12821;1.31674;-0.282179;0.128205;1149.74;910.53;16.2349;2.76278;-0.804484;-0.131847;
904.763;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-10555;2526;7601;-62.2035;16.9646;45.2389;1;0.358974;0.974359;1.13921;-0.247974;0.111111;1149.74;908.292;16.2266;3.94688;-1.14866;-0.00829506;
936.728;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-10953;2631;7887;-67.8584;19.792;48.0664;1.33333;0.179487;0.923077;1.30195;-0.256333;-0.0769231;1149.74;906.503;16.2266;3.15748;-0.918922;0;
968.814;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-11712;2819;8445;-70.6858;16.9646;50.8938;1.23077;0.410256;1.15385;1.37592;-0.299256;0.111111;1149.74;903.594;16.479;5.12435;-1.51585;0.252375;
1000.8;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-12494;3018;8996;-67.8584;16.9646;48.0664;1.23077;0.333333;0.923077;1.24277;-0.324795;0.00854701;1149.29;901.804;16.3669;3.38731;-0.136403;-0.112055;
1030.71;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-13279;3214;9566;-67.8584;19.792;50.8938;1.05128;0.333333;0.871795;1.10962;-0.282103;0.0512821;1149.52;899.343;16.8708;4.20752;-1.70657;0.503885;
1061.5;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-13655;3308;9841;-67.8584;19.792;48.0664;1.30769;0.461538;0.871795;1.25756;-0.453;0.00854701;1149.96;897.329;16.7379;3.30572;-1.85421;-0.132858;
1093.31;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-14428;3500;10406;-62.2035;16.9646;53.7212;1.25641;0.333333;1;1.30195;-0.307718;0.025641;1149.52;894.867;16.4831;4.56957;-0.493177;-0.254837;
1125.35;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-15191;3682;10965;-67.8584;19.792;48.0664;1.4359;0.410256;0.948718;1.37592;-0.435872;-0.025641;1149.74;892.854;16.479;3.43084;-1.44411;-0.00413513;
1156.42;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-15961;3866;11516;-67.8584;16.9646;45.2389;1.38462;0.358974;1.20513;1.49428;-0.299205;0.059829;1150.19;891.287;16.2266;2.53274;-1.5949;-0.252319;
1186.33;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-16359;3963;11802;-67.8584;16.9646;48.0664;1.07692;0.410256;1.07692;1.24277;-0.273641;0.136752;1150.64;888.602;16.2266;4.50613;-2.16921;-5.53131e-05;
1216.19;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-17120;4151;12362;-67.8584;16.9646;48.0664;1.02564;0.282051;0.897436;1.10962;-0.230821;0.051282;1150.41;886.141;15.8349;4.46242;-0.837854;-0.391661;
1246.56;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-17899;4346;12906;-67.8584;16.9646;48.0664;1.25641;0.179487;0.769231;1.16879;-0.281949;-0.102564;1150.41;886.141;15.8349;0;0;0;
1276.44;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-18274;4445;13201;-62.2035;16.9646;48.0664;1.10256;0.333333;0.897436;1.154;-0.290641;0.0427351;1150.19;884.128;16.2266;3.66732;-0.638172;0.391716;
1308.43;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-19048;4628;13748;-67.8584;16.9646;48.0664;1.12821;0.384615;1.12821;1.30195;-0.256538;0.128205;1150.19;882.114;16.3669;3.54964;-1.04249;0.140265;
1339.44;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-19816;4817;14309;-65.031;16.9646;48.0664;1.07692;0.564103;0.923077;1.154;-0.427487;0.136752;1150.41;879.652;16.4831;4.21908;-1.67809;0.116199;
1369.4;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-20191;4912;14596;-67.8584;16.9646;48.0664;1.4359;0.358974;0.871795;1.33154;-0.427282;-0.0683761;1150.64;877.862;16.2266;3.04247;-1.31411;-0.256519;
1399.39;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-20954;5096;15128;-65.031;16.9646;48.0664;1.4359;0.333333;0.948718;1.37592;-0.384564;-0.051282;1150.64;876.073;16.2266;3.15748;-0.918922;0;
1430.48;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-21713;5283;15683;-67.8584;14.1372;48.0664;1.53846;0.461538;1.15385;1.55346;-0.435923;0.025641;1150.41;874.954;16.6235;2.08722;-0.193617;0.396894;
1460.37;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-22077;5372;15954;-65.031;14.1372;48.0664;1.33333;0.358974;1.17949;1.4499;-0.290667;0.0683761;1149.74;872.492;16.2266;4.68687;-0.0770916;-0.396894;
1490.49;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-22845;5561;16510;-65.031;16.9646;45.2389;1;0.410256;1.02564;1.16879;-0.265103;0.145299;1150.19;870.479;16.8757;3.30115;-1.86212;0.64908;
1520.34;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-23624;5773;17053;-67.8584;16.9646;45.2389;0.974359;0.230769;1.07692;1.18359;-0.119769;0.111111;1150.41;868.018;15.9701;4.23383;-1.64022;-0.905533;
1552.39;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-23997;5873;17320;-65.031;19.792;48.0664;1.25641;0.025641;0.923077;1.25756;-0.128103;-0.102564;1150.86;866.451;16.2201;2.53292;-1.59461;0.25;
1582.37;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-24755;6097;17870;-62.2035;16.9646;48.0664;1.53846;0.128205;0.948718;1.4351;-0.281897;-0.153846;1150.86;864.885;16.8765;2.75349;-0.83534;0.656389;
1612.26;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-25486;6309;18413;-65.031;19.792;42.4115;1.48718;0.282051;1.17949;1.53867;-0.29059;-0.00854699;1150.64;863.319;16.479;2.8762;-0.421135;-0.397543;
1644.55;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-25880;6408;18672;-67.8584;16.9646;48.0664;1.12821;0.230769;1.41026;1.46469;-0.06;0.17094;1150.64;863.319;16.479;0;0;0;
1674.56;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-26634;6606;19220;-65.031;19.792;42.4115;1.48718;0.307692;1.20513;1.55346;-0.299154;0.00854699;1150.41;861.753;16.8708;2.87291;-0.441157;0.391785;
1704.25;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-27358;6801;19777;-67.8584;14.1372;48.0664;1.33333;0.384615;1;1.34633;-0.367538;0.017094;1149.96;860.186;16.6232;2.99288;-0.0339881;-0.247549;
1735.26;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-27744;6905;20045;-65.031;16.9646;48.0664;1.5641;0.179487;1;1.47949;-0.307564;-0.128205;1149.74;858.396;17.2649;3.26271;-0.58255;0.641693;
1765.31;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-28489;7114;20614;-65.031;16.9646;50.8938;1.38462;0.179487;0.666667;1.18359;-0.358795;-0.179487;1149.52;856.159;16.6182;4.05665;-0.781218;-0.646654;
1796.32;0.193185;-0.0517638;0;-77.2741;20.7055;56.5686;-29258;7320;21176;-70.6858;19.792;48.0664;1.20513;0.205128;0.897436;1.21318;-0.239282;-0.034188;1149.52;853.921;17.5247;3.91985;-1.23778;0.90646;
