Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0079;0.0261467;0.298858;0;50.7142;-119.543;68.8292;0;0;0;0;0;0;0;0;0;0;0;0;635.562;931.339;285.534;0;-0;0;
27.1394;0.0261467;0.298858;0;50.7142;-119.543;68.8292;-3;-17;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;635.562;931.339;285.534;0;-0;0;
59.3231;0.0261467;0.298858;0;50.7142;-119.543;68.8292;-3;-17;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;635.786;931.562;285.151;0.290056;-0.50442;-0.383209;
89.3168;0.0261467;0.298858;0;50.7142;-119.543;68.8292;-3;-17;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;635.562;931.339;285.534;-0.286675;0.506348;0.383209;
121.134;0.0261467;0.298858;0;50.7142;-119.543;68.8292;201;-484;292;39.5841;-107.442;59.3761;1.23077;1.33333;1.87179;0.369872;1.92249;0.589744;635.786;931.562;285.151;0.290056;-0.50442;-0.383209;
151.13;0.0261467;0.298858;0;50.7142;-119.543;68.8292;717;-1706;963;45.2389;-107.442;62.2035;0.487179;1.69231;1;0.295897;1.624;-0.0683761;634.891;930.22;286.028;-0.902262;2.82527;0.876343;
181.145;0.0261467;0.298858;0;50.7142;-119.543;68.8292;1223;-2955;1638;42.4115;-115.925;62.2035;0.538462;1.25641;1.02564;0.281103;1.35887;0.102564;635.339;927.087;286.033;2.38104;5.30372;0.0050354;
213.325;0.0261467;0.298858;0;50.7142;-119.543;68.8292;1721;-4191;2349;45.2389;-107.442;59.3761;0.769231;1.74359;0.820513;0.0295897;1.69236;-0.051282;635.115;924.402;285.398;0.912758;4.86506;-0.634338;
245.136;0.0261467;0.298858;0;50.7142;-119.543;68.8292;1963;-4816;2701;45.2389;-110.27;65.031;0.717949;0.923077;0.615385;-0.0591795;1.05969;0.136752;634.444;921.941;285.787;0.0413487;4.68715;0.389099;
275.663;0.0261467;0.298858;0;50.7142;-119.543;68.8292;2475;-6076;3431;45.2389;-110.27;62.2035;0.487179;1.25641;0.666667;0.103564;1.22226;-0.034188;634.22;919.033;285.398;1.02191;5.26138;-0.389099;
305.405;0.0261467;0.298858;0;50.7142;-119.543;68.8292;2969;-7333;4150;42.4115;-107.442;59.3761;0.589744;1.15385;0.538462;-0.0295897;1.14531;-0.00854699;633.996;915.453;285.151;1.32165;6.45606;-0.24704;
337.34;0.0261467;0.298858;0;50.7142;-119.543;68.8292;3227;-7947;4503;42.4115;-118.752;65.031;0.820513;1.17949;0.589744;-0.133154;1.25633;0.0769231;633.996;915.453;285.151;0;0;0;
368.351;0.0261467;0.298858;0;50.7142;-119.543;68.8292;3731;-9230;5235;45.2389;-107.442;67.8584;0.589744;0.820513;0.871795;0.162744;1.03397;0.213675;633.773;911.425;284.526;1.45725;7.26599;-0.625031;
400.307;0.0261467;0.298858;0;50.7142;-119.543;68.8292;4218;-10481;5936;42.4115;-115.925;59.3761;0.820513;0.794872;0.692308;-0.0739743;1.03395;0.239316;633.325;908.069;284.763;0.774846;6.17232;0.237274;
431.267;0.0261467;0.298858;0;50.7142;-119.543;68.8292;4710;-11770;6668;45.2389;-107.442;65.031;0.615385;1;0.692308;0.0443846;1.10246;0.102564;632.654;904.713;284.277;0.3233;6.28013;-0.48642;
461.996;0.0261467;0.298858;0;50.7142;-119.543;68.8292;4955;-12417;7028;42.4115;-107.442;62.2035;0.589744;1.33333;1.07692;0.281103;1.44433;0.111111;631.535;902.922;284.521;-1.16862;3.69979;0.243744;
494.193;0.0261467;0.298858;0;50.7142;-119.543;68.8292;5469;-13641;7718;48.0664;-110.27;59.3761;0.564103;1.20513;0.820513;0.147949;1.2649;0.0598291;630.864;900.461;284.136;-0.0937332;4.68651;-0.38504;
526.214;0.0261467;0.298858;0;50.7142;-119.543;68.8292;5990;-14909;8440;42.4115;-113.097;67.8584;0.282051;1.12821;0.692308;0.236718;1.07697;-0.051282;630.64;897.776;284.768;0.85915;4.87481;0.631805;
557.253;0.0261467;0.298858;0;50.7142;-119.543;68.8292;6498;-16203;9180;42.4115;-107.442;67.8584;0.461538;0.897436;0.487179;0.0147949;0.914513;0.017094;630.64;893.301;283.892;1.97387;7.98079;-0.875549;
589.225;0.0261467;0.298858;0;50.7142;-119.543;68.8292;6743;-16815;9542;42.4115;-104.615;65.031;0.717949;1;0.435897;-0.162744;1.05123;0.0512821;630.416;889.945;283.503;1.0393;6.09172;-0.38916;
620.038;0.0261467;0.298858;0;50.7142;-119.543;68.8292;7242;-18075;10275;45.2389;-113.097;56.5487;0.641026;0.846154;0.538462;-0.0591795;0.957154;0.111111;630.64;887.484;283.892;1.48539;4.29057;0.38913;
652.022;0.0261467;0.298858;0;50.7142;-119.543;68.8292;7750;-19362;11008;42.4115;-110.27;67.8584;0.692308;0.666667;0.717949;0.0147949;0.914282;0.247863;630.64;884.799;283.892;1.18433;4.7885;3.05176e-05;
683.267;0.0261467;0.298858;0;50.7142;-119.543;68.8292;7991;-19985;11353;45.2389;-110.27;62.2035;0.846154;0.974359;0.615385;-0.133154;1.13659;0.162393;630.864;881.89;283.894;1.68299;5.08861;0.0022583;
712.704;0.0261467;0.298858;0;50.7142;-119.543;68.8292;8487;-21267;12079;42.4115;-110.27;62.2035;0.512821;0.74359;0.589744;0.0443846;0.863128;0.119658;630.864;881.89;283.894;0;0;0;
744.638;0.0261467;0.298858;0;50.7142;-119.543;68.8292;8985;-22512;12818;45.2389;-107.442;59.3761;0.589744;0.948718;0.410256;-0.103564;0.965795;0.017094;629.969;878.981;284.037;-0.301924;5.58382;0.142639;
774.646;0.0261467;0.298858;0;50.7142;-119.543;68.8292;9501;-23759;13512;48.0664;-115.925;59.3761;0.282051;1.25641;1.02564;0.429051;1.27349;0.0170941;629.745;876.296;283.892;0.784559;4.88737;-0.144897;
805.932;0.0261467;0.298858;0;50.7142;-119.543;68.8292;9751;-24408;13867;42.4115;-110.27;59.3761;0.384615;1.28205;0.897436;0.295897;1.28205;0;629.074;874.954;284.136;-0.595665;2.69348;0.243866;
837.507;0.0261467;0.298858;0;50.7142;-119.543;68.8292;10259;-25648;14562;45.2389;-113.097;59.3761;0.589744;1.05128;0.615385;0.0147949;1.10251;0.0512821;629.074;871.598;283.507;1.44011;5.99536;-0.62915;
869.498;0.0261467;0.298858;0;50.7142;-119.543;68.8292;10763;-26938;15301;45.2389;-118.752;65.031;0.358974;0.974359;0.410256;0.0295897;0.906051;-0.0683761;628.626;867.346;282.872;0.937064;7.7975;-0.634308;
901.624;0.0261467;0.298858;0;50.7142;-119.543;68.8292;11016;-27587;15677;45.2389;-107.442;65.031;0.358974;1.10256;0.794872;0.251513;1.11964;0.017094;628.85;865.332;282.877;1.22598;3.51484;0.00488281;
933.497;0.0261467;0.298858;0;50.7142;-119.543;68.8292;11537;-28792;16369;45.2389;-115.925;59.3761;0.282051;1.28205;0.512821;0.133154;1.11982;-0.162393;628.403;862.871;283.115;0.223984;4.59062;0.237854;
965.497;0.0261467;0.298858;0;50.7142;-119.543;68.8292;12058;-30072;17090;45.2389;-104.615;59.3761;0.205128;0.846154;0.564103;0.207128;0.820539;-0.025641;628.626;859.515;283.503;1.84013;5.8993;0.387726;
996.508;0.0261467;0.298858;0;50.7142;-119.543;68.8292;12565;-31351;17806;42.4115;-113.097;62.2035;0.564103;0.794872;0.538462;-0.0147949;0.897333;0.102564;628.179;855.711;283.175;0.790826;6.99194;-0.328003;
1026.93;0.0261467;0.298858;0;50.7142;-119.543;68.8292;12804;-31988;18153;42.4115;-115.925;62.2035;0.615385;0.538462;0.74359;0.0739744;0.811692;0.273504;627.731;851.907;282.637;0.725162;6.99906;-0.537781;
1057.94;0.0261467;0.298858;0;50.7142;-119.543;68.8292;13312;-33294;18887;45.2389;-110.27;62.2035;0.384615;0.692308;0.410256;0.0147949;0.726462;0.034188;626.612;849.67;282.787;-1.0982;4.46431;0.150177;
1089.13;0.0261467;0.298858;0;50.7142;-119.543;68.8292;13817;-34559;19624;42.4115;-110.27;65.031;0.205128;1.02564;0.512821;0.177538;0.92318;-0.102564;625.717;847.433;282.877;-0.6897;4.37436;0.0901184;
1120.32;0.0261467;0.298858;0;50.7142;-119.543;68.8292;14079;-35170;19972;45.2389;-110.27;65.031;0.358974;1.35897;0.897436;0.310692;1.32482;-0.034188;625.717;844.971;282.64;0.98947;4.41223;-0.23761;
1150;0.0261467;0.298858;0;50.7142;-119.543;68.8292;14591;-36440;20708;45.2389;-110.27;65.031;0.25641;1.05128;0.589744;0.192333;0.982974;-0.0683761;625.494;841.615;281.858;0.864012;6.11904;-0.781769;
1181.11;0.0261467;0.298858;0;50.7142;-119.543;68.8292;15093;-37661;21448;48.0664;-107.442;62.2035;0.205128;1.38462;0.641026;0.251513;1.20531;-0.179487;625.494;841.615;281.858;0;0;0;
1213.24;0.0261467;0.298858;0;50.7142;-119.543;68.8292;15602;-38948;22158;45.2389;-110.27;62.2035;0.410256;0.871795;0.615385;0.118359;0.923026;0.0512821;625.717;838.035;282.017;1.77207;6.34711;0.158508;
1244.34;0.0261467;0.298858;0;50.7142;-119.543;68.8292;15845;-39561;22535;42.4115;-104.615;62.2035;0.410256;0.897436;0.538462;0.0739744;0.914513;0.017094;626.165;835.126;282.247;1.93847;5.04752;0.230591;
1274.16;0.0261467;0.298858;0;50.7142;-119.543;68.8292;16366;-40821;23244;48.0664;-115.925;62.2035;0.307692;0.871795;0.666667;0.207128;0.905949;0.0341881;625.27;832.218;282.012;-0.499033;5.56967;-0.235107;
1304.12;0.0261467;0.298858;0;50.7142;-119.543;68.8292;16879;-42110;23952;48.0664;-113.097;59.3761;0.487179;1.25641;0.820513;0.192333;1.27349;0.017094;625.27;829.309;281.388;1.05516;5.23876;-0.624176;
1334.15;0.0261467;0.298858;0;50.7142;-119.543;68.8292;17126;-42724;24327;45.2389;-107.442;67.8584;0.307692;1.07692;0.641026;0.192333;1.03423;-0.0427351;624.822;826.176;280.607;0.24977;5.80809;-0.78064;
1366.14;0.0261467;0.298858;0;50.7142;-119.543;68.8292;17645;-44019;25041;45.2389;-110.27;65.031;0.435897;0.923077;0.487179;0.0295897;0.923077;0;625.046;822.82;280.997;1.58049;5.97422;0.390015;
1396.39;0.0261467;0.298858;0;50.7142;-119.543;68.8292;18148;-45282;25772;45.2389;-115.925;62.2035;0.564103;1.30769;0.538462;-0.0147949;1.23938;-0.068376;624.823;820.135;281.157;0.550556;4.91933;0.159424;
1428.03;0.0261467;0.298858;0;50.7142;-119.543;68.8292;18394;-45896;26121;50.8938;-110.27;59.3761;0.717949;0.897436;0.820513;0.0591795;1.1109;0.213675;624.599;817.226;281.624;0.673383;5.31723;0.467621;
1458.26;0.0261467;0.298858;0;50.7142;-119.543;68.8292;18900;-47163;26854;42.4115;-118.752;62.2035;0.692308;1.51282;0.435897;-0.147949;1.38474;-0.128205;624.151;814.318;280.61;0.174394;5.40403;-1.01395;
1488.92;0.0261467;0.298858;0;50.7142;-119.543;68.8292;19406;-48434;27572;45.2389;-107.442;59.3761;0.641026;1.23077;0.794872;0.0887692;1.29908;0.0683761;623.704;810.961;281.624;0.43568;6.20549;1.01398;
1520.12;0.0261467;0.298858;0;50.7142;-119.543;68.8292;19656;-49056;27921;48.0664;-107.442;62.2035;0.461538;0.74359;0.794872;0.192333;0.914359;0.17094;623.256;808.276;280.842;0.118982;4.99965;-0.78183;
1551.96;0.0261467;0.298858;0;50.7142;-119.543;68.8292;20180;-50323;28646;48.0664;-107.442;62.2035;0.333333;1;0.974359;0.369872;1.10246;0.102564;623.032;805.144;280.999;0.693704;5.72768;0.156311;
