Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0108;0.259808;0.15;0;-60;-60;120;0;0;0;0;0;0;0;0;0;0;0;0;646.526;915.9;335.651;0.169744;-0.375078;0.259521;
29.5794;0.259808;0.15;0;-60;-60;120;2;45;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;646.303;916.124;335.487;-0.544836;0.20404;-0.16333;
60.596;0.259808;0.15;0;-60;-60;120;2;45;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;646.303;916.124;335.659;0;-0;0.171265;
92.3195;0.259808;0.15;0;-60;-60;120;2;45;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;646.303;916.124;335.487;0;-0;-0.171265;
124.379;0.259808;0.15;0;-60;-60;120;-560;-463;1161;-53.7212;-48.0664;115.925;0.615385;1.53846;1.15385;1.02085;1.20546;-0.333333;646.974;916.124;335.024;0.521603;-1.1198;-0.463318;
154.599;0.259808;0.15;0;-60;-60;120;-1191;-1045;2345;-53.7212;-50.8938;118.752;0.615385;1.10256;1.33333;1.12441;0.974487;-0.128205;646.303;914.781;335.487;1.73161;2.1473;0.463318;
184.544;0.259808;0.15;0;-60;-60;120;-1814;-1652;3619;-53.7212;-53.7212;110.27;0.820513;0.974359;0.948718;1.02085;0.69259;-0.282051;644.736;911.425;335.132;4.382;5.20842;-0.355652;
216.586;0.259808;0.15;0;-60;-60;120;-2112;-1953;4241;-53.7212;-53.7212;110.27;0.820513;0.769231;1.05128;1.08003;0.589923;-0.179487;644.065;908.516;334.586;4.29652;3.40925;-0.545837;
246.563;0.259808;0.15;0;-60;-60;120;-2744;-2588;5514;-59.3761;-53.7212;107.442;0.538462;0.461538;1.07692;0.932077;0.487154;0.025641;643.841;906.055;335.132;3.92916;2.27511;0.545898;
278.582;0.259808;0.15;0;-60;-60;120;-3387;-3211;6776;-56.5487;-50.8938;107.442;0.538462;0.692308;1.17949;0.991256;0.675231;-0.017094;644.289;903.818;334.234;4.06008;1.04516;-0.897186;
310.529;0.259808;0.15;0;-60;-60;120;-3700;-3505;7382;-56.5487;-50.8938;110.27;0.410256;0.897436;1.33333;1.00605;0.905974;0.00854703;644.289;900.909;334.506;4.82362;2.30015;0.271271;
341.641;0.259808;0.15;0;-60;-60;120;-4347;-4114;8668;-59.3761;-50.8938;118.752;0.487179;0.74359;0.820513;0.754538;0.606974;-0.136752;643.841;898.224;334.506;4.09787;2.86653;0.000213623;
373.263;0.259808;0.15;0;-60;-60;120;-4950;-4720;9959;-53.7212;-50.8938;107.442;0.923077;0.923077;0.974359;1.09482;0.632769;-0.290598;643.841;898.224;334.506;0;0;0;
404.316;0.259808;0.15;0;-60;-60;120;-5581;-5326;11219;-53.7212;-59.3761;110.27;0.538462;0.435897;0.948718;0.858103;0.427359;-0.00854703;643.17;894.42;334.495;5.77521;4.12402;-0.0104675;
434.947;0.259808;0.15;0;-60;-60;120;-5908;-5657;11873;-53.7212;-59.3761;107.442;0.538462;0.615385;1;0.887692;0.564154;-0.0512821;643.17;891.959;334.765;4.09018;1.92776;0.269287;
466.979;0.259808;0.15;0;-60;-60;120;-6520;-6256;13133;-50.8938;-50.8938;113.097;0.666667;0.820513;1.10256;1.02085;0.692436;-0.128205;642.946;890.393;334.235;2.41234;1.62164;-0.529999;
498.017;0.259808;0.15;0;-60;-60;120;-7152;-6873;14385;-53.7212;-59.3761;118.752;0.487179;0.794872;1;0.858103;0.700949;-0.0940171;642.499;887.036;334.506;5.21112;3.39738;0.271149;
528.006;0.259808;0.15;0;-60;-60;120;-7779;-7493;15654;-59.3761;-50.8938;110.27;0.74359;0.769231;1.20513;1.12441;0.666769;-0.102564;642.051;883.68;334.398;5.20467;3.40702;-0.107605;
559.062;0.259808;0.15;0;-60;-60;120;-8086;-7795;16283;-56.5487;-50.8938;110.27;0.564103;0.641026;0.769231;0.769333;0.495872;-0.145299;640.709;881.89;334.235;1.8876;3.65473;-0.163513;
590.73;0.259808;0.15;0;-60;-60;120;-8717;-8433;17564;-56.5487;-53.7212;113.097;0.641026;0.461538;0.923077;0.902487;0.401769;-0.0598291;640.261;880.324;333.251;2.19889;2.0306;-0.983704;
622.949;0.259808;0.15;0;-60;-60;120;-9356;-9040;18834;-56.5487;-53.7212;107.442;0.512821;1.07692;0.948718;0.843308;0.863462;-0.213675;640.261;878.757;332.98;2.56344;1.30725;-0.270782;
654.963;0.259808;0.15;0;-60;-60;120;-9660;-9332;19449;-59.3761;-56.5487;107.442;0.461538;0.794872;1.30769;1.02085;0.811949;0.017094;639.59;876.968;333.613;2.39669;2.56818;0.632507;
686.012;0.259808;0.15;0;-60;-60;120;-10291;-9932;20731;-50.8938;-56.5487;113.097;0.615385;1.07692;0.948718;0.902487;0.829308;-0.247863;639.59;876.968;333.613;0;0;0;
717.013;0.259808;0.15;0;-60;-60;120;-10916;-10553;22000;-53.7212;-53.7212;107.442;0.589744;0.717949;1.12821;0.991256;0.65818;-0.059829;637.352;872.716;332.989;1.80761;3.69485;0;
748.918;0.259808;0.15;0;-60;-60;120;-11522;-11159;23253;-56.5487;-56.5487;110.27;0.717949;0.769231;1.35897;1.19838;0.726538;-0.0427351;636.905;871.15;332.014;2.15461;2.07749;-0.97467;
780.716;0.259808;0.15;0;-60;-60;120;-11841;-11471;23862;-50.8938;-50.8938;107.442;0.641026;0.897436;1.33333;1.13921;0.829128;-0.0683761;636.905;871.15;332.014;0;0;0;
811.896;0.259808;0.15;0;-60;-60;120;-12446;-12077;25123;-53.7212;-53.7212;107.442;0.794872;0.846154;1.30769;1.21318;0.735154;-0.111111;636.905;869.136;332.093;3.26933;1.73153;0.0785522;
841.969;0.259808;0.15;0;-60;-60;120;-13072;-12669;26354;-53.7212;-56.5487;110.27;0.487179;0.846154;1.17949;0.961667;0.794923;-0.051282;637.352;866.675;332.717;4.39606;1.34076;0.623627;
872.957;0.259808;0.15;0;-60;-60;120;-13407;-12985;27013;-56.5487;-50.8938;115.925;0.307692;0.74359;1.02564;0.769333;0.735051;-0.00854699;636.905;863.766;332.093;4.33708;3.22892;-0.623627;
904.804;0.259808;0.15;0;-60;-60;120;-14031;-13585;28228;-59.3761;-53.7212;110.27;0.487179;0.641026;1.02564;0.872898;0.606872;-0.034188;636.458;860.857;332.19;4.34239;3.22161;0.097168;
936.975;0.259808;0.15;0;-60;-60;120;-14667;-14204;29524;-53.7212;-53.7212;113.097;0.512821;0.717949;0.717949;0.710154;0.547179;-0.17094;635.115;857.501;332.093;4.29249;5.06945;-0.0971375;
968.948;0.259808;0.15;0;-60;-60;120;-15310;-14843;30821;-53.7212;-56.5487;113.097;0.435897;0.384615;0.666667;0.63618;0.333385;-0.051282;634.444;853.698;331.752;5.57106;4.39571;-0.341522;
1000.01;0.259808;0.15;0;-60;-60;120;-15617;-15152;31448;-53.7212;-59.3761;107.442;0.589744;0.666667;0.692308;0.739744;0.478821;-0.188034;633.325;850.565;332.014;4.11582;4.51868;0.262878;
1032.1;0.259808;0.15;0;-60;-60;120;-16247;-15793;32740;-53.7212;-56.5487;110.27;0.589744;0.461538;0.794872;0.798923;0.376154;-0.0854701;633.101;848.104;332.371;3.81511;2.46177;0.356537;
1064.03;0.259808;0.15;0;-60;-60;120;-16868;-16422;34015;-50.8938;-56.5487;110.27;0.666667;0.666667;0.948718;0.932077;0.53859;-0.128205;633.325;846.314;331.561;3.08786;1.20399;-0.809967;
1095.12;0.259808;0.15;0;-60;-60;120;-17472;-17042;35264;-50.8938;-53.7212;113.097;0.769231;0.641026;1.05128;1.05044;0.521487;-0.119658;633.772;845.195;331.834;2.20051;0.244079;0.273346;
1127.13;0.259808;0.15;0;-60;-60;120;-17802;-17345;35876;-56.5487;-56.5487;115.925;0.512821;0.538462;1.41026;1.10962;0.658;0.119658;634.444;842.958;331.555;4.20293;0.87172;-0.279327;
1157.79;0.259808;0.15;0;-60;-60;120;-18414;-17958;37155;-53.7212;-53.7212;110.27;0.435897;0.74359;1.07692;0.872898;0.709436;-0.034188;633.549;839.601;331.479;4.6312;4.39143;-0.0764465;
1189.96;0.259808;0.15;0;-60;-60;120;-19054;-18575;38394;-56.5487;-56.5487;110.27;0.487179;0.461538;0.948718;0.828513;0.461538;0;632.878;836.693;330.95;4.07169;3.67484;-0.528473;
1221.08;0.259808;0.15;0;-60;-60;120;-19693;-19220;39676;-56.5487;-59.3761;110.27;0.487179;0.512821;0.897436;0.798923;0.478667;-0.034188;632.878;836.693;330.95;0;0;0;
1251.91;0.259808;0.15;0;-60;-60;120;-19998;-19514;40343;-53.7212;-50.8938;110.27;0.615385;0.897436;1.07692;0.976462;0.752282;-0.145299;632.654;834.007;330.874;4.10868;2.76075;-0.076355;
1283.97;0.259808;0.15;0;-60;-60;120;-20639;-20132;41600;-53.7212;-50.8938;107.442;0.410256;0.820513;1;0.813718;0.743667;-0.0769231;632.43;831.546;331.214;3.76455;2.53822;0.340668;
1315.76;0.259808;0.15;0;-60;-60;120;-21273;-20722;42876;-59.3761;-50.8938;110.27;0.615385;1.12821;1.10256;0.991256;0.914744;-0.213675;631.759;825.505;331.752;3.73289;4.34304;-0.355804;
1346.94;0.259808;0.15;0;-60;-60;120;-21576;-21024;43504;-53.7212;-53.7212;110.27;0.74359;0.717949;0.820513;0.902487;0.504487;-0.213675;631.087;823.491;331.561;2.66487;2.84822;-0.190857;
1377.37;0.259808;0.15;0;-60;-60;120;-22211;-21657;44773;-56.5487;-53.7212;115.925;0.615385;0.666667;1.10256;0.991256;0.606897;-0.0598291;631.087;823.491;331.561;0;0;0;
1409.53;0.259808;0.15;0;-60;-60;120;-22826;-22283;46053;-50.8938;-53.7212;118.752;0.820513;0.589744;1.12821;1.12441;0.495821;-0.0940171;630.64;820.806;330.334;3.87854;3.15694;-1.22668;
1439.91;0.259808;0.15;0;-60;-60;120;-23438;-22916;47319;-56.5487;-56.5487;101.788;0.564103;0.615385;1.46154;1.16879;0.709308;0.0940171;630.64;818.345;330.94;3.95256;2.19639;0.605316;
1472.11;0.259808;0.15;0;-60;-60;120;-23769;-23216;47927;-53.7212;-50.8938;110.27;0.487179;0.692308;1.10256;0.917282;0.666692;-0.025641;631.088;815.884;330.32;4.33621;1.52331;-0.619446;
1503.24;0.259808;0.15;0;-60;-60;120;-24403;-23840;49204;-53.7212;-56.5487;110.27;0.538462;0.512821;1.02564;0.902487;0.504282;-0.00854703;630.416;814.094;330.398;2.24908;2.69867;0.0777283;
1534.96;0.259808;0.15;0;-60;-60;120;-25020;-24454;50459;-59.3761;-53.7212;113.097;0.564103;0.769231;1.12821;0.976462;0.700923;-0.0683761;629.969;811.633;329.792;3.49328;2.98683;-0.605835;
1567.13;0.259808;0.15;0;-60;-60;120;-25641;-25063;51698;-53.7212;-53.7212;110.27;0.794872;0.692308;0.923077;0.991256;0.504462;-0.188034;629.745;809.619;329.453;2.9768;2.23494;-0.339111;
1599.42;0.259808;0.15;0;-60;-60;120;-25942;-25375;52354;-56.5487;-53.7212;113.097;0.74359;0.846154;1.20513;1.12441;0.718077;-0.128205;629.297;807.157;329.167;3.46059;3.02481;-0.285797;
1630.91;0.259808;0.15;0;-60;-60;120;-26560;-25971;53589;-56.5487;-53.7212;107.442;0.871795;0.692308;1.02564;1.09482;0.513;-0.179487;628.85;804.92;328.491;3.07415;2.85045;-0.67627;
1661.94;0.259808;0.15;0;-60;-60;120;-27193;-26612;54859;-59.3761;-62.2035;110.27;0.461538;0.461538;1.12821;0.917282;0.529846;0.0683761;628.626;802.459;328.622;3.64599;2.70595;0.131195;
