Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.009;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;0;0;0;0;0;0;0;0;0;0;0;0;838.056;910.53;2.59535;-0;0;0;
29.4732;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;0;29;6;0;0;0;0.025641;0.025641;0.025641;0;0;0;838.056;910.53;2.59535;-0;0;0;
60.3459;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;0;29;6;0;0;0;0.025641;0.025641;0.025641;0;0;0;838.056;910.53;2.59535;-0;0;0;
90.4891;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;0;29;6;0;0;0;0.025641;0.025641;0.025641;0;0;0;838.056;910.53;2.59535;-0;0;0;
121.388;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-301;48;303;-25.4469;2.82743;25.4469;1;0.102564;0.717949;0.991256;-0.162333;-0.0598291;838.28;910.53;2.38548;-0.0171407;-0.411455;-0.209864;
151.372;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-447;60;448;-25.4469;2.82743;25.4469;0.794872;0.025641;0.615385;0.813718;-0.0768718;-0.051282;838.504;909.859;2.80192;1.21162;-0.471604;0.41644;
181.358;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-758;99;739;-28.2743;2.82743;25.4469;1.15385;0.0769231;1.05128;1.27236;-0.0854616;-0.00854699;838.728;909.411;2.98946;0.799553;-0.454129;0.187533;
212.112;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-1044;132;1015;-25.4469;0;22.6195;1.25641;0.025641;1.02564;1.31674;-0.0768461;-0.076923;838.728;909.411;2.98946;0;0;0;
243.009;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-1189;143;1150;-25.4469;0;25.4469;1.07692;0.025641;0.74359;1.05044;-0.111;-0.111111;838.056;908.74;2.59537;1.2879;1.17833;-0.394081;
273.156;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-1479;164;1424;-22.6195;2.82743;22.6195;1.17949;0.0769231;0.974359;1.24277;-0.119615;-0.042735;838.056;908.74;2.98096;-0;0;0.385585;
304.069;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-1774;188;1699;-28.2743;0;22.6195;1.12821;0.025641;1;1.22797;-0.0426923;-0.0427351;837.833;907.621;2.98943;2.07405;0.304061;0.0084691;
334.97;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-1928;202;1831;-25.4469;2.82743;22.6195;0.948718;0.025641;0.871795;1.05044;-0.042718;-0.017094;837.833;906.95;3.196;1.23131;-0.0687545;0.206575;
366.935;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-2226;227;2108;-28.2743;2.82743;22.6195;0.974359;0.128205;0.871795;1.06523;-0.119667;0.00854701;837.833;906.726;2.98946;0.410515;-0.0214384;-0.206548;
398.923;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-2528;247;2381;-25.4469;2.82743;22.6195;1.25641;0.153846;0.871795;1.22797;-0.230692;-0.0769231;837.833;906.279;3.3854;0.820602;-0.048543;0.395948;
430.757;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-2820;255;2655;-25.4469;0;22.6195;1.53846;0.333333;0.923077;1.42031;-0.204923;-0.205128;837.609;906.055;2.59536;0.429412;0.392771;-0.790042;
461.965;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-2965;258;2791;-25.4469;2.82743;22.6195;0.974359;0.25641;1.15385;1.22797;-0.111256;0.145299;837.833;906.055;2.80531;-0.0201551;-0.411319;0.209953;
494.036;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-3264;273;3049;-25.4469;0;28.2743;1.28205;0.128205;1.20513;1.4351;-0.0256154;-0.025641;838.056;905.16;2.59535;1.62385;-0.485842;-0.209968;
524.964;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-3557;285;3331;-25.4469;0;22.6195;1.33333;0.205128;0.692308;1.16879;-0.213462;-0.213675;838.056;904.936;2.80191;0.410583;-0.0200946;0.206562;
557.03;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-3849;290;3602;-22.6195;0;22.6195;1.41026;0.333333;0.820513;1.28715;-0.196385;-0.196581;838.504;904.936;2.80189;-0.040261;-0.82264;-2.26498e-05;
586.953;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-3993;293;3741;-25.4469;0;25.4469;1.23077;0.307692;1.12821;1.36113;-0.0341538;-0.034188;838.504;904.936;2.80189;-0;0;0;
622.56;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-4301;301;4006;-25.4469;0;25.4469;1.07692;0.128205;1.38462;1.42031;0.102462;0.102564;838.504;904.936;2.80189;0;0;0;
648.935;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-4587;318;4273;-22.6195;0;22.6195;1.4359;0.128205;1.33333;1.59785;-0.0341538;-0.034188;838.28;904.712;3.20709;0.433469;0.38817;0.405203;
678.925;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-4738;328;4403;-25.4469;2.82743;25.4469;1.28205;0.0769231;0.923077;1.27236;-0.170846;-0.0940171;838.056;904.489;2.8019;0.430602;0.391231;-0.40519;
709.716;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-5021;336;4663;-28.2743;0;22.6195;1.20513;0.25641;1;1.27236;-0.0683077;-0.0683761;838.056;904.265;2.59537;0.410653;-0.0186144;-0.206525;
740.2;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-5314;349;4916;-22.6195;2.82743;22.6195;1.46154;0.205128;1.20513;1.53867;-0.222205;-0.017094;838.504;904.041;2.80191;0.370322;-0.842735;0.20654;
769.719;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-5465;357;5052;-25.4469;0;19.792;0.923077;0.102564;1.02564;1.12441;0.0341539;0.0341881;838.504;903.37;2.59537;1.23196;-0.0558432;-0.20654;
801.74;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-5750;368;5314;-25.4469;0;25.4469;1.28205;0.25641;0.948718;1.28715;-0.111;-0.111111;838.056;902.699;2.80189;1.27201;0.762357;0.206512;
833.716;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-6053;376;5589;-25.4469;2.82743;22.6195;1.12821;0.282051;0.846154;1.13921;-0.282051;0;838.504;902.251;2.80189;0.780905;-0.862829;0;
865.999;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-6355;388;5860;-28.2743;0;25.4469;1.12821;0.128205;0.820513;1.12441;-0.102462;-0.102564;838.504;901.58;2.59537;1.23185;-0.0558381;-0.206512;
895.94;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-6507;397;5994;-28.2743;2.82743;25.4469;1.02564;0.179487;1.17949;1.27236;-0.0684872;0.111111;838.951;900.909;3.60059;1.17906;-0.899446;1.00521;
925.921;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-6813;417;6271;-22.6195;2.82743;25.4469;1.20513;0.153846;1.15385;1.36113;-0.119692;0.034188;838.504;900.014;3.60058;1.69266;0.718743;-1.23978e-05;
955.907;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-7103;429;6530;-25.4469;0;19.792;1.35897;0.179487;1.25641;1.50908;-0.0341538;-0.034188;838.728;899.566;2.98943;0.799553;-0.454128;-0.611147;
987.756;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-7249;438;6657;-28.2743;0;22.6195;1.28205;0.128205;1.07692;1.36113;-0.0683077;-0.0683761;838.28;899.343;3.20709;0.456508;0.799337;0.217661;
1019.75;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-7545;461;6916;-25.4469;2.82743;22.6195;1.28205;0.153846;1.15385;1.40551;-0.145308;0.00854699;838.28;899.343;3.20709;0;0;0;
1050.93;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-7839;481;7183;-25.4469;0;25.4469;1.30769;0.153846;1.28205;1.49428;-0.00853845;-0.00854699;838.504;898.224;3.6006;2.02545;-0.540079;0.393513;
1081.89;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-7993;489;7313;-25.4469;2.82743;25.4469;1.12821;0.230769;0.974359;1.21318;-0.205154;0.025641;838.056;898;3.4112;0.459353;0.797706;-0.189399;
1112.95;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-8297;499;7585;-22.6195;0;25.4469;1.07692;0.205128;0.794872;1.08003;-0.0939231;-0.0940171;838.056;897.552;3.39164;0.820709;-0.0486389;-0.0195649;
1142.95;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-8594;506;7857;-25.4469;0;22.6195;1.10256;0.307692;0.769231;1.08003;-0.111;-0.111111;837.609;896.658;3.39163;1.69003;0.724911;-1.28746e-05;
1173.95;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-8915;517;8141;-28.2743;2.82743;28.2743;0.794872;0.230769;0.641026;0.828513;-0.205154;0.025641;837.833;896.434;2.98943;0.389038;-0.43269;-0.402197;
1205.92;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-9069;522;8286;-25.4469;0;25.4469;1.07692;0.153846;1.02564;1.21318;-0.0170769;-0.017094;838.056;895.763;3.39163;1.2067;-0.484049;0.402197;
1237.75;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-9376;532;8550;-25.4469;2.82743;22.6195;0.923077;0.282051;0.846154;1.02085;-0.213744;0.0683761;837.833;895.315;4.00513;0.848904;0.353383;0.613505;
1269.38;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-9683;536;8828;-25.4469;0;22.6195;0.820513;0.230769;0.871795;0.976462;0.0170769;0.017094;837.609;894.867;3.39165;0.845072;0.362452;-0.613478;
1300.51;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-9833;536;8965;-25.4469;0;22.6195;1.30769;0.333333;1.10256;1.39072;-0.0683077;-0.0683761;837.385;894.644;3.78514;0.437364;0.383777;0.393483;
1330.36;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-10144;539;9240;-28.2743;0;22.6195;0.897436;0.307692;1.23077;1.22797;0.111;0.111111;837.609;893.972;3.39163;1.2067;-0.484049;-0.393511;
1362.15;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-10461;550;9509;-28.2743;0;22.6195;0.74359;0.205128;1.30769;1.18359;0.187846;0.188034;838.056;893.749;3.60055;0.358539;-0.847815;0.20892;
1394.14;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-10761;564;9784;-28.2743;2.82743;22.6195;1.05128;0.153846;0.948718;1.154;-0.136769;0.017094;837.833;893.077;3.17921;1.25416;0.342785;-0.421338;
1424.98;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-10916;568;9919;-25.4469;0;25.4469;0.948718;0.25641;1.05128;1.154;0.0341538;0.034188;837.833;893.077;3.17921;0;0;0;
1455.24;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-11219;573;10191;-28.2743;0;25.4469;0.948718;0.25641;1.17949;1.22797;0.0768462;0.0769231;838.056;892.63;3.39152;0.796235;-0.459722;0.212314;
1485.11;0.0996195;-0.0087156;0;-36.2523;3.48624;32.7661;-11511;586;10448;-28.2743;2.82743;22.6195;1.23077;0.179487;1.23077;1.42031;-0.119718;0.0598291;837.833;892.182;3.17923;0.843722;0.365582;-0.212286;
