Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0002;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;0;0;0;0;0;0;0;0;0;0;0;0;878.555;922.836;59.5227;-0;0;0;
30.1812;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;878.555;922.613;59.8011;0.206716;-0.355188;0.278366;
60.1767;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;878.555;922.613;59.8011;-0;0;0;
90.1489;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;878.555;922.613;59.8011;-0;0;0;
120.127;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;0;0;0;0;0;0;0;0;0;0;0;0;878.555;922.836;59.5227;-0.208439;0.35418;-0.278366;
150.185;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-305;280;1;-25.4469;28.2743;0;0.769231;0.948718;0;0.443846;-0.888949;0.0598291;878.555;922.836;59.5227;-0;0;0;
180.188;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-464;455;1;-28.2743;28.2743;0;0.820513;0.615385;0;0.473436;-0.683692;-0.0683761;879.002;921.27;59.8033;0.735391;-2.90121;0.280548;
211.199;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-806;814;7;-31.1018;33.9292;0;0.589744;0.230769;0.025641;0.340282;-0.350308;-0.119658;879.002;919.704;59.5238;1.45942;-2.47996;-0.279461;
243.326;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-1164;1174;13;-31.1018;28.2743;2.82743;0.410256;0.461538;0.025641;0.251513;-0.435923;0.025641;878.555;918.137;59.8011;2.15925;-2.07271;0.277279;
275.216;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-1164;1174;13;-31.1018;28.2743;2.82743;0.410256;0.461538;0.025641;0.251513;-0.435923;0.025641;878.555;918.137;59.8011;0;0;0;
306.193;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-1689;1686;30;-31.1018;31.1018;0;0.692308;0.589744;0.025641;0.399462;-0.623897;-0.034188;878.331;915.229;59.2445;1.82539;-2.26223;-0.353474;
337.448;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-2030;2031;31;-31.1018;28.2743;0;0.615385;0.487179;0;0.355077;-0.529872;-0.0427351;878.331;915.229;59.2445;0;0;0;
369.432;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-2366;2402;33;-31.1018;31.1018;0;0.333333;0.384615;0;0.192333;-0.367538;0.017094;878.779;912.32;59.876;1.23784;-2.13333;0.351746;
401.515;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-2546;2572;33;-28.2743;31.1018;0;0.564103;0.461538;0;0.325487;-0.495692;-0.034188;878.555;911.201;59.8789;1.38765;-1.57117;0.00291061;
432.14;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-2892;2916;43;-28.2743;25.4469;0;0.333333;0.589744;0.0769231;0.192333;-0.504359;0.0854701;878.555;911.201;59.8789;0;0;0;
464.111;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-3227;3255;49;-31.1018;28.2743;0;0.512821;0.384615;0.102564;0.295897;-0.427308;-0.0427351;878.779;910.082;59.7321;0.680323;-1.98275;-0.146812;
495.7;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-3566;3608;49;-28.2743;33.9292;-2.82743;0.717949;0.333333;0;0.414256;-0.46141;-0.128205;879.226;908.74;60.435;0.500528;-2.55159;0.7029;
527.727;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-3734;3798;45;-28.2743;31.1018;0;0.564103;0.179487;0.102564;0.325487;-0.307564;-0.128205;879.897;907.397;60.0063;0.162999;-2.75374;-0.428699;
559.727;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-4068;4164;43;-31.1018;31.1018;0;0.641026;0.205128;0;0.369872;-0.350282;-0.145299;880.345;906.279;60.4321;0.297868;-2.19413;0.42577;
589.721;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-4415;4526;47;-31.1018;33.9292;2.82743;0.461538;0.205128;0;0.266308;-0.290513;-0.0854701;880.121;905.16;60.435;1.37222;-1.58437;0.00292969;
621.711;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-4760;4868;59;-28.2743;31.1018;0;0.512821;0.512821;0.0769231;0.295897;-0.512821;0;880.345;904.041;60.0796;0.668285;-1.98684;-0.355389;
651.786;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-4925;5033;64;-33.9292;28.2743;0;0.641026;0.410256;0.179487;0.369872;-0.487103;-0.0769231;880.345;902.475;60.7101;1.40771;-2.50955;0.630489;
682.214;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-5273;5386;65;-25.4469;28.2743;0;0.564103;0.410256;0;0.325487;-0.461487;-0.0512821;880.345;902.475;60.7101;0;0;0;
711.691;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-5607;5722;68;-33.9292;31.1018;0;0.435897;0.487179;0;0.251513;-0.470103;0.017094;880.345;900.014;60.0796;1.2302;-2.13762;-0.352467;
742.731;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-5782;5886;68;-25.4469;28.2743;0;0.615385;0.692308;0;0.355077;-0.666692;0.025641;880.569;898.895;60.435;0.655948;-1.99095;0.355389;
773.724;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-6129;6233;68;-33.9292;33.9292;0;0.358974;0.333333;0;0.207128;-0.341872;-0.00854701;880.345;897.776;60.4321;1.37242;-1.58449;-0.00292969;
804.726;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-6469;6582;67;-31.1018;31.1018;0;0.282051;0.358974;0;0.162744;-0.333359;0.025641;881.016;896.434;60.3567;0.146155;-2.75469;-0.0753632;
836.748;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-6649;6766;65;-33.9292;28.2743;0;0.384615;0.230769;0.102564;0.221923;-0.282;-0.0512821;881.016;896.434;60.3567;0;0;0;
868.459;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-6990;7123;61;-31.1018;28.2743;0;0.461538;0.358974;0.025641;0.266308;-0.393128;-0.034188;880.569;893.525;60.435;1.26432;-3.06341;-0.275097;
898.577;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-7331;7444;69;-31.1018;28.2743;0;0.512821;0.435897;0.025641;0.295897;-0.461513;-0.025641;880.345;892.406;60.4321;1.37236;-1.5844;-0.00292969;
930.424;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-7678;7793;69;-31.1018;31.1018;0;0.538462;0.538462;0;0.310692;-0.538462;0;880.792;891.064;61.3396;0.460239;-2.55928;0.907475;
962.459;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-7841;7967;66;-28.2743;31.1018;0;0.487179;0.205128;0.128205;0.281103;-0.299051;-0.0940171;880.792;891.064;61.3396;0;0;0;
993.449;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-8178;8318;62;-28.2743;31.1018;2.82743;0.717949;0.538462;0.025641;0.429051;-0.589692;-0.051282;881.016;889.721;60.3548;0.862063;-2.3473;-0.984753;
1025.43;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-8516;8654;65;-25.4469;28.2743;0;0.692308;0.641026;0;0.399462;-0.658103;-0.017094;881.24;888.155;60.7102;1.0486;-2.71112;0.355331;
1057.46;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-8682;8820;65;-31.1018;31.1018;0;0.564103;0.615385;0;0.325487;-0.598308;0.017094;881.464;886.589;61.0655;1.03171;-2.71747;0.355312;
1087.42;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-9024;9171;64;-28.2743;31.1018;0;0.692308;0.512821;0;0.399462;-0.57259;-0.0598291;881.911;885.694;61.2618;0.0684162;-1.83777;0.196339;
1118.45;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-9374;9537;58;-28.2743;31.1018;0;0.358974;0.25641;0.025641;0.207128;-0.290564;-0.034188;882.135;884.128;60.9055;1.03929;-2.71458;-0.356258;
1148.45;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-9710;9899;53;-28.2743;28.2743;0;0.564103;0.435897;0.0512821;0.325487;-0.47859;-0.0427351;882.359;882.785;60.9852;0.836133;-2.35654;0.0796204;
1180.45;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-9891;10074;51;-33.9292;28.2743;-2.82743;0.333333;0.205128;0;0.192333;-0.247821;-0.042735;882.359;881.666;61.2618;0.98824;-1.8022;0.276608;
1212.45;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-10247;10440;48;-31.1018;31.1018;0;0.461538;0.282051;0.102564;0.266308;-0.341821;-0.0598291;882.583;880.1;60.71;1.04855;-2.71102;-0.551723;
1244.47;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-10587;10782;56;-31.1018;31.1018;2.82743;0.410256;0.435897;0.0769231;0.281103;-0.401744;0.034188;882.359;879.429;61.2617;0.954033;-0.883317;0.551655;
1276.41;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-10950;11134;60;-31.1018;31.1018;0;0.307692;0.564103;0.0769231;0.177538;-0.478718;0.0854701;881.911;878.086;61.2617;1.90807;-1.76664;1.52588e-05;
1308.37;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-11126;11301;63;-31.1018;28.2743;0;0.102564;0.487179;0.0512821;0.0591795;-0.359103;0.128205;882.135;876.744;60.9883;0.836006;-2.35658;-0.273453;
1339.42;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-11490;11644;66;-31.1018;28.2743;0;0.333333;0.717949;0;0.192333;-0.589872;0.128205;881.911;875.849;61.2618;1.15168;-1.24376;0.273537;
1370.17;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-11849;11978;70;-33.9292;28.2743;0;0.333333;0.589744;0.025641;0.192333;-0.504359;0.0854701;881.911;875.849;61.2618;0;0;0;
1400.43;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-12022;12142;71;-28.2743;28.2743;0;0.487179;0.820513;0;0.281103;-0.709513;0.111111;881.464;874.059;61.2617;2.30336;-2.48752;-8.01086e-05;
1433.41;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-12377;12481;74;-31.1018;28.2743;0;0.282051;0.410256;0;0.162744;-0.367564;0.042735;881.24;872.716;60.9882;1.55634;-1.95723;-0.273483;
1472.06;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-12731;12831;74;-31.1018;33.9292;0;0.410256;0.307692;0;0.236718;-0.341846;-0.034188;881.464;871.15;60.9852;1.03546;-2.71592;-0.00305176;
1509.64;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-13068;13193;72;-31.1018;33.9292;0;0.512821;0.230769;0;0.295897;-0.324692;-0.0940171;881.688;869.807;61.4238;0.818124;-2.36297;0.438576;
1541.64;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-13253;13367;69;-28.2743;31.1018;0;0.384615;0.410256;0.102564;0.221923;-0.401718;0.00854701;881.688;868.689;60.9883;0.996777;-1.79737;-0.435486;
1572.68;0.05;-0.0866025;0;-34.641;34.641;1.65294e-05;-13590;13717;71;-28.2743;31.1018;0;0.538462;0.358974;0;0.310692;-0.418744;-0.0598291;882.135;865.332;61.6179;1.00552;-2.72739;0.554333;
