Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0002;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;0;0;0;0;0;0;0;0;0;0;0;0;875.199;920.375;122.285;0;0;0;
29.0317;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;0;4;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;875.199;920.375;122.285;0;0;0;
61.0149;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;0;4;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;874.975;920.599;121.944;0.566946;0.130936;-0.340775;
90.964;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;0;4;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;875.199;920.375;122.285;-0.567714;-0.127561;0.340775;
123.008;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;0;292;-309;0;28.2743;-25.4469;0;0.923077;0.74359;-0.429051;-0.863308;0.0598291;875.199;920.375;122.285;0;0;0;
153.001;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;4;459;-465;0;31.1018;-28.2743;0.128205;0.564103;0.871795;-0.503026;-0.666564;-0.102564;874.528;919.927;122.566;0.598657;-1.35788;0.280823;
182.998;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;-1;814;-789;0;33.9292;-28.2743;0.128205;0.333333;0.641026;-0.369872;-0.435795;-0.102564;874.528;918.137;122.566;-1.77014;-2.77154;-3.05176e-05;
213.017;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;4;1168;-1121;0;33.9292;-28.2743;0.128205;0.282051;0.615385;-0.355077;-0.393051;-0.111111;875.199;916.795;122.285;-2.36173;-1.42506;-0.280807;
243.022;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;19;1351;-1286;2.82743;31.1018;-28.2743;0.435897;0.282051;0.615385;-0.60659;-0.247897;0.034188;875.646;915.9;122.285;-1.57456;-0.950169;7.62939e-06;
273.054;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;39;1685;-1631;0;31.1018;-31.1018;0.25641;0.641026;0.410256;-0.236718;-0.56418;0.0769231;875.423;914.557;122.566;-0.980544;-2.30032;0.2808;
305.032;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;49;2022;-1959;0;28.2743;-31.1018;0.025641;0.538462;0.564103;-0.325487;-0.547;-0.00854701;875.423;914.557;122.566;0;0;0;
335.034;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;53;2202;-2131;0;31.1018;-31.1018;0.025641;0.564103;0.564103;-0.325487;-0.564103;0;875.87;913.215;122.566;-2.02174;-1.63532;0.000144958;
365.08;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;64;2535;-2473;0;28.2743;-31.1018;0.179487;0.538462;0.487179;-0.281103;-0.521385;0.017094;875.646;912.096;122.221;-0.747454;-1.95831;-0.344658;
395.07;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;74;2880;-2823;0;28.2743;-28.2743;0.0769231;0.384615;0.538462;-0.310692;-0.435846;-0.0512821;875.87;910.53;122.566;-1.89589;-2.20334;0.344658;
424.985;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;74;3050;-3003;0;31.1018;-31.1018;0.025641;0.512821;0.435897;-0.251513;-0.487205;0.025641;875.87;909.188;123.245;-1.35205;-2.06284;0.678665;
455.078;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;76;3405;-3354;0;28.2743;-28.2743;0;0.487179;0.358974;-0.207128;-0.444487;0.042735;875.423;908.069;122.845;-0.422916;-2.17345;-0.399231;
485.007;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;72;3769;-3711;0;33.9292;-31.1018;0.102564;0.205128;0.384615;-0.221923;-0.264897;-0.0598291;875.423;906.279;122.845;-1.78365;-2.76287;-3.05176e-05;
515.003;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;68;3946;-3876;0;31.1018;-31.1018;0.025641;0.307692;0.512821;-0.295897;-0.376;-0.0683761;875.646;905.16;122.847;-1.46067;-1.50321;0.00148773;
545.023;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;72;4288;-4226;0;31.1018;-31.1018;0.025641;0.564103;0.461538;-0.266308;-0.529949;0.034188;875.423;903.818;122.566;-0.980544;-2.30032;-0.281036;
575.026;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;72;4626;-4568;0;28.2743;-25.4469;0;0.564103;0.564103;-0.325487;-0.564103;0;875.87;902.475;123.465;-2.04701;-1.60335;0.899605;
607.027;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;70;4795;-4734;0;31.1018;-28.2743;0;0.282051;0.538462;-0.310692;-0.367436;-0.0854701;875.646;901.356;122.221;-0.747608;-1.95835;-1.24413;
639.041;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;68;5139;-5074;0;28.2743;-28.2743;0;0.461538;0.692308;-0.399462;-0.538385;-0.0769231;875.423;899.79;122.566;-1.20176;-2.64667;0.344604;
669.039;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;68;5479;-5424;0;28.2743;-31.1018;0;0.564103;0.384615;-0.221923;-0.504333;0.0598291;874.975;898.448;122.566;-0.633483;-2.52199;7.62939e-06;
699.06;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;68;5660;-5594;0;31.1018;-28.2743;0;0.410256;0.461538;-0.266308;-0.427333;-0.017094;874.975;898.448;122.566;0;0;0;
729;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;66;6020;-5946;0;31.1018;-31.1018;0;0.435897;0.384615;-0.221923;-0.418821;0.017094;874.751;897.105;122.847;-0.991815;-2.29548;0.28096;
759.985;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;66;6370;-6285;0;31.1018;-28.2743;0;0.333333;0.487179;-0.281103;-0.384564;-0.051282;874.304;895.091;123.127;-1.33213;-3.54843;0.280617;
790.443;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;65;6554;-6463;0;36.7566;-31.1018;0;0.384615;0.512821;-0.295897;-0.427308;-0.0427351;874.528;894.42;122.566;-1.01075;-0.817473;-0.561584;
820.007;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;67;6892;-6811;0;31.1018;-31.1018;0;0.512821;0.487179;-0.281103;-0.504282;0.00854702;874.304;892.63;122.847;-1.43774;-2.98619;0.280945;
850.013;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;68;7243;-7155;0;28.2743;-31.1018;0;0.564103;0.282051;-0.162744;-0.47018;0.0940171;874.528;891.735;122.566;-1.23214;-1.1641;-0.280945;
879.689;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;68;7421;-7340;0;28.2743;-28.2743;0;0.512821;0.384615;-0.221923;-0.470128;0.0427351;874.304;889.945;122.847;-1.43768;-2.9861;0.280945;
909.702;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;68;7757;-7687;0;31.1018;-28.2743;0;0.538462;0.282051;-0.162744;-0.453077;0.0854701;874.304;889.05;123.185;-0.89999;-1.37613;0.337914;
939.754;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;72;8109;-8042;0;31.1018;-31.1018;0.0512821;0.333333;0.384615;-0.221923;-0.35041;-0.017094;873.856;887.484;122.905;-0.871665;-2.86322;-0.279495;
970.303;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;74;8274;-8225;0;31.1018;-31.1018;0.025641;0.564103;0.358974;-0.207128;-0.495795;0.0683761;873.856;886.365;123.185;-1.12499;-1.72016;0.279472;
1001.32;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;79;8613;-8563;0;31.1018;-31.1018;0.025641;0.487179;0.564103;-0.325487;-0.512795;-0.025641;874.08;885.47;123.465;-1.25026;-1.14462;0.280685;
1033.31;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;82;8964;-8912;0;31.1018;-31.1018;0;0.384615;0.333333;-0.192333;-0.367538;0.017094;874.304;884.575;123.746;-1.25585;-1.13848;0.28064;
1063.44;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;82;9136;-9078;0;31.1018;-28.2743;0;0.384615;0.692308;-0.399462;-0.487077;-0.102564;873.409;882.785;123.408;-0.4355;-3.65201;-0.337906;
1094.68;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;74;9498;-9429;0;28.2743;-31.1018;0.025641;0.333333;0.307692;-0.177538;-0.324795;0.00854701;873.409;882.785;123.408;0;0;0;
1125.74;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;71;9851;-9768;0;28.2743;-28.2743;0.0769231;0.307692;0.615385;-0.355077;-0.410154;-0.102564;873.409;881.666;124.028;-1.15017;-1.70342;0.619629;
1157.72;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;68;10200;-10111;0;31.1018;-31.1018;0;0.358974;0.538462;-0.310692;-0.418744;-0.0598291;873.185;880.548;124.364;-0.820154;-1.929;0.336357;
1187.72;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;68;10385;-10286;0;33.9292;-31.1018;0;0.358974;0.384615;-0.221923;-0.367513;-0.00854701;873.185;879.429;123.746;-1.14178;-1.70906;-0.618088;
1218.75;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;68;10752;-10643;0;28.2743;-31.1018;0;0.307692;0.358974;-0.207128;-0.324769;-0.017094;873.185;877.862;124.364;-1.62422;-2.3753;0.618088;
1250.72;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;65;11122;-10986;0;33.9292;-31.1018;0;0.128205;0.435897;-0.251513;-0.230667;-0.102564;872.737;876.52;123.691;-0.682838;-2.50896;-0.672684;
1280.7;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;65;11307;-11168;0;33.9292;-31.1018;0;0.25641;0.333333;-0.192333;-0.282026;-0.025641;872.29;875.177;124.364;-0.712311;-2.50087;0.672699;
1310.7;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;65;11643;-11518;0;28.2743;-31.1018;0;0.487179;0.410256;-0.236718;-0.461564;0.025641;872.514;874.059;124.028;-1.49147;-1.47298;-0.336349;
1341.7;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;75;11991;-11854;2.82743;28.2743;-31.1018;0.0512821;0.615385;0.538462;-0.340282;-0.572692;0.042735;872.29;872.492;124.364;-1.28428;-2.60775;0.336349;
1373.7;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;76;12334;-12204;0;33.9292;-31.1018;0;0.461538;0.358974;-0.207128;-0.427385;0.034188;872.514;871.374;124.028;-1.49135;-1.47279;-0.336365;
1404.72;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;80;12498;-12374;2.82743;31.1018;-31.1018;0.025641;0.692308;0.435897;-0.266308;-0.598385;0.0940171;872.066;869.584;124.028;-1.15778;-3.18631;2.28882e-05;
1435.7;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;85;12836;-12734;0;28.2743;-31.1018;0.0769231;0.692308;0.25641;-0.147949;-0.547154;0.145299;872.514;868.465;123.746;-1.82654;-1.25159;-0.281731;
1466.74;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;88;13177;-13085;0;28.2743;-28.2743;0.0769231;0.538462;0.487179;-0.281103;-0.521385;0.017094;872.066;866.899;124.028;-0.927684;-2.84553;0.281731;
1498.87;-0.05;-0.0866025;0;-3.90559e-06;34.641;-34.641;88;13343;-13261;0;28.2743;-33.9292;0;0.384615;0.358974;-0.207128;-0.376077;0.00854701;872.066;866.899;124.028;0;0;0;
