Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0002;-0.173205;0.1;0;80;-40;-40;0;0;0;0;0;0;0;0;0;0;0;0;843.203;927.982;231.987;0;0;-0.568848;
34.3232;-0.173205;0.1;0;80;-40;-40;-6;-14;-8;0;0;0;0.025641;0.025641;0.025641;0;0;0;843.426;927.982;232.271;0.325709;0.251998;0.284424;
64.2402;-0.173205;0.1;0;80;-40;-40;-6;-14;-8;0;0;0;0.025641;0.025641;0.025641;0;0;0;843.426;927.982;232.271;0;0;0;
96.1915;-0.173205;0.1;0;80;-40;-40;319;-171;-178;67.8584;-28.2743;-28.2743;1.20513;1.5641;0.897436;-1.21318;1.14572;-0.418803;843.203;927.982;232.556;-0.326956;-0.250378;0.284424;
127.218;-0.173205;0.1;0;80;-40;-40;1169;-529;-551;73.5133;-31.1018;-33.9292;0.717949;0.846154;0.871795;-0.917282;0.513154;-0.333333;843.203;927.759;232.593;-0.249717;0.326533;0.0372925;
158.318;-0.173205;0.1;0;80;-40;-40;1572;-705;-751;65.031;-28.2743;-33.9292;0.871795;1.05128;0.538462;-0.813718;0.812205;-0.239316;842.979;926.864;231.721;-1.3419;1.03567;-0.871643;
190.189;-0.173205;0.1;0;80;-40;-40;2409;-1073;-1142;79.1681;-28.2743;-33.9292;0.846154;0.871795;0.615385;-0.843308;0.658333;-0.213675;842.979;926.416;230.826;-0.519335;0.637354;-0.895447;
222.243;-0.173205;0.1;0;80;-40;-40;3214;-1441;-1530;73.5133;-28.2743;-33.9292;1.17949;1;0.820513;-1.154;0.786538;-0.213675;842.979;925.297;230.859;-1.29733;1.59406;0.0335388;
254.271;-0.173205;0.1;0;80;-40;-40;3614;-1622;-1722;70.6858;-36.7566;-33.9292;0.897436;1.17949;0.615385;-0.872898;0.880641;-0.299145;842.308;924.626;230.273;-1.73828;0.158926;-0.5867;
284.219;-0.173205;0.1;0;80;-40;-40;4443;-1991;-2113;73.5133;-33.9292;-33.9292;1.02564;0.923077;0.615385;-0.946872;0.752308;-0.17094;842.308;923.731;229.379;-1.07053;1.24807;-0.893692;
314.65;-0.173205;0.1;0;80;-40;-40;5261;-2377;-2518;73.5133;-36.7566;-33.9292;0.820513;0.846154;0.435897;-0.724949;0.692462;-0.153846;841.413;922.389;229.379;-2.85596;0.799494;-3.05176e-05;
346.758;-0.173205;0.1;0;80;-40;-40;6090;-2748;-2913;70.6858;-36.7566;-36.7566;0.846154;0.692308;0.410256;-0.724949;0.606923;-0.0854701;841.189;921.494;228.503;-1.39792;0.958707;-0.875809;
376.78;-0.173205;0.1;0;80;-40;-40;6522;-2948;-3120;76.3407;-28.2743;-33.9292;1.05128;0.846154;0.538462;-0.917282;0.735154;-0.111111;841.189;921.494;228.503;0;0;0;
408.328;-0.173205;0.1;0;80;-40;-40;7329;-3326;-3523;73.5133;-33.9292;-31.1018;0.74359;0.615385;0.615385;-0.784128;0.453154;-0.162393;841.189;920.823;227.905;-0.826701;0.915098;-0.597839;
440.328;-0.173205;0.1;0;80;-40;-40;8160;-3710;-3903;76.3407;-33.9292;-33.9292;0.923077;0.846154;0.692308;-0.932077;0.641231;-0.205128;841.413;920.599;227.329;0.0241632;0.581367;-0.576675;
471.765;-0.173205;0.1;0;80;-40;-40;8554;-3915;-4100;70.6858;-31.1018;-33.9292;0.871795;0.615385;0.820513;-0.976462;0.427538;-0.188034;841.189;919.704;227.337;-1.41714;0.930059;0.00840759;
502.809;-0.173205;0.1;0;80;-40;-40;9391;-4297;-4477;73.5133;-36.7566;-36.7566;0.74359;0.512821;0.769231;-0.872898;0.333513;-0.179487;841.189;918.809;226.759;-1.12645;1.19784;-0.577713;
532.807;-0.173205;0.1;0;80;-40;-40;10220;-4682;-4864;67.8584;-33.9292;-33.9292;1.12821;0.846154;0.666667;-1.03564;0.718077;-0.128205;842.084;917.242;226.464;-0.787819;3.2206;-0.295135;
564.839;-0.173205;0.1;0;80;-40;-40;11063;-5070;-5256;73.5133;-33.9292;-33.9292;0.846154;0.512821;0.769231;-0.932077;0.367667;-0.145299;841.86;915.676;226.163;-2.29004;1.79037;-0.301239;
594.731;-0.173205;0.1;0;80;-40;-40;11473;-5261;-5444;73.5133;-36.7566;-36.7566;0.846154;0.666667;0.897436;-1.00605;0.42759;-0.239316;842.084;914.334;224.714;-1.46299;2.02779;-1.44917;
625.773;-0.173205;0.1;0;80;-40;-40;12302;-5656;-5831;67.8584;-31.1018;-33.9292;0.948718;0.692308;0.769231;-0.991256;0.521538;-0.17094;841.86;913.215;225;-1.74456;1.16217;0.286255;
656.794;-0.173205;0.1;0;80;-40;-40;13128;-6039;-6224;65.031;-36.7566;-33.9292;1.15385;0.769231;0.74359;-1.09482;0.649692;-0.119658;841.189;912.991;226.169;-1.17583;-0.558959;1.16907;
687.735;-0.173205;0.1;0;80;-40;-40;13504;-6222;-6414;65.031;-33.9292;-33.9292;1.58974;0.846154;0.512821;-1.21318;0.923;0.0769231;840.517;912.096;223.542;-2.04289;0.23696;-2.62729;
717.821;-0.173205;0.1;0;80;-40;-40;14326;-6606;-6806;65.031;-31.1018;-31.1018;0.897436;0.923077;0.666667;-0.902487;0.692538;-0.230769;839.846;911.201;223.551;-2.04278;0.237685;0.00915527;
748.087;-0.173205;0.1;0;80;-40;-40;15116;-6981;-7207;70.6858;-33.9292;-36.7566;1.05128;0.820513;0.717949;-1.02085;0.658282;-0.162393;839.623;910.306;222.374;-1.49229;0.803975;-1.17682;
779.281;-0.173205;0.1;0;80;-40;-40;15546;-7181;-7404;70.6858;-33.9292;-39.5841;0.974359;0.74359;0.487179;-0.843308;0.658205;-0.0854701;839.623;910.306;222.374;0;0;0;
811.19;-0.173205;0.1;0;80;-40;-40;16349;-7569;-7807;73.5133;-33.9292;-36.7566;0.871795;0.692308;0.74359;-0.932077;0.504462;-0.188034;839.399;909.188;222.684;-1.79011;1.09071;0.309479;
841.207;-0.173205;0.1;0;80;-40;-40;17181;-7950;-8192;79.1681;-33.9292;-33.9292;1.12821;0.641026;0.666667;-1.03564;0.581256;-0.0598291;839.623;907.845;222.08;-1.55465;1.95857;-0.604004;
872.138;-0.173205;0.1;0;80;-40;-40;17614;-8157;-8400;73.5133;-36.7566;-36.7566;0.615385;0.666667;0.410256;-0.591795;0.512974;-0.153846;839.623;906.95;221.803;-1.22565;1.09596;-0.276978;
903.147;-0.173205;0.1;0;80;-40;-40;18409;-8557;-8800;67.8584;-33.9292;-33.9292;1.07692;0.384615;0.641026;-0.991256;0.401692;0.017094;839.399;905.831;221.497;-1.81231;1.0534;-0.30571;
935.289;-0.173205;0.1;0;80;-40;-40;19236;-8964;-9185;70.6858;-33.9292;-36.7566;1.15385;0.564103;0.692308;-1.06523;0.529949;-0.0341881;839.623;904.712;220.915;-1.2835;1.65734;-0.582077;
965.138;-0.173205;0.1;0;80;-40;-40;20072;-9368;-9561;73.5133;-36.7566;-31.1018;0.74359;0.74359;0.923077;-0.961667;0.436205;-0.307692;839.623;903.818;220.915;-1.24249;1.07684;-1.52588e-05;
995.159;-0.173205;0.1;0;80;-40;-40;20481;-9560;-9749;79.1681;-33.9292;-31.1018;1.05128;0.589744;0.820513;-1.08003;0.470205;-0.119658;840.741;902.475;220.627;-0.53129;3.16865;-0.287689;
1026.17;-0.173205;0.1;0;80;-40;-40;21323;-9967;-10133;76.3407;-33.9292;-33.9292;0.615385;0.538462;0.692308;-0.754539;0.333538;-0.205128;840.294;901.356;220.334;-2.09979;0.702562;-0.293427;
1056.19;-0.173205;0.1;0;80;-40;-40;22157;-10368;-10511;73.5133;-39.5841;-31.1018;0.897436;0.74359;0.948718;-1.06523;0.478897;-0.264957;840.965;901.356;220.046;0.794811;0.945675;-0.287674;
1086.19;-0.173205;0.1;0;80;-40;-40;22561;-10558;-10693;73.5133;-33.9292;-36.7566;0.794872;0.615385;1.02564;-1.05044;0.333615;-0.282051;841.189;900.238;219.466;-1.32488;1.62414;-0.579605;
1116.18;-0.173205;0.1;0;80;-40;-40;23394;-10955;-11066;79.1681;-33.9292;-31.1018;1;0.641026;0.897436;-1.09482;0.461718;-0.179487;841.189;900.014;218.272;-0.322815;0.254685;-1.1947;
1147.11;-0.173205;0.1;0;80;-40;-40;24180;-11356;-11459;67.8584;-33.9292;-36.7566;1.51282;0.692308;0.769231;-1.31674;0.709385;0.017094;840.741;899.119;218.02;-1.80252;0.363945;-0.252014;
1179.18;-0.173205;0.1;0;80;-40;-40;24597;-11545;-11644;76.3407;-33.9292;-33.9292;1.07692;0.615385;0.538462;-0.932077;0.589769;-0.025641;840.741;899.119;218.02;0;0;0;
1209.22;-0.173205;0.1;0;80;-40;-40;25428;-11924;-12039;70.6858;-31.1018;-31.1018;1.05128;0.846154;0.794872;-1.06523;0.649769;-0.196581;840.07;898.448;217.444;-1.73024;-0.23108;-0.575348;
1239.12;-0.173205;0.1;0;80;-40;-40;26231;-12311;-12436;73.5133;-36.7566;-33.9292;0.846154;0.538462;0.564103;-0.813718;0.453077;-0.0854701;839.622;897.329;216.838;-2.13879;0.573145;-0.606033;
1269.16;-0.173205;0.1;0;80;-40;-40;26664;-12512;-12629;79.1681;-33.9292;-33.9292;0.897436;0.589744;0.410256;-0.754538;0.55559;-0.034188;839.399;895.315;216.502;-3.21882;1.86963;-0.336731;
1300.16;-0.173205;0.1;0;80;-40;-40;27472;-12903;-13032;70.6858;-33.9292;-33.9292;0.794872;0.769231;0.692308;-0.858103;0.547231;-0.222222;838.951;893.749;215.973;-2.81256;1.02371;-0.528595;
1330.15;-0.173205;0.1;0;80;-40;-40;28305;-13277;-13417;73.5133;-36.7566;-36.7566;1;0.641026;0.615385;-0.932077;0.555641;-0.0854701;838.951;891.959;216.21;-2.65332;1.94268;0.237427;
1361.16;-0.173205;0.1;0;80;-40;-40;28737;-13474;-13619;73.5133;-31.1018;-36.7566;0.846154;0.794872;0.615385;-0.843308;0.607026;-0.188034;839.175;890.392;216.54;-2.06674;2.04408;0.329254;
1392.77;-0.173205;0.1;0;80;-40;-40;29547;-13853;-14008;73.5133;-33.9292;-31.1018;0.666667;0.794872;0.666667;-0.769333;0.53018;-0.264957;839.399;889.05;216.263;-1.74504;1.79088;-0.276352;
1424.82;-0.173205;0.1;0;80;-40;-40;30378;-14233;-14389;65.031;-31.1018;-36.7566;1.07692;0.820513;0.641026;-0.991256;0.692436;-0.128205;839.846;887.707;216.581;-1.48973;2.1313;0.318161;
1454.82;-0.173205;0.1;0;80;-40;-40;31224;-14619;-14778;70.6858;-36.7566;-31.1018;0.769231;0.846154;0.794872;-0.902487;0.555846;-0.290598;840.518;886.812;216.299;-0.593747;1.96904;-0.282837;
1486.45;-0.173205;0.1;0;80;-40;-40;31620;-14809;-14964;73.5133;-36.7566;-33.9292;1.10256;0.538462;0.871795;-1.13921;0.436;-0.102564;840.518;885.246;216.587;-2.31042;1.71506;0.288452;
1517.05;-0.173205;0.1;0;80;-40;-40;32466;-15212;-15341;79.1681;-31.1018;-31.1018;1.10256;0.641026;0.794872;-1.09482;0.530026;-0.111111;840.741;883.68;216.263;-2.07658;2.03409;-0.323776;
1547.84;-0.173205;0.1;0;80;-40;-40;33307;-15615;-15716;70.6858;-33.9292;-33.9292;0.666667;0.717949;0.923077;-0.917282;0.393487;-0.324786;840.518;881.89;216.547;-2.88718;1.62746;0.283707;
1577.75;-0.173205;0.1;0;80;-40;-40;33713;-15808;-15900;67.8584;-36.7566;-33.9292;0.897436;0.435897;0.717949;-0.932077;0.350513;-0.0854701;840.518;881.89;216.547;0;0;0;
