Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0001;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;0;0;0;0;0;0;0;0;0;0;0;0;898.469;773.595;70.1344;0.526996;-0.246672;-0.00779724;
31.7619;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;898.693;773.595;70.0205;-0.387028;-0.140709;-0.113869;
63.7488;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;898.469;773.595;70.1344;0.387306;0.13994;0.113869;
95.7346;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;0;0;0;0;0;0;0;0;0;0;0;0;898.693;773.595;69.8749;-0.386669;-0.141693;-0.259483;
127.79;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;0;0;0;0;0;0;0;0;0;0;0;0;898.693;773.595;69.8749;-0;0;0;
157.777;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-257;275;-45;-19.792;28.2743;-5.65487;0.641026;1.48718;0.0769231;0.325487;-1.23103;0.25641;898.693;773.371;69.7552;0.142245;-0.385679;-0.119759;
189.805;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-526;628;-102;-25.4469;36.7566;-5.65487;0.794872;0.717949;0.102564;0.399462;-0.777718;-0.0598291;898.693;771.805;69.8749;0.990033;-2.70172;0.119736;
219.803;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-661;805;-133;-22.6195;31.1018;-5.65487;0.410256;0.717949;0.0512821;0.207128;-0.632564;0.0854701;898.916;770.463;70.143;0.450421;-2.45958;0.26812;
251.949;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-935;1167;-208;-25.4469;31.1018;-5.65487;0.641026;0.641026;0;0.369872;-0.641026;0;898.916;769.12;70.5342;0.821928;-2.32547;0.391205;
283.258;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-1210;1533;-267;-22.6195;31.1018;-2.82743;0.564103;0.692308;0.025641;0.310692;-0.658154;0.034188;898.916;768.001;70.4086;0.689188;-1.93638;-0.125641;
315.26;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-1471;1902;-330;-22.6195;31.1018;-5.65487;0.820513;0.512821;0.025641;0.458641;-0.623821;-0.111111;898.916;768.001;70.4086;0;0;0;
347.315;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-1606;2081;-363;-25.4469;33.9292;-5.65487;0.564103;0.666667;0.025641;0.310692;-0.641051;0.025641;898.916;766.882;70.143;0.698156;-1.93317;-0.265594;
378.242;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-2007;2638;-463;-22.6195;31.1018;-5.65487;0.769231;0.410256;0.025641;0.429051;-0.538333;-0.128205;899.14;765.54;70.791;0.422614;-2.46462;0.647987;
408.263;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-2138;2821;-489;-25.4469;33.9292;-5.65487;0.589744;0.589744;0.0769231;0.295897;-0.615359;-0.025641;899.14;764.421;70.6653;0.680429;-1.93924;-0.125648;
439.251;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-2409;3207;-539;-25.4469;33.9292;-5.65487;0.589744;0.487179;0.0769231;0.295897;-0.546949;-0.0598291;899.364;763.079;70.785;0.42287;-2.46457;0.11969;
469.206;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-2539;3392;-568;-22.6195;33.9292;-5.65487;0.871795;0.435897;0.0769231;0.458641;-0.606667;-0.17094;899.14;761.96;70.791;1.0651;-1.80534;0.00595856;
500.208;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-2811;3767;-621;-25.4469;28.2743;-5.65487;0.692308;0.641026;0.128205;0.325487;-0.700795;-0.0598291;899.14;760.841;71.056;0.667265;-1.94405;0.264999;
531.241;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-3089;4144;-677;-25.4469;36.7566;-5.65487;0.461538;0.461538;0.179487;0.162744;-0.521308;-0.0598291;899.364;759.275;71.0478;0.545033;-2.85517;-0.00815582;
563.281;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-3227;4326;-702;-28.2743;31.1018;-2.82743;0.589744;0.589744;0.153846;0.251513;-0.640974;-0.0512821;899.14;758.38;70.791;0.929884;-1.41726;-0.256844;
595.275;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-3509;4710;-742;-22.6195;33.9292;-2.82743;0.564103;0.564103;0.230769;0.192333;-0.640949;-0.0769231;898.916;757.261;70.4086;1.07716;-1.7983;-0.382393;
627.258;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-3787;5087;-782;-22.6195;28.2743;-2.82743;0.692308;0.538462;0.230769;0.266308;-0.666538;-0.128205;899.364;755.919;71.3104;0.010119;-2.6002;0.901855;
659.256;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-4058;5454;-830;-22.6195;33.9292;-5.65487;0.641026;0.692308;0.153846;0.281103;-0.726462;-0.034188;899.14;755.024;71.056;0.923319;-1.42154;-0.254463;
690.248;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-4207;5652;-855;-22.6195;36.7566;-5.65487;0.512821;0.358974;0.0769231;0.251513;-0.435821;-0.0769231;899.14;753.458;71.6923;0.903851;-2.73176;0.63633;
722.217;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-4494;6041;-909;-25.4469;31.1018;-2.82743;0.641026;0.615385;0.0769231;0.325487;-0.649538;-0.034188;899.14;753.458;71.6923;0;0;0;
752.651;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-4776;6409;-960;-22.6195;31.1018;-5.65487;0.641026;0.410256;0.153846;0.281103;-0.538333;-0.128205;898.693;752.339;71.4389;1.43504;-1.68629;-0.253372;
784.274;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-4923;6607;-983;-25.4469;33.9292;-2.82743;0.410256;0.384615;0.205128;0.118359;-0.461462;-0.0769231;898.916;750.773;71.8249;0.506262;-2.8623;0.385941;
816.223;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-5198;6972;-1034;-25.4469;33.9292;-5.65487;0.641026;0.589744;0.153846;0.281103;-0.658051;-0.0683761;898.916;749.654;71.6952;0.645534;-1.95137;-0.129654;
848.275;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-5475;7349;-1094;-28.2743;33.9292;-5.65487;0.615385;0.512821;0.025641;0.340282;-0.555513;-0.042735;898.693;748.535;71.7017;1.03627;-1.82204;0.00645447;
880.303;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-5753;7737;-1149;-25.4469;33.9292;-5.65487;0.615385;0.512821;0.0769231;0.310692;-0.57259;-0.0598291;899.14;746.969;71.4389;0.135179;-2.99002;-0.262817;
911.265;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-5887;7921;-1177;-25.4469;33.9292;-5.65487;0.512821;0.461538;0.153846;0.207128;-0.529846;-0.0683761;898.693;745.85;71.7017;1.42729;-1.69285;0.262817;
943.266;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-6164;8299;-1230;-25.4469;31.1018;-2.82743;0.564103;0.589744;0.102564;0.266308;-0.615359;-0.025641;898.693;744.731;72.3409;0.623504;-1.95852;0.639206;
973.272;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-6438;8684;-1277;-22.6195;33.9292;-5.65487;0.641026;0.487179;0.205128;0.251513;-0.606718;-0.119658;898.916;743.165;71.9557;0.499728;-2.86345;-0.385231;
1005.2;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-6438;8684;-1277;-22.6195;33.9292;-5.65487;0.641026;0.487179;0.205128;0.251513;-0.606718;-0.119658;898.916;742.046;72.0869;0.632144;-1.95563;0.131264;
1035.24;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-6842;9258;-1358;-25.4469;31.1018;-5.65487;0.641026;0.512821;0.128205;0.295897;-0.598205;-0.0854701;898.916;740.48;71.9557;0.891321;-2.736;-0.131264;
1067.32;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-7121;9638;-1412;-22.6195;33.9292;-2.82743;0.512821;0.358974;0.102564;0.236718;-0.444359;-0.0854701;898.916;739.361;72.0869;0.632144;-1.95563;0.131264;
1099.27;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-7121;9638;-1412;-22.6195;33.9292;-2.82743;0.512821;0.358974;0.102564;0.236718;-0.444359;-0.0854701;898.693;738.242;72.6006;1.00759;-1.83818;0.513702;
1130.28;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-7121;9638;-1412;-22.6195;33.9292;-2.82743;0.512821;0.358974;0.102564;0.236718;-0.444359;-0.0854701;898.693;736.676;72.3409;0.872871;-2.74182;-0.259735;
1162.28;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-7121;9638;-1412;-22.6195;33.9292;-2.82743;0.512821;0.358974;0.102564;0.236718;-0.444359;-0.0854701;898.693;736.005;72.6005;0.368774;-1.17679;0.259628;
1194.25;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-7121;9638;-1412;-22.6195;33.9292;-2.82743;0.512821;0.358974;0.102564;0.236718;-0.444359;-0.0854701;898.021;734.663;72.735;1.91176;-1.98854;0.134521;
1226.28;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-7121;9638;-1412;-22.6195;33.9292;-2.82743;0.512821;0.358974;0.102564;0.236718;-0.444359;-0.0854701;897.797;732.872;72.6006;1.37636;-3.01498;-0.134415;
1258.29;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-7121;9638;-1412;-22.6195;33.9292;-2.82743;0.512821;0.358974;0.102564;0.236718;-0.444359;-0.0854701;897.797;731.754;72.3409;0.623503;-1.95852;-0.259727;
1290.28;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-7121;9638;-1412;-22.6195;33.9292;-2.82743;0.512821;0.358974;0.102564;0.236718;-0.444359;-0.0854701;898.021;730.411;72.9948;0.327492;-2.47894;0.653931;
1321.32;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-9271;12443;-1776;-25.4469;33.9292;-5.65487;0.794872;0.384615;0.128205;0.384667;-0.563923;-0.179487;898.021;730.411;72.9948;0;0;0;
1352.29;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-9402;12632;-1819;-22.6195;33.9292;-11.3097;0.564103;0.410256;0.230769;0.192333;-0.538333;-0.128205;898.021;729.292;72.735;0.610016;-1.96276;-0.259789;
1384.29;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-9540;12830;-1859;-19.792;33.9292;-5.65487;0.846154;0.410256;0.230769;0.355077;-0.632256;-0.222222;898.693;726.831;72.3409;0.498802;-1.56682;3.05176e-05;
1415.25;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-9796;13210;-1941;-19.792;31.1018;-8.4823;0.794872;0.538462;0.179487;0.355077;-0.683615;-0.145299;898.693;725.265;72.6005;0.860438;-2.74575;0.259598;
1447.29;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-10077;13588;-2009;-22.6195;36.7566;-5.65487;0.512821;0.282051;0.0769231;0.251513;-0.384513;-0.102564;898.245;723.922;72.9883;1.50919;-2.11756;0.387772;
1479.2;0.034202;-0.0939693;0;-30.6418;37.5877;-6.94593;-10355;13987;-2070;-25.4469;31.1018;-5.65487;0.564103;0.282051;0.102564;0.266308;-0.410128;-0.128205;898.245;723.922;72.9883;0;0;0;
