Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0001;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;0;0;0;0;0;0;0;0;0;0;0;0;893.099;763.526;19.5998;-0;0;0.386816;
30.3048;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;892.875;763.526;19.3383;0.13637;0.388578;-0.26144;
61.2574;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;893.546;763.526;19.607;-0.414572;-1.1638;0.268705;
92.2869;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;893.099;763.526;19.5998;0.276283;0.775903;-0.00726509;
123.318;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;893.323;763.526;19.3384;-0.13637;-0.388578;-0.261425;
155.396;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;0;0;0;0;0;0;0;0;0;0;0;0;893.323;763.526;19.3384;0;0;0;
187.271;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-343;87;218;-33.9292;8.4823;19.792;0.74359;0.666667;0.564103;0.754539;-0.504436;0.162393;893.099;763.079;19.607;0.912668;0.112048;0.268692;
219.269;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-521;141;340;-31.1018;8.4823;19.792;0.820513;0.230769;0.769231;0.917282;-0.171;0.0598291;893.323;762.407;19.597;1.02367;-0.801583;-0.0100937;
251.298;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-888;249;573;-31.1018;8.4823;16.9646;0.589744;0.358974;0.846154;0.828513;-0.154051;0.205128;892.875;761.513;19.5971;1.82519;0.224451;0.000106812;
283.247;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-1251;350;809;-31.1018;8.4823;22.6195;0.820513;0.487179;0.74359;0.902487;-0.350564;0.136752;892.875;760.618;19.5971;1.54895;-0.551465;0;
314.235;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-1603;456;1043;-31.1018;11.3097;19.792;0.794872;0.25641;0.717949;0.872898;-0.196641;0.0598291;892.875;759.723;19.5971;1.54905;-0.551503;-7.62939e-06;
346.276;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-1772;508;1153;-28.2743;8.4823;19.792;1.12821;0.205128;0.820513;1.12441;-0.239282;-0.0341881;893.323;758.828;19.597;1.27281;-1.32742;-9.15527e-05;
378.269;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-2133;619;1384;-31.1018;8.4823;19.792;0.615385;0.25641;0.74359;0.784128;-0.128333;0.128205;893.323;757.932;19.597;1.54905;-0.5515;0;
410.271;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-2493;733;1620;-31.1018;8.4823;19.792;0.717949;0.102564;0.794872;0.872898;-0.0427949;0.0598291;893.323;756.366;19.7171;2.70871;-0.970767;0.12009;
441.258;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-2857;851;1847;-33.9292;8.4823;14.1372;0.589744;0.205128;0.974359;0.902487;-0.00874358;0.196581;893.099;755.247;19.8608;2.07303;-0.310965;0.143707;
472.272;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-3042;908;1967;-31.1018;11.3097;22.6195;0.897436;0.179487;0.615385;0.872898;-0.213641;-0.034188;893.546;753.905;19.8678;2.03973;-1.61283;0.00704193;
503.265;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-3400;1022;2203;-31.1018;8.4823;19.792;0.589744;0.153846;0.564103;0.665769;-0.111154;0.042735;893.323;752.786;19.856;2.07295;-0.310754;-0.0118046;
534.23;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-3770;1134;2437;-28.2743;8.4823;22.6195;0.846154;0.384615;0.615385;0.843308;-0.333385;0.0512821;893.323;751.667;19.597;1.93632;-0.689375;-0.259043;
566.255;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-3949;1195;2564;-33.9292;8.4823;22.6195;0.717949;0.0769231;0.74359;0.843308;-0.0427692;0.034188;893.099;750.325;18.9548;2.46626;-0.4116;-0.6422;
597.28;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-4306;1311;2796;-31.1018;11.3097;22.6195;0.820513;0.0512821;0.589744;0.813718;-0.111051;-0.0598291;893.099;748.983;19.8607;2.31975;-0.837938;0.905979;
627.267;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-4683;1423;3048;-31.1018;8.4823;22.6195;0.846154;0.128205;0.538462;0.798923;-0.187974;-0.0598291;893.099;747.864;20.1217;1.92992;-0.707081;0.261009;
657.615;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-5052;1539;3295;-31.1018;11.3097;22.6195;0.846154;0.153846;0.512821;0.784128;-0.213615;-0.0598291;893.099;747.864;20.1217;0;0;0;
687.312;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-5233;1592;3414;-31.1018;8.4823;22.6195;0.74359;0.282051;0.487179;0.710154;-0.273513;0.00854701;892.875;746.745;19.2163;2.07639;-0.287629;-0.905407;
717.232;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-5591;1697;3661;-31.1018;11.3097;25.4469;0.717949;0.25641;0.538462;0.724949;-0.230795;0.025641;892.875;745.626;19.3383;1.93941;-0.680627;0.121979;
747.255;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-5943;1805;3910;-31.1018;8.4823;22.6195;0.846154;0.282051;0.564103;0.813718;-0.282051;1.98682e-08;892.875;744.507;19.5971;1.93631;-0.689378;0.258747;
777.274;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-6129;1856;4031;-33.9292;8.4823;19.792;0.666667;0.282051;0.538462;0.695359;-0.230821;0.0512821;892.875;743.165;19.7376;2.32144;-0.832913;0.140522;
808.236;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-6492;1964;4273;-31.1018;11.3097;19.792;0.846154;0.25641;0.564103;0.813718;-0.264949;-0.00854701;893.099;742.046;19.213;1.80527;-1.06522;-0.524618;
840.226;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-6837;2072;4516;-33.9292;11.3097;19.792;0.769231;0.307692;0.461538;0.710154;-0.307692;0;893.099;740.927;18.9547;1.94392;-0.667628;-0.258226;
871.237;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-7023;2124;4635;-28.2743;8.4823;19.792;0.846154;0.25641;0.487179;0.769333;-0.290564;-0.034188;893.099;739.809;19.5997;1.93628;-0.689468;0.644972;
903.34;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-7374;2238;4882;-31.1018;8.4823;19.792;0.538462;0.179487;0.538462;0.621385;-0.119718;0.0598291;893.099;738.69;18.9548;1.94381;-0.667592;-0.644957;
935.269;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-7740;2353;5117;-31.1018;11.3097;19.792;0.666667;0.25641;0.641026;0.754539;-0.179564;0.0769231;892.875;737.571;19.3383;2.07567;-0.292012;0.38356;
967.228;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-7926;2407;5237;-33.9292;5.65487;19.792;0.820513;0.153846;0.641026;0.843308;-0.162385;-0.00854701;893.099;736.453;19.3333;1.80313;-1.06905;-0.00503159;
999.24;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-8477;2585;5594;-31.1018;8.4823;19.792;0.564103;0.0769231;0.769231;0.769333;0.017;0.0940171;893.099;735.11;18.9547;2.3327;-0.801154;-0.378548;
1030.23;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-8657;2636;5710;-33.9292;8.4823;19.792;0.589744;0.102564;0.589744;0.680564;-0.0684103;0.034188;893.099;733.991;19.213;1.94079;-0.676345;0.258223;
1061.28;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-9027;2753;5947;-31.1018;11.3097;19.792;0.717949;0.128205;0.487179;0.695359;-0.162359;-0.034188;893.099;733.32;18.9548;1.16635;-0.400577;-0.258204;
1092.26;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-9208;2813;6064;-33.9292;11.3097;19.792;0.794872;0.0769231;0.769231;0.902487;-0.0598461;0.017094;892.875;731.977;19.5971;2.4617;-0.439296;0.6423;
1123.25;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-9576;2922;6293;-33.9292;11.3097;19.792;0.692308;0.230769;0.794872;0.858103;-0.119769;0.111111;892.875;731.977;19.5971;0;0;0;
1154.59;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-9945;3036;6532;-31.1018;11.3097;19.792;0.717949;0.0769231;0.615385;0.769333;-0.0854615;-0.00854701;892.875;730.635;18.6932;2.33623;-0.79046;-0.903881;
1186.31;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-10299;3141;6764;-31.1018;8.4823;19.792;0.74359;0.179487;0.769231;0.872898;-0.11118;0.0683761;892.651;729.74;18.5593;1.68986;-0.132962;-0.133848;
1217.3;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-10491;3200;6877;-33.9292;8.4823;19.792;0.74359;0.102564;0.641026;0.798923;-0.102564;0;892.875;728.621;18.5644;1.8171;-1.04468;0.00509834;
1248.31;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-10851;3315;7119;-33.9292;8.4823;22.6195;0.435897;0.179487;0.615385;0.60659;-0.0599487;0.119658;892.427;727.055;18.8228;2.98937;-0.14883;0.258329;
1280.27;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-11230;3424;7355;-33.9292;11.3097;19.792;0.666667;0.0769231;0.538462;0.695359;-0.094;-0.017094;892.651;725.936;18.3034;1.82205;-1.03647;-0.519325;
1311.61;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-11422;3485;7481;-33.9292;11.3097;22.6195;0.641026;0.102564;0.564103;0.695359;-0.0940256;0.00854701;892.427;724.818;18.6907;2.07895;-0.26857;0.387306;
1343.48;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-11781;3598;7720;-31.1018;5.65487;19.792;0.692308;0.230769;0.666667;0.784128;-0.162462;0.0683761;892.427;723.699;18.5646;1.94842;-0.654377;-0.126116;
1375.32;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-12150;3699;7955;-31.1018;8.4823;19.792;0.564103;0.205128;0.589744;0.665769;-0.128282;0.0769231;892.651;722.356;18.3035;2.21222;-1.16553;-0.261164;
1407.3;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-12523;3814;8198;-28.2743;8.4823;19.792;0.641026;0.25641;0.74359;0.798923;-0.136872;0.119658;892.427;720.79;18.8227;2.8565;-0.538618;0.519281;
1438.41;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-12708;3865;8315;-36.7566;8.4823;22.6195;0.641026;0.25641;0.74359;0.798923;-0.136872;0.119658;892.204;719.895;18.0478;1.69087;-0.117834;-0.774973;
1469.25;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-13076;3974;8558;-33.9292;8.4823;22.6195;0.794872;0.25641;0.717949;0.872898;-0.196641;0.0598291;892.204;719;18.9547;1.55514;-0.534103;0.906982;
1501.27;0.0939693;-0.034202;0;-39.3923;13.6808;25.7115;-13454;4082;8803;-36.7566;8.4823;19.792;0.666667;0.282051;0.717949;0.798923;-0.171051;0.111111;892.427;717.881;18.9487;1.81027;-1.05692;-0.00600624;
