Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0002;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;0;0;0;0;0;0;0;0;0;0;0;0;883.254;789.258;225.003;0;0;0;
24.3636;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;883.254;789.258;225.003;0;0;0;
55.4149;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;883.03;789.258;225.006;-0.291224;-0.291167;0.00274658;
86.3694;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;883.03;788.81;224.427;-0.58713;0.575505;-0.578522;
116.39;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;149;-106;-36;31.1018;-19.792;-5.65487;1.07692;1.33333;0.333333;-0.813718;1.13695;-0.196581;883.03;789.258;225.289;0.578403;-0.584276;0.862244;
146.475;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;527;-359;-109;31.1018;-28.2743;-8.4823;0.461538;0.538462;0.282051;-0.429051;0.418923;-0.119658;883.478;788.362;224.421;-0.597899;1.73913;-0.868073;
177.774;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;874;-642;-153;31.1018;-25.4469;-2.82743;0.74359;0.512821;0.589744;-0.769333;0.393282;-0.119658;883.478;788.362;224.421;0;0;0;
209.861;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;1232;-901;-206;31.1018;-22.6195;-5.65487;0.666667;0.487179;0.410256;-0.621385;0.410333;-0.0769231;883.478;787.02;224.439;-1.4571;0.275445;-1.72435;
240.814;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;1417;-1042;-240;31.1018;-22.6195;-5.65487;0.923077;0.717949;0.333333;-0.724949;0.675256;-0.0427351;884.149;785.901;223.849;-0.626425;2.31483;-0.590012;
272.92;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;1761;-1306;-308;28.2743;-22.6195;-5.65487;0.74359;0.641026;0.333333;-0.621385;0.564179;-0.0769231;883.925;784.559;224.427;-2.04958;1.43234;0.578506;
304.861;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;2132;-1584;-378;33.9292;-25.4469;-5.65487;0.74359;0.435897;0.282051;-0.591795;0.444436;0.00854701;883.925;783.44;223.548;-1.48974;1.41606;-0.879547;
335.971;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;2318;-1730;-414;33.9292;-25.4469;-8.4823;0.487179;0.538462;0.307692;-0.458641;0.418923;-0.119658;883.925;783.44;223.548;0;0;0;
367.843;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;2702;-2001;-482;33.9292;-25.4469;-5.65487;0.461538;0.589744;0.153846;-0.355077;0.495821;-0.0940171;883.925;781.874;224.427;-2.05488;2.01419;0.879547;
399.79;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;3089;-2281;-559;33.9292;-25.4469;-8.4823;0.282051;0.641026;0.282051;-0.325487;0.427564;-0.213675;884.149;779.412;223.846;-1.19708;1.7208;-0.581299;
431.863;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;3474;-2568;-639;31.1018;-25.4469;-5.65487;0.230769;0.435897;0.179487;-0.236718;0.30782;-0.128205;884.149;778.07;224.141;-1.76992;1.71761;0.294785;
461.829;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;3658;-2710;-672;31.1018;-25.4469;-5.65487;0.589744;0.410256;0.25641;-0.488231;0.384641;-0.025641;884.149;778.07;224.141;0;0;0;
492.846;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;4040;-2993;-748;28.2743;-22.6195;-5.65487;0.538462;0.461538;0.205128;-0.429051;0.418846;-0.042735;884.149;777.175;224.141;-1.17992;1.14505;0;
524.837;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;4402;-3279;-814;31.1018;-22.6195;-5.65487;0.692308;0.461538;0.25641;-0.54741;0.453;-0.00854701;884.596;775.161;223.848;-2.09754;3.15694;-0.292114;
556.887;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;4598;-3417;-852;33.9292;-25.4469;-5.65487;0.538462;0.384615;0.307692;-0.488231;0.333385;-0.051282;885.044;774.266;223.849;-0.61541;1.73291;9.15527e-05;
588.85;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;4969;-3713;-915;31.1018;-25.4469;-5.65487;0.461538;0.384615;0.384615;-0.488231;0.282154;-0.102564;884.596;772.476;223.843;-2.94231;1.68399;-0.00587463;
620.854;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;5328;-3991;-969;31.1018;-25.4469;-2.82743;0.871795;0.410256;0.384615;-0.724949;0.435872;0.025641;884.82;771.805;224.427;-0.592347;1.15727;0.584427;
652.866;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;5691;-4275;-1034;33.9292;-25.4469;-8.4823;0.487179;0.615385;0.333333;-0.473436;0.461692;-0.153846;885.044;770.015;224.141;-2.07329;2.5857;-0.28653;
684.124;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;6062;-4563;-1106;31.1018;-22.6195;-5.65487;0.641026;0.410256;0.230769;-0.503026;0.410256;4.96705e-09;884.82;769.12;223.854;-1.47079;0.842331;-0.286545;
715.806;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;6237;-4705;-1131;31.1018;-28.2743;-2.82743;0.615385;0.384615;0.461538;-0.621385;0.307769;-0.0769231;885.267;767.33;224.149;-1.78613;2.88142;0.295303;
746.787;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;6606;-4993;-1182;31.1018;-25.4469;-5.65487;0.820513;0.410256;0.410256;-0.710154;0.410256;0;885.044;766.435;223.837;-1.47112;0.841808;-0.312531;
776.81;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;6974;-5285;-1253;33.9292;-25.4469;-8.4823;0.641026;0.410256;0.282051;-0.532615;0.393179;-0.017094;885.044;766.435;223.837;0;0;0;
807.804;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;7153;-5425;-1287;31.1018;-25.4469;-5.65487;0.538462;0.333333;0.128205;-0.384667;0.358949;0.025641;885.268;764.421;224.716;-1.16364;-0.00672358;0.289337;
838.814;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;7523;-5709;-1351;33.9292;-25.4469;-2.82743;0.769231;0.538462;0.410256;-0.680564;0.478692;-0.0598291;885.267;762.855;224.149;-2.06478;2.0042;-0.567093;
870.794;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;7878;-5996;-1395;31.1018;-25.4469;-2.82743;0.769231;0.358974;0.589744;-0.784128;0.299205;-0.0598291;885.267;762.855;224.149;0;0;0;
902.818;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;8252;-6275;-1445;31.1018;-22.6195;-5.65487;0.666667;0.512821;0.461538;-0.650974;0.410359;-0.102564;885.491;761.736;224.129;-1.18848;1.72662;-0.0202789;
934.825;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;8448;-6423;-1475;33.9292;-22.6195;-5.65487;0.333333;0.512821;0.410256;-0.429051;0.316436;-0.196581;885.267;760.394;223.84;-2.06424;1.41134;-0.289352;
967.048;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;8814;-6700;-1535;31.1018;-22.6195;-5.65487;0.487179;0.589744;0.435897;-0.532615;0.410436;-0.179487;885.491;759.275;223.837;-1.19727;1.72053;-0.00285339;
997.895;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;9196;-6983;-1601;33.9292;-22.6195;-5.65487;0.25641;0.487179;0.435897;-0.399462;0.265179;-0.222222;885.267;757.709;223.84;-2.36074;1.69606;0.00285339;
1029.84;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;9577;-7261;-1657;36.7566;-22.6195;-5.65487;0.589744;0.615385;0.512821;-0.63618;0.436077;-0.179487;885.491;756.366;224.129;-1.48361;2.01292;0.289352;
1061.82;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;9757;-7394;-1679;31.1018;-22.6195;-2.82743;0.717949;0.487179;0.487179;-0.695359;0.401795;-0.0854701;885.491;755.024;224.714;-1.75258;1.7353;0.584457;
1093.79;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;10137;-7672;-1731;33.9292;-25.4469;-5.65487;0.589744;0.564103;0.410256;-0.577;0.436026;-0.128205;885.715;753.905;224.427;-1.17956;1.7327;-0.286377;
1124.94;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;10521;-7949;-1793;33.9292;-22.6195;-5.65487;0.641026;0.641026;0.384615;-0.591795;0.512949;-0.128205;885.491;753.234;224.129;-1.17191;0.563076;-0.298126;
1157.11;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;10703;-8081;-1824;33.9292;-25.4469;-8.4823;0.538462;0.538462;0.410256;-0.54741;0.401846;-0.136752;885.715;751.22;224.427;-2.35382;2.88387;0.298126;
1188.96;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;11080;-8359;-1877;31.1018;-25.4469;-2.82743;0.692308;0.410256;0.538462;-0.710154;0.324872;-0.0854701;885.715;750.325;226.157;-1.13882;1.18593;1.73007;
1219.05;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;11461;-8645;-1926;31.1018;-22.6195;-2.82743;0.487179;0.435897;0.461538;-0.54741;0.299282;-0.136752;885.715;748.982;224.427;-1.76147;1.72644;-1.72995;
1251.15;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;11837;-8916;-1980;28.2743;-22.6195;-5.65487;0.666667;0.487179;0.435897;-0.63618;0.401795;-0.0854701;886.386;747.64;224.421;-0.896852;2.6087;-0.00602722;
1283.12;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;12027;-9062;-2010;33.9292;-25.4469;-2.82743;0.871795;0.461538;0.384615;-0.724949;0.470077;0.00854701;886.162;746.074;223.84;-2.36066;1.69598;-0.581543;
1315.16;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;12385;-9336;-2065;36.7566;-22.6195;-2.82743;0.615385;0.461538;0.461538;-0.621385;0.359077;-0.102564;886.61;745.179;225;-0.580303;1.74508;1.16032;
1347.11;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;12758;-9611;-2124;33.9292;-25.4469;-2.82743;0.615385;0.538462;0.435897;-0.60659;0.418923;-0.119658;886.61;745.179;225;0;0;0;
1377.07;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;13130;-9891;-2179;33.9292;-22.6195;-5.65487;0.641026;0.435897;0.512821;-0.665769;0.333436;-0.102564;886.61;744.06;224.427;-1.46775;1.43869;-0.572876;
1408.03;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;13130;-9891;-2179;33.9292;-22.6195;-5.65487;0.641026;0.435897;0.512821;-0.665769;0.333436;-0.102564;886.834;742.941;225.006;-1.16191;1.7446;0.578751;
1438.04;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;13677;-10317;-2271;31.1018;-25.4469;-5.65487;0.487179;0.564103;0.333333;-0.473436;0.427487;-0.136752;886.834;741.599;224.433;-1.76122;1.72669;-0.57312;
1470.12;-0.0707107;0.0707107;0;38.637;-28.2843;-10.3528;14045;-10599;-2339;31.1018;-25.4469;-5.65487;0.641026;0.435897;0.358974;-0.577;0.384667;-0.051282;886.61;740.256;226.449;-1.99776;1.50394;2.01662;
