Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0001;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;0;0;0;0;0;0;0;0;0;0;0;0;897.574;787.691;214.827;0.204522;-1.14563;0;
30.4195;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;897.798;787.468;215.167;-0.0988571;0.57341;0.340271;
62.301;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;898.021;787.468;214.78;0.234911;0.33824;-0.386566;
94.3919;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;168;-79;-44;31.1018;-14.1372;-5.65487;0.820513;0.846154;0.615385;-0.828513;0.632692;-0.213675;897.798;787.468;214.486;-0.105661;0.572195;-0.340271;
126.283;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;359;-177;-103;33.9292;-14.1372;-11.3097;0.769231;0.820513;0.461538;-0.710154;0.649744;-0.17094;897.798;787.02;214.837;-0.674805;0.469645;0.350494;
157.339;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;762;-369;-240;36.7566;-16.9646;-11.3097;0.974359;0.487179;0.307692;-0.739744;0.546949;0.0598291;897.798;786.573;214.486;-0.677665;0.465509;-0.350479;
189.424;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;963;-477;-297;31.1018;-16.9646;-11.3097;0.717949;0.692308;0.615385;-0.769333;0.495923;-0.196581;898.021;786.125;213.863;-0.45322;0.800069;-0.623032;
221.107;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;1344;-676;-420;31.1018;-16.9646;-8.4823;1;0.641026;0.384615;-0.798923;0.632487;-0.00854702;898.021;785.006;214.487;-1.69414;1.1638;0.624084;
253.159;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;1740;-873;-543;33.9292;-16.9646;-11.3097;0.846154;0.615385;0.384615;-0.710154;0.564154;-0.0512821;898.021;785.006;214.487;0;0;0;
285.251;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;1740;-873;-543;33.9292;-16.9646;-11.3097;0.846154;0.615385;0.384615;-0.710154;0.564154;-0.0512821;898.245;783.44;214.495;-2.13826;1.96899;0.00782776;
317.345;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;2544;-1319;-792;33.9292;-19.792;-8.4823;0.615385;0.512821;0.615385;-0.710154;0.342051;-0.17094;898.469;782.097;214.542;-1.79814;1.73771;0.0467834;
347.176;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;2754;-1429;-847;36.7566;-19.792;-11.3097;0.74359;0.333333;0.487179;-0.710154;0.307718;-0.025641;898.469;780.979;214.493;-1.69394;1.1639;-0.0491486;
379.117;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;3154;-1647;-964;36.7566;-19.792;-11.3097;0.538462;0.358974;0.641026;-0.680564;0.205282;-0.153846;898.693;780.084;214.209;-1.1283;1.26501;-0.284027;
411.23;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;3539;-1855;-1073;33.9292;-19.792;-8.4823;0.846154;0.487179;0.589744;-0.828513;0.410333;-0.0769231;898.916;778.517;214.542;-2.13681;1.97071;0.333176;
442.323;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;3752;-1971;-1131;36.7566;-22.6195;-11.3097;0.666667;0.512821;0.435897;-0.63618;0.418897;-0.0940171;899.14;777.622;214.826;-1.11452;1.27702;0.28389;
473.555;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;4140;-2198;-1245;33.9292;-19.792;-8.4823;0.564103;0.333333;0.641026;-0.695359;0.196718;-0.136752;899.364;776.28;214.78;-1.7909;1.74517;-0.0457916;
504.504;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;4540;-2416;-1343;33.9292;-19.792;-8.4823;0.74359;0.358974;0.666667;-0.813718;0.265051;-0.0940171;899.364;774.938;215.11;-2.01759;1.4185;0.329559;
535.567;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;4750;-2533;-1402;36.7566;-19.792;-11.3097;0.512821;0.589744;0.564103;-0.621385;0.376282;-0.213675;899.588;773.819;215.111;-1.44442;1.51899;0.00161743;
567.548;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;5144;-2752;-1522;39.5841;-19.792;-11.3097;0.307692;0.358974;0.538462;-0.488231;0.16259;-0.196581;899.14;772.476;215.111;-2.49136;0.744869;0.000183105;
598.647;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;5552;-2982;-1640;33.9292;-22.6195;-11.3097;0.717949;0.384615;0.538462;-0.724949;0.316308;-0.0683761;899.588;770.686;215.124;-2.21589;2.56575;0.0128174;
648.144;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;5952;-3217;-1749;36.7566;-19.792;-8.4823;0.820513;0.333333;0.769231;-0.917282;0.23941;-0.0940171;899.364;769.567;215.45;-1.9132;0.856625;0.325607;
675.376;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;6144;-3326;-1796;33.9292;-16.9646;-11.3097;0.615385;0.410256;0.717949;-0.769333;0.239487;-0.17094;899.364;769.567;215.45;0;0;0;
705.532;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;6542;-3558;-1907;31.1018;-19.792;-11.3097;0.769231;0.384615;0.512821;-0.739744;0.341923;-0.0427351;899.588;767.554;215.776;-2.33457;1.68224;0.617966;
737.521;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;6953;-3793;-2031;39.5841;-19.792;-11.3097;0.666667;0.410256;0.538462;-0.695359;0.316333;-0.0940171;899.811;765.988;215.45;-2.10506;2.00428;-0.325851;
769.514;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;7152;-3903;-2086;33.9292;-19.792;-11.3097;0.282051;0.307692;0.538462;-0.473436;0.119846;-0.188034;899.811;764.645;215.696;-2.00307;1.43912;0.245758;
800.511;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;7564;-4128;-2212;36.7566;-22.6195;-11.3097;0.512821;0.333333;0.487179;-0.577;0.230872;-0.102564;899.811;763.079;215.111;0;0;0;
832.514;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;7969;-4356;-2343;36.7566;-22.6195;-14.1372;0.461538;0.333333;0.307692;-0.443846;0.273564;-0.0598291;899.588;761.513;215.733;-2.81683;1.01192;0.621475;
864.551;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;8383;-4572;-2484;33.9292;-16.9646;-14.1372;0.333333;0.512821;0.205128;-0.310692;0.384744;-0.128205;899.811;760.617;215.45;-1.10064;1.28915;-0.28302;
896.535;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;8591;-4688;-2548;39.5841;-19.792;-11.3097;0.487179;0.333333;0.461538;-0.54741;0.230872;-0.102564;899.811;759.275;216.343;-1.98667;1.46167;0.893478;
928.63;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;8987;-4906;-2679;36.7566;-19.792;-11.3097;0.538462;0.333333;0.282051;-0.473436;0.307718;-0.025641;899.811;757.932;215.45;-2.00913;1.43045;-0.893509;
959.849;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;9392;-5133;-2808;36.7566;-19.792;-8.4823;0.512821;0.307692;0.333333;-0.488231;0.265;-0.042735;899.364;756.366;216.07;-2.81083;1.02845;0.619705;
990.652;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;9793;-5352;-2943;33.9292;-19.792;-11.3097;0.846154;0.589744;0.333333;-0.680564;0.564128;-0.025641;899.811;755.247;215.45;-1.19657;1.86297;-0.619705;
1020.7;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;9991;-5461;-3008;33.9292;-19.792;-11.3097;0.666667;0.435897;0.358974;-0.591795;0.393205;-0.042735;899.811;755.247;215.45;0;0;0;
1051.7;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;10398;-5684;-3135;33.9292;-16.9646;-11.3097;0.589744;0.333333;0.205128;-0.458641;0.35041;0.017094;899.588;753.681;216.02;-2.56956;1.35908;0.569748;
1083.71;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;10801;-5906;-3271;31.1018;-19.792;-11.3097;0.717949;0.358974;0.358974;-0.621385;0.358974;0;900.035;752.562;215.503;-1.19491;1.86399;-0.516891;
1114.88;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;10999;-6019;-3329;33.9292;-19.792;-11.3097;0.641026;0.435897;0.461538;-0.63618;0.350513;-0.0854701;899.811;751.22;216.343;-2.23057;1.12999;0.840652;
1144.68;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;11399;-6237;-3459;36.7566;-22.6195;-11.3097;0.564103;0.487179;0.384615;-0.54741;0.384718;-0.102564;899.588;750.101;216.02;-1.90459;0.875606;-0.323776;
1174.69;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;11784;-6450;-3586;33.9292;-19.792;-11.3097;0.769231;0.512821;0.358974;-0.650974;0.478667;-0.034188;899.811;748.759;215.736;-1.76155;1.7748;-0.283936;
1206.7;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;11993;-6552;-3650;31.1018;-16.9646;-8.4823;0.564103;0.717949;0.307692;-0.503026;0.564256;-0.153846;900.259;747.64;216.343;-1.16753;1.88138;0.607697;
1236.67;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;12384;-6771;-3774;33.9292;-16.9646;-8.4823;0.641026;0.435897;0.512821;-0.665769;0.333436;-0.102564;900.035;746.297;215.968;-2.23791;1.11537;-0.374908;
1266.67;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;12773;-6980;-3896;33.9292;-19.792;-11.3097;0.692308;0.358974;0.410256;-0.63618;0.333359;-0.025641;900.035;745.179;216.012;-1.66257;1.20847;0.0437012;
1297.71;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;13180;-7206;-4023;33.9292;-19.792;-11.3097;0.615385;0.435897;0.487179;-0.63618;0.333436;-0.102564;900.035;745.179;216.012;0;0;0;
1329.73;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;13369;-7318;-4076;33.9292;-16.9646;-8.4823;0.615385;0.615385;0.589744;-0.695359;0.419;-0.196581;900.482;742.941;216.02;-0.935879;2.20777;0.00379944;
1360.69;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;13760;-7530;-4189;33.9292;-19.792;-11.3097;0.871795;0.564103;0.641026;-0.872898;0.453103;-0.111111;900.482;741.823;215.733;-1.66844;1.20035;-0.286697;
1392.71;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;14158;-7753;-4308;33.9292;-19.792;-8.4823;0.717949;0.435897;0.538462;-0.724949;0.350513;-0.0854701;900.482;740.48;216.627;-1.97932;1.47143;0.894226;
1422.73;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;14352;-7859;-4366;36.7566;-19.792;-11.3097;0.615385;0.461538;0.384615;-0.577;0.384692;-0.0769231;900.482;740.48;216.627;0;0;0;
1453.74;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;14752;-8078;-4493;31.1018;-19.792;-11.3097;0.846154;0.461538;0.461538;-0.754539;0.435923;-0.025641;900.706;738.242;216.591;-1.4048;1.55585;0.571304;
1484.49;-0.0819152;0.0573576;0;39.8478;-22.9431;-16.9047;15151;-8301;-4603;33.9292;-19.792;-11.3097;0.769231;0.538462;0.538462;-0.754539;0.436;-0.102564;900.706;738.242;216.591;0;0;0;
