Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0001;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;0;0;0;0;0;0;0;0;0;0;0;0;903.615;786.573;190.264;-0.0733811;-0.405222;-0.241013;
29.9782;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;4;-10;-27;0;0;0;0.025641;0.025641;0.025641;0;0;0;903.615;786.349;190.031;-0.404791;0.0715981;-0.233841;
60.9372;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;4;-10;-27;0;0;0;0.025641;0.025641;0.025641;0;0;0;903.615;786.349;190.031;0;0;0;
90.7141;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;4;-10;-27;0;0;0;0.025641;0.025641;0.025641;0;0;0;903.615;786.349;190.031;0;0;0;
121.736;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;4;-10;-27;0;0;0;0;0;0;0;0;0;903.615;786.349;190.031;0;0;0;
153.731;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;4;-10;-27;0;0;0;0;0;0;0;0;0;903.391;786.349;190.667;-0.0762269;-0.404696;0.636475;
184.698;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;348;-47;-264;33.9292;-2.82743;-16.9646;0.897436;0.307692;1.30769;-1.27236;0.0686154;-0.239316;903.391;786.349;190.667;0;0;0;
218.503;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;534;-59;-391;28.2743;-2.82743;-25.4469;0.717949;0.410256;0.820513;-0.887692;0.239487;-0.17094;903.391;785.677;190.505;-1.21255;0.224851;-0.161621;
244.719;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;888;-100;-647;31.1018;-5.65487;-22.6195;0.538462;0.230769;0.74359;-0.739744;0.0856154;-0.145299;903.391;785.006;190.667;-1.21191;0.228274;0.161743;
276.734;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;1251;-147;-892;31.1018;-5.65487;-22.6195;0.615385;0.25641;0.717949;-0.769333;0.136872;-0.119658;903.168;784.559;190.831;-0.884866;-0.249876;0.163727;
308.757;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;1423;-169;-1024;31.1018;-2.82743;-22.6195;0.717949;0.153846;0.974359;-0.976462;0.0172308;-0.136752;903.168;783.888;190.264;-1.21327;0.219709;-0.566513;
340.722;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;1781;-208;-1271;28.2743;-2.82743;-19.792;0.948718;0.384615;0.948718;-1.09482;0.256538;-0.128205;903.168;782.993;190.264;-1.61798;0.292998;0;
372.679;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;2135;-244;-1529;31.1018;-2.82743;-19.792;0.538462;0.358974;0.923077;-0.843308;0.111359;-0.247863;902.72;781.426;190.031;-2.97699;-0.309849;-0.23381;
403.704;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;2503;-282;-1792;31.1018;-2.82743;-19.792;0.564103;0.25641;0.794872;-0.784128;0.0941795;-0.162393;902.944;780.307;190.505;-1.94583;0.779661;0.474838;
435.682;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;2683;-301;-1924;33.9292;-2.82743;-22.6195;0.615385;0.205128;0.615385;-0.710154;0.13682;-0.0683761;902.944;779.189;190.667;-2.01974;0.380435;0.161728;
466.771;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;3058;-345;-2188;33.9292;-2.82743;-22.6195;0.615385;0.128205;0.846154;-0.843308;0.00866666;-0.119658;902.944;778.07;190.903;-2.01827;0.388754;0.235504;
498.673;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;3420;-392;-2453;33.9292;-5.65487;-22.6195;0.666667;0.153846;0.846154;-0.872898;0.0428461;-0.111111;902.72;776.504;190.426;-2.90454;0.115724;-0.476501;
529.726;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;3791;-442;-2730;31.1018;-2.82743;-25.4469;0.820513;0.102564;0.692308;-0.872898;0.111103;0.00854701;903.168;775.385;191.066;-1.85895;1.20281;0.64035;
559.754;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;3982;-467;-2861;31.1018;-5.65487;-22.6195;0.666667;0.25641;0.487179;-0.665769;0.230795;-0.025641;902.944;774.266;190.667;-2.09608;-0.0242445;-0.39946;
590.713;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;4331;-503;-3140;31.1018;-2.82743;-25.4469;0.769231;0.205128;0.435897;-0.695359;0.247821;0.0427351;902.72;772.924;190.908;-2.49981;0.0623598;0.240982;
620.756;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;4699;-539;-3409;33.9292;-5.65487;-22.6195;0.74359;0.333333;0.461538;-0.695359;0.316256;-0.017094;902.944;771.805;190.903;-1.94038;0.793133;-0.00537109;
651.686;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;4886;-561;-3554;31.1018;-5.65487;-25.4469;0.564103;0.25641;0.615385;-0.680564;0.153949;-0.102564;902.72;770.91;191.066;-1.69266;-0.088558;0.163818;
682.709;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;5246;-607;-3831;33.9292;-2.82743;-22.6195;0.820513;0.179487;0.461538;-0.739744;0.239256;0.0598291;902.72;770.91;191.066;0;0;0;
712.694;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;5615;-657;-4113;31.1018;-5.65487;-25.4469;0.538462;0.102564;0.487179;-0.591795;0.0854872;-0.017094;902.72;769.344;191.302;-2.82161;0.563931;0.23587;
743.718;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;5791;-681;-4255;33.9292;-5.65487;-22.6195;0.871795;0.153846;0.615385;-0.858103;0.188;0.034188;902.72;768.225;191.146;-2.01649;0.39731;-0.156082;
774.707;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;6159;-736;-4517;33.9292;-5.65487;-19.792;0.74359;0.205128;0.717949;-0.843308;0.145359;-0.0598291;902.72;767.33;191.066;-1.61372;0.315619;-0.0797729;
805.784;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;6540;-783;-4801;28.2743;-5.65487;-22.6195;0.641026;0.179487;0.564103;-0.695359;0.145333;-0.034188;902.72;765.987;190.672;-2.42379;0.456745;-0.394638;
836.697;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;6725;-811;-4937;31.1018;-5.65487;-25.4469;0.538462;0.102564;0.641026;-0.680564;0.0342564;-0.0683761;902.944;764.645;191.23;-2.33902;0.884276;0.558487;
867.758;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;7102;-872;-5207;33.9292;-2.82743;-22.6195;0.384615;0.025641;0.794872;-0.680564;-0.119513;-0.145299;902.944;763.302;191.312;-2.41842;0.483772;0.0816345;
897.769;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;7475;-928;-5478;33.9292;-5.65487;-25.4469;0.666667;0.128205;0.641026;-0.754539;0.0940513;-0.034188;902.273;762.407;191.459;-1.85696;-0.884148;0.146942;
928.748;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;7650;-957;-5606;31.1018;-5.65487;-25.4469;0.615385;0.025641;0.641026;-0.724949;0.00856411;-0.017094;902.273;760.841;191.302;-2.8215;0.563898;-0.156799;
960.738;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;8024;-1015;-5877;33.9292;-5.65487;-25.4469;0.717949;0.128205;0.564103;-0.739744;0.136744;0.00854701;902.273;759.723;191.552;-2.01374;0.41159;0.249527;
991.712;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;8398;-1069;-6152;33.9292;-5.65487;-22.6195;0.358974;0.128205;0.461538;-0.473436;0.051359;-0.0769231;902.496;758.38;191.309;-2.3378;0.887489;-0.242584;
1022.76;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;8772;-1118;-6417;31.1018;-5.65487;-22.6195;0.692308;0.179487;0.538462;-0.710154;0.170949;-0.00854701;902.273;756.814;191.709;-2.90111;0.180719;0.400314;
1054.74;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;8964;-1144;-6556;33.9292;-5.65487;-22.6195;0.794872;0.128205;0.692308;-0.858103;0.119667;-0.00854701;902.049;755.919;191.467;-1.69335;-0.0767021;-0.242401;
1085.75;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;9326;-1195;-6824;33.9292;-5.65487;-22.6195;0.564103;0.205128;0.538462;-0.63618;0.145359;-0.0598291;901.825;754.8;191.949;-2.0961;0.0226432;0.481674;
1115.74;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;9706;-1247;-7104;31.1018;-2.82743;-28.2743;0.512821;0.179487;0.564103;-0.621385;0.102641;-0.0769231;901.825;753.457;191.864;-2.41376;0.507084;-0.0844116;
1146.72;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;9884;-1268;-7249;31.1018;-2.82743;-25.4469;0.564103;0.282051;0.641026;-0.695359;0.162513;-0.119658;901.601;752.339;191.547;-2.0961;0.00794274;-0.316772;
1177.75;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;10256;-1301;-7514;31.1018;-2.82743;-22.6195;0.692308;0.333333;0.692308;-0.798923;0.222333;-0.111111;901.601;752.339;191.547;0;0;0;
1208.71;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;10630;-1337;-7796;33.9292;-2.82743;-22.6195;0.589744;0.179487;0.615385;-0.695359;0.111179;-0.0683761;901.601;751.22;191.309;-2.01546;0.40306;-0.238403;
1238.76;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;11006;-1385;-8069;31.1018;-2.82743;-22.6195;0.692308;0.179487;0.666667;-0.784128;0.128256;-0.051282;901.378;749.654;191.709;-2.90121;0.180744;0.400375;
1269.68;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;11192;-1409;-8204;33.9292;-2.82743;-25.4469;0.564103;0.128205;0.692308;-0.724949;0.0428205;-0.0854701;901.825;748.535;191.949;-1.8402;1.2313;0.239578;
1300.72;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;11564;-1454;-8480;33.9292;-2.82743;-25.4469;0.461538;0.230769;0.538462;-0.577;0.128308;-0.102564;901.154;747.416;192.348;-2.27191;-0.767335;0.399216;
1330.79;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;11920;-1491;-8761;31.1018;-2.82743;-22.6195;0.794872;0.358974;0.538462;-0.769333;0.324821;-0.034188;901.154;746.298;192.108;-2.00954;0.431109;-0.23999;
1361.4;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;12285;-1526;-9022;33.9292;-2.82743;-22.6195;0.846154;0.333333;0.74359;-0.917282;0.256487;-0.0769231;901.154;745.179;192.348;-2.00782;0.43954;0.239822;
1391.77;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;12478;-1546;-9162;33.9292;-2.82743;-25.4469;0.589744;0.25641;0.487179;-0.621385;0.205179;-0.051282;900.93;744.06;192.747;-2.09558;0.0518624;0.399384;
1421.88;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;12841;-1586;-9440;33.9292;-2.82743;-25.4469;0.435897;0.25641;0.641026;-0.621385;0.102718;-0.153846;900.93;742.717;192.747;-2.40565;0.544229;0;
1453.61;-0.0984808;0.0173648;0;37.5877;-6.94593;-30.6418;13037;-1608;-9577;33.9292;-5.65487;-25.4469;0.589744;0.25641;0.461538;-0.60659;0.213718;-0.042735;901.154;741.599;192.348;-1.91965;0.841801;-0.399399;
