Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.012;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;0;0;0;0;0;0;0;0;0;0;0;0;1158.24;933.576;234.174;0.333714;0.240914;-0.287521;
35.7498;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;-1;-1;-6;0;0;0;0.025641;0.025641;0.025641;0;0;0;1158.02;933.576;234.461;-0.334919;-0.239236;0.287521;
65.591;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;-1;-1;-6;0;0;0;0.025641;0.025641;0.025641;0;0;0;1158.24;933.576;234.174;0.333714;0.240914;-0.287521;
95.6463;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;125;-125;-1;25.4469;-19.792;0;1.07692;1.58974;0.179487;-0.621385;1.41897;-0.17094;1158.24;933.353;234.468;-0.238899;0.334529;0.294159;
127.411;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;250;-252;7;19.792;-25.4469;0;1.41026;1.35897;0.102564;-0.813718;1.37605;0.017094;1158.24;933.353;234.468;0;0;0;
157.539;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;501;-514;24;22.6195;-25.4469;0;1.64103;1.17949;0.0769231;-0.946872;1.33318;0.153846;1158.24;932.681;234.174;-0.721839;0.999894;-0.294159;
188.575;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;756;-780;44;22.6195;-25.4469;2.82743;1.4359;1.23077;0.128205;-0.754538;1.34177;0.111111;1158.24;931.786;234.174;-0.962452;1.33319;0;
220.175;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;877;-908;55;22.6195;-19.792;2.82743;1.20513;1.4359;0.0769231;-0.650974;1.38467;-0.0512821;1158.24;930.891;234.418;-0.956704;1.33718;0.243866;
252.209;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;1124;-1171;75;19.792;-19.792;2.82743;1.10256;1.58974;0.153846;-0.54741;1.47874;-0.111111;1158.47;929.996;234.131;-0.629546;1.5739;-0.286499;
283.645;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;1367;-1435;95;22.6195;-22.6195;2.82743;1.23077;1.41026;0.128205;-0.63618;1.39318;-0.017094;1159.36;929.549;234.131;0.852959;1.63128;-0.00012207;
315.874;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;1612;-1709;125;22.6195;-25.4469;5.65487;1.25641;1.12821;0.025641;-0.710154;1.17944;0.051282;1159.36;928.43;233.839;-1.21279;1.65943;-0.292206;
346.84;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;1736;-1849;143;22.6195;-25.4469;2.82743;1.61538;1.15385;0.0769231;-0.887692;1.33315;0.179487;1159.58;927.535;233.551;-0.645626;1.56731;-0.287674;
376.835;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;2000;-2142;182;22.6195;-25.4469;2.82743;1.41026;1.10256;0;-0.813718;1.20503;0.102564;1160.26;927.087;233.839;0.512329;1.39275;0.287674;
407.847;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;2259;-2433;216;22.6195;-25.4469;0;1.38462;1.15385;0.025641;-0.798923;1.23069;0.0769231;1160.26;925.745;233.839;-1.45528;1.99122;0;
437.88;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;2398;-2576;231;22.6195;-22.6195;0;0.846154;1.17949;0.025641;-0.488231;1.06849;-0.111111;1160.26;924.85;233.839;-0.97023;1.32754;1.52588e-05;
468.809;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;2660;-2865;254;19.792;-25.4469;0;1.02564;1.23077;0.025641;-0.591795;1.16246;-0.0683761;1160.26;924.85;233.839;0;0;0;
498.667;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;2918;-3146;277;22.6195;-22.6195;2.82743;1.17949;1.33333;0.102564;-0.621385;1.31626;-0.017094;1161.15;923.06;233.839;-1.12273;2.23412;-0.287582;
528.96;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;3054;-3295;288;25.4469;-28.2743;2.82743;0.923077;1.02564;0.102564;-0.473436;1.02564;-1.73847e-08;1161.15;923.06;233.839;0;0;0;
559.647;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;3324;-3590;310;25.4469;-28.2743;0;0.74359;1.07692;0.128205;-0.429051;0.965923;-0.111111;1161.15;922.165;233.839;-0.97023;1.32754;1.52588e-05;
591.473;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;3602;-3894;329;22.6195;-25.4469;2.82743;0.794872;0.948718;0.153846;-0.369872;0.948718;4.96705e-09;1161.6;921.27;233.839;-0.305268;1.81353;0;
623.441;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;3738;-4046;340;22.6195;-28.2743;2.82743;1.07692;0.974359;0.102564;-0.562205;1.04267;0.0683761;1161.6;920.375;233.839;-0.97023;1.32754;-1.52588e-05;
654.239;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;4013;-4333;359;22.6195;-25.4469;2.82743;1.23077;1.23077;0.0769231;-0.665769;1.25638;0.025641;1161.6;920.375;233.839;0;0;0;
686.56;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;4287;-4627;379;22.6195;-22.6195;2.82743;1.02564;1.15385;0.0769231;-0.54741;1.13677;-0.017094;1162.05;918.585;232.926;-0.991269;1.31191;-0.585983;
718.277;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;4558;-4916;401;22.6195;-22.6195;2.82743;0.948718;1.17949;0.102564;-0.488231;1.13679;-0.0427351;1162.27;917.466;233.504;-0.891342;1.89715;0.578583;
749.286;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;4691;-5060;413;22.6195;-28.2743;2.82743;1.20513;1.10256;0.153846;-0.60659;1.18795;0.0854701;1162.27;916.795;233.551;-0.732662;0.991991;0.0471344;
780.925;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;4961;-5354;439;22.6195;-25.4469;2.82743;1.23077;1.12821;0.102564;-0.650974;1.19651;0.0683761;1162.49;915.9;233.839;-0.637749;1.57053;0.287689;
811.753;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;5219;-5651;458;19.792;-25.4469;2.82743;1.33333;1.10256;0.179487;-0.665769;1.23918;0.136752;1162.94;914.781;233.886;-0.545981;2.14578;0.0474701;
843.985;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;5488;-5932;469;22.6195;-25.4469;0;1.38462;1.20513;0.230769;-0.798923;1.2649;0.0598291;1162.72;914.11;233.551;-1.06392;0.747334;-0.335007;
875.961;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;5628;-6086;474;22.6195;-25.4469;0;0.948718;1.17949;0.230769;-0.54741;1.10264;-0.0769231;1162.94;912.767;233.591;-1.13251;2.22943;0.0399933;
908.168;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;5891;-6364;481;25.4469;-25.4469;0;1.07692;1.30769;0.205128;-0.621385;1.23085;-0.076923;1162.94;912.32;233.839;-0.485115;0.663771;0.247559;
937.746;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;6155;-6649;487;22.6195;-22.6195;0;1.35897;1.23077;0.307692;-0.784128;1.27346;0.042735;1162.94;912.32;233.839;0;0;0;
968.995;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;6282;-6792;492;22.6195;-25.4469;0;1.07692;1.10256;0.179487;-0.621385;1.09403;-0.00854699;1163.39;911.649;233.218;-0.078683;1.48079;-0.620468;
1000.66;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;6543;-7059;500;25.4469;-25.4469;0;1.02564;1.20513;0.205128;-0.591795;1.14536;-0.059829;1163.39;910.53;232.926;-1.23902;1.63979;-0.292953;
1031.63;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;6800;-7340;509;22.6195;-28.2743;0;1.05128;1.33333;0.230769;-0.60659;1.23941;-0.0940171;1163.61;910.53;233.214;0.32981;0.246606;0.288239;
1061.6;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;7063;-7625;525;22.6195;-25.4469;2.82743;0.974359;1.17949;0.179487;-0.458641;1.17095;-0.00854702;1164.06;908.964;233.258;-1.06147;2.79835;0.0443878;
1091.64;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;7195;-7762;533;25.4469;-25.4469;0;1.17949;1;0.0769231;-0.680564;1.05977;0.0598291;1164.06;908.069;233.258;-0.983638;1.31764;-3.05176e-05;
1122.81;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;7460;-8051;563;22.6195;-25.4469;2.82743;1.23077;1.12821;0.025641;-0.695359;1.1709;0.042735;1164.28;907.621;233.886;-0.151881;0.906891;0.628387;
1154.39;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;7719;-8347;592;22.6195;-25.4469;0;1.41026;1.25641;0.0512821;-0.813718;1.30764;0.051282;1164.51;906.503;233.88;-0.878951;1.90305;-0.0067749;
1186.74;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;7856;-8487;603;22.6195;-28.2743;2.82743;0.948718;0.974359;0.102564;-0.488231;0.999974;0.025641;1164.73;906.055;232.926;-0.167069;0.904216;-0.954178;
1218.26;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;8120;-8774;623;22.6195;-25.4469;2.82743;1;1.05128;0.0769231;-0.532615;1.05982;0.00854701;1164.95;905.16;232.639;-0.670495;1.55684;-0.286453;
1250.28;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;8378;-9052;644;22.6195;-28.2743;0;0.948718;1;0.128205;-0.54741;0.982923;-0.017094;1165.18;904.489;233.547;-0.401502;1.23662;0.907684;
1281.65;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;8644;-9346;662;22.6195;-28.2743;2.82743;1.23077;1.23077;0.205128;-0.591795;1.29908;0.0683761;1165.4;903.594;233.258;-0.653563;1.5639;-0.288452;
1313.87;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;8774;-9492;670;22.6195;-25.4469;0;0.923077;1.02564;0.179487;-0.532615;0.991487;-0.0341881;1165.63;901.804;232.97;-1.65176;2.87335;-0.288574;
1345.9;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;9041;-9772;686;25.4469;-22.6195;2.82743;1;0.974359;0.230769;-0.443846;1.05974;0.0854701;1165.4;901.356;233.258;-0.821818;0.412472;0.288559;
1377.92;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;9300;-10056;704;19.792;-25.4469;0;1.02564;1.30769;0.0769231;-0.591795;1.21377;-0.0940171;1166.07;900.461;232.633;-0.0160869;2.05664;-0.625702;
1409.85;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;9558;-10339;720;19.792;-25.4469;2.82743;0.948718;1.51282;0.179487;-0.443846;1.38474;-0.128205;1166.3;900.014;233.258;-0.16168;0.904991;0.625702;
1441.59;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;9684;-10471;726;22.6195;-25.4469;0;1.30769;1.23077;0.179487;-0.754538;1.25638;0.025641;1166.52;898.895;233.264;-0.899361;1.89349;0.00540161;
1471.76;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;9947;-10757;741;25.4469;-25.4469;0;1.25641;1.05128;0.102564;-0.724949;1.11959;0.0683761;1166.97;898;232.926;-0.334137;1.80843;-0.338165;
1502.8;-0.0422618;0.0906308;0;32.7661;-36.2523;3.48623;10206;-11038;755;22.6195;-25.4469;2.82743;1.33333;1.07692;0.230769;-0.63618;1.23915;0.162393;1166.97;898;232.926;0;0;0;
