Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0139;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;0;0;0;0;0;0;0;0;0;0;0;0;1166.07;950.134;262.168;0;0;0;
31.5203;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;15;0;5;0;0;0;0.025641;0.025641;0.025641;0;0;0;1166.07;949.91;261.931;-0.0576991;0.407005;-0.236511;
62.4832;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;15;0;5;0;0;0;0.025641;0.025641;0.025641;0;0;0;1166.07;949.91;261.931;0;0;0;
94.5635;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;15;0;5;0;0;0;0.025641;0.025641;0.025641;0;0;0;1166.07;949.91;261.931;0;0;0;
126.624;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;224;-271;89;16.9646;-25.4469;8.4823;1.25641;1.48718;0.512821;-0.429051;1.5811;0.0940171;1166.07;949.91;261.931;0;0;0;
158.635;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;324;-408;133;16.9646;-22.6195;8.4823;0.948718;1.28205;0.307692;-0.369872;1.27351;-0.00854702;1166.07;949.239;261.695;-0.178135;1.22029;-0.23645;
189.441;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;531;-706;225;16.9646;-28.2743;8.4823;1.25641;1.51282;0.410256;-0.488231;1.56405;0.0512821;1166.07;948.12;261.931;-0.28848;2.03491;0.23645;
221.4;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;731;-996;311;19.792;-28.2743;5.65487;1.23077;1.48718;0.410256;-0.473436;1.53841;0.0512821;1166.07;947.449;261.695;-0.178135;1.22029;-0.23645;
251.405;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;927;-1301;399;16.9646;-28.2743;8.4823;1.10256;1.51282;0.384615;-0.414256;1.50428;-0.008547;1165.85;946.554;261.519;-0.649593;1.56561;-0.175873;
282.39;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;1030;-1456;446;16.9646;-28.2743;8.4823;1.33333;1.38462;0.435897;-0.517821;1.51269;0.128205;1165.85;945.435;261.755;-0.29474;2.03413;0.236481;
314.446;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;1230;-1755;534;16.9646;-28.2743;5.65487;1.05128;1.46154;0.435897;-0.355077;1.47008;0.00854702;1165.63;944.764;261.287;-0.594095;1.15657;-0.468262;
346.45;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;1434;-2064;617;16.9646;-25.4469;5.65487;1.02564;1.48718;0.384615;-0.369872;1.46156;-0.025641;1165.63;944.764;261.287;0;0;0;
377.424;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;1642;-2378;708;22.6195;-25.4469;11.3097;0.897436;1.05128;0.410256;-0.281103;1.13667;0.0854701;1165.4;943.645;261.701;-0.703936;1.97444;0.414246;
409.575;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;1744;-2531;755;16.9646;-28.2743;8.4823;1.10256;1.4359;0.410256;-0.399462;1.46151;0.025641;1165.4;943.197;261.701;-0.118665;0.81354;-0.000152588;
441.564;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;1945;-2837;839;16.9646;-25.4469;8.4823;1.10256;1.25641;0.410256;-0.399462;1.34179;0.0854701;1165.18;942.079;261.287;-0.718622;1.96912;-0.414185;
472.185;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;2147;-3146;932;19.792;-28.2743;8.4823;1;1.20513;0.333333;-0.384667;1.24782;0.0427351;1164.96;941.407;260.884;-0.601771;1.15244;-0.402893;
504.406;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;2248;-3297;979;16.9646;-25.4469;8.4823;1.28205;1.48718;0.358974;-0.532615;1.53841;0.0512821;1164.96;940.289;261.519;-0.303133;2.0329;0.634766;
536.143;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;2454;-3607;1067;16.9646;-28.2743;8.4823;1.17949;1.07692;0.410256;-0.443846;1.24769;0.17094;1164.96;939.394;261.519;-0.242473;1.62609;0;
568.042;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;2650;-3920;1161;19.792;-28.2743;5.65487;1.07692;1.17949;0.307692;-0.443846;1.24779;0.0683761;1164.51;938.723;260.884;-1.0086;1.08716;-0.634613;
598.662;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;2861;-4222;1258;19.792;-28.2743;8.4823;0.923077;1.41026;0.410256;-0.295897;1.38464;-0.025641;1164.96;937.604;261.519;0.511485;2.15437;0.634613;
629.72;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;2970;-4384;1303;16.9646;-28.2743;8.4823;1.07692;1.07692;0.435897;-0.369872;1.22208;0.145299;1164.96;936.932;261.348;-0.185519;1.21919;-0.17099;
662.18;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;3172;-4690;1392;19.792;-25.4469;8.4823;0.897436;1.23077;0.410256;-0.281103;1.25638;0.025641;1164.96;935.59;261.282;-0.373808;2.43784;-0.0654907;
693.678;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;3387;-5006;1495;16.9646;-28.2743;8.4823;0.769231;1.28205;0.307692;-0.266308;1.21374;-0.0683761;1165.18;934.695;261.526;0.164801;1.687;0.243958;
725.657;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;3596;-5320;1585;16.9646;-25.4469;8.4823;0.923077;1.12821;0.358974;-0.325487;1.17944;0.051282;1165.4;933.8;261.701;0.170413;1.68644;0.174988;
757.629;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;3701;-5476;1631;19.792;-31.1018;8.4823;1;1.33333;0.333333;-0.384667;1.33333;-9.93411e-09;1165.4;932.905;261.701;-0.237326;1.62708;0;
789.472;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;3916;-5790;1726;16.9646;-25.4469;8.4823;0.769231;1.4359;0.384615;-0.221923;1.34197;-0.0940171;1165.4;932.01;261.701;-0.237326;1.62708;0;
819.683;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;4126;-6103;1813;19.792;-28.2743;5.65487;0.846154;1.20513;0.435897;-0.236718;1.23074;0.025641;1165.63;931.339;261.287;0.220025;1.28134;-0.414246;
849.477;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;4327;-6413;1902;16.9646;-28.2743;8.4823;0.974359;1.02564;0.410256;-0.325487;1.14518;0.119658;1165.63;930.444;261.287;-0.249083;1.62532;0;
880.676;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;4434;-6570;1944;16.9646;-25.4469;5.65487;1.12821;1.35897;0.384615;-0.429051;1.41021;0.0512821;1165.63;929.549;261.287;-0.249083;1.62532;0;
911.686;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;4636;-6881;2024;19.792;-25.4469;5.65487;0.794872;1.15385;0.666667;-0.0739744;1.25631;0.102564;1165.18;928.43;261.048;-1.1334;1.90195;-0.23938;
941.742;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;4851;-7177;2093;16.9646;-28.2743;8.4823;0.820513;1.15385;0.512821;-0.177538;1.21362;0.0598291;1165.18;927.759;261.287;-0.186814;1.21899;0.239288;
972.683;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;4965;-7342;2137;19.792;-31.1018;8.4823;0.871795;1.07692;0.461538;-0.236718;1.16231;0.0854701;1164.96;927.088;260.884;-0.601771;1.15244;-0.402893;
1003.64;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;5165;-7648;2230;16.9646;-25.4469;8.4823;0.923077;1.02564;0.384615;-0.310692;1.11956;0.0940171;1164.96;927.088;260.884;0;0;0;
1035.77;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;5379;-7963;2312;16.9646;-28.2743;5.65487;0.769231;1.46154;0.435897;-0.192333;1.37615;-0.0854701;1165.18;925.745;261.526;0.0436707;2.50006;0.642242;
1067.79;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;5480;-8119;2353;19.792;-28.2743;5.65487;1.12821;1.17949;0.512821;-0.355077;1.33318;0.153846;1165.18;925.298;260.713;-0.132678;0.811372;-0.813324;
1099.72;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;5689;-8417;2436;19.792;-25.4469;8.4823;1.12821;1.10256;0.487179;-0.369872;1.27333;0.17094;1164.96;924.626;260.643;-0.606618;1.14989;-0.0701904;
1130.37;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;5900;-8717;2520;19.792;-28.2743;5.65487;0.871795;1.58974;0.589744;-0.162744;1.54705;-0.042735;1164.96;923.955;260.884;-0.195383;1.21765;0.24118;
1162.34;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;6105;-9010;2601;16.9646;-22.6195;8.4823;0.974359;1.69231;0.461538;-0.295897;1.60692;-0.0854701;1164.96;923.06;260.884;-0.26051;1.62353;3.05176e-05;
1194.32;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;6207;-9150;2647;16.9646;-28.2743;8.4823;1.10256;1.30769;0.333333;-0.443846;1.35038;0.0427351;1164.73;922.612;261.116;-0.534062;0.748653;0.231964;
1226.34;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;6407;-9453;2751;19.792;-25.4469;8.4823;1;1.38462;0.282051;-0.414256;1.35046;-0.034188;1164.51;921.717;260.884;-0.666893;1.55832;-0.23175;
1257.15;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;6612;-9763;2850;16.9646;-25.4469;8.4823;0.871795;1.28205;0.230769;-0.369872;1.22228;-0.0598291;1164.51;920.822;260.884;-0.260504;1.62353;0;
1287.4;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;6823;-10074;2952;19.792;-28.2743;11.3097;0.74359;1.17949;0.205128;-0.310692;1.10264;-0.0769231;1164.28;919.704;261.297;-0.718295;1.96924;0.412262;
1318.37;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;6939;-10250;3010;19.792;-31.1018;11.3097;0.923077;1.10256;0.307692;-0.355077;1.14526;0.0427351;1164.96;918.585;260.884;0.894416;2.22518;-0.412506;
1350.34;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;7153;-10570;3113;19.792;-25.4469;11.3097;0.769231;1.12821;0.230769;-0.310692;1.08551;-0.0427351;1164.96;917.466;260.643;-0.334141;2.0278;-0.24115;
1381.32;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;7371;-10899;3221;22.6195;-25.4469;8.4823;0.794872;0.923077;0.102564;-0.399462;0.914539;-0.00854701;1164.96;916.571;260.643;-0.267343;1.62242;-3.05176e-05;
1412.34;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;7479;-11064;3278;16.9646;-28.2743;5.65487;1.07692;1.25641;0.230769;-0.488231;1.27349;0.017094;1164.96;915.9;260.884;-0.195383;1.21765;0.24118;
1443.35;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;7678;-11375;3387;16.9646;-25.4469;8.4823;1.17949;1;0.102564;-0.621385;1.09392;0.0940171;1164.96;915.005;261.282;-0.249216;1.6253;0.398407;
1475.36;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;7887;-11689;3496;19.792;-28.2743;8.4823;0.769231;1.25641;0.128205;-0.369872;1.13687;-0.119658;1164.73;914.334;260.481;-0.610303;1.1481;-0.801208;
1507.64;-0.0173648;0.0984808;0;25.7115;-39.3923;13.6808;8100;-12014;3605;19.792;-28.2743;11.3097;0.846154;1.15385;0.128205;-0.414256;1.09408;-0.0598291;1164.96;912.991;260.643;0.00555831;2.50051;0.161621;
