Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0083;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;0;0;0;0;0;0;0;0;0;0;0;0;1158.24;932.457;311.46;0;-0;0;
33.5986;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;50;25;10;0;0;0;0.025641;0.025641;0.025641;0;0;0;1158.24;932.234;312.064;0.27533;0.305095;0.604309;
64.5692;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;50;25;10;0;0;0;0.025641;0.025641;0.025641;0;0;0;1158.02;932.234;311.77;-0.307141;0.274324;-0.294556;
96.4203;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;50;25;10;0;0;0;0.025641;0.025641;0.025641;0;0;0;1158.02;932.01;312.061;0.275388;0.305194;0.29129;
127.404;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-53;-132;347;-8.4823;-14.1372;31.1018;0.538462;1.07692;1.23077;1.02085;0.948846;-0.128205;1158.02;931.786;311.77;0.273833;0.30659;-0.291199;
159.459;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-155;-290;690;-11.3097;-11.3097;31.1018;0.769231;1;1.4359;1.27236;0.889;-0.111111;1158.02;931.115;312.061;0.826164;0.915583;0.291168;
191.373;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-207;-377;851;-5.65487;-14.1372;28.2743;0.846154;1;1.23077;1.19838;0.795077;-0.205128;1158.02;931.115;312.061;0;0;0;
223.399;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-296;-541;1193;-8.4823;-14.1372;28.2743;0.769231;1.12821;1.51282;1.31674;1.00013;-0.128205;1158.02;930.444;311.77;0.821499;0.919771;-0.291229;
255.364;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-390;-702;1506;-8.4823;-14.1372;28.2743;0.717949;1.23077;1.74359;1.42031;1.16246;-0.0683761;1158.24;929.996;311.754;0.854713;0.339092;-0.0158081;
287.624;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-484;-860;1825;-5.65487;-16.9646;28.2743;0.923077;1.02564;1.4359;1.36113;0.854872;-0.17094;1158.47;929.549;311.77;0.854807;0.338855;0.0158386;
318.546;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-527;-944;1992;-8.4823;-14.1372;25.4469;0.820513;1.15385;1.74359;1.47949;1.077;-0.0769231;1158.47;928.654;311.77;1.09533;1.22636;3.05176e-05;
349.15;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-625;-1108;2300;-8.4823;-11.3097;25.4469;0.769231;0.923077;1.51282;1.31674;0.863308;-0.0598291;1158.69;928.206;311.754;0.854563;0.338926;-0.0160217;
381.293;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-725;-1272;2603;-8.4823;-14.1372;25.4469;0.974359;1.28205;1.53846;1.4499;1.04297;-0.239316;1159.36;927.311;311.77;2.01675;0.403389;0.0159302;
412.326;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-811;-1442;2910;-8.4823;-16.9646;25.4469;0.717949;1.17949;1.69231;1.39072;1.11118;-0.0683761;1159.14;926.64;312.356;0.526547;1.18877;0.586151;
443.925;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-862;-1521;3059;-8.4823;-14.1372;28.2743;0.666667;1.25641;1.5641;1.28715;1.13687;-0.119658;1159.14;926.193;311.46;0.544343;0.616132;-0.895874;
474.916;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-965;-1697;3370;-8.4823;-16.9646;28.2743;0.871795;1.02564;1.58974;1.42031;0.92318;-0.102564;1159.36;925.969;311.77;0.580974;0.0322652;0.309814;
505.942;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-1059;-1865;3679;-11.3097;-14.1372;25.4469;0.666667;0.871795;1.69231;1.36113;0.923026;0.051282;1159.58;924.85;311.461;1.66942;1.26757;-0.309082;
536.646;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-1119;-1964;3830;-8.4823;-19.792;25.4469;0.512821;0.923077;1.48718;1.154;0.940154;0.017094;1159.81;923.731;311.77;1.67631;1.25863;0.309082;
567.879;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-1233;-2155;4161;-8.4823;-16.9646;31.1018;0.666667;0.692308;1.4359;1.21318;0.717923;0.025641;1160.26;923.284;311.77;1.16195;0.0645303;0;
599.087;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-1349;-2341;4475;-11.3097;-19.792;28.2743;0.384615;0.641026;1.79487;1.25756;0.897179;0.25641;1160.26;922.165;311.479;1.36136;1.53989;-0.29126;
630.378;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-1469;-2541;4808;-8.4823;-16.9646;31.1018;0.564103;0.666667;1.30769;1.08003;0.692282;0.025641;1160.26;922.165;311.479;0;0;0;
660.015;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-1520;-2640;4981;-8.4823;-16.9646;28.2743;0.589744;0.564103;1.69231;1.31674;0.74341;0.179487;1160.26;921.494;311.77;0.821425;0.919687;0.291229;
698.041;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-1634;-2844;5308;-8.4823;-16.9646;31.1018;0.435897;0.487179;1.28205;0.991256;0.606718;0.119658;1160.26;920.599;311.77;1.09533;1.22636;3.05176e-05;
737.867;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-1746;-3049;5636;-8.4823;-19.792;25.4469;0.692308;0.641026;1.23077;1.10962;0.606872;-0.034188;1160.03;919.032;311.46;1.59658;2.42912;-0.309845;
769.821;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-1800;-3147;5799;-11.3097;-16.9646;31.1018;0.487179;0.641026;1.25641;1.00605;0.683718;0.042735;1160.03;917.242;311.766;1.36907;1.53303;0.600128;
801.851;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-1919;-3344;6135;-11.3097;-19.792;28.2743;0.512821;0.589744;1.20513;0.991256;0.623897;0.034188;1160.26;916.571;311.77;1.12864;0.645441;0.00372314;
833.876;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-2030;-3537;6464;-8.4823;-16.9646;25.4469;0.538462;0.846154;1.5641;1.21318;0.905923;0.059829;1160.7;914.781;311.77;2.80472;1.90382;-0.000183105;
864.845;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-2148;-3732;6807;-8.4823;-16.9646;31.1018;0.435897;0.846154;1.17949;0.932077;0.812;-0.034188;1161.15;914.11;311.479;1.43388;0.378415;-0.291321;
895.878;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-2212;-3817;6973;-8.4823;-14.1372;28.2743;0.512821;0.794872;1.48718;1.154;0.854641;0.0598291;1161.15;913.439;311.77;0.821499;0.919771;0.29126;
925.873;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-2326;-4004;7318;-8.4823;-14.1372;28.2743;0.512821;1.07692;1.17949;0.976462;0.940308;-0.136752;1161.6;912.32;312.371;1.99366;0.963443;0.600983;
956.909;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-2444;-4182;7666;-11.3097;-14.1372;31.1018;0.487179;0.974359;1.28205;1.02085;0.91459;-0.059829;1162.05;911.201;311.77;1.98345;0.984302;-0.600983;
988.878;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-2502;-4271;7831;-11.3097;-14.1372;28.2743;0.564103;1.10256;1.10256;0.961667;0.914718;-0.188034;1162.05;911.201;311.77;0;0;0;
1019.82;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-2619;-4443;8178;-11.3097;-14.1372;31.1018;0.461538;1.25641;1.41026;1.08003;1.15395;-0.102564;1162.27;910.53;312.079;1.13211;0.639347;0.309143;
1050.87;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-2740;-4605;8505;-8.4823;-14.1372;28.2743;0.487179;1;1.38462;1.08003;0.965846;-0.034188;1162.72;909.411;312.064;1.98841;0.974008;-0.0145569;
1080.86;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-2858;-4775;8856;-11.3097;-16.9646;31.1018;0.461538;1.17949;1;0.843308;0.966026;-0.213675;1162.94;908.74;312.061;1.13191;0.639701;-0.00335693;
1112.85;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-2916;-4859;9025;-11.3097;-14.1372;28.2743;0.461538;0.974359;1.07692;0.887692;0.854821;-0.119658;1162.94;907.845;312.061;1.10155;1.22078;3.05176e-05;
1144.1;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-3033;-5036;9379;-11.3097;-16.9646;33.9292;0.487179;0.923077;1.10256;0.917282;0.820615;-0.102564;1163.39;906.726;312.662;1.99854;0.953284;0.601349;
1175.91;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-3162;-5218;9730;-14.1372;-14.1372;33.9292;0.512821;0.974359;1.48718;1.154;0.974359;0;1163.39;905.831;312.662;1.11415;1.20898;0;
1207.84;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-3224;-5297;9899;-11.3097;-14.1372;28.2743;0.538462;0.871795;1.28205;1.05044;0.829103;-0.042735;1163.61;904.713;312.356;1.6891;1.24141;-0.306427;
1238.88;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-3339;-5477;10239;-11.3097;-16.9646;31.1018;0.410256;1.10256;1.61538;1.16879;1.13672;0.034188;1163.61;904.041;312.064;0.826217;0.915535;-0.291626;
1268.82;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-3464;-5644;10570;-8.4823;-14.1372;28.2743;0.410256;0.897436;1.20513;0.932077;0.863282;-0.034188;1163.84;903.37;312.061;1.13191;0.639701;-0.0032959;
1298.87;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-3576;-5804;10909;-8.4823;-16.9646;31.1018;0.461538;1.05128;1.4359;1.09482;1.02567;-0.025641;1164.06;902.475;312.356;1.41206;0.937558;0.29483;
1331.38;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-3643;-5899;11076;-11.3097;-14.1372;28.2743;0.461538;0.794872;1.02564;0.858103;0.718026;-0.076923;1164.06;900.909;311.752;1.91616;2.14673;-0.603912;
1361.89;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-3765;-6082;11422;-11.3097;-16.9646;28.2743;0.461538;0.769231;1.41026;1.08003;0.829;0.059829;1164.06;900.014;312.37;1.10805;1.21473;0.618347;
1391.85;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-3891;-6265;11756;-11.3097;-14.1372;25.4469;0.358974;1.05128;1.23077;0.917282;0.991513;-0.059829;1164.06;900.014;312.37;0;0;0;
1423.53;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-3955;-6363;11940;-11.3097;-16.9646;31.1018;0.512821;0.692308;1.30769;1.05044;0.726462;0.034188;1164.51;898.448;312.356;2.54732;1.5715;-0.0143433;
1455.13;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-4062;-6546;12280;-11.3097;-16.9646;33.9292;0.589744;0.794872;1.25641;1.06523;0.75218;-0.0427351;1164.51;898;312.356;0.55391;0.607546;-3.05176e-05;
1487.11;0.0819152;0.0573577;0;-16.9047;-22.9431;39.8478;-4178;-6731;12598;-11.3097;-14.1372;28.2743;0.692308;1.07692;1.25641;1.12441;0.906154;-0.17094;1164.51;897.105;312.356;1.10782;1.21509;-3.05176e-05;
