Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0101;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;0;0;0;0;0;0;0;0;0;0;0;0;1166.3;938.499;18.1751;-0;0;0;
27.7751;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1166.3;938.499;18.1751;-0;0;0;
57.8001;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1166.3;938.499;18.1751;-0;0;0;
88.3988;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1166.07;938.946;18.3048;-0.651103;0.649153;0.129667;
120.247;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-290;45;217;-25.4469;5.65487;19.792;1.38462;0.564103;1.10256;1.4351;-0.47018;0.0940171;1166.3;938.499;18.1751;0.65257;-0.647677;-0.129667;
152.515;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-585;96;437;-25.4469;5.65487;16.9646;1.33333;0.615385;1.46154;1.61264;-0.367769;0.247863;1166.3;937.828;17.9188;1.1734;-0.379425;-0.256281;
184.254;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-728;117;540;-22.6195;5.65487;16.9646;1.66667;0.461538;1.15385;1.62744;-0.478615;-0.017094;1166.52;937.604;18.4373;0.259732;-0.520683;0.518488;
216.253;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-1004;164;750;-22.6195;5.65487;19.792;2.02564;0.512821;1.20513;1.86415;-0.615282;-0.102564;1166.07;936.932;18.5611;1.43125;0.38823;0.12376;
247.49;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-1274;210;953;-19.792;2.82743;16.9646;1.87179;0.410256;1.5641;1.98251;-0.376103;0.034188;1166.3;936.038;18.3075;1.43161;-0.907435;-0.253551;
279.405;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-1540;264;1157;-22.6195;2.82743;16.9646;2.07692;0.410256;1.38462;1.99731;-0.504179;-0.0940171;1166.3;935.814;18.1751;0.390565;-0.128223;-0.132416;
311.443;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-1683;295;1253;-28.2743;5.65487;16.9646;1.71795;0.410256;1.20513;1.68662;-0.44441;-0.034188;1166.3;935.814;18.1751;0;0;0;
343.4;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-1968;339;1461;-25.4469;2.82743;16.9646;1.69231;0.589744;1.5641;1.87895;-0.436051;0.153846;1166.07;935.143;18.5611;1.30016;-0.00216156;0.38596;
375.473;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-2245;379;1673;-25.4469;2.82743;19.792;1.61538;0.512821;1.41026;1.74579;-0.410359;0.102564;1165.85;934.247;18.2983;1.69045;-0.125262;-0.262745;
407.474;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-2533;424;1877;-22.6195;2.82743;19.792;1.71795;0.512821;1.35897;1.77538;-0.46159;0.051282;1165.63;934.024;17.9129;0.517809;0.265415;-0.385374;
438.486;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-2672;449;1983;-25.4469;5.65487;19.792;1.41026;0.538462;1.23077;1.52387;-0.418923;0.119658;1165.4;933.129;18.1751;1.69071;-0.121627;0.262178;
470.559;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-2953;493;2191;-25.4469;2.82743;16.9646;1.71795;0.487179;1.41026;1.80497;-0.42741;0.0598291;1165.18;932.681;18.3048;0.909886;0.132761;0.129667;
502.513;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-3232;543;2404;-25.4469;5.65487;16.9646;1.82051;0.564103;1.30769;1.80497;-0.547026;0.0170941;1164.95;932.01;18.6953;1.30015;-0.00520879;0.39056;
534.238;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-3519;589;2617;-25.4469;2.82743;19.792;1.64103;0.538462;1.35897;1.731;-0.453077;0.0854701;1165.18;931.339;18.3047;1.04138;-0.778258;-0.390638;
564.442;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-3660;611;2725;-25.4469;5.65487;19.792;1.23077;0.589744;1.23077;1.42031;-0.393359;0.196581;1165.18;930.22;18.5609;1.94825;-0.654179;0.256187;
595.425;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-3964;664;2955;-25.4469;2.82743;19.792;1.46154;0.333333;1.25641;1.56826;-0.290641;0.0427351;1165.18;929.101;18.3045;1.95137;-0.645526;-0.256359;
632.347;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-4275;732;3197;-28.2743;8.4823;16.9646;1.33333;0.282051;1.12821;1.42031;-0.256436;0.025641;1164.73;928.206;18.3129;1.81981;0.265263;0.00837898;
658.506;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-4442;767;3312;-28.2743;5.65487;19.792;1.25641;0.205128;0.871795;1.22797;-0.264897;-0.0598291;1164.73;928.206;18.3129;0;0;0;
689.497;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-4754;840;3553;-28.2743;5.65487;19.792;1.30769;0.230769;0.871795;1.25756;-0.299077;-0.068376;1164.73;926.864;18.3048;2.34164;-0.77464;-0.00814819;
721.483;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-5071;908;3787;-31.1018;8.4823;19.792;1.20513;0.25641;0.871795;1.19838;-0.282026;-0.025641;1164.95;925.969;18.0443;1.43587;-0.900884;-0.260435;
751.499;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-5386;980;4017;-28.2743;5.65487;22.6195;1.05128;0.230769;0.948718;1.154;-0.188077;0.042735;1165.18;925.074;18.3047;1.43176;-0.9074;0.260376;
781.401;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-5538;1019;4136;-22.6195;5.65487;19.792;1.51282;0.153846;1.15385;1.53867;-0.222154;-0.0683761;1165.18;924.402;18.561;1.16908;-0.392553;0.256334;
813.387;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-5846;1092;4352;-28.2743;5.65487;19.792;1.17949;0.282051;1.15385;1.34633;-0.196667;0.0854701;1165.4;923.955;17.914;0.655514;-0.644697;-0.646996;
845.394;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-6150;1156;4567;-31.1018;5.65487;16.9646;1.12821;0.307692;1.02564;1.24277;-0.239385;0.0683761;1165.4;922.612;17.9188;2.34681;-0.758849;0.00477219;
877.488;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-6291;1186;4674;-22.6195;5.65487;16.9646;1.64103;0.307692;1.4359;1.77538;-0.273539;0.034188;1165.63;922.165;17.7804;0.657123;-0.6432;-0.138458;
909.513;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-6592;1248;4886;-25.4469;2.82743;16.9646;1.25641;0.25641;1.4359;1.55346;-0.111256;0.145299;1165.63;920.599;17.9129;1.17344;-0.379304;0.13258;
941.516;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-6892;1315;5094;-28.2743;5.65487;16.9646;1.23077;0.358974;1.15385;1.37592;-0.265051;0.0940171;1165.63;920.599;17.9129;0;0;0;
973.243;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-7181;1373;5294;-28.2743;5.65487;19.792;1.38462;0.333333;1.28205;1.53867;-0.256487;0.0769231;1165.63;919.927;17.6591;1.17511;-0.374102;-0.253847;
1004.13;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-7478;1437;5484;-28.2743;8.4823;16.9646;1.5641;0.282051;1.25641;1.62744;-0.29059;-0.00854699;1165.4;919.032;17.9188;1.69124;-0.114063;0.259733;
1034.07;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-7625;1469;5585;-25.4469;5.65487;16.9646;1.17949;0.384615;1.30769;1.4351;-0.213846;0.17094;1165.63;918.361;17.5247;1.05188;-0.764009;-0.394154;
1066.04;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-7910;1531;5782;-25.4469;5.65487;16.9646;1.23077;0.384615;1.35897;1.49428;-0.213846;0.17094;1165.4;917.914;18.0442;0.909273;0.136897;0.519575;
1097.48;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-8206;1586;5981;-25.4469;5.65487;19.792;1.58974;0.538462;1.23077;1.62744;-0.478692;0.0598291;1164.95;916.795;17.9141;2.20906;0.151482;-0.130184;
1129.79;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-8347;1615;6091;-22.6195;5.65487;16.9646;1.17949;0.384615;1.07692;1.30195;-0.290692;0.0940171;1165.18;915.9;18.5609;1.42758;-0.913757;0.646832;
1161.78;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-8657;1675;6295;-28.2743;5.65487;16.9646;1.02564;0.307692;1.10256;1.22797;-0.179615;0.128205;1164.95;915.453;17.9189;0.908971;0.138885;-0.64196;
1193.5;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-8976;1745;6519;-28.2743;5.65487;19.792;1.30769;0.25641;1.05128;1.36113;-0.25641;0;1164.73;913.886;17.5247;2.86797;-0.473771;-0.394245;
1224.67;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-9290;1816;6745;-28.2743;5.65487;19.792;1.5641;0.333333;0.948718;1.4499;-0.427256;-0.0940171;1164.95;913.439;18.1751;0.65257;-0.647678;0.650438;
1254.69;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-9448;1842;6860;-31.1018;5.65487;19.792;1.23077;0.487179;1.12821;1.36113;-0.359103;0.128205;1164.73;912.32;18.1786;2.08126;-0.249975;0.00343513;
1285.75;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-9759;1894;7086;-25.4469;5.65487;19.792;1.41026;0.461538;1;1.39072;-0.444462;0.017094;1164.73;911.649;17.9129;1.17344;-0.379304;-0.265623;
1317.76;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-10046;1948;7306;-22.6195;2.82743;16.9646;1.51282;0.333333;0.974359;1.4351;-0.401641;-0.068376;1164.51;910.754;18.1751;1.69071;-0.121627;0.262178;
1349.72;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-10200;1977;7417;-25.4469;5.65487;16.9646;1.46154;0.333333;1.33333;1.61264;-0.265026;0.0683761;1164.28;910.306;17.5329;0.907947;0.144792;-0.642199;
1379.65;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-10499;2046;7642;-28.2743;5.65487;19.792;1.61538;0.333333;1.35897;1.71621;-0.307718;0.025641;1164.51;908.964;18.1751;2.2149;-1.16036;0.642189;
1410.66;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-10788;2105;7872;-22.6195;5.65487;19.792;1.5641;0.333333;1.02564;1.49428;-0.401641;-0.068376;1164.28;908.74;16.8765;0.512858;0.274523;-1.29861;
1442.69;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-11097;2171;8097;-28.2743;2.82743;19.792;1.07692;0.282051;1.10256;1.25756;-0.17959;0.102564;1164.73;907.174;17.9129;2.48457;-1.66846;1.03643;
1474.64;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-11250;2207;8215;-25.4469;5.65487;19.792;1.30769;0.230769;1.07692;1.37592;-0.230769;3.97364e-08;1164.73;906.503;17.6591;1.17511;-0.374102;-0.253838;
1506.84;0.0965926;-0.0258819;0;-38.637;10.3528;28.2843;-11561;2284;8444;-25.4469;8.4823;19.792;1.28205;0.153846;1.07692;1.36113;-0.170923;-0.017094;1164.73;906.503;17.6591;0;0;0;
