Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0137;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-21;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1175.47;936.932;7.60528;-0;0;0;
32.2227;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-21;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1175.47;936.932;7.60528;-0;0;0;
63.0195;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-21;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1175.25;937.156;7.20271;-0.356226;0.45988;-0.402568;
94.2837;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-196;15;95;-33.9292;5.65487;19.792;0.487179;0.282051;1.12821;0.932077;0.0253333;0.307692;1175.7;936.932;6.96987;0.308092;-0.867421;-0.23284;
125.031;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-333;35;209;-25.4469;2.82743;22.6195;1.51282;0.230769;0.846154;1.36113;-0.375923;-0.145299;1175.25;936.932;6.97556;0.100026;0.817528;0.00569153;
157.247;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-634;71;425;-28.2743;2.82743;19.792;1.28205;0.205128;1.07692;1.36113;-0.205128;0;1175.7;936.037;7.83884;1.5166;-1.04019;0.863275;
187.029;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-931;111;643;-28.2743;2.82743;16.9646;1.28205;0.179487;1.17949;1.42031;-0.153872;0.025641;1176.14;935.142;7.02234;1.53127;-1.01847;-0.816495;
219.234;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-1070;130;750;-22.6195;2.82743;19.792;1.76923;0.230769;1.38462;1.81977;-0.282;-0.051282;1176.14;934.919;7.20274;0.40783;-0.0515408;0.180396;
249.194;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-1352;170;955;-22.6195;2.82743;19.792;1.46154;0.230769;1.15385;1.50908;-0.256385;-0.025641;1176.37;934.471;6.56594;0.769693;-0.502898;-0.636795;
281.171;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-1630;209;1166;-22.6195;2.82743;16.9646;1.41026;0.282051;1.10256;1.4499;-0.29059;-0.00854699;1176.59;934.024;7.20285;0.763776;-0.51184;0.636909;
313.209;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-1926;242;1362;-28.2743;2.82743;19.792;1.12821;0.205128;1.20513;1.34633;-0.111205;0.0940171;1176.37;933.353;6.74703;1.27309;0.264297;-0.455819;
345.222;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-2075;259;1468;-22.6195;5.65487;19.792;1.66667;0.358974;1.17949;1.64223;-0.401667;-0.042735;1176.14;932.458;6.97559;1.68211;0.208847;0.228557;
375.997;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-2346;294;1682;-22.6195;2.82743;19.792;1.46154;0.205128;1.10256;1.47949;-0.256359;-0.051282;1176.59;932.01;6.96992;0.716128;-0.917304;-0.0056715;
408.152;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-2642;330;1875;-25.4469;2.82743;16.9646;1.20513;0.179487;1.23077;1.40551;-0.111179;0.0683761;1176.59;932.01;6.96992;0;0;0;
440.272;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-2944;370;2082;-25.4469;2.82743;16.9646;1.20513;0.205128;1.38462;1.49428;-0.0770513;0.128205;1176.59;930.22;6.16202;1.27028;0.276835;-0.403962;
471.995;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-3088;387;2184;-22.6195;2.82743;19.792;1.41026;0.282051;0.974359;1.37592;-0.333282;-0.051282;1176.81;929.101;6.566;1.99483;-0.643915;0.403977;
503.681;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-3396;424;2396;-28.2743;5.65487;16.9646;1.02564;0.333333;1.12821;1.24277;-0.18818;0.145299;1177.26;928.43;6.34093;1.13471;-0.954788;-0.225071;
534.224;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-3714;456;2622;-28.2743;2.82743;16.9646;1.15385;0.461538;0.974359;1.22797;-0.367615;0.0940171;1177.26;928.43;6.34093;0;0;0;
566.235;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-3868;470;2733;-28.2743;2.82743;19.792;1.07692;0.384615;1.02564;1.21318;-0.273615;0.111111;1177.04;927.311;6.3374;2.08824;0.182194;-0.00353003;
598.185;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-4199;494;2966;-28.2743;2.82743;22.6195;0.871795;0.384615;0.846154;0.991256;-0.265077;0.119658;1177.04;926.416;6.33741;1.63414;-0.181491;1.4782e-05;
629.189;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-4522;524;3210;-28.2743;0;22.6195;1.17949;0.307692;0.717949;1.09482;-0.153692;-0.153846;1177.04;925.521;6.38721;1.63409;-0.182923;0.0497999;
659.161;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-4854;555;3452;-28.2743;2.82743;22.6195;1.15385;0.358974;0.820513;1.13921;-0.350436;0.00854701;1177.04;924.402;6.55947;2.04192;-0.234794;0.172263;
690.161;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-5012;570;3577;-28.2743;2.82743;19.792;1.28205;0.333333;1.10256;1.37592;-0.282103;0.051282;1177.04;923.955;6.16214;0.817398;-0.0882515;-0.397333;
721.734;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-5321;598;3803;-25.4469;2.82743;16.9646;1.48718;0.307692;1.33333;1.62744;-0.256462;0.051282;1176.81;922.836;6.566;2.08889;0.17432;0.403856;
752.617;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-5631;624;4031;-28.2743;2.82743;19.792;1.23077;0.333333;1.15385;1.37592;-0.247949;0.0854701;1176.81;922.165;6.79102;1.22457;-0.145827;0.225027;
784.781;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-5785;636;4139;-25.4469;2.82743;16.9646;1.28205;0.358974;1;1.31674;-0.333359;0.025641;1176.81;921.494;6.56595;1.22513;-0.141015;-0.22507;
815.384;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-6097;665;4371;-25.4469;0;19.792;1.25641;0.358974;0.974359;1.28715;-0.0939231;-0.0940171;1176.81;920.599;6.56598;1.6334;-0.188008;2.71797e-05;
847.411;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-6415;696;4603;-33.9292;2.82743;19.792;1;0.461538;0.974359;1.13921;-0.316385;0.145299;1177.26;919.48;5.93574;1.95907;-1.03175;-0.630241;
879.238;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-6726;722;4829;-28.2743;2.82743;19.792;1.17949;0.487179;1.23077;1.39072;-0.307872;0.179487;1177.71;918.809;5.7511;1.14448;-0.943057;-0.184644;
909.414;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-6889;732;4932;-28.2743;2.82743;16.9646;1.05128;0.461538;0.974359;1.16879;-0.333462;0.128205;1177.71;917.914;5.7511;1.63602;-0.16477;0;
939.406;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-7206;754;5143;-28.2743;2.82743;16.9646;1.07692;0.384615;1.17949;1.30195;-0.222385;0.162393;1177.71;917.914;5.7511;0;0;0;
971.449;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-7522;783;5361;-31.1018;2.82743;19.792;1.17949;0.307692;1.05128;1.28715;-0.247923;0.059829;1177.71;917.466;5.75113;0.818011;-0.0823857;3.71933e-05;
1003.44;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-7685;801;5465;-28.2743;2.82743;19.792;0.974359;0.333333;1.17949;1.24277;-0.154026;0.179487;1178.16;916.124;5.75112;2.3715;-1.06664;-1.19209e-05;
1035.37;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-7998;833;5683;-28.2743;2.82743;19.792;1.20513;0.307692;1.02564;1.28715;-0.265;0.0427351;1178.16;915.452;5.12201;1.2283;-0.110098;-0.629111;
1067.51;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-8318;864;5897;-25.4469;2.82743;19.792;1.30769;0.230769;1.10256;1.39072;-0.222231;0.00854703;1178.6;914.334;5.75111;1.96238;-1.02543;0.629098;
1099.01;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-8646;894;6116;-28.2743;2.82743;19.792;0.897436;0.384615;0.974359;1.08003;-0.230923;0.153846;1178.83;913.215;5.34583;2.00804;-0.601738;-0.405278;
1130.09;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-8808;911;6226;-28.2743;2.82743;22.6195;1.25641;0.358974;1.17949;1.40551;-0.265051;0.0940171;1178.83;912.32;5.34583;1.63715;-0.153194;0;
1160.03;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-9145;949;6452;-31.1018;2.82743;19.792;0.820513;0.333333;0.974359;1.03564;-0.171103;0.162393;1179.05;911.425;5.1219;1.60088;-0.556729;-0.223933;
1191.88;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-9484;981;6680;-31.1018;2.82743;19.792;1.05128;0.333333;0.820513;1.08003;-0.299179;0.0341881;1179.05;910.306;4.93388;2.04764;-0.176765;-0.188015;
1223.1;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-9815;1011;6908;-25.4469;2.82743;16.9646;0.974359;0.205128;0.974359;1.12441;-0.136821;0.0683761;1179.05;909.411;4.9339;1.6382;-0.14142;1.28746e-05;
1254.01;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-9988;1025;7017;-28.2743;2.82743;19.792;0.974359;0.307692;1.35897;1.34633;-0.0771538;0.230769;1179.05;908.516;4.9339;1.6382;-0.14142;0;
1284.06;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-10316;1057;7255;-28.2743;2.82743;22.6195;1.17949;0.333333;1.12821;1.33154;-0.23941;0.0940171;1178.83;907.621;4.70996;1.67243;0.275191;-0.223938;
1314.28;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-10631;1084;7477;-28.2743;2.82743;19.792;1.05128;0.333333;1.05128;1.21318;-0.222333;0.111111;1178.83;906.95;4.49234;1.22943;-0.0965932;-0.217619;
1344.14;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-10797;1096;7593;-28.2743;2.82743;19.792;1.28205;0.435897;0.948718;1.28715;-0.401744;0.034188;1178.83;906.95;4.49234;0;0;0;
1376.04;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-11096;1120;7822;-28.2743;0;19.792;1.15385;0.358974;1.17949;1.34633;0.00853848;0.00854703;1178.83;906.055;4.49234;1.63925;-0.128791;0;
1407.07;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-11407;1151;8038;-28.2743;2.82743;19.792;1;0.333333;1.4359;1.40551;-0.0771795;0.25641;1178.83;905.607;5.34593;0.818573;-0.0765987;0.853596;
1436.96;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-11568;1169;8152;-25.4469;5.65487;16.9646;1.46154;0.358974;0.974359;1.40551;-0.401667;-0.042735;1178.83;904.713;5.34593;1.63703;-0.153187;0;
1467.82;0.0984808;-0.0173648;0;-37.5877;6.94592;30.6418;-11861;1205;8370;-25.4469;5.65487;19.792;1.28205;0.307692;1.07692;1.36113;-0.273538;0.034188;1179.05;904.041;4.9339;1.19325;-0.516128;-0.412039;
