Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0141;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;0;0;0;0;0;0;0;0;0;0;0;0;1159.81;944.54;80.367;-0.337439;-0.474227;-0.404961;
37.4051;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;0;7;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1160.03;944.764;80.8346;-0.471811;0.340266;0.467552;
69.3741;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;0;7;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;1160.03;944.54;80.6017;0.0671272;-0.405557;-0.232864;
100.332;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-106;147;-47;-14.1372;22.6195;-8.4823;0.897436;1.30769;0.179487;0.414256;-1.23085;0.0769231;1160.03;944.764;80.8346;-0.0654783;0.405826;0.232864;
131.573;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-198;297;-100;-19.792;25.4469;-8.4823;1.23077;1.53846;0.25641;0.562205;-1.52138;0.017094;1159.81;944.764;80.6026;0.406064;0.0672045;-0.231956;
163.338;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-405;584;-195;-19.792;19.792;-8.4823;0.871795;1.28205;0.358974;0.295897;-1.26497;0.017094;1159.58;943.645;81.0677;0.726173;-1.96647;0.465073;
193.547;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-612;881;-284;-19.792;28.2743;-8.4823;0.948718;1.20513;0.435897;0.295897;-1.2649;-0.0598291;1159.58;942.974;80.8347;0.196431;-1.21748;-0.232925;
224.516;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-715;1025;-335;-19.792;25.4469;-5.65487;1.05128;1.5641;0.282051;0.443846;-1.48726;0.0769231;1159.36;942.303;80.7738;0.603971;-1.15117;-0.0609589;
256.586;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-918;1309;-435;-16.9646;22.6195;-8.4823;0.871795;1.5641;0.435897;0.251513;-1.47872;0.0854701;1159.36;942.079;80.6028;0.0671196;-0.405558;-0.171036;
288.115;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-1120;1590;-522;-16.9646;25.4469;-5.65487;0.871795;1.41026;0.358974;0.295897;-1.35049;0.059829;1159.14;940.96;80.2033;0.755756;-1.95529;-0.399452;
320.218;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-1323;1886;-616;-16.9646;28.2743;-8.4823;0.897436;1.15385;0.333333;0.325487;-1.17946;-0.025641;1158.91;940.065;80.367;0.680935;-1.55224;0.163719;
352.206;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-1433;2035;-663;-16.9646;22.6195;-8.4823;0.923077;1.41026;0.384615;0.310692;-1.3761;0.034188;1158.91;939.17;80.8383;0.261806;-1.62332;0.471321;
383.561;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-1641;2339;-753;-19.792;28.2743;-8.4823;0.897436;1.20513;0.435897;0.266308;-1.24782;-0.0427351;1158.91;938.051;80.6028;0.335579;-2.02768;-0.235573;
415.779;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-1846;2636;-844;-16.9646;25.4469;-5.65487;0.948718;1.12821;0.25641;0.399462;-1.15382;-0.025641;1158.91;937.38;80.367;0.206363;-1.21583;-0.235748;
447.83;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-2056;2954;-942;-16.9646;31.1018;-8.4823;1.05128;1.35897;0.333333;0.414256;-1.36751;-0.00854702;1158.69;936.261;80.3706;0.750043;-1.95749;0.00359344;
479.413;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-2159;3117;-993;-19.792;28.2743;-11.3097;0.820513;1.02564;0.333333;0.281103;-1.06833;-0.042735;1159.14;935.142;81.0057;-0.49217;-2.15886;0.635124;
510.556;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-2372;3434;-1092;-16.9646;28.2743;-8.4823;0.820513;1.02564;0.205128;0.355077;-1.02564;1.49012e-08;1159.14;935.142;81.0057;0;0;0;
542.502;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-2585;3763;-1202;-19.792;25.4469;-8.4823;0.794872;1.12821;0.25641;0.310692;-1.10259;0.025641;1158.91;934.024;81.0067;0.727788;-1.96554;0.000930786;
574.509;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-2798;4085;-1296;-19.792;28.2743;-11.3097;1.15385;1.05128;0.307692;0.488231;-1.1879;-0.136752;1158.91;933.129;80.6026;0.268482;-1.62223;-0.404053;
604.86;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-2898;4242;-1344;-19.792;31.1018;-8.4823;0.948718;1.25641;0.384615;0.325487;-1.28203;-0.025641;1158.91;932.234;80.6026;0.268483;-1.62223;-1.52588e-05;
636.3;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-3096;4548;-1442;-19.792;25.4469;-5.65487;1.07692;1.41026;0.435897;0.369872;-1.44441;-0.0341881;1159.14;931.562;81.0058;-0.213731;-1.28241;0.403152;
666.616;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-3292;4855;-1525;-14.1372;25.4469;-5.65487;1.30769;1.10256;0.461538;0.488231;-1.32456;-0.222222;1158.91;930.444;81.407;0.714069;-1.9708;0.40126;
696.579;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-3387;5006;-1569;-19.792;25.4469;-8.4823;0.974359;1.41026;0.358974;0.355077;-1.38464;0.025641;1159.14;929.772;81.406;-0.222684;-1.28088;-0.000991821;
728.604;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-3584;5309;-1658;-16.9646;25.4469;-8.4823;1.02564;1.12821;0.538462;0.281103;-1.27336;-0.145299;1158.91;928.878;81.1732;0.659011;-1.56156;-0.232841;
760.463;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-3789;5618;-1740;-16.9646;25.4469;-8.4823;1.10256;1.10256;0.589744;0.295897;-1.29895;-0.196581;1158.91;928.206;81.4072;0.184258;-1.21938;0.233971;
792.478;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-3898;5772;-1779;-19.792;28.2743;-8.4823;0.820513;1.35897;0.512821;0.177538;-1.35044;0.00854699;1159.14;927.311;81.6372;-0.168079;-1.68656;0.230026;
824.534;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-4104;6089;-1864;-16.9646;28.2743;-5.65487;0.794872;1.07692;0.461538;0.192333;-1.13669;-0.059829;1159.14;925.297;81.0057;0.57839;-3.65418;-0.631439;
854.461;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-4320;6395;-1945;-19.792;25.4469;-5.65487;0.923077;0.974359;0.641026;0.162744;-1.17074;-0.196581;1158.91;925.074;80.6026;0.473185;-0.338353;-0.403122;
884.558;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-4531;6696;-2016;-16.9646;25.4469;-5.65487;1.35897;1.53846;0.589744;0.443846;-1.67508;-0.136752;1158.91;924.179;80.6026;0.268483;-1.62223;-1.52588e-05;
916.596;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-4631;6840;-2058;-16.9646;25.4469;-8.4823;0.923077;1.23077;0.435897;0.281103;-1.27346;-0.042735;1158.91;924.179;80.6026;0;0;0;
947.239;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-4836;7141;-2139;-19.792;28.2743;-5.65487;0.871795;1.05128;0.435897;0.251513;-1.13667;-0.0854701;1158.91;923.284;81.4088;0.245631;-1.62585;0.806198;
979.254;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-5046;7447;-2224;-16.9646;25.4469;-5.65487;1.15385;1.33333;0.538462;0.355077;-1.45287;-0.119658;1158.69;922.613;81.0058;0.599732;-1.15342;-0.40303;
1010.41;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-5257;7759;-2305;-16.9646;28.2743;-8.4823;1.17949;1.38462;0.384615;0.458641;-1.44438;-0.0598291;1158.69;921.494;81.2396;0.313038;-2.03139;0.233841;
1042.37;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-5352;7909;-2350;-16.9646;25.4469;-8.4823;0.897436;1.07692;0.333333;0.325487;-1.12815;-0.051282;1158.69;920.599;81.2396;0.250414;-1.625;-7.62939e-06;
1074.43;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-5558;8223;-2445;-16.9646;28.2743;-8.4823;1.07692;1.25641;0.384615;0.399462;-1.32472;-0.0683761;1158.69;919.928;81.0058;0.192796;-1.21806;-0.233833;
1105.22;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-5765;8535;-2531;-16.9646;25.4469;-8.4823;1.15385;1.20513;0.410256;0.429051;-1.32467;-0.119658;1158.91;919.033;81.641;-0.16862;-1.68673;0.635223;
1135.48;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-5871;8690;-2578;-16.9646;31.1018;-8.4823;0.871795;1.30769;0.333333;0.310692;-1.27354;0.034188;1158.69;917.914;81.2396;0.720269;-1.96864;-0.40139;
1165.65;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-6085;9010;-2676;-19.792;25.4469;-8.4823;0.871795;1.25641;0.358974;0.295897;-1.24787;0.008547;1158.69;917.019;81.2396;0.250431;-1.62512;1.52588e-05;
1197.69;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-6295;9327;-2766;-16.9646;28.2743;-8.4823;0.948718;0.820513;0.384615;0.325487;-0.991282;-0.17094;1158.91;916.124;81.407;-0.16173;-1.6874;0.167397;
1229.55;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-6514;9661;-2868;-16.9646;28.2743;-8.4823;1.12821;0.974359;0.25641;0.503026;-1.11097;-0.136752;1158.91;915.453;81.641;0.179264;-1.22001;0.233971;
1259.7;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-6615;9834;-2921;-19.792;31.1018;-8.4823;0.74359;0.871795;0.333333;0.236718;-0.940103;-0.0683761;1158.91;914.334;81.407;0.307102;-2.0323;-0.233971;
1289.04;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-6831;10161;-3012;-19.792;31.1018;-8.4823;0.948718;0.846154;0.410256;0.310692;-1.01692;-0.17094;1158.91;913.439;81.407;0.245682;-1.62584;0;
1321.14;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-7044;10493;-3106;-16.9646;31.1018;-8.4823;1.12821;1.07692;0.307692;0.473436;-1.19646;-0.119658;1158.91;913.439;81.407;0;0;0;
1351.13;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-7150;10649;-3151;-19.792;28.2743;-5.65487;0.717949;1.07692;0.461538;0.147949;-1.11108;-0.034188;1158.91;912.544;81.407;0.245682;-1.62584;-7.62939e-06;
1382.82;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-7365;10985;-3239;-19.792;31.1018;-5.65487;0.794872;0.948718;0.410256;0.221923;-1.0341;-0.0854701;1159.14;911.425;81.8118;-0.114688;-2.09282;0.404808;
1413.77;0.0173649;-0.0984808;0;-25.7115;39.3923;-13.6808;-7580;11308;-3325;-19.792;28.2743;-8.4823;0.897436;1.02564;0.358974;0.310692;-1.10249;-0.0769231;1159.14;910.53;81.8118;0.234189;-1.62753;0;
