Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0001;-0.0866026;0.05;0;40;-20;-20;0;0;0;0;0;0;0;0;0;0;0;0;987.745;917.69;210.262;0;0;0;
33.1623;-0.0866026;0.05;0;40;-20;-20;5;26;14;0;0;0;0.025641;0.025641;0.025641;0;0;0;987.745;917.69;210.262;0;0;0;
65.1626;-0.0866026;0.05;0;40;-20;-20;5;26;14;0;0;0;0.025641;0.025641;0.025641;0;0;0;987.745;917.466;210.545;-0.35403;0.208914;0.28331;
96.3722;-0.0866026;0.05;0;40;-20;-20;5;26;14;0;0;0;0;0;0;0;0;0;987.745;917.466;210.545;0;0;0;
128.176;-0.0866026;0.05;0;40;-20;-20;351;-117;-136;33.9292;-16.9646;-16.9646;1.10256;0.615385;0.564103;-0.961667;0.589769;-0.025641;987.745;917.466;210.545;0;0;0;
158.46;-0.0866026;0.05;0;40;-20;-20;740;-310;-332;36.7566;-16.9646;-19.792;0.410256;0.282051;0.307692;-0.414256;0.222282;-0.0598291;987.745;916.795;210.262;-1.06518;0.621482;-0.28331;
189.101;-0.0866026;0.05;0;40;-20;-20;966;-409;-436;36.7566;-19.792;-16.9646;0.205128;0.205128;0.128205;-0.192333;0.162436;-0.042735;987.745;914.781;210.545;-3.18617;1.88017;0.28331;
219.25;-0.0866026;0.05;0;40;-20;-20;1391;-616;-644;36.7566;-16.9646;-16.9646;0.282051;0.153846;0.128205;-0.236718;0.153846;0;987.297;913.439;209.618;-2.55123;0.502953;-0.926743;
249.856;-0.0866026;0.05;0;40;-20;-20;1793;-810;-849;31.1018;-16.9646;-19.792;0.512821;0.282051;0.102564;-0.355077;0.324744;0.0427351;987.297;912.32;210.261;-1.7751;1.03568;0.643265;
280.777;-0.0866026;0.05;0;40;-20;-20;2009;-913;-958;36.7566;-19.792;-19.792;0.512821;0.384615;0.282051;-0.458641;0.333385;-0.051282;987.074;911.201;210.613;-1.97862;0.692244;0.351257;
310.786;-0.0866026;0.05;0;40;-20;-20;2409;-1111;-1163;36.7566;-16.9646;-16.9646;0.410256;0.25641;0.205128;-0.355077;0.239333;-0.017094;986.85;909.859;209.979;-2.34224;0.875705;-0.634186;
341.798;-0.0866026;0.05;0;40;-20;-20;2821;-1302;-1364;36.7566;-16.9646;-19.792;0.358974;0.410256;0.102564;-0.266308;0.359026;-0.051282;987.074;908.516;210.613;-1.91299;1.61041;0.634186;
373.835;-0.0866026;0.05;0;40;-20;-20;3033;-1411;-1476;33.9292;-19.792;-19.792;0.512821;0.230769;0.0769231;-0.340282;0.299077;0.0683761;986.85;906.95;210.262;-2.69285;1.09437;-0.351059;
403.828;-0.0866026;0.05;0;40;-20;-20;3439;-1613;-1679;36.7566;-16.9646;-19.792;0.538462;0.179487;0.179487;-0.414256;0.239256;0.0598291;986.85;906.95;210.262;0;0;0;
435.791;-0.0866026;0.05;0;40;-20;-20;3858;-1815;-1886;39.5841;-16.9646;-19.792;0.179487;0.230769;0.179487;-0.207128;0.153923;-0.0769231;986.85;904.041;209.979;-2.13647;1.23242;0;
466.779;-0.0866026;0.05;0;40;-20;-20;4274;-2020;-2088;31.1018;-16.9646;-16.9646;0.384615;0.282051;0.282051;-0.384667;0.222282;-0.0598291;986.85;904.041;209.979;0;0;0;
498.739;-0.0866026;0.05;0;40;-20;-20;4480;-2121;-2189;39.5841;-16.9646;-16.9646;0.384615;0.102564;0.205128;-0.340282;0.128179;0.025641;986.626;902.699;209.699;-2.34648;0.864267;-0.279556;
530.792;-0.0866026;0.05;0;40;-20;-20;4897;-2324;-2394;33.9292;-19.792;-19.792;0.282051;0.230769;0.153846;-0.251513;0.196615;-0.034188;986.85;901.356;209.979;-1.9304;1.58897;0.279556;
562.466;-0.0866026;0.05;0;40;-20;-20;5312;-2525;-2599;36.7566;-16.9646;-16.9646;0.615385;0.282051;0.205128;-0.473436;0.324744;0.042735;987.074;900.014;210.613;-1.91299;1.61041;0.634155;
594.438;-0.0866026;0.05;0;40;-20;-20;5516;-2624;-2704;36.7566;-16.9646;-19.792;0.615385;0.153846;0.230769;-0.488231;0.230692;0.0769231;986.85;898.448;210.262;-2.69294;1.09444;-0.350861;
625.971;-0.0866026;0.05;0;40;-20;-20;5934;-2823;-2910;36.7566;-16.9646;-19.792;0.564103;0.205128;0.205128;-0.443846;0.256359;0.0512821;986.85;897.105;210.262;-2.13035;1.24296;-0.000167847;
655.846;-0.0866026;0.05;0;40;-20;-20;6338;-3024;-3114;36.7566;-16.9646;-19.792;0.384615;0.384615;0.230769;-0.355077;0.307769;-0.0769231;986.85;895.763;210.051;-2.13481;1.23508;-0.210434;
685.813;-0.0866026;0.05;0;40;-20;-20;6759;-3226;-3312;36.7566;-16.9646;-16.9646;0.512821;0.153846;0.333333;-0.488231;0.162385;0.00854702;986.85;894.42;210.262;-2.13035;1.24296;0.210434;
716.966;-0.0866026;0.05;0;40;-20;-20;6975;-3330;-3420;36.7566;-19.792;-19.792;0.435897;0.128205;0.153846;-0.340282;0.179436;0.051282;987.074;892.854;209.699;-2.2954;1.78331;-0.562683;
748.975;-0.0866026;0.05;0;40;-20;-20;7370;-3533;-3623;33.9292;-16.9646;-19.792;0.410256;0.25641;0.230769;-0.369872;0.230795;-0.025641;987.074;891.735;209.981;-1.78035;1.02708;0.281631;
778.855;-0.0866026;0.05;0;40;-20;-20;7778;-3746;-3820;36.7566;-16.9646;-19.792;0.717949;0.153846;0.282051;-0.577;0.247769;0.0940171;987.074;890.169;209.699;-2.49934;1.42554;-0.281631;
809.877;-0.0866026;0.05;0;40;-20;-20;7978;-3852;-3926;33.9292;-19.792;-16.9646;0.615385;0.128205;0.25641;-0.503026;0.205051;0.0769231;987.297;889.05;210.261;-1.56776;1.39149;0.562485;
841.847;-0.0866026;0.05;0;40;-20;-20;8380;-4054;-4119;36.7566;-16.9646;-19.792;0.615385;0.205128;0.179487;-0.458641;0.281974;0.0769231;987.074;887.484;209.699;-2.70356;1.06793;-0.562485;
871.831;-0.0866026;0.05;0;40;-20;-20;8780;-4263;-4320;33.9292;-16.9646;-16.9646;0.538462;0.282051;0.282051;-0.473436;0.273513;-0.00854701;986.85;885.917;210.051;-2.69694;1.08453;0.352234;
901.851;-0.0866026;0.05;0;40;-20;-20;8976;-4361;-4426;33.9292;-16.9646;-16.9646;0.692308;0.230769;0.230769;-0.532615;0.307615;0.0769231;986.85;884.799;209.979;-1.78029;1.02696;-0.0726776;
931.829;-0.0866026;0.05;0;40;-20;-20;9375;-4560;-4622;31.1018;-16.9646;-16.9646;0.487179;0.282051;0.230769;-0.414256;0.273513;-0.00854701;987.074;883.456;209.699;-1.93843;1.5797;-0.279556;
961.834;-0.0866026;0.05;0;40;-20;-20;9776;-4761;-4827;33.9292;-16.9646;-16.9646;0.666667;0.358974;0.153846;-0.473436;0.410205;0.0512821;987.074;883.456;209.699;0;0;0;
993.851;-0.0866026;0.05;0;40;-20;-20;9977;-4858;-4927;36.7566;-16.9646;-19.792;0.512821;0.205128;0.25641;-0.443846;0.222205;0.017094;986.626;881.89;209.981;-2.90406;0.724497;0.281631;
1025.85;-0.0866026;0.05;0;40;-20;-20;10388;-5059;-5132;33.9292;-16.9646;-16.9646;0.435897;0.205128;0.179487;-0.355077;0.222205;0.017094;986.626;880.995;210.34;-1.4191;0.830579;0.359161;
1055.84;-0.0866026;0.05;0;40;-20;-20;10809;-5264;-5336;39.5841;-16.9646;-16.9646;0.333333;0.333333;0.25641;-0.340282;0.247949;-0.0854701;986.402;879.205;210.061;-3.05224;1.29076;-0.278366;
1086.05;-0.0866026;0.05;0;40;-20;-20;11221;-5470;-5546;36.7566;-16.9646;-16.9646;0.358974;0.179487;0.230769;-0.340282;0.16241;-0.017094;986.626;877.639;210.613;-2.26671;1.81984;0.551285;
1115.79;-0.0866026;0.05;0;40;-20;-20;11441;-5567;-5647;39.5841;-16.9646;-19.792;0.358974;0.205128;0.205128;-0.325487;0.188051;-0.017094;986.402;876.52;209.337;-1.9936;0.647908;-1.27612;
1145.83;-0.0866026;0.05;0;40;-20;-20;11867;-5778;-5856;36.7566;-16.9646;-19.792;0.179487;0.230769;0.205128;-0.221923;0.145385;-0.0854701;986.626;874.506;209.699;-3.00965;2.19069;0.362427;
1175.79;-0.0866026;0.05;0;40;-20;-20;12074;-5879;-5960;39.5841;-19.792;-19.792;0.25641;0.153846;0.102564;-0.207128;0.153846;2.48353e-09;986.402;873.611;210.332;-1.62709;0.474881;0.632751;
1206.96;-0.0866026;0.05;0;40;-20;-20;12504;-6086;-6165;36.7566;-16.9646;-19.792;0.333333;0.102564;0.128205;-0.266308;0.136718;0.034188;986.85;871.821;209.979;-2.43708;2.35666;-0.35321;
1238.55;-0.0866026;0.05;0;40;-20;-20;12917;-6289;-6368;36.7566;-16.9646;-16.9646;0.384615;0.358974;0.179487;-0.325487;0.307744;-0.0512821;987.074;870.703;210.331;-1.56599;1.39333;0.352142;
1269.65;-0.0866026;0.05;0;40;-20;-20;13336;-6486;-6569;36.7566;-16.9646;-16.9646;0.358974;0.307692;0.25641;-0.355077;0.239385;-0.0683761;986.85;868.912;210.051;-3.05276;1.29039;-0.279465;
1300.51;-0.0866026;0.05;0;40;-20;-20;13551;-6588;-6678;36.7566;-19.792;-16.9646;0.358974;0.230769;0.128205;-0.281103;0.230769;0;986.626;867.57;209.981;-2.34201;0.875678;-0.0706024;
1331.55;-0.0866026;0.05;0;40;-20;-20;13960;-6786;-6882;33.9292;-16.9646;-16.9646;0.333333;0.307692;0.205128;-0.310692;0.247923;-0.0598291;986.626;867.57;209.981;0;0;0;
1361.52;-0.0866026;0.05;0;40;-20;-20;14375;-6993;-7080;39.5841;-16.9646;-16.9646;0.461538;0.282051;0.25641;-0.414256;0.256436;-0.025641;986.179;866.451;209.694;-2.19341;0.302788;-0.286728;
1391.54;-0.0866026;0.05;0;40;-20;-20;14573;-7096;-7185;33.9292;-19.792;-19.792;0.384615;0.179487;0.179487;-0.325487;0.188026;0.00854701;986.179;865.109;209.699;-2.14251;1.22189;0.00509644;
1423.53;-0.0866026;0.05;0;40;-20;-20;14987;-7299;-7380;33.9292;-19.792;-19.792;0.564103;0.230769;0.179487;-0.429051;0.282;0.0512821;986.179;864.214;209.699;-1.4283;0.814656;0;
1453.58;-0.0866026;0.05;0;40;-20;-20;15407;-7509;-7585;39.5841;-16.9646;-16.9646;0.307692;0.282051;0.307692;-0.355077;0.188128;-0.0940171;985.955;862.648;210.051;-2.69679;1.08457;0.352219;
1484.74;-0.0866026;0.05;0;40;-20;-20;15607;-7607;-7685;33.9292;-16.9646;-16.9646;0.487179;0.153846;0.153846;-0.369872;0.213615;0.0598291;986.179;861.081;209.699;-2.29556;1.78327;-0.352219;
1516.81;-0.0866026;0.05;0;40;-20;-20;16023;-7812;-7889;36.7566;-16.9646;-19.792;0.589744;0.25641;0.282051;-0.503026;0.273487;0.017094;985.731;859.515;209.981;-2.90401;0.724593;0.281616;
1548.48;-0.0866026;0.05;0;40;-20;-20;16447;-8017;-8090;36.7566;-16.9646;-16.9646;0.384615;0.282051;0.282051;-0.384667;0.222282;-0.0598291;985.955;858.172;210.051;-1.92868;1.59159;0.0706177;
1578.39;-0.0866026;0.05;0;40;-20;-20;16856;-8219;-8294;36.7566;-19.792;-16.9646;0.307692;0.307692;0.282051;-0.340282;0.213769;-0.0940171;986.179;857.054;209.699;-1.58111;1.37577;-0.352234;
1608.39;-0.0866026;0.05;0;40;-20;-20;17072;-8311;-8391;36.7566;-16.9646;-19.792;0.205128;0.282051;0.230769;-0.251513;0.17959;-0.102564;985.955;855.488;210.051;-2.69689;1.08463;0.352234;
