Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0002;3.57746e-09;-0.3;0;-60;120;-60;0;0;0;0;0;0;0;0;0;0;0;0;989.983;916.347;92.845;0;0;0;
25.7704;3.57746e-09;-0.3;0;-60;120;-60;0;0;-1;0;0;0;0.025641;0.025641;0.025641;0;0;0;989.983;916.347;92.845;0;0;0;
55.8172;3.57746e-09;-0.3;0;-60;120;-60;0;0;-1;0;0;0;0.025641;0.025641;0.025641;0;0;0;989.983;916.347;92.845;0;0;0;
86.7943;3.57746e-09;-0.3;0;-60;120;-60;0;0;-1;0;0;0;0.025641;0.025641;0.025641;0;0;0;989.983;916.347;92.845;0;0;0;
117.811;3.57746e-09;-0.3;0;-60;120;-60;-240;386;-266;-45.2389;98.9602;-56.5487;1.64103;3.05128;0.564103;0.621385;-2.76951;0.282051;989.983;916.347;92.845;0;0;0;
149.765;3.57746e-09;-0.3;0;-60;120;-60;-818;1558;-939;-48.0664;104.615;-56.5487;0.923077;1.92308;0.230769;0.399462;-1.66692;0.25641;988.416;911.872;93.0581;2.52771;-6.7215;0.195885;
180.808;3.57746e-09;-0.3;0;-60;120;-60;-1455;2832;-1554;-56.5487;113.097;-56.5487;0.205128;0.666667;0.538462;-0.192333;-0.692282;-0.025641;988.416;911.872;93.0581;0;0;0;
212.817;3.57746e-09;-0.3;0;-60;120;-60;-2101;4150;-2216;-56.5487;113.097;-59.3761;0.102564;0.461538;0.25641;-0.0887692;-0.427385;0.034188;987.521;902.475;92.6464;-0.436532;-9.44429;0.195251;
244.813;3.57746e-09;-0.3;0;-60;120;-60;-2444;4802;-2539;-59.3761;127.235;-59.3761;0.153846;0.435897;0.25641;-0.0591795;-0.427359;0.008547;987.521;898;92.6464;-0.379601;-8.21261;0;
276.808;3.57746e-09;-0.3;0;-60;120;-60;-3111;6115;-3203;-56.5487;107.442;-56.5487;0.153846;0.589744;0.282051;-0.0739744;-0.538513;0.0512821;987.074;893.525;92.6464;0.443153;-8.25052;-1.52588e-05;
308.859;3.57746e-09;-0.3;0;-60;120;-60;-3751;7389;-3868;-56.5487;118.752;-56.5487;0.25641;0.666667;0.179487;0.0443846;-0.589821;0.0769231;986.626;889.721;92.4365;0.525796;-7.01685;-0.209892;
340.813;3.57746e-09;-0.3;0;-60;120;-60;-4408;8707;-4483;-62.2035;110.27;-56.5487;0.205128;0.358974;0.358974;-0.0887692;-0.427282;-0.0683761;986.626;889.721;92.4365;0;0;0;
371.823;3.57746e-09;-0.3;0;-60;120;-60;-4727;9382;-4822;-56.5487;115.925;-59.3761;0.307692;0.769231;0.153846;0.0887692;-0.666769;0.102564;986.403;885.246;92.6495;0.0313295;-8.23162;0.21299;
403.829;3.57746e-09;-0.3;0;-60;120;-60;-5380;10656;-5457;-56.5487;121.58;-56.5487;0.410256;0.692308;0.205128;0.118359;-0.666692;0.025641;986.403;880.771;92.6495;-0.380032;-8.21236;0;
435.812;3.57746e-09;-0.3;0;-60;120;-60;-6045;11974;-6101;-59.3761;121.58;-56.5487;0.205128;0.307692;0.487179;-0.162744;-0.435769;-0.128205;985.508;876.744;92.6495;1.30345;-7.46758;-7.62939e-06;
466.819;3.57746e-09;-0.3;0;-60;120;-60;-6704;13304;-6753;-59.3761;121.58;-56.5487;0.333333;0.333333;0.25641;0.0443846;-0.418718;-0.0854701;985.508;872.269;92.6495;-0.380043;-8.21259;7.62939e-06;
497.811;3.57746e-09;-0.3;0;-60;120;-60;-7027;13943;-7067;-65.031;110.27;-56.5487;0.230769;0.205128;0.358974;-0.0739744;-0.333205;-0.128205;985.731;867.57;92.6464;-0.80994;-8.604;-0.00310516;
529.817;3.57746e-09;-0.3;0;-60;120;-60;-7688;15259;-7735;-56.5487;113.097;-53.7212;0.179487;0.512821;0.0512821;0.0739744;-0.418897;0.0940171;985.955;863.095;92.0338;-0.703319;-8.20158;-0.612617;
561.834;3.57746e-09;-0.3;0;-60;120;-60;-8332;16563;-8401;-56.5487;113.097;-56.5487;0.205128;0.641026;0.025641;0.103564;-0.50441;0.136752;985.06;859.068;92.0453;1.38213;-7.45308;0.0115204;
593.841;3.57746e-09;-0.3;0;-60;120;-60;-8997;17839;-9026;-62.2035;115.925;-53.7212;0.179487;0.615385;0.435897;-0.147949;-0.615385;9.93411e-09;985.06;854.369;91.8352;-0.276451;-8.62802;-0.210114;
625.844;3.57746e-09;-0.3;0;-60;120;-60;-9339;18520;-9371;-53.7212;124.407;-62.2035;0.102564;0.512821;0.179487;-0.0443846;-0.435974;0.0769231;984.612;850.117;92.028;0.546708;-7.83467;0.192856;
657.767;3.57746e-09;-0.3;0;-60;120;-60;-9980;19796;-10030;-56.5487;115.925;-56.5487;0.230769;0.487179;0.25641;-0.0147949;-0.48718;-9.93411e-09;984.612;850.117;92.028;0;0;0;
687.827;3.57746e-09;-0.3;0;-60;120;-60;-10646;21115;-10677;-59.3761;121.58;-56.5487;0.25641;0.615385;0.128205;0.0739744;-0.538538;0.0769231;984.389;841.167;91.4176;1.04183;-7.83836;-0.417542;
719.899;3.57746e-09;-0.3;0;-60;120;-60;-11310;22427;-11329;-56.5487;115.925;-53.7212;0.205128;0.487179;0.333333;-0.0739744;-0.504256;-0.017094;984.165;836.693;91.625;0.178506;-8.22952;0.207397;
751.841;3.57746e-09;-0.3;0;-60;120;-60;-11630;23059;-11643;-59.3761;115.925;-53.7212;0.230769;1.02564;0.282051;-0.0295897;-0.854872;0.17094;984.165;836.693;91.625;0;0;0;
783.011;3.57746e-09;-0.3;0;-60;120;-60;-12286;24381;-12296;-56.5487;115.925;-56.5487;0.307692;0.461538;0.333333;-0.0147949;-0.521308;-0.0598291;984.165;831.994;91.8352;-0.276451;-8.62802;0.210144;
813.021;3.57746e-09;-0.3;0;-60;120;-60;-12951;25701;-12961;-56.5487;115.925;-56.5487;0.282051;0.564103;0.230769;0.0295897;-0.547026;0.017094;984.389;827.966;91.6249;-0.621463;-7.38469;-0.210297;
843.015;3.57746e-09;-0.3;0;-60;120;-60;-13296;26377;-13314;-59.3761;124.407;-59.3761;0.153846;0.692308;0.0769231;0.0443846;-0.538615;0.153846;984.389;823.267;91.4176;-0.213565;-8.6297;-0.207245;
875.006;3.57746e-09;-0.3;0;-60;120;-60;-13959;27676;-13975;-62.2035;110.27;-56.5487;0.230769;0.74359;0.333333;-0.0591795;-0.683821;0.0598291;983.717;818.792;91.2218;1.05986;-8.24574;-0.195885;
905.957;3.57746e-09;-0.3;0;-60;120;-60;-14600;28949;-14623;-56.5487;113.097;-59.3761;0.282051;0.461538;0.282051;0;-0.495692;-0.034188;983.494;814.094;91.6249;0.166871;-8.64043;0.40313;
937.999;3.57746e-09;-0.3;0;-60;120;-60;-14942;29628;-14942;-56.5487;113.097;-53.7212;0.102564;0.487179;0.179487;-0.0443846;-0.418872;0.0683761;983.27;809.619;91.4146;0.208722;-8.22904;-0.210266;
969.702;3.57746e-09;-0.3;0;-60;120;-60;-15578;30948;-15602;-56.5487;113.097;-56.5487;0.333333;0.461538;0.205128;0.0739744;-0.487154;-0.025641;983.494;805.591;91.6249;-0.621463;-7.38469;0.210281;
1000.51;3.57746e-09;-0.3;0;-60;120;-60;-16229;32221;-16238;-59.3761;113.097;-56.5487;0.230769;0.538462;0.25641;-0.0147949;-0.521385;0.017094;983.27;801.116;91.4205;0.207888;-8.22895;-0.204453;
1031.39;3.57746e-09;-0.3;0;-60;120;-60;-16887;33540;-16890;-62.2035;118.752;-56.5487;0.358974;0.641026;0.230769;0.0739744;-0.623949;0.017094;983.046;797.312;91.4293;0.237264;-6.99614;0.00886536;
1063.39;3.57746e-09;-0.3;0;-60;120;-60;-17207;34187;-17222;-56.5487;113.097;-59.3761;0.25641;0.230769;0.410256;-0.0887692;-0.375923;-0.145299;982.823;792.614;91.0201;0.258064;-8.6383;-0.409225;
1094.02;3.57746e-09;-0.3;0;-60;120;-60;-17867;35522;-17847;-53.7212;110.27;-56.5487;0.179487;0.384615;0.307692;-0.0739744;-0.418769;-0.034188;983.27;787.915;91.216;-1.00652;-8.61303;0.195915;
1125.07;3.57746e-09;-0.3;0;-60;120;-60;-18534;36829;-18511;-59.3761;110.27;-56.5487;0.0769231;0.564103;0.0769231;0;-0.427487;0.136752;983.27;783.44;90.4092;-0.0587204;-8.22117;-0.806786;
1156.03;3.57746e-09;-0.3;0;-60;120;-60;-19175;38134;-19177;-56.5487;115.925;-59.3761;0.205128;0.564103;0.205128;0;-0.512872;0.0512821;983.27;783.44;90.4092;0;0;0;
1188.01;3.57746e-09;-0.3;0;-60;120;-60;-19519;38781;-19491;-62.2035;121.58;-56.5487;0.282051;0.487179;0.410256;-0.0739744;-0.555487;-0.0683761;983.046;778.965;90.6081;0.324537;-8.22517;0.198868;
1219.16;3.57746e-09;-0.3;0;-60;120;-60;-20174;40092;-20140;-56.5487;110.27;-53.7212;0.205128;0.461538;0.282051;-0.0443846;-0.470077;-0.00854702;982.823;774.714;91.0201;0.272589;-7.81628;0.412003;
1250.09;3.57746e-09;-0.3;0;-60;120;-60;-20819;41370;-20798;-56.5487;110.27;-59.3761;0.153846;0.487179;0.205128;-0.0295897;-0.444487;0.042735;982.823;770.239;91.0201;-0.146364;-8.21996;0;
1281.06;3.57746e-09;-0.3;0;-60;120;-60;-21161;42048;-21118;-62.2035;113.097;-56.5487;0.25641;0.512821;0.179487;0.0443846;-0.487205;0.025641;983.27;766.211;91.0202;-0.955124;-7.38339;9.91821e-05;
1311;3.57746e-09;-0.3;0;-60;120;-60;-21826;43359;-21783;-56.5487;121.58;-59.3761;0.153846;0.615385;0.282051;-0.0739744;-0.555615;0.0598291;983.27;761.736;91.0202;-0.14638;-8.22007;0;
1340.99;3.57746e-09;-0.3;0;-60;120;-60;-22470;44631;-22418;-59.3761;113.097;-56.5487;0.25641;0.461538;0.410256;-0.0887692;-0.529846;-0.0683761;982.599;757.261;90.8126;1.11861;-8.23796;-0.207588;
1370.99;3.57746e-09;-0.3;0;-60;120;-60;-22815;45314;-22759;-56.5487;115.925;-62.2035;0.102564;0.358974;0.205128;-0.0591795;-0.341897;0.017094;982.151;753.234;90.8126;0.718607;-7.41005;0;
1400.95;3.57746e-09;-0.3;0;-60;120;-60;-23462;46583;-23413;-59.3761;110.27;-56.5487;0.179487;0.512821;0.128205;0.0295897;-0.444513;0.0683761;982.599;748.088;89.7983;-0.790331;-9.45733;-1.01434;
1431.01;3.57746e-09;-0.3;0;-60;120;-60;-24127;47894;-24058;-53.7212;113.097;-56.5487;0.153846;0.589744;0.282051;-0.0739744;-0.538513;0.0512821;982.151;743.389;89.5937;0.884824;-8.62628;-0.204605;
1461.01;3.57746e-09;-0.3;0;-60;120;-60;-24448;48569;-24402;-56.5487;113.097;-56.5487;0.282051;0.615385;0.153846;0.0739744;-0.555615;0.0598291;981.704;739.361;90.4064;0.771126;-7.40499;0.812698;
1492.05;3.57746e-09;-0.3;0;-60;120;-60;-25109;49850;-25021;-53.7212;113.097;-56.5487;0.282051;0.564103;0.461538;-0.103564;-0.623872;-0.0598291;981.704;734.886;90.8126;-0.116598;-8.22044;0.406265;
1524.04;3.57746e-09;-0.3;0;-60;120;-60;-25767;51171;-25666;-56.5487;121.58;-53.7212;0.333333;0.74359;0.333333;0;-0.717974;0.025641;982.151;731.306;90.8126;-0.916817;-6.56462;-2.28882e-05;
1556;3.57746e-09;-0.3;0;-60;120;-60;-26081;51804;-25983;-53.7212;113.097;-56.5487;0.410256;0.487179;0.282051;0.0739744;-0.555487;-0.0683761;982.151;731.306;90.8126;0;0;0;
