Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0002;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;0;0;0;0;0;0;0;0;0;0;0;0;966.489;922.836;179.997;-0.411095;0.411791;0.406204;
28.7974;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;966.489;923.06;179.795;0.411072;0.00146792;-0.20166;
59.79;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;966.489;922.836;179.997;-0.411074;-2.10357e-05;0.20166;
89.8232;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;0;0;0;0;0;0;0;0;0;0;0;0;966.489;922.836;179.997;0;0;0;
121.269;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;270;0;-273;56.5487;0;-50.8938;2.20513;0;1.53846;-2.16005;0.222;0.222222;966.713;922.165;180.403;-1.23018;0.420485;0.406403;
150.901;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;933;-3;-975;59.3761;-2.82743;-62.2035;1.17949;0.128205;1.02564;-1.27236;0.136744;0.00854699;967.16;920.151;179.79;-3.70256;0.81003;-0.613922;
180.876;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;1641;-34;-1669;67.8584;-2.82743;-62.2035;0.871795;0.282051;1.02564;-1.09482;0.136897;-0.145299;967.16;917.242;179.585;-5.34371;-0.0387209;-0.204697;
210.786;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;1991;-51;-2018;62.2035;-2.82743;-59.3761;0.564103;0.384615;0.692308;-0.724949;0.213846;-0.17094;967.16;917.242;179.585;0;0;0;
242.813;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;2731;-70;-2754;70.6858;-2.82743;-65.031;0.384615;0.0769231;0.589744;-0.562205;-0.017;-0.0940171;966.936;914.557;180.611;-4.93689;-0.359188;1.02614;
272.88;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;3453;-87;-3489;65.031;0;-65.031;0.230769;0.25641;0.564103;-0.458641;-0.111;-0.111111;966.713;911.201;180.202;-6.1673;-0.390098;-0.409241;
302.788;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;3836;-94;-3841;67.8584;0;-62.2035;0.461538;0.205128;0.538462;-0.577;-0.0256154;-0.025641;966.713;908.516;180.202;-4.93286;0.0173701;0;
332.997;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;4587;-103;-4562;65.031;0;-62.2035;0.538462;0.025641;0.769231;-0.754539;-0.0768462;-0.0769231;966.713;905.831;180.202;-4.93275;0.0173697;0;
364.791;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;5315;-111;-5290;65.031;0;-67.8584;0.307692;0.025641;0.615385;-0.532615;-0.102462;-0.102564;966.713;903.146;180.202;-4.93275;0.0173697;0;
396.178;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;5700;-115;-5640;65.031;0;-62.2035;0.333333;0.0769231;0.692308;-0.591795;-0.119538;-0.119658;966.713;900.237;180.403;-5.34372;0.0376287;0.201721;
426.977;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;6418;-122;-6364;59.3761;0;-62.2035;0.487179;0.025641;0.615385;-0.63618;-0.0426923;-0.0427351;966.265;896.881;179.386;-6.15671;-0.889643;-1.01738;
457.062;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;7158;-119;-7089;65.031;0;-65.031;0.487179;0;0.487179;-0.562205;0;0;965.818;894.42;180.403;-4.52751;-0.791762;1.0174;
488.228;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;7898;-120;-7829;62.2035;0;-62.2035;0.461538;0;0.461538;-0.532615;0;0;965.818;891.511;180.202;-5.34382;0.0188172;-0.201736;
520.299;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;8255;-125;-8206;59.3761;0;-62.2035;0.333333;0.102564;0.717949;-0.60659;-0.128077;-0.128205;965.594;889.05;179.795;-4.52009;-0.427957;-0.406357;
551.319;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;8998;-142;-8907;67.8584;-2.82743;-62.2035;0.487179;0.153846;0.692308;-0.680564;0.0343077;-0.119658;965.818;885.917;180.403;-5.752;0.452326;0.608078;
582.599;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;9746;-157;-9631;62.2035;0;-62.2035;0.384615;0.128205;0.461538;-0.488231;-0.0256154;-0.025641;965.818;883.456;180.202;-4.52168;0.0159222;-0.201721;
612.359;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;10112;-162;-9985;67.8584;0;-62.2035;0.179487;0.025641;0.538462;-0.414256;-0.119538;-0.119658;965.818;883.456;180.202;0;0;0;
642.766;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;10886;-163;-10745;70.6858;0;-62.2035;0.230769;0;0.435897;-0.384667;-0.0683077;-0.0683761;966.041;880.771;179.994;-4.93282;0.411312;-0.207565;
672.353;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;11632;-174;-11477;65.031;0;-62.2035;0.435897;0.179487;0.666667;-0.63618;-0.0768462;-0.0769231;966.265;877.862;179.585;-5.34681;0.37308;-0.409332;
702.475;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;11989;-184;-11825;67.8584;-2.82743;-62.2035;0.564103;0.153846;0.615385;-0.680564;0.0855384;-0.0683761;966.041;875.177;180.611;-4.93678;-0.359191;1.02612;
732.934;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;12725;-190;-12555;62.2035;0;-59.3761;0.461538;0.025641;0.615385;-0.621385;-0.0512308;-0.0512821;966.041;872.269;179.179;-5.34331;-0.0766095;-1.43239;
763.932;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;13441;-199;-13287;59.3761;0;-62.2035;0.410256;0.128205;0.512821;-0.532615;-0.0341538;-0.034188;965.818;869.136;180.202;-5.75634;-0.391545;1.02316;
794.088;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;13824;-206;-13641;67.8584;-2.82743;-65.031;0.589744;0.0769231;0.435897;-0.591795;0.102538;0.025641;965.818;866.228;180.403;-5.34361;0.0376279;0.201721;
825.075;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;14577;-217;-14367;65.031;0;-62.2035;0.384615;0.025641;0.512821;-0.517821;-0.0426923;-0.0427351;965.818;866.228;180.403;0;0;0;
857.158;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;15307;-221;-15076;62.2035;-2.82743;-62.2035;0.435897;0.0512821;0.615385;-0.60659;-0.0255641;-0.0769231;966.265;860.634;181.017;-5.3357;0.506623;0.406326;
888.191;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;15697;-224;-15453;67.8584;0;-62.2035;0.230769;0.0769231;0.512821;-0.429051;-0.0939231;-0.0940171;966.041;858.396;180.816;-4.11608;-0.353259;-0.201706;
918.084;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;16423;-228;-16179;65.031;0;-59.3761;0.307692;0.025641;0.589744;-0.517821;-0.0939231;-0.0940171;966.489;855.04;180.608;-6.15691;0.889035;-0.207336;
949.135;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;17168;-239;-16882;62.2035;0;-62.2035;0.435897;0.153846;0.410256;-0.488231;0.00853845;0.00854701;966.489;855.04;180.608;0;0;0;
981.002;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;17914;-244;-17620;67.8584;-2.82743;-65.031;0.487179;0.025641;0.487179;-0.562205;0.0171026;-0.00854701;966.041;851.908;179.792;-5.7518;-0.844466;-0.815811;
1011.01;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;18274;-244;-18004;65.031;0;-65.031;0.461538;0;0.461538;-0.532615;0;0;965.818;849.222;180.403;-4.93567;-0.377067;0.611023;
1041;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;19021;-248;-18722;62.2035;0;-62.2035;0.25641;0.025641;0.333333;-0.340282;-0.0256154;-0.025641;966.041;846.314;180.815;-5.33745;0.487828;0.412033;
1072.02;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;19767;-263;-19447;62.2035;-2.82743;-62.2035;0.307692;0.102564;0.846154;-0.665769;-0.110897;-0.213675;966.041;843.853;180.611;-4.52134;0.0482145;-0.204529;
1104.04;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;20130;-275;-19797;65.031;-2.82743;-62.2035;0.358974;0.153846;0.717949;-0.621385;-0.0169231;-0.17094;966.041;841.167;180.611;-4.93261;0.0526002;0;
1134;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;20878;-291;-20528;65.031;-2.82743;-65.031;0.307692;0.0512821;0.615385;-0.532615;-0.0682564;-0.119658;966.041;838.482;180.611;-4.9325;0.052599;0;
1165.02;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;21625;-304;-21265;62.2035;0;-62.2035;0.282051;0.179487;0.487179;-0.443846;-0.0683077;-0.0683761;966.265;835.35;180;-5.75493;0.411812;-0.610977;
1196.98;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;21985;-314;-21618;67.8584;0;-62.2035;0.589744;0.282051;0.538462;-0.650974;0.0170769;0.017094;966.041;832.665;179.386;-4.92797;-0.464626;-0.613739;
1229;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;22725;-340;-22351;62.2035;-2.82743;-65.031;0.512821;0.282051;0.487179;-0.577;0.196667;-0.0854701;966.041;829.756;179.179;-5.34331;-0.0766019;-0.207596;
1260;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;23460;-352;-23084;65.031;0;-62.2035;0.512821;0.0769231;0.487179;-0.577;0.00853847;0.00854702;966.265;827.071;180.202;-4.93141;0.429174;1.02303;
1289.99;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;24195;-364;-23806;59.3761;0;-62.2035;0.487179;0.179487;0.769231;-0.724949;-0.0939231;-0.0940171;966.041;824.162;180.611;-5.34794;-0.354807;0.409286;
1321.99;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;24581;-371;-24180;65.031;0;-65.031;0.358974;0.0769231;0.717949;-0.621385;-0.119538;-0.119658;966.265;821.478;180.404;-4.92965;0.446545;-0.207397;
1353.06;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;25308;-381;-24882;65.031;-2.82743;-65.031;0.461538;0.0769231;0.512821;-0.562205;0.0342308;-0.0427351;966.041;818.792;180.611;-4.937;-0.359189;0.207397;
1383.04;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;26060;-389;-25601;65.031;0;-62.2035;0.410256;0.025641;0.692308;-0.63618;-0.0939231;-0.0940171;966.041;816.107;179.795;-4.93275;-0.0176147;-0.815567;
1412.96;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;26423;-388;-25979;65.031;0;-67.8584;0.230769;0;0.564103;-0.458641;-0.111;-0.111111;966.041;813.199;179.994;-5.34385;-0.000528274;0.198929;
1443.01;-0.2;-1.74846e-08;0;69.282;6.99382e-06;-69.282;27168;-386;-26689;62.2035;0;-62.2035;0.358974;0;0.512821;-0.503026;-0.0512308;-0.0512821;966.041;813.199;179.994;0;0;0;
