Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0002;0.1;0.173205;0;5.16828e-06;-69.282;69.282;0;0;0;0;0;0;0;0;0;0;0;0;960.895;919.256;297.576;0;-0;0;
31.5734;0.1;0.173205;0;5.16828e-06;-69.282;69.282;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;960.895;919.256;297.576;0;-0;0;
63.5887;0.1;0.173205;0;5.16828e-06;-69.282;69.282;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;960.895;919.256;297.576;0;-0;0;
93.545;0.1;0.173205;0;5.16828e-06;-69.282;69.282;0;0;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;961.119;919.256;297.298;0.365951;-0.188863;-0.278381;
123.575;0.1;0.173205;0;5.16828e-06;-69.282;69.282;0;-557;601;0;-53.7212;59.3761;0;1.87179;1.82051;1.05044;1.85472;-0.017094;961.119;918.361;297.298;0.75405;1.46108;3.05176e-05;
154.558;0.1;0.173205;0;5.16828e-06;-69.282;69.282;0;-1200;1277;0;-62.2035;62.2035;0;1.02564;0.846154;0.488231;0.965872;-0.0598291;960.224;915.229;297.298;1.17551;5.86948;9.15527e-05;
186.628;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-12;-1590;1652;-2.82743;-65.031;65.031;0.230769;0.307692;0.461538;0.399462;0.282077;-0.025641;960.224;911.649;297.298;3.01636;5.84461;3.05176e-05;
217.59;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-20;-2332;2406;0;-62.2035;62.2035;0.102564;0.384615;0.153846;0.0887692;0.307769;-0.0769231;961.119;908.516;297.298;4.1031;4.35858;-0.000152588;
249.582;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-26;-3054;3141;-2.82743;-67.8584;62.2035;0.025641;0.538462;0.384615;0.236718;0.478692;-0.0598291;961.119;906.055;297.023;2.05448;4.02815;-0.274841;
281.639;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-29;-3424;3526;0;-62.2035;62.2035;0.0512821;0.74359;0.410256;0.236718;0.63259;-0.111111;961.119;903.37;297.023;2.24115;4.39414;0;
312.567;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-32;-4115;4247;0;-62.2035;65.031;0;0.897436;0.307692;0.177538;0.701051;-0.196581;961.119;903.37;297.023;0;0;0;
342.586;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-28;-4865;4993;2.82743;-67.8584;67.8584;0.0512821;0.282051;0.410256;0.207128;0.341821;0.0598291;961.343;900.237;296.011;2.89385;4.99144;-1.01239;
374.58;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-29;-5612;5732;0;-65.031;65.031;0;0.25641;0.538462;0.310692;0.350333;0.0940171;961.566;897.552;296.288;2.55386;4.24025;0.277252;
406.569;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-29;-5978;6091;0;-70.6858;59.3761;0;0.282051;0.307692;0.177538;0.29059;0.00854701;961.343;894.644;296.657;2.02946;4.96049;0.369629;
438.488;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-26;-6721;6817;0;-59.3761;67.8584;0;0.358974;0.641026;0.369872;0.452897;0.0940171;961.79;891.735;296.746;3.14051;4.40154;0.0889282;
470.577;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-38;-7452;7543;-2.82743;-67.8584;62.2035;0.153846;0.641026;0.615385;0.443846;0.581256;-0.0598291;961.79;889.05;296.746;2.21996;4.40501;0;
502.536;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-51;-8159;8282;0;-59.3761;67.8584;0.0769231;0.564103;0.512821;0.295897;0.547026;-0.017094;962.461;886.141;296.38;3.4812;4.23844;-0.36615;
534.567;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-56;-8535;8644;0;-67.8584;67.8584;0.102564;0.512821;0.25641;0.147949;0.427436;-0.0854701;962.461;883.232;296.288;2.36674;4.7913;-0.0924377;
565.157;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-63;-9251;9390;-2.82743;-59.3761;65.031;0.0769231;0.717949;0.333333;0.236718;0.564256;-0.153846;962.909;880.547;296.108;2.91025;4.06694;-0.180145;
597.256;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-72;-9966;10116;0;-62.2035;65.031;0.025641;0.487179;0.230769;0.133154;0.401795;-0.0854701;963.356;877.862;296.288;2.92308;4.05787;0.180145;
629.006;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-75;-10364;10520;0;-62.2035;65.031;0.0512821;0.666667;0.487179;0.281103;0.606897;-0.0598291;963.58;874.73;296.746;2.95771;4.95386;0.458588;
660.844;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-80;-11079;11235;0;-65.031;62.2035;0.128205;0.435897;0.615385;0.355077;0.495667;0.0598291;963.58;871.821;296.473;2.38213;4.78341;-0.273132;
692.957;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-82;-11811;11970;0;-62.2035;62.2035;0;0.641026;0.487179;0.281103;0.589795;-0.0512821;963.133;869.136;295.737;1.40014;4.80119;-0.736298;
724.929;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-82;-12547;12713;0;-65.031;67.8584;0;0.512821;0.410256;0.236718;0.478667;-0.034188;963.133;869.136;295.737;0;0;0;
756.946;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-84;-13250;13461;-2.82743;-62.2035;62.2035;0.025641;0.538462;0.230769;0.147949;0.427462;-0.111111;963.804;866.227;296.108;3.46079;4.25505;0.370697;
786.926;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-88;-13625;13825;0;-62.2035;59.3761;0.102564;0.641026;0.25641;0.147949;0.512949;-0.128205;964.475;863.095;296.746;3.69322;4.58319;0.638763;
816.915;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-103;-14345;14584;0;-59.3761;62.2035;0.102564;0.974359;0.25641;0.147949;0.735282;-0.239316;964.922;860.41;295.832;2.89069;4.08101;-0.914642;
846.933;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-120;-15034;15316;0;-65.031;62.2035;0.179487;0.538462;0.205128;0.118359;0.427462;-0.111111;965.146;857.278;296.108;2.90226;4.98642;0.275909;
876.901;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-123;-15420;15701;0;-62.2035;65.031;0.0769231;0.461538;0.307692;0.177538;0.410308;-0.051282;965.818;854.592;296.011;3.27356;3.89147;-0.0971375;
907.857;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-124;-16168;16436;0;-62.2035;70.6858;0;0.230769;0.564103;0.325487;0.341769;0.111111;965.594;851.684;295.462;1.92544;5.00167;-0.548981;
940.07;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-124;-16893;17136;0;-65.031;59.3761;0;0.487179;0.692308;0.399462;0.555487;0.0683761;965.818;848.999;295.737;2.51302;4.26471;0.275421;
970.934;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-125;-17271;17511;0;-65.031;62.2035;0;0.487179;0.410256;0.236718;0.461564;-0.025641;966.041;846.314;295.461;2.49249;4.27674;-0.275482;
1001.89;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-133;-17986;18222;0;-65.031;65.031;0.025641;0.435897;0.461538;0.266308;0.444436;0.00854701;966.041;843.852;295.19;1.92452;4.09171;-0.271729;
1031.96;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-142;-18719;18955;0;-59.3761;62.2035;0.0769231;0.615385;0.538462;0.310692;0.589769;-0.025641;966.936;840.944;295.461;3.7846;4.11667;0.271698;
1061.97;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-151;-19069;19335;-2.82743;-62.2035;62.2035;0.102564;0.589744;0.333333;0.251513;0.470205;-0.119658;966.936;838.482;295.19;1.92452;4.09171;-0.271698;
1091.99;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-173;-19789;20060;-2.82743;-62.2035;62.2035;0.179487;0.641026;0.179487;0.207128;0.427564;-0.213675;967.831;835.35;295.19;3.9399;4.5066;-3.05176e-05;
1121.94;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-191;-20536;20821;0;-65.031;67.8584;0.205128;0.435897;0.333333;0.192333;0.401744;-0.034188;967.831;835.35;295.19;0;0;0;
1153.92;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-193;-20894;21175;0;-62.2035;62.2035;0.025641;0.538462;0.615385;0.355077;0.564077;0.025641;967.607;832.665;294.547;1.67467;4.65804;-0.642792;
1184.91;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-197;-21631;21912;0;-62.2035;65.031;0.0512821;0.435897;0.589744;0.340282;0.487128;0.0512821;967.831;829.532;295.19;2.82205;5.03238;0.642822;
1215.95;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-204;-22370;22646;0;-67.8584;62.2035;0.025641;0.512821;0.461538;0.266308;0.495744;-0.017094;967.831;826.848;295.19;2.09943;4.46359;0;
1246.9;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-208;-22725;23002;0;-62.2035;62.2035;0.128205;0.435897;0.461538;0.266308;0.444436;0.00854701;968.279;823.939;294.545;2.9691;4.51894;-0.64505;
1276.92;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-216;-23459;23745;-2.82743;-62.2035;67.8584;0.025641;0.512821;0.307692;0.192333;0.435974;-0.0769231;968.279;820.582;295.19;2.62436;5.57964;0.64505;
1308.04;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-223;-24192;24492;0;-59.3761;62.2035;0.179487;0.512821;0.307692;0.177538;0.444513;-0.0683761;969.174;817.897;294.275;3.52955;3.81943;-0.914825;
1338.01;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-230;-24546;24858;0;-67.8584;67.8584;0.153846;0.512821;0.282051;0.162744;0.435974;-0.0769231;969.621;815.213;295.19;2.84473;4.11304;0.914825;
1367.94;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-246;-25257;25615;-2.82743;-59.3761;73.5133;0.179487;0.74359;0.230769;0.236718;0.513051;-0.230769;970.293;812.304;294.646;3.35136;4.34183;-0.543457;
1398.99;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-256;-25968;26370;-2.82743;-62.2035;67.8584;0.025641;0.512821;0.384615;0.236718;0.46159;-0.0512821;970.74;809.842;294.916;2.65197;3.75397;0.269806;
1430.18;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-256;-26712;27088;0;-62.2035;56.5487;0;0.358974;0.641026;0.369872;0.452897;0.0940171;970.964;806.934;294.545;2.59446;4.6899;-0.371399;
1461.12;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-256;-27094;27462;0;-65.031;62.2035;0;0.564103;0.564103;0.325487;0.564103;0;970.964;804.473;294.275;1.8589;4.12181;-0.269745;
1493.18;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-257;-27804;28161;0;-65.031;65.031;0;0.564103;0.717949;0.414256;0.615333;0.051282;971.411;801.564;294.375;2.95567;4.52773;0.0995483;
1523.15;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-266;-28535;28890;0;-67.8584;65.031;0.0769231;0.410256;0.692308;0.399462;0.504179;0.0940171;971.411;801.564;294.375;0;0;0;
1554.76;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-266;-28895;29270;0;-67.8584;65.031;0.025641;0.384615;0.384615;0.221923;0.384615;0;971.635;798.431;293.899;2.70801;5.09465;-0.475067;
1586.72;0.1;0.173205;0;5.16828e-06;-69.282;69.282;-268;-29637;29989;0;-65.031;65.031;0.0769231;0.358974;0.230769;0.133154;0.316282;-0.042735;971.635;795.746;293.899;1.99843;4.50983;0;
