Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0002;0.0866025;0.05;0;-20;-20;40;0;0;0;0;0;0;0;0;0;0;0;0;981.256;920.599;331.232;0.19819;-0.360985;0.275787;
29.1098;0.0866025;0.05;0;-20;-20;40;1;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;981.032;920.599;330.956;-0.199925;0.360027;-0.275787;
61.2283;0.0866025;0.05;0;-20;-20;40;1;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;981.256;920.599;331.232;0.19819;-0.360985;0.275787;
93.0721;0.0866025;0.05;0;-20;-20;40;1;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;981.032;920.599;330.956;-0.199925;0.360027;-0.275787;
123.114;0.0866025;0.05;0;-20;-20;40;1;1;0;0;0;0;0;0;0;0;0;0;981.256;920.599;331.232;0.19819;-0.360985;0.275787;
153.264;0.0866025;0.05;0;-20;-20;40;1;1;0;0;0;0;0;0;0;0;0;0;981.256;920.599;331.232;0;-0;0;
183.028;0.0866025;0.05;0;-20;-20;40;-90;-82;155;-19.792;-14.1372;31.1018;0.307692;0.435897;1.74359;1.18359;0.768897;0.333333;981.256;919.704;331.232;1.44135;0.791338;0;
213.367;0.0866025;0.05;0;-20;-20;40;-272;-233;523;-14.1372;-16.9646;36.7566;0.615385;0.692308;0.794872;0.813718;0.521538;-0.17094;980.809;917.914;330.864;2.47137;2.32051;-0.368011;
244.114;0.0866025;0.05;0;-20;-20;40;-479;-432;920;-16.9646;-19.792;33.9292;0.102564;0.307692;0.692308;0.458641;0.401615;0.0940171;980.585;916.795;330.871;1.59495;1.36025;0.00656128;
276.124;0.0866025;0.05;0;-20;-20;40;-582;-532;1116;-19.792;-16.9646;36.7566;0.205128;0.410256;0.615385;0.473436;0.410256;0;980.585;915.229;330.588;2.50653;1.41307;-0.28302;
308.177;0.0866025;0.05;0;-20;-20;40;-791;-728;1519;-14.1372;-14.1372;33.9292;0.25641;0.333333;0.512821;0.443846;0.307718;-0.025641;980.361;914.11;330.949;1.59687;1.35796;0.36145;
338.105;0.0866025;0.05;0;-20;-20;40;-986;-911;1907;-16.9646;-16.9646;36.7566;0.358974;0.384615;0.641026;0.577;0.350462;-0.034188;980.138;912.991;330.59;1.58826;1.36805;-0.359344;
370.144;0.0866025;0.05;0;-20;-20;40;-1084;-1015;2106;-19.792;-16.9646;33.9292;0.384615;0.384615;0.871795;0.724949;0.418769;0.034188;980.361;911.649;331.232;2.36002;0.825917;0.642303;
402.143;0.0866025;0.05;0;-20;-20;40;-1274;-1211;2505;-16.9646;-16.9646;33.9292;0.358974;0.282051;0.615385;0.562205;0.273513;-0.00854701;980.138;910.306;330.59;1.94636;1.56991;-0.642273;
432.197;0.0866025;0.05;0;-20;-20;40;-1478;-1417;2898;-16.9646;-16.9646;39.5841;0.25641;0.25641;0.692308;0.54741;0.31618;0.0598291;980.138;910.306;330.59;0;0;0;
462.101;0.0866025;0.05;0;-20;-20;40;-1674;-1624;3300;-19.792;-16.9646;33.9292;0.333333;0.153846;0.461538;0.458641;0.145308;-0.00854702;980.138;908.74;330.871;2.51358;1.40073;0.280884;
494.057;0.0866025;0.05;0;-20;-20;40;-1770;-1725;3499;-16.9646;-16.9646;36.7566;0.384615;0.25641;0.487179;0.503026;0.205179;-0.0512821;980.138;907.621;330.59;1.79049;1.00931;-0.280884;
526.102;0.0866025;0.05;0;-20;-20;40;-1974;-1935;3912;-16.9646;-19.792;39.5841;0.307692;0.128205;0.487179;0.458641;0.145282;0.017094;980.138;906.279;331.508;2.16762;1.17653;0.918213;
556.113;0.0866025;0.05;0;-20;-20;40;-2172;-2139;4326;-19.792;-16.9646;33.9292;0.358974;0.205128;0.307692;0.384667;0.119744;-0.0854701;979.914;904.713;330.233;2.2933;1.78602;-1.27466;
586.105;0.0866025;0.05;0;-20;-20;40;-2269;-2237;4529;-16.9646;-14.1372;36.7566;0.461538;0.282051;0.461538;0.532615;0.188128;-0.0940171;980.361;903.818;330.949;1.83737;0.0784492;0.715637;
616.024;0.0866025;0.05;0;-20;-20;40;-2475;-2442;4949;-19.792;-19.792;36.7566;0.282051;0.205128;0.384615;0.384667;0.170974;-0.034188;979.914;902.475;330.949;1.7562;1.91768;9.15527e-05;
647.127;0.0866025;0.05;0;-20;-20;40;-2667;-2643;5371;-16.9646;-16.9646;36.7566;0.333333;0.25641;0.307692;0.369872;0.162487;-0.0940171;980.361;900.909;331.232;2.91875;0.662875;0.28299;
677.103;0.0866025;0.05;0;-20;-20;40;-2772;-2742;5574;-16.9646;-16.9646;33.9292;0.333333;0.282051;0.410256;0.429051;0.213744;-0.0683761;979.914;899.79;330.949;1.39674;1.71801;-0.28299;
708.085;0.0866025;0.05;0;-20;-20;40;-2979;-2944;5987;-19.792;-16.9646;33.9292;0.282051;0.282051;0.358974;0.369872;0.213744;-0.0683761;980.361;898;330.949;3.2747;0.876839;3.05176e-05;
740.101;0.0866025;0.05;0;-20;-20;40;-3174;-3141;6402;-16.9646;-16.9646;36.7566;0.282051;0.25641;0.410256;0.399462;0.213718;-0.0427351;979.914;897.105;330.949;1.03748;1.51845;-3.05176e-05;
769.718;0.0866025;0.05;0;-20;-20;40;-3277;-3244;6601;-19.792;-16.9646;33.9292;0.333333;0.307692;0.589744;0.532615;0.290615;-0.017094;980.361;895.539;331.232;2.91865;0.662818;0.283051;
801.767;0.0866025;0.05;0;-20;-20;40;-3479;-3447;7011;-16.9646;-19.792;36.7566;0.205128;0.205128;0.333333;0.310692;0.179513;-0.025641;980.138;894.196;330.59;1.94636;1.56991;-0.642334;
833.728;0.0866025;0.05;0;-20;-20;40;-3683;-3642;7415;-19.792;-16.9646;36.7566;0.179487;0.179487;0.358974;0.310692;0.179487;0;980.138;892.854;331.508;2.16762;1.17653;0.918274;
864.403;0.0866025;0.05;0;-20;-20;40;-3889;-3845;7833;-16.9646;-19.792;36.7566;0.179487;0.205128;0.487179;0.384667;0.239282;0.034188;980.138;892.854;331.508;0;0;0;
894.386;0.0866025;0.05;0;-20;-20;40;-3993;-3946;8050;-16.9646;-16.9646;36.7566;0.410256;0.205128;0.282051;0.399462;0.0941282;-0.111111;979.69;891.287;330.51;2.09926;2.13344;-0.998169;
924.329;0.0866025;0.05;0;-20;-20;40;-4200;-4148;8457;-19.792;-19.792;36.7566;0.205128;0.128205;0.307692;0.295897;0.119667;-0.00854701;979.69;889.945;330.871;2.1545;1.20062;0.360809;
954.434;0.0866025;0.05;0;-20;-20;40;-4408;-4353;8880;-19.792;-19.792;36.7566;0.230769;0.179487;0.384615;0.355077;0.170949;-0.00854701;979.69;888.379;330.588;2.50644;1.41301;-0.28302;
984.32;0.0866025;0.05;0;-20;-20;40;-4513;-4459;9084;-16.9646;-19.792;36.7566;0.230769;0.153846;0.384615;0.355077;0.153846;0;979.914;886.812;330.233;2.7023;1.07112;-0.35434;
1015.39;0.0866025;0.05;0;-20;-20;40;-4723;-4667;9509;-19.792;-19.792;36.7566;0.0769231;0.205128;0.25641;0.192333;0.19659;-0.00854701;979.69;885.694;330.588;1.58821;1.36811;0.35434;
1047.38;0.0866025;0.05;0;-20;-20;40;-4928;-4869;9934;-16.9646;-16.9646;33.9292;0.230769;0.205128;0.384615;0.355077;0.188051;-0.017094;979.69;883.904;330.588;2.86472;1.615;0;
1078.38;0.0866025;0.05;0;-20;-20;40;-5025;-4970;10140;-16.9646;-19.792;36.7566;0.358974;0.25641;0.358974;0.414256;0.171026;-0.0854701;979.69;883.009;330.588;1.43226;0.807445;-3.05176e-05;
1109.38;0.0866025;0.05;0;-20;-20;40;-5233;-5174;10561;-19.792;-16.9646;42.4115;0.307692;0.205128;0.307692;0.355077;0.136821;-0.0683761;979.69;881.219;330.588;2.86462;1.61494;3.05176e-05;
1139.45;0.0866025;0.05;0;-20;-20;40;-5431;-5380;10977;-19.792;-19.792;39.5841;0.205128;0.153846;0.435897;0.369872;0.179462;0.025641;979.914;879.652;330.233;2.7023;1.07112;-0.35434;
1170.37;0.0866025;0.05;0;-20;-20;40;-5534;-5481;11179;-14.1372;-16.9646;33.9292;0.282051;0.25641;0.512821;0.458641;0.247872;-0.00854701;979.69;878.534;330.588;1.58812;1.36805;0.35434;
1202.43;0.0866025;0.05;0;-20;-20;40;-5739;-5688;11596;-14.1372;-16.9646;36.7566;0.307692;0.230769;0.358974;0.384667;0.171;-0.0598291;979.69;877.415;329.957;1.77913;1.02897;-0.630798;
1234.48;0.0866025;0.05;0;-20;-20;40;-5932;-5887;12002;-19.792;-16.9646;33.9292;0.333333;0.205128;0.410256;0.429051;0.162436;-0.0427351;979.69;877.415;329.957;0;0;0;
1266.35;0.0866025;0.05;0;-20;-20;40;-6134;-6096;12402;-19.792;-19.792;39.5841;0.25641;0.205128;0.538462;0.458641;0.230744;0.025641;979.242;875.849;330.387;2.09468;2.13794;0.430145;
1297.34;0.0866025;0.05;0;-20;-20;40;-6233;-6206;12615;-16.9646;-19.792;36.7566;0.307692;0.230769;0.410256;0.414256;0.188077;-0.0427351;979.242;874.282;329.957;2.49092;1.44064;-0.430298;
1329.37;0.0866025;0.05;0;-20;-20;40;-6429;-6408;13011;-16.9646;-19.792;33.9292;0.384615;0.153846;0.384615;0.443846;0.102615;-0.0512821;979.242;871.597;329.957;2.84676;1.64645;-0.350891;
1360.38;0.0866025;0.05;0;-20;-20;40;-6630;-6620;13427;-16.9646;-16.9646;33.9292;0.205128;0.153846;0.487179;0.399462;0.196538;0.042735;979.242;870.479;330.387;1.78681;1.01558;0.430267;
1390.35;0.0866025;0.05;0;-20;-20;40;-6830;-6834;13846;-19.792;-19.792;39.5841;0.25641;0.102564;0.512821;0.443846;0.153795;0.0512821;979.242;870.479;330.387;0;0;0;
1422.31;0.0866025;0.05;0;-20;-20;40;-6931;-6938;14049;-19.792;-16.9646;33.9292;0.282051;0.0769231;0.307692;0.340282;0.0598462;-0.017094;979.242;869.136;330.59;2.14859;1.21117;0.202789;
1454.39;0.0866025;0.05;0;-20;-20;40;-7130;-7149;14472;-19.792;-16.9646;33.9292;0.25641;0.128205;0.25641;0.295897;0.0855128;-0.0427351;979.69;867.794;330.588;2.55302;0.493785;-0.00213623;
1485.36;0.0866025;0.05;0;-20;-20;40;-7323;-7355;14895;-16.9646;-19.792;39.5841;0.25641;0.153846;0.410256;0.384667;0.153846;-9.93411e-09;979.69;866.004;330.588;2.86453;1.61489;3.05176e-05;
1516.39;0.0866025;0.05;0;-20;-20;40;-7430;-7457;15098;-19.792;-16.9646;36.7566;0.230769;0.153846;0.384615;0.355077;0.153846;0;979.69;864.661;330.588;2.14854;1.21125;0;
1547.36;0.0866025;0.05;0;-20;-20;40;-7628;-7666;15516;-16.9646;-19.792;36.7566;0.25641;0.102564;0.307692;0.325487;0.0854872;-0.017094;979.914;863.319;330.311;2.34664;0.863853;-0.27655;
1578.39;0.0866025;0.05;0;-20;-20;40;-7824;-7863;15930;-19.792;-16.9646;36.7566;0.179487;0.153846;0.435897;0.355077;0.188;0.034188;980.361;861.976;330.312;2.55061;0.506058;0.000946045;
1608.37;0.0866025;0.05;0;-20;-20;40;-8029;-8071;16333;-16.9646;-16.9646;36.7566;0.358974;0.128205;0.512821;0.503026;0.136744;0.00854701;980.138;860.634;330.387;1.9407;1.57673;0.0749207;
1639.53;0.0866025;0.05;0;-20;-20;40;-8129;-8180;16544;-16.9646;-19.792;33.9292;0.230769;0.102564;0.410256;0.369872;0.128179;0.025641;980.138;859.291;329.673;2.12884;1.24533;-0.713776;
