Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0294;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;0;0;0;0;0;0;0;0;0;0;0;0;863.34;936.709;89.3976;0.00432185;-0.411052;-0.204445;
23.2543;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;11;5;7;0;0;0;0.025641;0.025641;0.025641;0;0;0;863.116;936.932;89.7983;0.410362;0.412522;0.400658;
53.1629;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;11;5;7;0;0;0;0.025641;0.025641;0.025641;0;0;0;862.893;936.485;90.4035;0.406013;-0.825028;0.605194;
83.1358;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;11;5;7;0;0;0;0.025641;0.025641;0.025641;0;0;0;862.893;936.485;90.4035;0;0;0;
113.512;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-67;161;-40;-19.792;31.1018;-11.3097;0.74359;1.51282;0.666667;0.0443846;-1.47867;0.034188;863.116;936.932;89.7983;-0.414705;0.820694;-0.605194;
144.715;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-285;516;-169;-19.792;36.7566;-11.3097;0.512821;0.846154;0.153846;0.207128;-0.786385;0.0598291;862.893;936.709;89.3977;0.416111;-0.406723;-0.400566;
175.486;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-526;965;-311;-19.792;39.5841;-11.3097;0.384615;0.0769231;0.282051;0.0591795;-0.273308;-0.196581;862.669;934.247;89.7983;0.42773;-4.52023;0.400566;
207.715;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-762;1418;-453;-19.792;36.7566;-14.1372;0.410256;0.025641;0.179487;0.133154;-0.213487;-0.188034;862.445;932.905;90.3979;0.394676;-2.46913;0.599609;
238.812;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-877;1632;-530;-22.6195;36.7566;-11.3097;0.25641;0.0769231;0.0512821;0.118359;-0.153769;-0.0769231;862.445;931.562;91.2102;-0.0520933;-2.4659;0.812347;
270.819;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-1108;2068;-673;-19.792;36.7566;-11.3097;0.282051;0.25641;0.205128;0.0443846;-0.333256;-0.0769231;862.669;929.996;90;-0.411812;-2.87752;-1.21022;
302.761;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-1336;2491;-816;-19.792;36.7566;-11.3097;0.25641;0.102564;0.25641;0;-0.23918;-0.136752;861.997;928.877;90.4034;1.22093;-2.06402;0.403442;
333.786;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-1573;2918;-951;-22.6195;39.5841;-11.3097;0.205128;0.128205;0.230769;-0.0147949;-0.230667;-0.102564;861.997;927.311;90.2017;-0.010131;-2.87728;-0.201706;
365.221;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-1690;3145;-1027;-22.6195;39.5841;-14.1372;0.128205;0.025641;0.230769;-0.0591795;-0.136641;-0.111111;861.997;925.969;91.0058;-0.043295;-2.46595;0.804108;
394.638;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-1930;3568;-1159;-22.6195;36.7566;-11.3097;0.307692;0.179487;0.179487;0.0739744;-0.281949;-0.102564;861.55;924.626;91.0058;0.780203;-2.48052;-5.34058e-05;
426.952;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-2164;4009;-1307;-19.792;39.5841;-11.3097;0.333333;0.205128;0.153846;0.103564;-0.299051;-0.0940171;861.103;922.836;91.0059;0.765655;-3.30255;8.39233e-05;
458.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-2281;4221;-1377;-19.792;36.7566;-14.1372;0.282051;0.128205;0.153846;0.0739744;-0.230667;-0.102564;861.103;921.718;91.1991;-0.0430083;-2.05481;0.193184;
490.655;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-2519;4656;-1525;-19.792;36.7566;-14.1372;0.282051;0.230769;0.0512821;0.133154;-0.264923;-0.034188;861.103;919.927;90.4035;-0.0231572;-3.28851;-0.795601;
521.771;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-2751;5085;-1676;-19.792;36.7566;-14.1372;0.384615;0.102564;0.0512821;0.192333;-0.213564;-0.111111;861.102;918.809;91.0059;-0.0359694;-2.05506;0.602409;
553.836;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-2981;5522;-1848;-19.792;36.7566;-14.1372;0.461538;0.230769;0.025641;0.251513;-0.316154;-0.0854701;860.655;917.019;91.0058;0.76566;-3.30254;-9.15527e-05;
583.824;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-3089;5737;-1927;-22.6195;36.7566;-14.1372;0.435897;0.0769231;0.025641;0.236718;-0.205;-0.128205;860.431;915.229;90.8013;0.365787;-3.29381;-0.204521;
615.598;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-3325;6174;-2079;-22.6195;39.5841;-14.1372;0.230769;0.128205;0.205128;0.0147949;-0.230667;-0.102564;859.984;914.334;91.6163;0.776917;-1.66687;0.815071;
647.815;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-3541;6608;-2231;-16.9646;36.7566;-14.1372;0.435897;0.179487;0.0769231;0.207128;-0.290487;-0.111111;859.984;912.991;90.8013;-0.0344917;-2.46621;-0.815056;
677.947;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-3658;6817;-2302;-19.792;39.5841;-14.1372;0.333333;0.25641;0.205128;0.0739744;-0.350333;-0.0940171;859.984;912.991;90.8013;0;0;0;
707.805;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-3885;7258;-2446;-16.9646;36.7566;-11.3097;0.307692;0.128205;0.0512821;0.147949;-0.205051;-0.0769231;859.984;911.425;91.4092;-0.070765;-2.87654;0.607964;
739.81;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-4109;7682;-2590;-22.6195;39.5841;-11.3097;0.282051;0.282051;0.307692;-0.0147949;-0.384513;-0.102564;859.76;909.859;91.0058;0.361241;-2.88419;-0.403458;
771.768;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-4334;8110;-2737;-19.792;36.7566;-14.1372;0.384615;0.153846;0.179487;0.118359;-0.290462;-0.136752;859.984;908.74;91.4092;-0.462236;-2.04462;0.403458;
803.63;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-4445;8330;-2812;-19.792;39.5841;-11.3097;0.358974;0.333333;0.230769;0.0739744;-0.418718;-0.0854701;859.312;907.174;91.8094;1.14396;-2.9151;0.400185;
835.634;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-4670;8750;-2949;-16.9646;39.5841;-11.3097;0.435897;0.230769;0.205128;0.133154;-0.367385;-0.136752;858.865;905.608;91.2102;0.76267;-2.89405;-0.59919;
865.798;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-4901;9174;-3083;-22.6195;39.5841;-11.3097;0.25641;0.282051;0.435897;-0.103564;-0.418667;-0.136752;858.641;904.489;91.6022;0.354187;-2.06597;0.391953;
895.631;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-5015;9388;-3153;-19.792;36.7566;-11.3097;0.461538;0.0512821;0.179487;0.162744;-0.247667;-0.196581;858.417;902.699;91.8094;0.307767;-3.29996;0.207268;
927.87;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-5250;9821;-3298;-16.9646;39.5841;-11.3097;0.410256;0.282051;0.230769;0.103564;-0.40159;-0.119658;858.417;901.58;92.0165;-0.072324;-2.0541;0.207077;
959.853;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-5477;10246;-3443;-19.792;36.7566;-14.1372;0.461538;0.333333;0.153846;0.177538;-0.427256;-0.0940171;858.194;899.79;91.8065;0.307937;-3.29994;-0.210022;
990.994;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-5695;10666;-3590;-19.792;36.7566;-11.3097;0.435897;0.384615;0.230769;0.118359;-0.478538;-0.0940171;858.417;898.448;92.0164;-0.498339;-2.45032;0.209946;
1022.88;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-5811;10872;-3662;-22.6195;36.7566;-14.1372;0.333333;0.384615;0.128205;0.118359;-0.410231;-0.025641;857.97;897.105;91.2046;0.771589;-2.48322;-0.811806;
1053.87;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-6041;11303;-3815;-19.792;36.7566;-14.1372;0.410256;0.179487;0.179487;0.133154;-0.316103;-0.136752;857.746;895.986;92.4223;0.324575;-2.07094;1.21765;
1085.94;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-6266;11720;-3960;-19.792;33.9292;-14.1372;0.461538;0.333333;0.0512821;0.236718;-0.393103;-0.0598291;857.746;894.42;91.8065;-0.090711;-2.87609;-0.615807;
1117.57;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-6498;12147;-4111;-16.9646;39.5841;-14.1372;0.333333;0.333333;0.179487;0.0887692;-0.393103;-0.0598291;857.746;894.42;91.8065;0;0;0;
1148.54;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-6608;12369;-4193;-19.792;33.9292;-14.1372;0.282051;0.128205;0.0769231;0.118359;-0.205051;-0.0769231;857.299;892.63;92.2267;0.695241;-3.31789;0.420166;
1179.79;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-6842;12789;-4341;-19.792;39.5841;-14.1372;0.333333;0.333333;0.153846;0.103564;-0.384564;-0.0512821;857.299;891.735;92.2096;-0.0633968;-1.64307;-0.0170364;
1210;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-7072;13223;-4499;-16.9646;36.7566;-14.1372;0.179487;0.25641;0.025641;0.0887692;-0.239333;0.017094;857.075;889.945;91.9997;0.29681;-3.30085;-0.209885;
1240.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-7185;13430;-4572;-22.6195;36.7566;-14.1372;0.230769;0.384615;0.179487;0.0295897;-0.393154;-0.00854701;856.404;888.602;92.2126;1.13929;-2.51231;0.212914;
1272.51;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-7410;13860;-4725;-19.792;39.5841;-14.1372;0.384615;0.230769;0.153846;0.133154;-0.333231;-0.102564;856.627;887.036;91.8094;-0.502462;-2.86297;-0.403229;
1303.34;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-7645;14284;-4870;-19.792;33.9292;-14.1372;0.25641;0.410256;0.205128;0.0295897;-0.427333;-0.017094;856.404;885.47;92.2096;0.300562;-2.89126;0.4002;
1335.54;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-7872;14721;-5019;-19.792;36.7566;-11.3097;0.179487;0.0512821;0.0512821;0.0739744;-0.111051;-0.0598291;855.509;884.127;92.2126;1.55057;-2.5282;0.00302887;
1366.35;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-7997;14934;-5085;-19.792;36.7566;-11.3097;0.282051;0.102564;0.25641;0.0147949;-0.247718;-0.145299;855.732;882.785;92.0165;-0.498114;-2.45021;-0.196121;
1397.45;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-8234;15375;-5245;-19.792;39.5841;-14.1372;0.230769;0.128205;0.025641;0.118359;-0.170897;-0.042735;855.732;881.443;92.8221;-0.121431;-2.46334;0.805588;
1428.54;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-8463;15803;-5404;-22.6195;36.7566;-14.1372;0.179487;0.0769231;0.025641;0.0887692;-0.119615;-0.042735;855.285;879.429;92.6124;0.653919;-3.73335;-0.209747;
