Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0335;0.0866026;-0.05;0;-40;20;20;0;0;0;0;0;0;0;0;0;0;0;0;850.81;942.974;46.7071;-0;0;0;
30.3182;0.0866026;-0.05;0;-40;20;20;0;2;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;850.81;942.974;46.7071;-0;0;0;
62.3581;0.0866026;-0.05;0;-40;20;20;0;2;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;850.81;942.974;46.7071;-0;0;0;
94.3099;0.0866026;-0.05;0;-40;20;20;0;2;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;850.81;942.974;46.7071;-0;0;0;
125.301;0.0866026;-0.05;0;-40;20;20;-351;151;178;-31.1018;16.9646;16.9646;1.02564;0.692308;0.820513;1.06523;-0.530077;0.162393;851.034;943.198;46.9962;-0.581534;0.0197466;0.28904;
157.439;0.0866026;-0.05;0;-40;20;20;-538;249;265;-31.1018;16.9646;14.1372;0.846154;0.358974;0.641026;0.858103;-0.307744;0.0512821;850.81;941.631;46.4322;2.28161;-1.80111;-0.564022;
189.348;0.0866026;-0.05;0;-40;20;20;-960;469;448;-36.7566;25.4469;16.9646;0.461538;0.128205;0.461538;0.532615;-0.0855128;0.0427351;850.81;940.289;46.4322;1.69991;-1.78709;0;
221.356;0.0866026;-0.05;0;-40;20;20;-1386;706;665;-36.7566;19.792;19.792;0.205128;0.0769231;0.25641;0.266308;-0.0342308;0.0427351;849.915;938.275;46.7185;3.73538;-1.56393;0.286369;
251.352;0.0866026;-0.05;0;-40;20;20;-1827;905;871;-36.7566;16.9646;19.792;0.205128;0.153846;0.102564;0.177538;-0.136769;0.017094;849.244;936.709;46.421;2.87861;-1.23289;-0.29755;
282.692;0.0866026;-0.05;0;-40;20;20;-2053;1013;979;-39.5841;16.9646;16.9646;0.25641;0.307692;0.153846;0.236718;-0.239385;0.0683761;849.02;935.814;46.4321;1.43158;-0.907482;0.0111656;
313.809;0.0866026;-0.05;0;-40;20;20;-2472;1205;1188;-36.7566;19.792;16.9646;0.384615;0.205128;0.282051;0.384667;-0.170974;0.034188;848.573;934.919;46.4321;1.73004;-0.623736;-3.8147e-05;
345.805;0.0866026;-0.05;0;-40;20;20;-2897;1407;1392;-39.5841;16.9646;19.792;0.0769231;0.282051;0.230769;0.177538;-0.136897;0.145299;848.349;933.353;44.9971;2.32592;-1.74332;-1.43499;
375.957;0.0866026;-0.05;0;-40;20;20;-3319;1607;1594;-31.1018;19.792;19.792;0.512821;0.230769;0.307692;0.473436;-0.222231;0.008547;848.125;932.01;46.4236;1.99851;-1.50296;1.42651;
407.54;0.0866026;-0.05;0;-40;20;20;-3528;1708;1692;-36.7566;19.792;19.792;0.179487;0.282051;0.307692;0.281103;-0.145436;0.136752;847.23;930.444;44.7135;3.20381;-0.853925;-1.71012;
437.543;0.0866026;-0.05;0;-40;20;20;-3957;1909;1906;-36.7566;19.792;19.792;0.307692;0.358974;0.0769231;0.221923;-0.316282;0.042735;847.23;930.444;44.7135;0;0;0;
469.583;0.0866026;-0.05;0;-40;20;20;-4384;2111;2116;-36.7566;16.9646;19.792;0.307692;0.25641;0.102564;0.236718;-0.239333;0.017094;847.23;928.878;45.2836;2.02454;-2.04468;0.570126;
501.529;0.0866026;-0.05;0;-40;20;20;-4591;2215;2214;-36.7566;19.792;16.9646;0.410256;0.0512821;0.153846;0.325487;-0.11959;-0.0683761;846.335;927.311;46.4321;3.17667;-0.949704;1.1485;
532.487;0.0866026;-0.05;0;-40;20;20;-5027;2428;2424;-39.5841;19.792;14.1372;0.102564;0.153846;0.282051;0.221923;-0.0428462;0.111111;846.335;925.521;44.7135;2.33699;-2.31357;-1.71862;
562.514;0.0866026;-0.05;0;-40;20;20;-5442;2640;2628;-33.9292;16.9646;16.9646;0.487179;0.179487;0.307692;0.458641;-0.179487;9.93411e-09;845.888;924.402;46.7075;2.00882;-0.931325;1.99395;
592.522;0.0866026;-0.05;0;-40;20;20;-5659;2739;2723;-39.5841;16.9646;16.9646;0.282051;0.230769;0.230769;0.295897;-0.171;0.0598291;845.44;923.06;46.7185;2.29047;-1.23081;0.0110664;
623.43;0.0866026;-0.05;0;-40;20;20;-6083;2937;2925;-36.7566;16.9646;16.9646;0.487179;0.230769;0.307692;0.458641;-0.213692;0.017094;845.216;921.494;44.7136;2.33452;-1.73179;-2.00497;
653.277;0.0866026;-0.05;0;-40;20;20;-6503;3139;3133;-39.5841;16.9646;16.9646;0.25641;0.205128;0.307692;0.325487;-0.119744;0.0854701;844.545;920.151;46.4321;2.59505;-0.935605;1.71859;
685.353;0.0866026;-0.05;0;-40;20;20;-6725;3251;3229;-36.7566;19.792;16.9646;0.384615;0.205128;0.230769;0.355077;-0.188051;0.017094;844.545;920.151;46.4321;0;0;0;
715.545;0.0866026;-0.05;0;-40;20;20;-7141;3453;3439;-39.5841;19.792;16.9646;0.153846;0.153846;0.179487;0.192333;-0.0940769;0.0598291;843.65;917.466;46.4321;2.89335;-0.651856;1.43214;
747.442;0.0866026;-0.05;0;-40;20;20;-7570;3659;3641;-33.9292;16.9646;16.9646;0.384615;0.179487;0.410256;0.458641;-0.111179;0.0683761;843.426;915.9;46.7242;2.27232;-1.81263;0.292065;
779.47;0.0866026;-0.05;0;-40;20;20;-8014;3873;3853;-39.5841;16.9646;19.792;0.282051;0.205128;0.282051;0.325487;-0.13682;0.0683761;843.426;914.781;44.1348;1.47515;-1.43126;-2.58937;
811.326;0.0866026;-0.05;0;-40;20;20;-8221;3977;3948;-39.5841;16.9646;19.792;0.384615;0.153846;0.128205;0.295897;-0.188;-0.034188;842.308;913.439;44.7133;3.20126;-0.27205;0.578484;
840.945;0.0866026;-0.05;0;-40;20;20;-8649;4183;4149;-39.5841;19.792;16.9646;0.153846;0.179487;0.487179;0.369872;-0.00871794;0.17094;842.531;911.649;44.7136;2.04733;-2.6063;0.000236511;
872.273;0.0866026;-0.05;0;-40;20;20;-9076;4396;4353;-33.9292;19.792;19.792;0.410256;0.179487;0.25641;0.384667;-0.170949;0.00854701;841.86;910.306;46.4321;2.59498;-0.935524;1.71858;
903.837;0.0866026;-0.05;0;-40;20;20;-9288;4503;4447;-36.7566;16.9646;16.9646;0.25641;0.102564;0.230769;0.281103;-0.0769487;0.025641;841.86;910.306;46.4321;0;0;0;
934.954;0.0866026;-0.05;0;-40;20;20;-9714;4715;4654;-36.7566;19.792;16.9646;0.384615;0.0769231;0.358974;0.429051;-0.0598462;0.017094;841.86;909.188;45.2836;1.44615;-1.46054;-1.1485;
967.241;0.0866026;-0.05;0;-40;20;20;-10126;4927;4849;-36.7566;19.792;16.9646;0.128205;0.128205;0.384615;0.295897;-0.00012821;0.128205;841.413;907.845;44.7219;2.33196;-1.15042;-0.561775;
999.233;0.0866026;-0.05;0;-40;20;20;-10569;5134;5040;-39.5841;16.9646;16.9646;0.25641;0.179487;0.25641;0.295897;-0.119718;0.0598291;841.189;906.279;44.7135;2.33452;-1.73179;-0.00835037;
1031.21;0.0866026;-0.05;0;-40;20;20;-10792;5249;5145;-33.9292;19.792;16.9646;0.307692;0.128205;0.358974;0.384667;-0.0684359;0.0598291;840.07;904.936;46.4322;3.19182;-0.367953;1.71864;
1062.3;0.0866026;-0.05;0;-40;20;20;-11209;5454;5351;-36.7566;19.792;16.9646;0.333333;0.0769231;0.25641;0.340282;-0.0769231;0;840.07;903.594;46.4322;1.69983;-1.787;0;
1092;0.0866026;-0.05;0;-40;20;20;-11640;5663;5546;-42.4115;16.9646;16.9646;0.25641;0.102564;0.102564;0.207128;-0.119641;-0.017094;839.399;902.475;44.9973;2.32698;-0.579672;-1.43485;
1124.34;0.0866026;-0.05;0;-40;20;20;-11847;5773;5651;-36.7566;14.1372;16.9646;0.384615;0.230769;0.410256;0.458641;-0.145385;0.0854701;839.175;900.685;46.7185;2.55424;-2.11174;1.7212;
1155.2;0.0866026;-0.05;0;-40;20;20;-12280;5981;5853;-36.7566;19.792;16.9646;0.307692;0.0769231;0.205128;0.295897;-0.0854615;-0.00854701;838.951;899.119;44.7136;2.3346;-1.73171;-2.00493;
1185.32;0.0866026;-0.05;0;-40;20;20;-12710;6192;6053;-39.5841;22.6195;16.9646;0.358974;0.153846;0.205128;0.325487;-0.153846;0;838.28;898;44.427;2.33256;-0.556562;-0.286564;
1215.18;0.0866026;-0.05;0;-40;20;20;-13139;6404;6257;-42.4115;16.9646;16.9646;0.153846;0.128205;0.153846;0.177538;-0.0855128;0.042735;838.056;896.434;44.7136;2.33452;-1.73179;0.286541;
1245.3;0.0866026;-0.05;0;-40;20;20;-13346;6509;6358;-36.7566;16.9646;19.792;0.461538;0.179487;0.333333;0.458641;-0.16241;0.017094;837.385;895.315;46.1458;2.31489;-0.626196;1.43224;
1276.21;0.0866026;-0.05;0;-40;20;20;-13775;6724;6562;-36.7566;19.792;16.9646;0.358974;0.128205;0.128205;0.281103;-0.162359;-0.034188;837.385;893.972;44.4271;1.76139;-1.72652;-1.71866;
1307.35;0.0866026;-0.05;0;-40;20;20;-14198;6934;6765;-36.7566;19.792;16.9646;0.333333;0.128205;0.230769;0.325487;-0.119667;0.00854701;837.385;893.972;44.4271;0;0;0;
1337.95;0.0866026;-0.05;0;-40;20;20;-14403;7037;6866;-33.9292;16.9646;16.9646;0.282051;0.179487;0.307692;0.340282;-0.111179;0.0683761;836.938;892.63;44.4269;2.33785;-1.13824;-0.000247955;
1369.95;0.0866026;-0.05;0;-40;20;20;-14825;7242;7074;-33.9292;16.9646;19.792;0.589744;0.282051;0.0769231;0.384667;-0.358897;-0.0769231;836.49;891.064;46.4322;2.57991;-1.5172;2.00528;
1399.78;0.0866026;-0.05;0;-40;20;20;-15240;7440;7283;-39.5841;19.792;19.792;0.410256;0.128205;0.102564;0.295897;-0.187974;-0.0598291;835.595;889.497;46.1457;3.18146;-0.933736;-0.286407;
1430.01;0.0866026;-0.05;0;-40;20;20;-15455;7547;7389;-39.5841;16.9646;19.792;0.538462;0.179487;0.230769;0.443846;-0.22218;-0.0427351;835.595;888.155;46.7185;1.69088;-1.79548;0.572777;
1461.82;0.0866026;-0.05;0;-40;20;20;-15879;7752;7611;-36.7566;16.9646;19.792;0.179487;0.333333;0.025641;0.118359;-0.273564;0.0598291;834.7;886.812;44.4271;2.91447;-0.550147;-2.2914;
1491.76;0.0866026;-0.05;0;-40;20;20;-16319;7952;7819;-36.7566;16.9646;19.792;0.230769;0.128205;0.0769231;0.177538;-0.136744;-0.00854701;834.476;884.799;44.7136;2.91868;-2.3103;0.286427;
1523.98;0.0866026;-0.05;0;-40;20;20;-16536;8056;7924;-33.9292;19.792;16.9646;0.358974;0.230769;0.205128;0.325487;-0.205154;0.025641;834.029;883.904;44.4268;1.75088;-0.562737;-0.286709;
1554.91;0.0866026;-0.05;0;-40;20;20;-16948;8247;8132;-33.9292;16.9646;16.9646;0.410256;0.435897;0.461538;0.503026;-0.273667;0.162393;834.029;882.337;44.9971;2.03474;-2.03469;0.570274;
1584.74;0.0866026;-0.05;0;-40;20;20;-17390;8460;8334;-36.7566;16.9646;19.792;0.25641;0.153846;0.205128;0.266308;-0.119692;0.034188;833.358;880.995;43.5592;2.63853;-0.804369;-1.43787;
1614.8;0.0866026;-0.05;0;-40;20;20;-17817;8663;8540;-33.9292;16.9646;19.792;0.410256;0.102564;0.0769231;0.281103;-0.17941;-0.0769231;833.134;879.876;44.7136;1.75043;-1.15336;1.1543;
1645.05;0.0866026;-0.05;0;-40;20;20;-18025;8761;8641;-36.7566;19.792;19.792;0.307692;0.435897;0.435897;0.429051;-0.248051;0.188034;832.686;878.086;44.4268;2.92491;-1.71382;-0.286713;
