Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0086;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;0;0;0;0;0;0;0;0;0;0;0;0;771.379;943.869;175.577;0;0;-0.423294;
20.7114;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;0;3;1;0;0;0;0.025641;0.025641;0.025641;0;0;0;771.603;943.645;175.571;-0.441651;0.378835;-0.00608826;
50.7361;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;0;3;1;0;0;0;0.025641;0.025641;0.025641;0;0;0;771.379;943.645;175.785;0.030267;-0.410699;0.214493;
80.4778;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;0;3;1;0;0;0;0.025641;0.025641;0.025641;0;0;0;771.379;943.645;175.785;0;0;0;
111.49;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;114;23;-150;22.6195;2.82743;-25.4469;1;0.153846;1.33333;-1.34633;-0.213615;-0.0598291;771.603;943.421;176.183;-0.437574;0.383537;0.398331;
142.667;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;377;69;-484;25.4469;2.82743;-31.1018;0.410256;0.25641;1.07692;-0.858103;-0.393026;-0.136752;771.379;942.079;175.969;-2.43128;-0.584169;-0.214493;
173.616;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;671;100;-867;25.4469;0;-33.9292;0.205128;0.230769;0.128205;-0.192333;0.0256154;0.025641;771.379;942.079;175.969;0;0;0;
205.897;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;830;127;-1076;25.4469;8.4823;-36.7566;0.461538;0.179487;0.25641;-0.414256;-0.0514103;0.128205;771.155;940.513;176.374;-2.84571;-0.592992;0.404633;
236.915;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;1129;178;-1483;28.2743;5.65487;-36.7566;0.0512821;0.0769231;0.179487;-0.133154;-0.094;-0.017094;770.931;938.722;175.754;-3.24907;-0.654187;-0.619965;
268.902;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;1430;233;-1860;22.6195;5.65487;-31.1018;0.333333;0.025641;0.25641;-0.340282;0.00851282;0.034188;770.484;937.827;176.184;-1.58584;-0.931224;0.430603;
300.872;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;1722;285;-2255;25.4469;5.65487;-33.9292;0.410256;0.179487;0.307692;-0.414256;-0.0855641;0.0940171;770.26;936.485;175.571;-2.42717;-0.601053;-0.613495;
332.935;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;1868;307;-2451;28.2743;2.82743;-36.7566;0.384615;0.102564;0.179487;-0.325487;-0.000102561;0.102564;770.484;934.919;175.167;-2.90187;0.167912;-0.403931;
364.89;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;2181;355;-2864;25.4469;2.82743;-33.9292;0.205128;0.0769231;0.205128;-0.236718;-0.0513077;0.025641;770.036;933.8;174.949;-1.97488;-1.00138;-0.217743;
396.955;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;2483;407;-3263;28.2743;5.65487;-33.9292;0.153846;0.102564;0.25641;-0.236718;-0.102564;0;770.036;932.01;175.785;-3.27959;-0.241694;0.83606;
428.877;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;2773;453;-3665;22.6195;2.82743;-36.7566;0.128205;0.230769;0.25641;-0.221923;-0.196615;0.034188;769.589;931.115;175.356;-1.57222;-0.954044;-0.428894;
460.886;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;2925;474;-3857;25.4469;2.82743;-33.9292;0.282051;0.205128;0.230769;-0.295897;-0.119744;0.0854701;769.812;929.325;175.571;-3.31047;0.156614;0.214417;
492.922;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;3216;525;-4253;25.4469;2.82743;-33.9292;0.384615;0.153846;0.282051;-0.384667;-0.0684615;0.0854701;769.812;927.983;175.571;-2.45897;-0.190477;-6.10352e-05;
525.032;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;3512;566;-4638;25.4469;2.82743;-33.9292;0.307692;0.25641;0.230769;-0.310692;-0.14541;0.111111;769.589;926.64;175.385;-2.42531;-0.608946;-0.18605;
555.03;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;3811;614;-5034;28.2743;2.82743;-33.9292;0.461538;0.0769231;0.384615;-0.488231;-0.0256923;0.0512821;769.589;925.074;175.167;-2.86729;-0.242444;-0.217697;
584.873;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;3955;638;-5242;25.4469;5.65487;-36.7566;0.25641;0.153846;0.205128;-0.266308;-0.0855385;0.0683761;769.589;925.074;175.167;0;0;0;
617.125;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;4250;688;-5627;25.4469;5.65487;-36.7566;0.410256;0.153846;0.0512821;-0.266308;0.0169231;0.17094;769.141;924.179;175.167;-1.56895;-0.959117;-9.15527e-05;
647.097;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;4562;746;-6044;25.4469;5.65487;-33.9292;0.333333;0.153846;0.282051;-0.355077;-0.0855385;0.0683761;768.918;922.389;175.353;-3.24431;-0.676884;0.186188;
676.964;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;4713;771;-6243;28.2743;2.82743;-33.9292;0.0512821;0.0512821;0.102564;-0.0887692;-0.0512821;0;768.694;920.823;174.553;-2.82542;-0.683225;-0.800186;
708.902;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;5007;816;-6647;22.6195;2.82743;-33.9292;0.358974;0.153846;0.102564;-0.266308;-0.0172308;0.136752;768.694;919.256;175.167;-2.86719;-0.242328;0.613998;
739.01;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;5301;870;-7047;22.6195;5.65487;-36.7566;0.564103;0.0769231;0.307692;-0.503026;0.0340769;0.111111;768.694;917.914;175.167;-2.45768;-0.207811;6.10352e-05;
768.86;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;5449;893;-7246;28.2743;5.65487;-36.7566;0.230769;0.102564;0.153846;-0.221923;-0.0427949;0.0598291;768.246;916.571;175.167;-2.38828;-1.02851;0;
800.657;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;5754;945;-7651;25.4469;5.65487;-33.9292;0.179487;0.153846;0.0769231;-0.147949;-0.0684615;0.0854701;768.47;915.229;174.95;-2.49312;0.193104;-0.216827;
831.701;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;6045;1002;-8055;25.4469;5.65487;-36.7566;0.333333;0.128205;0.307692;-0.369872;-0.0769744;0.0512821;768.023;913.439;174.549;-3.19538;-1.13226;-0.400574;
863.155;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;6204;1026;-8249;25.4469;5.65487;-33.9292;0.230769;0.205128;0.282051;-0.295897;-0.153897;0.051282;767.799;912.096;175.167;-2.42287;-0.618151;0.617355;
893.887;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;6496;1065;-8639;22.6195;2.82743;-33.9292;0.205128;0.205128;0.25641;-0.266308;-0.153897;0.051282;768.023;910.977;174.368;-2.08586;0.208121;-0.798553;
925.881;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;6800;1098;-9019;25.4469;2.82743;-33.9292;0.461538;0.230769;0.358974;-0.473436;-0.119769;0.111111;768.246;909.411;175.172;-2.90186;0.168189;0.804077;
956.927;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;7103;1141;-9418;28.2743;2.82743;-33.9292;0.0512821;0.128205;0.282051;-0.192333;-0.162359;-0.034188;767.799;908.292;174.146;-1.96066;-1.02895;-1.02579;
987.895;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;7253;1163;-9627;25.4469;5.65487;-36.7566;0.025641;0.153846;0.179487;-0.118359;-0.153846;0;767.799;908.292;174.146;0;0;0;
1019.96;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;7552;1213;-10008;25.4469;5.65487;-31.1018;0.435897;0.102564;0.384615;-0.473436;-0.0513333;0.0512821;767.575;906.503;174.769;-3.23725;-0.709888;0.62294;
1051.92;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;7853;1264;-10390;25.4469;2.82743;-31.1018;0.205128;0.179487;0.307692;-0.295897;-0.153872;0.025641;767.351;905.384;174.769;-2.00915;-0.597478;-0.000457764;
1083.7;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;8151;1303;-10775;28.2743;2.82743;-31.1018;0.333333;0.307692;0.435897;-0.443846;-0.239385;0.0683761;767.575;904.041;174.549;-2.49441;0.17567;-0.219574;
1115.95;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;8295;1320;-10964;25.4469;2.82743;-33.9292;0.384615;0.333333;0.307692;-0.399462;-0.196718;0.136752;766.904;902.475;174.147;-2.73652;-1.52246;-0.402893;
1146.24;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;8595;1365;-11365;28.2743;2.82743;-33.9292;0.128205;0.0769231;0.153846;-0.162744;-0.0598462;0.017094;767.128;900.909;174.586;-2.90343;0.138464;0.439026;
1176.99;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;8890;1417;-11771;25.4469;5.65487;-33.9292;0.179487;0.128205;0.205128;-0.221923;-0.0940513;0.034188;767.128;899.566;174.148;-2.45348;-0.251482;-0.437943;
1208.89;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;9042;1444;-11966;25.4469;5.65487;-33.9292;0.410256;0.153846;0.179487;-0.340282;-0.0257692;0.128205;766.68;898.224;174.155;-2.36975;-1.07051;0.00770569;
1240.94;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;9340;1514;-12352;25.4469;5.65487;-36.7566;0.384615;0.025641;0.282051;-0.384667;0.0170513;0.042735;766.68;896.658;174.769;-2.86543;-0.262315;0.614136;
1271.97;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;9626;1573;-12745;28.2743;5.65487;-33.9292;0.205128;0.025641;0.128205;-0.192333;0.00851282;0.034188;766.456;894.867;174.146;-3.22945;-0.745054;-0.622955;
1302.03;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;9931;1628;-13144;28.2743;2.82743;-33.9292;0.153846;0.0512821;0.0769231;-0.133154;-0.00858974;0.042735;766.009;893.749;174.367;-1.9646;-1.02141;0.220093;
1334.01;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;10081;1652;-13349;28.2743;5.65487;-33.9292;0.0512821;0.0769231;0.153846;-0.118359;-0.0854615;-0.00854701;766.232;892.182;173.925;-2.90483;0.104971;-0.441818;
1365.98;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;10377;1703;-13738;25.4469;5.65487;-36.7566;0.358974;0.102564;0.282051;-0.369872;-0.0427949;0.0598291;766.232;890.616;174.148;-2.86252;-0.29341;0.222824;
1397.69;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;10677;1760;-14132;25.4469;2.82743;-33.9292;0.205128;0.0512821;0.102564;-0.177538;-5.12786e-05;0.0512821;765.785;889.497;174.769;-1.97162;-1.00756;0.621857;
1429.86;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;10979;1815;-14533;25.4469;2.82743;-36.7566;0.205128;0.0512821;0.25641;-0.266308;-0.0512821;0;765.561;887.708;174.146;-3.22934;-0.745042;-0.622955;
1459.85;-0.0984808;-0.0173648;0;30.6418;6.94594;-37.5877;11124;1842;-14729;25.4469;5.65487;-33.9292;0.102564;0.0512821;0.282051;-0.221923;-0.0939744;-0.042735;765.561;886.365;173.751;-2.45179;-0.268454;-0.395065;
