Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.013;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;819.485;931.339;118.82;0;0;0;
28.7303;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;819.485;931.339;118.82;0;0;0;
60.8325;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;819.485;931.339;118.82;0;0;0;
92.9672;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;819.485;931.339;118.82;0;0;0;
125.017;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-58;297;-256;-8.4823;31.1018;-25.4469;0.358974;1.25641;0.538462;-0.103564;-1.13687;0.119658;819.038;930.891;118.82;0.325283;-1.11735;9.15527e-05;
156.749;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-134;698;-525;-8.4823;36.7566;-28.2743;0.179487;0.153846;0.564103;-0.221923;-0.350231;-0.196581;819.038;930.891;118.82;0;0;0;
189.046;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-240;1092;-828;-11.3097;33.9292;-25.4469;0.205128;0.179487;0.0769231;0.0739744;-0.213641;-0.034188;818.143;928.877;118.897;-0.345679;-4.03503;0.0771027;
220.991;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-289;1306;-986;-5.65487;36.7566;-25.4469;0.0512821;0.179487;0.230769;-0.103564;-0.213641;-0.034188;817.695;927.311;118.82;-0.665473;-2.91804;-0.0771942;
252.772;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-363;1701;-1271;-8.4823;33.9292;-25.4469;0.0769231;0.205128;0.461538;-0.221923;-0.316128;-0.111111;817.471;926.193;119.171;-0.642199;-1.99531;0.351303;
284.765;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-456;2100;-1564;-8.4823;39.5841;-25.4469;0.025641;0.307692;0.25641;-0.133154;-0.299154;0.00854701;817.024;924.85;118.465;-0.451496;-2.56083;-0.706528;
315.97;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-536;2491;-1858;-8.4823;33.9292;-25.4469;0.282051;0.179487;0.153846;0.0739744;-0.264872;-0.0854701;816.8;923.284;118.82;-1.02638;-2.71947;0.355225;
346.018;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-578;2699;-2011;-8.4823;36.7566;-25.4469;0.25641;0.282051;0.358974;-0.0591795;-0.393051;-0.111111;816.129;921.941;119.444;-0.136516;-2.75508;0.623947;
376.065;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-662;3106;-2307;-8.4823;36.7566;-28.2743;0.128205;0.128205;0.282051;-0.0887692;-0.222128;-0.0940171;816.129;920.375;118.465;-1.37148;-2.52966;-0.979202;
406.723;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-748;3509;-2610;-5.65487;33.9292;-25.4469;0.179487;0.282051;0.128205;0.0295897;-0.29059;-0.00854701;815.905;919.033;119.093;-0.839332;-2.3554;0.627884;
438.913;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-785;3696;-2755;-5.65487;31.1018;-25.4469;0.205128;0.333333;0.384615;-0.103564;-0.418718;-0.0854701;815.234;917.914;118.738;0.095019;-2.39621;-0.354317;
470.903;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-864;4101;-3052;-8.4823;33.9292;-25.4469;0.102564;0.205128;0.25641;-0.0887692;-0.256359;-0.0512821;815.01;916.347;119.093;-1.03926;-2.71471;0.354317;
502.606;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-950;4502;-3352;-8.4823;36.7566;-28.2743;0.153846;0.179487;0.282051;-0.0739744;-0.264872;-0.0854701;814.562;915.005;119.094;-0.479558;-2.55562;0.00183105;
534.518;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1038;4886;-3638;-8.4823;36.7566;-25.4469;0.153846;0.128205;0.282051;-0.0739744;-0.230667;-0.102564;814.339;913.439;118.738;-1.02245;-2.72108;-0.356133;
566.315;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1081;5092;-3789;-8.4823;36.7566;-25.4469;0.128205;0.25641;0.333333;-0.118359;-0.324718;-0.0683761;814.339;913.439;118.738;0;0;0;
597.513;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1163;5477;-4070;-8.4823;33.9292;-25.4469;0.179487;0.358974;0.384615;-0.118359;-0.427282;-0.0683761;813.891;911.873;119.369;-0.693354;-2.91143;0.630814;
628.513;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1256;5876;-4366;-8.4823;33.9292;-25.4469;0.0512821;0.153846;0.128205;-0.0443846;-0.162385;-0.00854701;813.444;910.754;118.738;-0.266068;-2.19821;-0.630836;
658.534;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1334;6277;-4659;-8.4823;31.1018;-25.4469;0.230769;0.25641;0.384615;-0.0887692;-0.375949;-0.119658;813.22;909.411;118.82;-0.828169;-2.35947;0.0816956;
690.487;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1375;6470;-4800;-8.4823;33.9292;-22.6195;0.153846;0.153846;0.358974;-0.118359;-0.273385;-0.119658;812.772;908.069;118.821;-0.467407;-2.55798;0.000930786;
720.589;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1460;6865;-5096;-8.4823;33.9292;-25.4469;0.102564;0.179487;0.25641;-0.0887692;-0.239256;-0.0598291;812.549;906.502;119.171;-1.04299;-2.71328;0.350388;
750.635;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1539;7264;-5391;-5.65487;33.9292;-25.4469;0.307692;0.307692;0.25641;0.0295897;-0.393077;-0.0854701;812.101;905.16;118.465;-0.451542;-2.56068;-0.706543;
782.5;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1571;7456;-5534;-5.65487;36.7566;-22.6195;0.333333;0.179487;0.307692;0.0147949;-0.33318;-0.153846;812.101;904.041;119.444;-1.01021;-1.78985;0.979233;
814.322;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1652;7849;-5835;-8.4823;36.7566;-28.2743;0.205128;0.205128;0.25641;-0.0295897;-0.290513;-0.0854701;811.43;902.475;119.093;-0.319744;-3.11507;-0.351387;
846.52;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1731;8250;-6130;-8.4823;33.9292;-22.6195;0.205128;0.128205;0.230769;-0.0147949;-0.230667;-0.102564;811.654;901.133;119.369;-1.56826;-1.9475;0.276512;
877.477;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1769;8440;-6272;-5.65487;36.7566;-25.4469;0.282051;0.410256;0.461538;-0.103564;-0.521256;-0.111111;811.206;899.79;119.37;-0.492042;-2.55317;0.000953674;
909.54;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1838;8840;-6570;-5.65487;33.9292;-25.4469;0.282051;0.25641;0.25641;0.0147949;-0.350333;-0.0940171;811.206;898.224;119.444;-1.41451;-2.50585;0.0738449;
941.569;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1913;9224;-6872;-8.4823;39.5841;-25.4469;0.205128;0.102564;0.205128;0;-0.205026;-0.102564;810.535;896.881;119.719;-0.149819;-2.75449;0.275543;
973.664;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-1999;9623;-7163;-5.65487;33.9292;-25.4469;0.0769231;0.153846;0.333333;-0.147949;-0.239231;-0.0854701;810.759;895.763;119.369;-1.36686;-1.58915;-0.350311;
1005.58;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2035;9825;-7314;-2.82743;33.9292;-28.2743;0.282051;0.307692;0.307692;-0.0147949;-0.401615;-0.0940171;810.311;894.42;119.37;-0.491901;-2.55338;0.000900269;
1035.34;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2109;10208;-7600;-5.65487;33.9292;-25.4469;0.102564;0.358974;0.179487;-0.0443846;-0.333359;0.025641;809.864;893.077;119.369;-0.491861;-2.55339;-0.000900269;
1067.35;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2190;10601;-7893;-5.65487;36.7566;-25.4469;0.179487;0.153846;0.25641;-0.0443846;-0.247769;-0.0940171;809.416;891.735;119.37;-0.491846;-2.55328;0.000900269;
1099.63;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2276;10997;-8185;-5.65487;33.9292;-28.2743;0.153846;0.307692;0.410256;-0.147949;-0.393077;-0.0854701;809.193;890.169;119.72;-1.06885;-2.70308;0.349472;
1130.59;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2315;11192;-8324;-8.4823;33.9292;-25.4469;0.230769;0.205128;0.307692;-0.0443846;-0.316128;-0.111111;809.193;890.169;119.72;0;0;0;
1162.6;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2401;11593;-8618;-5.65487;33.9292;-25.4469;0.025641;0.153846;0.333333;-0.177538;-0.222154;-0.0683761;808.745;888.826;119.015;-0.476006;-2.55628;-0.704689;
1194.54;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2487;11995;-8916;-5.65487;31.1018;-25.4469;0.128205;0.25641;0.333333;-0.118359;-0.324718;-0.0683761;808.521;887.708;119.72;-0.661317;-1.98917;0.704704;
1226.32;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2568;12384;-9200;-5.65487;33.9292;-25.4469;0.179487;0.333333;0.25641;-0.0443846;-0.367487;-0.034188;807.85;886.365;119.093;-0.119674;-2.75596;-0.626953;
1258.46;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2609;12593;-9349;-8.4823;36.7566;-28.2743;0.179487;0.0512821;0.230769;-0.0295897;-0.170821;-0.119658;807.85;884.799;119.365;-1.41106;-2.50779;0.272629;
1288.52;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2690;12979;-9656;-8.4823;31.1018;-25.4469;0.179487;0.358974;0.153846;0.0147949;-0.350436;0.00854701;807.402;883.456;119.72;-0.50741;-2.55023;0.354317;
1318.73;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2770;13373;-9951;-5.65487;31.1018;-25.4469;0.282051;0.282051;0.128205;0.0887692;-0.324744;-0.042735;807.179;881.89;119.37;-1.05234;-2.70955;-0.34948;
1348.32;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2804;13576;-10101;-5.65487;33.9292;-25.4469;0.282051;0.128205;0.25641;0.0147949;-0.264821;-0.136752;806.508;880.771;119.72;0.0538731;-2.39743;0.349472;
1379.5;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2885;13960;-10392;-8.4823;33.9292;-28.2743;0.102564;0.307692;0.205128;-0.0591795;-0.307692;4.96705e-09;806.731;879.205;119.37;-1.77001;-2.30566;-0.349472;
1411.3;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-2966;14353;-10697;-5.65487;36.7566;-28.2743;0.179487;0.25641;0.205128;-0.0147949;-0.299103;-0.042735;806.284;877.863;119.369;-0.491902;-2.55324;-0.000915527;
1443.34;-0.0258819;-0.0965926;0;-10.3528;38.637;-28.2843;-3041;14757;-11001;-8.4823;36.7566;-25.4469;0.307692;0.205128;0.282051;0.0147949;-0.333205;-0.128205;805.613;876.296;119.72;-0.353712;-3.11144;0.350403;
