Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0147;1.19249e-09;-0.1;0;-20;40;-20;0;0;0;0;0;0;0;0;0;0;0;0;841.86;949.91;89.6021;0.41169;0.00285878;-0.198921;
32.1847;1.19249e-09;-0.1;0;-20;40;-20;-7;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;841.86;949.686;89.3976;0.00432185;-0.411052;-0.204536;
64.2697;1.19249e-09;-0.1;0;-20;40;-20;-7;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;841.86;949.686;89.3976;-0;0;0;
94.2125;1.19249e-09;-0.1;0;-20;40;-20;-7;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;841.86;949.686;89.3976;-0;0;0;
125.238;1.19249e-09;-0.1;0;-20;40;-20;-81;172;-89;-14.1372;28.2743;-14.1372;0.820513;1.79487;0.358974;0.266308;-1.58995;0.205128;842.084;949.91;90.6024;-0.407468;0.415381;1.20479;
156.013;1.19249e-09;-0.1;0;-20;40;-20;-258;535;-265;-16.9646;39.5841;-14.1372;0.358974;0.512821;0.589744;-0.133154;-0.657974;-0.145299;841.636;949.015;90.6024;0.806292;-1.65287;0;
187.153;1.19249e-09;-0.1;0;-20;40;-20;-362;746;-364;-16.9646;31.1018;-16.9646;0.282051;0.358974;0.153846;0.0739744;-0.38459;-0.025641;841.636;947.673;89.7983;0.00868375;-2.46632;-0.804131;
219.184;1.19249e-09;-0.1;0;-20;40;-20;-581;1190;-571;-19.792;39.5841;-16.9646;0.153846;0.102564;0.282051;-0.0739744;-0.213564;-0.111111;841.413;945.883;89.5966;0.434956;-3.28561;-0.20166;
249.027;1.19249e-09;-0.1;0;-20;40;-20;-790;1629;-779;-16.9646;36.7566;-19.792;0.230769;0.153846;0.205128;0.0147949;-0.247769;-0.0940171;841.636;944.093;90.6053;-0.446529;-3.28395;1.00867;
279.17;1.19249e-09;-0.1;0;-20;40;-20;-1003;2062;-977;-19.792;36.7566;-16.9646;0.205128;0.230769;0.384615;-0.103564;-0.350308;-0.119658;841.189;942.302;90.6053;0.788838;-3.29711;0;
309.274;1.19249e-09;-0.1;0;-20;40;-20;-1100;2261;-1074;-14.1372;36.7566;-16.9646;0.205128;0.358974;0.435897;-0.133154;-0.452897;-0.0940171;841.189;942.302;90.6053;0;0;0;
339.276;1.19249e-09;-0.1;0;-20;40;-20;-1305;2686;-1269;-19.792;36.7566;-19.792;0.461538;0.410256;0.333333;0.0739744;-0.538333;-0.128205;841.413;941.407;90.4035;-0.423381;-1.64136;-0.201805;
370.185;1.19249e-09;-0.1;0;-20;40;-20;-1519;3117;-1475;-16.9646;36.7566;-19.792;0.102564;0.179487;0.25641;-0.0887692;-0.239256;-0.0598291;841.413;939.841;90.2017;-0.0101311;-2.8775;-0.201752;
401.211;1.19249e-09;-0.1;0;-20;40;-20;-1616;3328;-1573;-19.792;36.7566;-19.792;0.179487;0.25641;0.25641;-0.0443846;-0.31618;-0.0598291;841.413;938.275;90.4035;-0.0202613;-2.87723;0.201752;
431.852;1.19249e-09;-0.1;0;-20;40;-20;-1827;3762;-1783;-16.9646;36.7566;-16.9646;0.282051;0.153846;0.307692;-0.0147949;-0.299;-0.145299;841.413;936.709;90.6051;-0.0303894;-2.87736;0.20163;
462.091;1.19249e-09;-0.1;0;-20;40;-20;-2043;4192;-1987;-16.9646;33.9292;-19.792;0.205128;0.307692;0.179487;0.0147949;-0.333308;-0.025641;841.413;935.142;90.4035;-0.0202629;-2.87745;-0.20163;
493.307;1.19249e-09;-0.1;0;-20;40;-20;-2141;4402;-2083;-16.9646;36.7566;-16.9646;0.179487;0.230769;0.179487;0;-0.273462;-0.042735;841.189;933.576;89.1959;0.452149;-2.87123;-1.20753;
523.456;1.19249e-09;-0.1;0;-20;40;-20;-2353;4831;-2290;-16.9646;36.7566;-16.9646;0.230769;0.307692;0.333333;-0.0591795;-0.393077;-0.0854701;841.413;932.458;90.4035;-0.426276;-2.05242;1.20753;
554.45;1.19249e-09;-0.1;0;-20;40;-20;-2567;5269;-2494;-16.9646;39.5841;-19.792;0.230769;0.102564;0.230769;0;-0.222103;-0.119658;841.413;931.115;90.4035;-0.0173679;-2.46639;-1.52588e-05;
584.304;1.19249e-09;-0.1;0;-20;40;-20;-2667;5479;-2588;-16.9646;36.7566;-16.9646;0.102564;0.358974;0.282051;-0.103564;-0.367513;-0.00854701;841.413;929.772;90.4035;-0.0173682;-2.46639;1.52588e-05;
614.304;1.19249e-09;-0.1;0;-20;40;-20;-2866;5909;-2802;-16.9646;39.5841;-16.9646;0.282051;0.333333;0.205128;0.0443846;-0.384564;-0.0512821;841.86;927.983;91.2102;-0.892894;-3.27024;0.806755;
646.491;1.19249e-09;-0.1;0;-20;40;-20;-3065;6339;-3013;-16.9646;36.7566;-19.792;0.410256;0.282051;0.128205;0.162744;-0.367436;-0.0854701;841.413;926.193;90.4034;0.800449;-3.2942;-0.806786;
678.467;1.19249e-09;-0.1;0;-20;40;-20;-3170;6543;-3110;-16.9646;36.7566;-16.9646;0.230769;0.25641;0.179487;0.0295897;-0.307641;-0.051282;841.636;924.403;91.0029;-0.46931;-3.28088;0.599464;
710.586;1.19249e-09;-0.1;0;-20;40;-20;-3372;6982;-3320;-16.9646;36.7566;-19.792;0.128205;0.230769;0.282051;-0.0887692;-0.290538;-0.0598291;841.636;924.403;91.0029;0;0;0;
742.579;1.19249e-09;-0.1;0;-20;40;-20;-3577;7410;-3535;-19.792;39.5841;-16.9646;0.230769;0.0769231;0.179487;0.0295897;-0.187923;-0.111111;841.86;923.284;91.0058;-0.447827;-2.04783;0.00285339;
772.481;1.19249e-09;-0.1;0;-20;40;-20;-3791;7834;-3738;-16.9646;33.9292;-16.9646;0.179487;0.564103;0.153846;0.0147949;-0.487256;0.0769231;841.636;921.494;90.8013;0.365785;-3.29392;-0.204491;
802.501;1.19249e-09;-0.1;0;-20;40;-20;-3887;8049;-3837;-16.9646;36.7566;-14.1372;0.102564;0.25641;0.358974;-0.147949;-0.324718;-0.0683761;841.636;920.599;90.8098;-0.0232387;-1.64413;0.0085144;
833.492;1.19249e-09;-0.1;0;-20;40;-20;-4093;8467;-4038;-16.9646;36.7566;-16.9646;0.282051;0.25641;0.282051;0;-0.358872;-0.102564;841.189;919.032;90.6053;0.79318;-2.88606;-0.204491;
863.501;1.19249e-09;-0.1;0;-20;40;-20;-4306;8905;-4252;-16.9646;33.9292;-19.792;0.205128;0.230769;0.0512821;0.0887692;-0.239308;-0.00854701;840.965;917.69;91.2102;0.35963;-2.47459;0.604858;
895.475;1.19249e-09;-0.1;0;-20;40;-20;-4405;9119;-4356;-19.792;39.5841;-16.9646;0.128205;0.0769231;0.128205;0;-0.136692;-0.0598291;841.189;915.9;90.6024;-0.446364;-3.28386;-0.607742;
925.327;1.19249e-09;-0.1;0;-20;40;-20;-4614;9553;-4564;-19.792;36.7566;-16.9646;0.179487;0.205128;0.230769;-0.0295897;-0.273436;-0.0683761;841.189;914.334;90.8012;-0.040239;-2.87724;0.19883;
956.605;1.19249e-09;-0.1;0;-20;40;-20;-4823;9991;-4778;-16.9646;39.5841;-19.792;0.25641;0.102564;0.128205;0.0739744;-0.196487;-0.0940171;840.965;912.991;91.0058;0.368453;-2.4733;0.204567;
987.539;1.19249e-09;-0.1;0;-20;40;-20;-4919;10202;-4875;-16.9646;39.5841;-19.792;0.282051;0.384615;0.205128;0.0443846;-0.418769;-0.034188;841.189;911.649;90.8012;-0.446261;-2.46033;-0.204567;
1019.49;1.19249e-09;-0.1;0;-20;40;-20;-5123;10637;-5077;-19.792;39.5841;-16.9646;0.25641;0.230769;0.307692;-0.0295897;-0.341769;-0.111111;841.189;910.083;91.0029;-0.050364;-2.87697;0.201668;
1051.56;1.19249e-09;-0.1;0;-20;40;-20;-5324;11077;-5287;-16.9646;39.5841;-19.792;0.435897;0.102564;0.384615;0.0295897;-0.341641;-0.239316;840.965;908.516;91.0058;0.361239;-2.88431;0.00288391;
1083.58;1.19249e-09;-0.1;0;-20;40;-20;-5529;11502;-5498;-14.1372;33.9292;-19.792;0.282051;0.307692;0.153846;0.0739744;-0.350385;-0.042735;840.965;906.95;91.2046;-0.0604943;-2.87688;0.198837;
1115.55;1.19249e-09;-0.1;0;-20;40;-20;-5633;11727;-5596;-16.9646;39.5841;-19.792;0.128205;0.307692;0.358974;-0.133154;-0.367462;-0.0598291;841.189;905.384;90.8013;-0.452009;-2.87126;-0.403366;
1146.65;1.19249e-09;-0.1;0;-20;40;-20;-5834;12169;-5810;-19.792;36.7566;-16.9646;0.205128;0.179487;0.230769;-0.0147949;-0.264872;-0.0854701;841.189;905.384;90.8013;0;0;0;
1178.55;1.19249e-09;-0.1;0;-20;40;-20;-6047;12586;-6010;-16.9646;36.7566;-19.792;0.25641;0.358974;0.205128;0.0295897;-0.393128;-0.034188;841.189;903.818;91.0029;-0.0503633;-2.87697;0.201637;
1210.45;1.19249e-09;-0.1;0;-20;40;-20;-6251;13012;-6209;-19.792;36.7566;-16.9646;0.230769;0.205128;0.25641;-0.0147949;-0.299051;-0.0940171;840.965;902.251;91.0058;0.361238;-2.88431;0.0029068;
1242.5;1.19249e-09;-0.1;0;-20;40;-20;-6344;13219;-6314;-16.9646;39.5841;-16.9646;0.358974;0.205128;0.282051;0.0443846;-0.350282;-0.145299;841.189;900.909;90.8012;-0.446263;-2.46045;-0.204567;
1274.53;1.19249e-09;-0.1;0;-20;40;-20;-6547;13647;-6514;-16.9646;36.7566;-16.9646;0.358974;0.307692;0.25641;0.0591795;-0.410154;-0.102564;840.741;899.566;90.8013;0.789054;-2.47761;2.28882e-05;
1306.45;1.19249e-09;-0.1;0;-20;40;-20;-6751;14077;-6714;-16.9646;39.5841;-16.9646;0.282051;0.333333;0.205128;0.0443846;-0.384564;-0.0512821;840.741;897.776;91.6163;-0.09276;-3.28729;0.815071;
1337.29;1.19249e-09;-0.1;0;-20;40;-20;-6959;14506;-6915;-16.9646;33.9292;-16.9646;0.0769231;0.153846;0.230769;-0.0887692;-0.205077;-0.051282;840.741;896.434;90.8013;-0.0344917;-2.46621;-0.815063;
1367.64;1.19249e-09;-0.1;0;-20;40;-20;-7060;14715;-7016;-16.9646;36.7566;-16.9646;0.384615;0.128205;0.25641;0.0739744;-0.298974;-0.17094;840.965;895.091;91.0058;-0.455043;-2.45884;0.204506;
1399.63;1.19249e-09;-0.1;0;-20;40;-20;-7272;15144;-7218;-19.792;33.9292;-19.792;0.179487;0.358974;0.205128;-0.0147949;-0.367513;-0.00854701;840.965;893.525;90.3979;-0.0199801;-2.87723;-0.607903;
1431.21;1.19249e-09;-0.1;0;-20;40;-20;-7473;15573;-7420;-19.792;39.5841;-19.792;0.102564;0.384615;0.25641;-0.0887692;-0.376077;0.00854701;840.965;891.959;91.0058;-0.0505097;-2.87708;0.607903;
1461.2;1.19249e-09;-0.1;0;-20;40;-20;-7678;15985;-7616;-16.9646;39.5841;-16.9646;0.179487;0.205128;0.179487;0;-0.256359;-0.0512821;840.518;890.616;91.4006;0.763091;-2.48584;0.394844;
1491.72;1.19249e-09;-0.1;0;-20;40;-20;-7790;16202;-7722;-16.9646;36.7566;-19.792;0.179487;0.307692;0.230769;-0.0295897;-0.341846;-0.034188;840.518;889.05;92.0165;-0.10125;-2.87563;0.615906;
1523.76;1.19249e-09;-0.1;0;-20;40;-20;-7993;16616;-7917;-19.792;33.9292;-16.9646;0.0769231;0.153846;0.179487;-0.0591795;-0.188;-0.034188;840.294;887.931;90.8013;0.383031;-2.06082;-1.21526;
