Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
ms;m/s;m/s;rad/s;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;A;A;A;pix;pix;deg;mm;mm;deg;
t;xsetspeed;ysetspeed;setvel;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;xcur;ycur;rotcur;xpos;ypos;ang;dx;dy;dang;
0.0181;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;0;0;0;0;0;0;0;0;0;0;0;0;783.237;954.161;262.493;0;0;0;
35.0105;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;0;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;783.237;954.161;262.493;-0.408282;-0.0538049;-0.225739;
67.0773;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;0;1;0;0;0;0;0.025641;0.025641;0.025641;0;0;0;783.237;954.161;262.493;0;0;0;
99.0851;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;139;-130;23;31.1018;-28.2743;5.65487;0.307692;1.53846;0.0512821;-0.147949;1.14569;-0.393162;783.237;954.161;262.493;0;0;0;
129.084;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;402;-475;74;19.792;-36.7566;5.65487;0.871795;0.641026;0.153846;-0.414256;0.769103;0.128205;783.461;953.938;262.097;0.351381;0.463792;-0.395477;
160.011;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;533;-666;102;25.4469;-31.1018;2.82743;0.641026;0.358974;0.0512821;-0.340282;0.469974;0.111111;783.685;953.266;261.693;0.229309;1.27978;-0.404633;
191.088;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;841;-1060;186;28.2743;-39.5841;8.4823;0.153846;0.384615;0.102564;-0.0295897;0.341923;-0.042735;783.461;951.476;262.327;-0.847188;3.20394;0.63446;
223.096;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;1138;-1462;235;25.4469;-33.9292;2.82743;0.205128;0.25641;0.230769;0.0147949;0.31618;0.0598291;783.461;950.134;262.267;-0.331878;2.44402;-0.0599976;
254.66;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;1435;-1841;286;25.4469;-36.7566;5.65487;0.384615;0.410256;0.128205;-0.147949;0.44441;0.034188;783.014;948.791;262.327;-1.14557;2.33439;0.0600891;
284.449;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;1588;-2041;314;25.4469;-33.9292;2.82743;0.230769;0.487179;0.025641;-0.118359;0.410333;-0.0769231;782.566;947.673;261.698;-1.11176;1.91479;-0.629303;
315.893;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;1881;-2437;370;25.4469;-33.9292;5.65487;0.205128;0.153846;0.025641;-0.103564;0.179462;0.025641;782.566;945.883;262.097;-0.452162;3.25736;0.399384;
348.189;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;2181;-2841;432;25.4469;-33.9292;5.65487;0.282051;0.0769231;0.025641;-0.147949;0.153769;0.0769231;782.342;944.316;262.104;-0.803205;2.79367;0.00692749;
379.79;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;2323;-3032;458;22.6195;-31.1018;5.65487;0.333333;0.435897;0.179487;-0.0887692;0.461513;0.025641;781.895;943.197;261.923;-1.10426;1.91925;-0.181519;
409.613;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;2618;-3427;504;25.4469;-36.7566;5.65487;0.25641;0.384615;0.179487;-0.0443846;0.401692;0.017094;781.671;941.631;262.327;-0.792315;2.79666;0.404449;
441.633;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;2919;-3822;560;28.2743;-33.9292;2.82743;0.230769;0.282051;0.025641;-0.118359;0.273513;-0.00854701;781.224;940.513;262.097;-1.09828;1.92251;-0.229858;
471.725;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;3225;-4228;618;28.2743;-39.5841;5.65487;0.128205;0.179487;0.025641;-0.0591795;0.170949;-0.00854701;781.224;940.513;262.097;0;0;0;
503.663;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;3371;-4420;649;28.2743;-33.9292;5.65487;0.205128;0.307692;0.025641;-0.103564;0.282077;-0.025641;781;938.723;261.462;-0.895447;3.19091;-0.634674;
533.57;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;3672;-4819;704;25.4469;-36.7566;5.65487;0.307692;0.333333;0.102564;-0.118359;0.358949;0.025641;780.776;937.38;261.299;-0.780207;2.37576;-0.163818;
563.639;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;3959;-5218;752;25.4469;-33.9292;5.65487;0.25641;0.179487;0.179487;-0.0443846;0.264872;0.0854701;780.776;936.038;262.097;-0.339106;2.44291;0.798492;
594.571;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;4111;-5410;777;25.4469;-33.9292;5.65487;0.282051;0.307692;0.102564;-0.103564;0.333308;0.025641;780.105;934.695;261.071;-1.60328;2.24481;-1.026;
625.646;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;4412;-5814;829;25.4469;-33.9292;5.65487;0.153846;0.282051;0.205128;0.0295897;0.307667;0.025641;780.105;933.576;261.693;-0.296955;2.03369;0.621368;
655.584;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;4702;-6208;886;28.2743;-33.9292;5.65487;0.179487;0.25641;0.025641;-0.0887692;0.239333;-0.017094;779.434;932.01;261.299;-1.65654;2.6575;-0.39386;
685.542;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;4853;-6409;915;28.2743;-33.9292;2.82743;0.179487;0.307692;0.025641;-0.0887692;0.273538;-0.034188;779.21;930.891;261.693;-0.704462;1.9743;0.39386;
715.64;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;5134;-6797;966;25.4469;-33.9292;0;0.461538;0.512821;0.153846;-0.266308;0.495744;-0.017094;778.762;929.325;261.47;-1.24134;2.72352;-0.222839;
747.642;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;5430;-7178;1015;28.2743;-36.7566;2.82743;0.384615;0.461538;0.0769231;-0.177538;0.461538;2.48353e-09;778.315;927.983;261.462;-1.18051;2.31664;-0.00720215;
778.571;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;5573;-7381;1042;25.4469;-33.9292;5.65487;0.25641;0.128205;0.153846;-0.0591795;0.222128;0.0940171;778.315;926.64;261.071;-0.382922;2.43654;-0.391296;
810.58;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;5874;-7775;1099;25.4469;-31.1018;5.65487;0.230769;0.179487;0.025641;-0.118359;0.205103;0.025641;777.42;925.074;261.693;-2.0456;2.60923;0.621338;
841.636;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;6176;-8178;1165;25.4469;-33.9292;2.82743;0.25641;0.307692;0.0512821;-0.118359;0.307692;1.24176e-09;777.42;923.955;261.071;-0.31901;2.03046;-0.621368;
872.606;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;6475;-8577;1213;25.4469;-36.7566;2.82743;0.307692;0.358974;0.179487;-0.0739744;0.401667;0.042735;777.196;922.836;261.465;-0.712297;1.97149;0.39386;
904.735;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;6616;-8767;1238;25.4469;-33.9292;2.82743;0.307692;0.461538;0.102564;-0.118359;0.444462;-0.017094;776.973;921.494;260.896;-0.796786;2.37023;-0.569336;
936.683;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;6912;-9159;1294;28.2743;-33.9292;5.65487;0.333333;0.333333;0.0512821;-0.162744;0.35041;0.017094;776.749;919.48;261.299;-0.966754;3.59468;0.403015;
968.67;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;7209;-9558;1349;28.2743;-33.9292;2.82743;0.333333;0.384615;0.025641;-0.177538;0.376077;-0.00854701;776.301;918.585;261.299;-1.0629;1.50077;0;
1000.64;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;7494;-9955;1410;22.6195;-36.7566;5.65487;0.358974;0.102564;0.025641;-0.192333;0.196487;0.0940171;776.078;917.019;260.896;-0.861906;2.77589;-0.402985;
1032.71;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;7647;-10165;1435;25.4469;-33.9292;2.82743;0.25641;0.179487;0.102564;-0.0887692;0.239256;0.0598291;775.63;915.9;261.071;-1.13265;1.90263;0.175476;
1062.65;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;7936;-10558;1481;25.4469;-33.9292;5.65487;0.384615;0.282051;0.230769;-0.0887692;0.393051;0.111111;775.63;915.9;261.071;0;0;0;
1093.67;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;8246;-10959;1528;28.2743;-33.9292;2.82743;0.128205;0.282051;0.179487;0.0295897;0.29059;0.00854701;775.182;914.11;261.128;-1.32098;3.12221;0.056488;
1123.64;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;8392;-11159;1554;28.2743;-33.9292;5.65487;0.179487;0.333333;0.128205;-0.0295897;0.324795;-0.00854701;775.182;912.991;261.291;-0.31119;2.03156;0.163605;
1155.61;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;8703;-11536;1601;28.2743;-31.1018;2.82743;0.102564;0.384615;0.128205;0.0147949;0.333385;-0.0512821;774.735;911.425;261.071;-1.26024;2.71471;-0.220123;
1187.82;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;9009;-11937;1657;25.4469;-36.7566;2.82743;0.384615;0.307692;0.0512821;-0.192333;0.350385;0.042735;774.511;909.411;260.666;-1.00627;3.58392;-0.404694;
1217.69;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;9313;-12334;1696;28.2743;-33.9292;2.82743;0.282051;0.307692;0.461538;0.103564;0.452846;0.145299;774.288;908.516;260.896;-0.666806;1.55842;0.229248;
1247.62;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;9457;-12523;1716;25.4469;-31.1018;2.82743;0.205128;0.461538;0.205128;0;0.444462;-0.017094;774.288;907.397;260.664;-0.333446;2.02814;-0.232147;
1279.25;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;9758;-12923;1759;25.4469;-33.9292;2.82743;0.358974;0.128205;0.102564;-0.147949;0.239205;0.111111;773.616;905.608;260.504;-1.76104;3.03948;-0.159973;
1311.02;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;10059;-13328;1806;25.4469;-33.9292;2.82743;0.282051;0.153846;0.153846;-0.0739744;0.247769;0.0940171;773.169;904.265;260.432;-1.22214;2.29523;-0.0718079;
1341.76;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;10204;-13527;1829;28.2743;-33.9292;2.82743;0.358974;0.205128;0.102564;-0.147949;0.290513;0.0854701;773.169;902.922;260.504;-0.406929;2.43265;0.0718079;
1372.86;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;10495;-13923;1896;25.4469;-31.1018;5.65487;0.615385;0.461538;0.025641;-0.340282;0.521308;0.0598291;773.169;902.028;260.504;-0.271268;1.62165;0;
1403.28;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;10776;-14304;1951;25.4469;-33.9292;5.65487;0.410256;0.333333;0.179487;-0.133154;0.418718;0.0854701;772.945;900.461;260.102;-0.900294;2.76391;-0.401184;
1434.28;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;10930;-14513;1974;28.2743;-33.9292;2.82743;0.435897;0.205128;0.102564;-0.192333;0.316128;0.111111;772.274;899.342;260.504;-1.55761;1.82338;0.401184;
1465.38;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;11219;-14917;2025;25.4469;-36.7566;5.65487;0.333333;0.358974;0.102564;-0.133154;0.38459;0.025641;772.05;897.776;260.102;-0.900275;2.7638;-0.401184;
1497.36;-0.034202;0.0939693;0;30.6418;-37.5877;6.94593;11508;-15303;2078;25.4469;-31.1018;5.65487;0.641026;0.358974;0.153846;-0.281103;0.504128;0.145299;771.826;895.762;260.504;-1.01656;3.58103;0.401184;
