Time;1st motor set speed;2nd motor set speed;3rd motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;
ms;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;
t;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;
9035.94;0;0;0;0;0;0;-19.792;-22.6195;-19.792;0.205128;0.0512821;0.025641;
9066.74;0;0;0;-7;0;0;-19.792;-22.6195;-19.792;0.230769;0.0769231;0.0512821;
9097.21;0;0;0;0;0;0;-16.9646;-22.6195;-19.792;0.205128;0.102564;0.102564;
9128.21;0;0;0;0;0;0;-19.792;-19.792;-22.6195;0.128205;0.179487;0.128205;
9158.82;0;0;0;0;0;0;0;0;0;0;0;0;
9189.44;0;0;0;0;0;0;0;0;0;0;0;0;
9220.02;0;0;0;0;0;0;0;0;0;0;0;0;
9250.21;0;0;0;0;0;0;0;0;0;0;0;0;
9280.94;0;0;0;0;0;0;0;0;0;0;0;0;
9311.49;0;0;0;0;0;0;0;0;0;0;0;0;
9342.13;0;0;0;0;0;0;0;0;0;0;0;0;
9372.53;0;0;0;0;0;0;0;0;0;0;0;0;
9403.15;0;0;0;0;0;0;0;0;0;0;0;0;
9433.72;0;0;0;0;0;0;0;0;0;0;0;0;
9464.36;0;0;0;0;0;0;0;0;0;0;0;0;
9495.04;0;0;0;0;0;0;0;0;0;0;0;0;
9525.57;0;0;0;0;0;0;0;0;0;0;0;0;
9556.27;0;0;0;0;0;0;0;0;0;0;0;0;
9586.9;0;0;0;0;0;0;0;0;0;0;0;0;
9617.28;0;0;0;0;0;0;0;0;0;0;0;0;
9647.82;0;0;0;0;0;0;0;0;0;0;0;0;
9678.35;0;0;0;0;0;0;0;0;0;0;0;0;
9708.91;0;0;0;0;0;0;0;0;0;0;0;0;
9739.51;0;0;0;0;0;0;0;0;0;0;0;0;
9770.13;0;0;0;0;0;0;0;0;0;0;0;0;
9800.46;0;0;0;0;0;0;0;0;0;0;0;0;
9831.08;0;0;0;0;0;0;0;0;0;0;0;0;
9861.83;0;0;0;0;0;0;0;0;0;0;0;0;
9892.43;0;0;0;0;0;0;0;0;0;0;0;0;
9923.81;0;0;0;0;0;0;0;0;0;0;0;0;
9954.33;0;0;0;0;0;0;0;0;0;0;0;0;
9984.3;0;0;0;0;0;0;0;0;0;0;0;0;
10015.6;0;0;0;0;0;0;0;0;0;0;0;0;
10046.2;50;50;50;0;0;0;0;0;0;0;0;0;
10076.8;50;50;50;0;0;0;0;0;0;0;0;0;
10107.3;50;50;50;0;0;0;0;0;0;0;0;0;
10138.7;50;50;50;0;0;0;0;0;0;0;0;0;
10169.3;50;50;50;0;0;0;42.4115;42.4115;48.0664;0.333333;0.25641;0.102564;
10199.8;50;50;50;0;15;0;42.4115;42.4115;45.2389;0.25641;0.25641;0.230769;
10229.8;50;50;50;0;0;0;42.4115;42.4115;45.2389;0.25641;0.230769;0.282051;
10260.3;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.282051;0.179487;0.307692;
10290.8;50;50;50;0;0;0;42.4115;45.2389;48.0664;0.333333;0.205128;0.307692;
10321.8;50;50;50;0;0;0;39.5841;45.2389;45.2389;0.333333;0.205128;0.384615;
10352.2;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.230769;0.128205;0.205128;
10382.9;50;50;50;0;0;0;39.5841;45.2389;42.4115;0.230769;0.102564;0.102564;
10414.4;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.307692;0.179487;0.205128;
10444.9;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.282051;0.153846;0.25641;
10475.4;50;50;50;0;0;0;45.2389;45.2389;39.5841;0.25641;0.153846;0.25641;
10505.8;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.179487;0.153846;0.307692;
10536.5;50;50;50;16;0;0;45.2389;45.2389;45.2389;0.25641;0.205128;0.307692;
10567;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.230769;0.128205;0.205128;
10597.5;50;50;50;0;0;0;45.2389;45.2389;39.5841;0.230769;0.153846;0.25641;
10629;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.230769;0.153846;0.153846;
10659.3;50;50;50;0;0;0;45.2389;48.0664;42.4115;0.179487;0.0769231;0.25641;
10689.8;50;50;50;0;0;0;42.4115;45.2389;39.5841;0.128205;0.205128;0.230769;
10720.2;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.153846;0.153846;0.230769;
10751.5;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.128205;0.205128;0.25641;
10782.1;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.230769;0.205128;0.230769;
10812.7;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.230769;0.102564;0.179487;
10843.2;50;50;50;0;0;0;42.4115;42.4115;42.4115;0.153846;0.230769;0.153846;
10873.6;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.102564;0.102564;0.153846;
10904.1;50;50;50;0;0;0;42.4115;42.4115;42.4115;0.153846;0.153846;0.102564;
10934.3;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.153846;0.128205;0.102564;
10964.8;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.153846;0.179487;0.102564;
10995.3;50;50;50;0;0;0;48.0664;45.2389;45.2389;0.179487;0.230769;0.179487;
11026.7;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.25641;0.128205;0.102564;
11057.4;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.205128;0.179487;0.128205;
11087.9;50;50;50;0;0;0;45.2389;42.4115;48.0664;0.179487;0.0769231;0.25641;
11118.3;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.205128;0.128205;0.230769;
11148.9;50;50;50;0;0;0;48.0664;42.4115;45.2389;0.179487;0.128205;0.179487;
11179.3;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.179487;0.179487;0.153846;
11210;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.25641;0.153846;0.128205;
11240.6;50;50;50;0;0;0;48.0664;42.4115;48.0664;0.128205;0.128205;0.128205;
11271.1;50;50;50;0;0;0;45.2389;45.2389;48.0664;0.128205;0.153846;0.0769231;
11301.5;50;50;50;0;0;0;45.2389;45.2389;42.4115;0.102564;0.179487;0.179487;
11332.1;50;50;50;15;0;0;42.4115;48.0664;42.4115;0.153846;0.179487;0.128205;
11363.3;50;50;50;0;0;15;42.4115;45.2389;42.4115;0.230769;0.153846;0.102564;
11393.9;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.230769;0.153846;0.179487;
11424.3;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.205128;0.128205;0.179487;
11454.9;50;50;50;0;0;0;42.4115;48.0664;42.4115;0.230769;0.153846;0.128205;
11486.2;50;50;50;0;0;0;42.4115;42.4115;42.4115;0.333333;0.179487;0.230769;
11517;50;50;50;0;0;0;42.4115;48.0664;48.0664;0.230769;0.179487;0.307692;
11547.5;50;50;50;0;0;0;42.4115;42.4115;42.4115;0.179487;0.230769;0.230769;
11578;50;50;50;0;0;0;42.4115;42.4115;42.4115;0.230769;0.128205;0.230769;
11608.3;50;50;50;0;0;0;42.4115;42.4115;45.2389;0.205128;0.230769;0.25641;
11638.9;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.179487;0.230769;0.230769;
11669.2;50;50;50;0;0;0;42.4115;48.0664;42.4115;0.128205;0.205128;0.153846;
11699.7;50;50;50;0;0;0;42.4115;42.4115;45.2389;0.102564;0.128205;0.230769;
11730.3;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.153846;0.153846;0.0769231;
11760.8;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.0769231;0.0769231;0.153846;
11791.4;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.179487;0.205128;0.153846;
11822;50;50;50;0;0;0;42.4115;42.4115;42.4115;0.179487;0.153846;0.153846;
11853.2;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.0769231;0.153846;0.128205;
11883.8;50;50;50;0;0;0;42.4115;42.4115;45.2389;0.0769231;0.153846;0.128205;
11914;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.102564;0.179487;0.205128;
11944.3;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.230769;0.205128;0.205128;
11974.6;50;50;50;0;0;0;42.4115;45.2389;48.0664;0.128205;0.128205;0.25641;
12005.8;50;50;50;0;0;16;45.2389;45.2389;45.2389;0.153846;0.179487;0.128205;
12036.6;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.128205;0.153846;0.179487;
12067.2;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.153846;0.179487;0.0769231;
12097.7;50;50;50;0;0;0;45.2389;50.8938;45.2389;0.153846;0.128205;0.230769;
12128.3;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.230769;0.128205;0.153846;
12158.6;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.153846;0.102564;0.230769;
12189.2;50;50;50;0;15;0;42.4115;42.4115;45.2389;0.179487;0.128205;0.153846;
12220.5;50;50;50;0;0;0;48.0664;42.4115;42.4115;0.153846;0.102564;0.102564;
12251.3;50;50;50;0;0;0;45.2389;42.4115;42.4115;0.128205;0.205128;0.230769;
12281.6;50;50;50;0;0;0;48.0664;45.2389;42.4115;0.102564;0.153846;0.128205;
12312.1;50;50;50;0;0;0;45.2389;39.5841;45.2389;0.0769231;0.153846;0.230769;
12342.9;50;50;50;0;0;0;45.2389;42.4115;39.5841;0.230769;0.230769;0.179487;
12374;50;50;50;0;0;0;45.2389;42.4115;42.4115;0.102564;0.128205;0.230769;
12404.3;50;50;50;0;0;0;42.4115;48.0664;42.4115;0.128205;0.205128;0.230769;
12434.9;50;50;50;0;0;0;45.2389;45.2389;42.4115;0.102564;0.102564;0.230769;
12466.2;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.128205;0.0769231;0.230769;
12497.7;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.128205;0.102564;0.230769;
12528.7;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.25641;0.128205;0.282051;
12560.2;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.179487;0.0769231;0.102564;
12591.5;50;50;50;0;0;0;42.4115;42.4115;45.2389;0.0769231;0.25641;0.128205;
12623;50;50;50;0;0;0;42.4115;39.5841;45.2389;0.102564;0.153846;0.179487;
12654;50;50;50;0;0;0;48.0664;39.5841;42.4115;0.205128;0.205128;0.179487;
12684.7;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.128205;0.205128;0.179487;
12715.7;50;50;50;0;0;0;45.2389;45.2389;42.4115;0.128205;0.153846;0.205128;
12746.1;50;50;50;16;0;0;45.2389;45.2389;42.4115;0.179487;0.153846;0.179487;
12776.7;50;50;50;0;0;0;45.2389;45.2389;48.0664;0.25641;0.128205;0.205128;
12807.3;50;50;50;0;0;0;45.2389;42.4115;42.4115;0.102564;0.102564;0.230769;
12837.6;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.179487;0.205128;0.205128;
12868.3;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.153846;0.153846;0.128205;
12898.8;50;50;50;0;0;0;45.2389;39.5841;45.2389;0.205128;0.128205;0.153846;
12930.1;50;50;50;0;0;16;45.2389;42.4115;45.2389;0.230769;0.102564;0.128205;
12960.7;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.230769;0.282051;0.179487;
12991.3;50;50;50;0;0;0;48.0664;45.2389;48.0664;0.205128;0.25641;0.128205;
13022.5;50;50;50;0;0;0;48.0664;42.4115;42.4115;0.307692;0.230769;0.205128;
13053.1;50;50;50;0;0;0;45.2389;45.2389;48.0664;0.230769;0.282051;0.25641;
13083.5;50;50;50;0;0;0;45.2389;48.0664;42.4115;0.153846;0.230769;0.230769;
13114.1;50;50;50;0;0;0;45.2389;45.2389;42.4115;0.282051;0.205128;0.205128;
13144.5;50;50;50;0;0;0;45.2389;45.2389;42.4115;0.230769;0.282051;0.179487;
13175.1;50;50;50;0;16;0;45.2389;45.2389;39.5841;0.25641;0.128205;0.230769;
13205.7;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.179487;0.205128;0.205128;
13236.3;50;50;50;0;0;0;45.2389;45.2389;42.4115;0.179487;0.205128;0.153846;
13267.1;50;50;50;0;0;0;45.2389;45.2389;42.4115;0.333333;0.307692;0.230769;
13297.6;50;50;50;0;0;0;42.4115;48.0664;45.2389;0.282051;0.230769;0.205128;
13328.5;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.307692;0.230769;0.205128;
13358.9;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.282051;0.0769231;0.0769231;
13390.1;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.205128;0.205128;0.179487;
13421.2;50;50;50;0;0;0;45.2389;48.0664;42.4115;0.307692;0.230769;0.230769;
13452.5;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.307692;0.230769;0.153846;
13483.7;50;50;50;0;0;0;42.4115;45.2389;42.4115;0.25641;0.333333;0.153846;
13513.4;50;50;50;0;0;0;45.2389;48.0664;42.4115;0.282051;0.153846;0.128205;
13544.4;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.230769;0.179487;0.230769;
13575.6;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.230769;0.153846;0.205128;
13606.3;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.205128;0.230769;0.205128;
13637.9;50;50;50;0;0;0;42.4115;42.4115;45.2389;0.230769;0.282051;0.179487;
13668.7;50;50;50;0;0;0;42.4115;42.4115;45.2389;0.230769;0.282051;0.230769;
13700.4;50;50;50;0;0;0;39.5841;42.4115;45.2389;0.153846;0.25641;0.128205;
13731.1;50;50;50;15;0;0;42.4115;45.2389;45.2389;0.128205;0.333333;0.153846;
13761.1;50;50;50;0;0;16;42.4115;42.4115;45.2389;0.102564;0.230769;0.153846;
13792.8;50;50;50;0;0;0;42.4115;45.2389;48.0664;0.128205;0.25641;0.102564;
13823.1;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.153846;0.282051;0.179487;
13854.1;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.25641;0.128205;0.0769231;
13885.1;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.205128;0.179487;0.205128;
13916;50;50;50;0;0;0;48.0664;48.0664;45.2389;0.205128;0.205128;0.102564;
13946.9;50;50;50;0;0;0;45.2389;45.2389;42.4115;0.205128;0.128205;0.230769;
13978;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.205128;0.25641;0.307692;
14009.6;50;50;50;0;0;0;45.2389;42.4115;42.4115;0.179487;0.179487;0.179487;
14040.4;50;50;50;0;0;0;45.2389;48.0664;48.0664;0.25641;0.282051;0.230769;
14070.6;0;0;0;0;0;0;45.2389;48.0664;45.2389;0.179487;0.307692;0.205128;
14101.8;0;0;0;0;0;0;48.0664;45.2389;45.2389;0.179487;0.153846;0.179487;
14132.8;0;0;0;0;0;0;45.2389;48.0664;45.2389;0.128205;0.128205;0.230769;
14163.1;0;0;0;0;0;0;45.2389;48.0664;45.2389;0.102564;0.128205;0.128205;
14194;0;0;0;0;0;0;0;0;-2.82743;0;0.102564;0.153846;
14224.3;0;0;0;0;0;0;0;0;0;0;0.102564;0.0769231;
14254.9;0;0;0;0;0;0;0;0;0;0;0.102564;0;
14284.8;0;0;0;0;0;0;0;-2.82743;0;0;0;0;
14315.2;0;0;0;0;0;0;0;0;0;0;0;0;
14346.6;0;0;0;0;0;0;0;0;0;0;0;0;
14377.7;0;0;0;0;0;0;0;0;0;0;0;0;
14409;0;0;0;0;0;0;0;0;0;0;0;0;
14439.6;0;0;0;0;0;0;0;0;0;0;0;0;
14470.7;0;0;0;0;0;0;0;0;0;0;0;0;
14502;0;0;0;0;0;0;0;0;0;0;0;0;
14531.7;0;0;0;0;0;0;0;0;0;0;0;0;
14561.5;0;0;0;0;0;0;0;0;0;0;0;0;
14593.1;0;0;0;0;0;0;0;0;0;0;0;0;
14625.2;0;0;0;0;0;0;0;0;0;0;0;0;
14656;0;0;0;0;0;0;0;0;0;0;0;0;
14686.8;0;0;0;0;0;0;0;0;0;0;0;0;
14718;0;0;0;0;0;0;0;0;0;0;0;0;
14748.8;0;0;0;0;0;0;0;0;0;0;0;0;
14778.2;0;0;0;0;0;0;0;0;0;0;0;0;
14809.9;0;0;0;0;0;0;0;0;0;0;0;0;
14841.7;0;0;0;0;0;0;0;0;0;0;0;0;
14872.2;0;0;0;0;0;0;0;0;0;0;0;0;
14902.9;0;0;0;0;0;0;0;0;0;0;0;0;
14934.4;0;0;0;0;0;0;0;0;0;0;0;0;
14965;0;0;0;0;0;0;0;0;0;0;0;0;
14996.3;0;0;0;0;0;0;0;0;0;0;0;0;
15027.8;0;0;0;0;0;0;0;0;0;0;0;0;
15059.4;0;0;0;0;0;0;0;0;0;0;0;0;
15090.1;-50;-50;-50;0;0;0;0;0;0;0;0;0;
15120.8;-50;-50;-50;0;0;0;0;0;0;0;0;0;
15151.5;-50;-50;-50;0;0;0;0;0;0;0;0;0;
15183.2;-50;-50;-50;0;0;0;0;0;0;0;0;0;
15213.8;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.333333;0.435897;0.0512821;
15245;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.0769231;0.153846;0.102564;
15276.6;-50;-50;-50;0;0;0;-48.0664;-42.4115;-42.4115;0.230769;0.205128;0.230769;
15307.3;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.205128;0.230769;0.179487;
15338.9;-50;-50;-50;0;-16;0;-42.4115;-45.2389;-42.4115;0.128205;0.205128;0.230769;
15368.9;-50;-50;-50;0;0;0;-42.4115;-45.2389;-42.4115;0.102564;0.25641;0.179487;
15398.6;-50;-50;-50;-16;0;0;-45.2389;-45.2389;-42.4115;0.205128;0.153846;0.205128;
15430.3;-50;-50;-50;0;0;-16;-48.0664;-45.2389;-45.2389;0.153846;0.153846;0.230769;
15460.6;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.205128;0.179487;0.230769;
15491.7;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.179487;0.153846;0.205128;
15522.6;-50;-50;-50;0;0;0;-48.0664;-50.8938;-42.4115;0.153846;0.153846;0.230769;
15554.4;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.205128;0.153846;0.179487;
15584.2;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.25641;0.128205;0.128205;
15614.7;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.153846;0.205128;0.153846;
15644.8;-50;-50;-50;0;-15;0;-45.2389;-42.4115;-45.2389;0.307692;0.179487;0.0769231;
15676;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.205128;0.205128;0.179487;
15707.5;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.179487;0.128205;0.0769231;
15739;-50;-50;-50;0;0;0;-48.0664;-45.2389;-42.4115;0.230769;0.205128;0.179487;
15769.5;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.128205;0.205128;0.128205;
15800.4;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.153846;0.230769;0.179487;
15831;-50;-50;-50;0;0;0;-45.2389;-42.4115;-42.4115;0.153846;0.205128;0.205128;
15862.4;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.102564;0.179487;0.153846;
15893.7;-50;-50;-50;0;0;0;-45.2389;-42.4115;-42.4115;0.153846;0.230769;0.230769;
15924.4;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.102564;0.102564;0.153846;
15955.1;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.102564;0.102564;0.0769231;
15986.1;-50;-50;-50;0;-16;0;-42.4115;-45.2389;-48.0664;0.230769;0.102564;0.0769231;
16017.7;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.282051;0.205128;0.128205;
16048.4;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.230769;0.205128;0.128205;
16078.9;-50;-50;-50;0;0;-16;-42.4115;-42.4115;-45.2389;0.230769;0.205128;0.128205;
16110.2;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.230769;0.102564;0.179487;
16141.1;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.25641;0.230769;0.128205;
16171.3;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.25641;0.128205;0.230769;
16202.2;-50;-50;-50;0;0;0;-45.2389;-48.0664;-48.0664;0.230769;0.25641;0.205128;
16232.8;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.25641;0.153846;0.128205;
16263.6;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.230769;0.153846;0.205128;
16293.9;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.25641;0.230769;0.230769;
16325.2;-50;-50;-50;-16;0;0;-45.2389;-45.2389;-42.4115;0.153846;0.179487;0.230769;
16356.1;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.205128;0.179487;0.179487;
16386.9;-50;-50;-50;0;0;0;-45.2389;-50.8938;-42.4115;0.179487;0.179487;0.230769;
16417.4;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.25641;0.205128;0.230769;
16448.6;-50;-50;-50;0;0;0;-42.4115;-45.2389;-42.4115;0.102564;0.230769;0.230769;
16479.3;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.128205;0.128205;0.282051;
16510.6;-50;-50;-50;0;0;0;-48.0664;-45.2389;-42.4115;0.153846;0.0769231;0.179487;
16541.4;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.102564;0.102564;0.179487;
16572.8;-50;-50;-50;0;0;0;-42.4115;-45.2389;-48.0664;0.230769;0.102564;0.128205;
16603.2;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.153846;0.205128;0.230769;
16633.1;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.153846;0.128205;0.153846;
16663.9;-50;-50;-50;0;0;0;-48.0664;-42.4115;-42.4115;0.128205;0.153846;0.153846;
16695.4;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.205128;0.179487;0.153846;
16726.2;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.153846;0.230769;0.0769231;
16755.9;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.153846;0.153846;0.128205;
16787.9;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.0512821;0.0769231;0.128205;
16819.2;-50;-50;-50;0;0;0;-48.0664;-45.2389;-45.2389;0.230769;0.102564;0.282051;
16850.2;-50;-50;-50;0;0;-17;-45.2389;-45.2389;-48.0664;0.153846;0.179487;0.282051;
16880.7;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.153846;0.128205;0.282051;
16911.9;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.0512821;0.153846;0.230769;
16943.1;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.128205;0.0769231;0.282051;
16973.3;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.205128;0.0769231;0.153846;
17003.5;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.25641;0.230769;0.230769;
17033.9;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.179487;0.153846;0.153846;
17064.9;-50;-50;-50;0;0;-16;-42.4115;-45.2389;-45.2389;0.25641;0.128205;0.128205;
17095.2;-50;-50;-50;0;0;0;-42.4115;-48.0664;-48.0664;0.25641;0.179487;0.102564;
17125;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.307692;0.153846;0.153846;
17155.8;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.25641;0.153846;0.102564;
17187.2;-50;-50;-50;0;0;0;-42.4115;-45.2389;-42.4115;0.25641;0.153846;0.230769;
17218.3;-50;-50;-50;0;0;0;-42.4115;-45.2389;-42.4115;0.230769;0.128205;0.179487;
17248.2;-50;-50;-50;0;-15;0;-42.4115;-42.4115;-45.2389;0.25641;0.102564;0.230769;
17278.3;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.25641;0.128205;0.230769;
17309.1;-50;-50;-50;-15;0;0;-42.4115;-48.0664;-42.4115;0.25641;0.230769;0.205128;
17339;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.128205;0.102564;0.205128;
17369.1;-50;-50;-50;0;0;0;-45.2389;-48.0664;-42.4115;0.230769;0.205128;0.128205;
17399.4;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.179487;0.179487;0.25641;
17430.3;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.205128;0.230769;0.230769;
17460.9;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.153846;0.153846;0.128205;
17491.5;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.179487;0.179487;0.102564;
17522.2;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.102564;0.230769;0.230769;
17553.1;-50;-50;-50;0;0;-16;-45.2389;-42.4115;-45.2389;0.205128;0.128205;0.128205;
17583.3;-50;-50;-50;0;0;0;-45.2389;-42.4115;-42.4115;0.102564;0.0769231;0.025641;
17614;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.230769;0.153846;0.179487;
17645.3;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.333333;0.102564;0.128205;
17676.8;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.307692;0.128205;0.25641;
17707.5;-50;-50;-50;0;0;0;-48.0664;-42.4115;-48.0664;0.282051;0.128205;0.230769;
17739;-50;-50;-50;0;0;0;-50.8938;-45.2389;-42.4115;0.333333;0.205128;0.179487;
17770.6;-50;-50;-50;0;0;0;-45.2389;-48.0664;-42.4115;0.179487;0.128205;0.205128;
17801.1;-50;-50;-50;-17;0;0;-48.0664;-42.4115;-42.4115;0.179487;0.128205;0.230769;
17830.9;-50;-50;-50;0;0;-16;-45.2389;-45.2389;-45.2389;0.153846;0.179487;0.230769;
17861.4;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.179487;0.153846;0.128205;
17893.3;-50;-50;-50;0;-16;0;-45.2389;-45.2389;-48.0664;0.153846;0.205128;0.179487;
17923.1;-50;-50;-50;0;0;0;-45.2389;-50.8938;-45.2389;0.179487;0.179487;0.179487;
17953.3;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.179487;0.179487;0.230769;
17984.1;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.179487;0.205128;0.128205;
18015.4;-50;-50;-50;0;0;0;-42.4115;-45.2389;-48.0664;0.179487;0.128205;0.128205;
18045.8;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.153846;0.179487;0.205128;
18075.7;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.128205;0.025641;0.128205;
18106.9;-50;-50;-50;0;0;0;-45.2389;-42.4115;-48.0664;0.230769;0.0769231;0.153846;
18138.3;-50;-50;-50;0;0;0;-42.4115;-48.0664;-42.4115;0.205128;0.102564;0.153846;
18168.2;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.25641;0.179487;0.205128;
