Time;1st motor set speed;2nd motor set speed;3rd motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;
ms;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;
t;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;
8922.89;-25;-25;-25;0;0;0;-19.792;-19.792;-19.792;0.205128;0.128205;0.128205;
8953.93;-25;-25;-25;0;0;0;-22.6195;-22.6195;-22.6195;0.153846;0.0769231;0.179487;
8984.67;-25;-25;-25;0;0;0;-22.6195;-19.792;-19.792;0.128205;0.0769231;0.102564;
9015.2;0;0;0;0;0;0;-19.792;-19.792;-22.6195;0.128205;0.0512821;0.179487;
9045.37;0;0;0;0;0;0;-22.6195;-19.792;-19.792;0.128205;0.205128;0.230769;
9075.31;0;0;0;0;0;0;-25.4469;-19.792;-19.792;0.0769231;0.205128;0.179487;
9106.21;0;0;0;0;0;0;0;0;0;0;0.025641;0.025641;
9138.68;0;0;0;0;0;0;0;0;0;0.0512821;0.0512821;0.0769231;
9169.33;0;0;0;0;0;0;0;0;0;0;0;0;
9199.65;0;0;0;0;0;0;0;0;0;0;0;0;
9229.91;0;0;0;0;0;0;0;0;0;0;0;0;
9260.75;0;0;0;0;0;0;0;0;0;0;0;0;
9291.07;0;0;0;0;0;0;0;0;0;0;0.0512821;0;
9321.53;0;0;0;0;0;0;0;0;0;0;0;0;
9352.09;0;0;0;0;0;0;0;0;0;0;0;0;
9384.42;0;0;0;0;0;0;0;0;0;0;0;0;
9414.81;0;0;0;0;0;0;0;0;0;0;0;0;
9445.94;0;0;0;0;0;0;0;0;0;0;0;0;
9477.05;0;0;0;0;0;0;0;0;0;0;0;0;
9507;0;0;0;0;0;0;0;0;0;0;0;0;
9537.14;0;0;0;0;0;0;0;0;0;0;0;0;
9568.24;0;0;0;0;0;0;0;0;0;0;0;0;
9599.01;0;0;0;0;0;0;0;0;0;0;0;0;
9629.76;0;0;0;0;0;0;0;0;0;0;0;0;
9660.36;0;0;0;0;0;0;0;0;0;0;0;0;
9691.15;0;0;0;0;0;0;0;0;0;0;0;0;
9721.39;0;0;0;0;0;0;0;0;0;0;0;0;
9751.64;0;0;0;0;0;0;0;0;0;0;0;0;
9781.4;0;0;0;0;0;0;0;0;0;0;0;0;
9812.29;0;0;0;0;0;0;0;0;0;0;0;0;
9844.66;0;0;0;0;0;0;0;0;0;0;0;0;
9876.04;0;0;0;0;0;0;0;0;0;0;0;0;
9906.32;0;0;0;0;0;0;0;0;0;0;0;0;
9936.46;0;0;0;0;0;0;0;0;0;0;0;0;
9966.15;0;0;0;0;0;0;0;0;0;0;0;0;
9997.5;0;0;0;0;0;0;0;0;0;0;0;0;
10028.4;50;50;50;0;0;0;0;0;0;0;0;0;
10059.8;50;50;50;0;0;0;0;0;0;0;0;0;
10091.5;50;50;50;0;0;0;0;0;0;0;0;0;
10122.7;50;50;50;0;0;0;0;0;0;0;0;0;
10153.5;50;50;50;0;0;0;0;0;0;0;0;0;
10184.3;50;50;50;0;0;0;50.8938;45.2389;50.8938;0.128205;0.179487;0.025641;
10214.7;50;50;50;0;0;0;45.2389;48.0664;48.0664;0.128205;0.205128;0.128205;
10245.4;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.0769231;0.230769;0.205128;
10276.1;50;50;50;0;0;0;48.0664;45.2389;45.2389;0.282051;0.102564;0.205128;
10308;50;50;50;0;0;0;48.0664;50.8938;45.2389;0.230769;0.0769231;0.205128;
10340.9;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.230769;0.128205;0.179487;
10370.1;50;50;50;0;0;0;45.2389;50.8938;48.0664;0.153846;0.102564;0.205128;
10401.1;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.153846;0.0769231;0.179487;
10433.1;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.282051;0.230769;0.128205;
10464.1;50;50;50;0;0;0;45.2389;48.0664;48.0664;0.179487;0.102564;0.0769231;
10494.1;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.102564;0.25641;0.179487;
10524.5;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.102564;0.25641;0.179487;
10555.1;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.102564;0.25641;0.179487;
10585.7;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.102564;0.25641;0.179487;
10615.7;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.102564;0.25641;0.179487;
10646.3;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.102564;0.25641;0.179487;
10677.1;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.102564;0.25641;0.179487;
10708.4;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.102564;0.25641;0.179487;
10739;50;50;50;17;0;0;48.0664;42.4115;45.2389;0.205128;0.025641;0.205128;
10770.8;50;50;50;17;0;0;48.0664;42.4115;45.2389;0.205128;0.025641;0.205128;
10802.7;50;50;50;0;0;0;50.8938;42.4115;42.4115;0.205128;0.179487;0.179487;
10833.3;50;50;50;0;0;0;50.8938;45.2389;45.2389;0.25641;0.230769;0.333333;
10864.1;50;50;50;0;16;0;45.2389;45.2389;45.2389;0.0769231;0.179487;0.282051;
10894.4;50;50;50;0;0;0;48.0664;50.8938;45.2389;0.102564;0.179487;0.179487;
10925.8;50;50;50;0;0;0;45.2389;48.0664;48.0664;0.102564;0.179487;0.205128;
10955.9;50;50;50;0;0;0;42.4115;48.0664;45.2389;0.230769;0.230769;0.153846;
10986.7;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.282051;0.102564;0.230769;
11017.7;50;50;50;0;0;0;48.0664;45.2389;45.2389;0.282051;0.205128;0.205128;
11047.7;50;50;50;0;0;0;45.2389;45.2389;50.8938;0.205128;0.282051;0.25641;
11077.8;50;50;50;0;0;0;48.0664;45.2389;45.2389;0.0512821;0.230769;0.153846;
11107.7;50;50;50;0;0;0;48.0664;48.0664;50.8938;0.0512821;0.0769231;0.179487;
11139.7;50;50;50;0;0;0;50.8938;45.2389;48.0664;0.153846;0.0512821;0.205128;
11170.7;50;50;50;0;0;0;48.0664;45.2389;45.2389;0.153846;0.0512821;0.0512821;
11200.5;50;50;50;0;17;0;48.0664;48.0664;45.2389;0.0769231;0.102564;0.128205;
11232.6;50;50;50;0;0;0;42.4115;48.0664;48.0664;0.205128;0.128205;0.179487;
11264.6;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.205128;0.0512821;0.128205;
11294.7;50;50;50;0;0;0;48.0664;45.2389;48.0664;0.230769;0.0769231;0.128205;
11326.3;50;50;50;0;0;0;48.0664;48.0664;45.2389;0.25641;0.358974;0.230769;
11356.6;50;50;50;0;0;16;50.8938;45.2389;45.2389;0.0769231;0.179487;0.205128;
11386.4;50;50;50;0;0;0;45.2389;50.8938;45.2389;0.25641;0.179487;0.205128;
11416.4;50;50;50;0;0;0;48.0664;42.4115;45.2389;0.333333;0.128205;0.230769;
11446.4;50;50;50;0;0;0;45.2389;45.2389;42.4115;0.153846;0.230769;0.205128;
11476.4;50;50;50;0;0;0;48.0664;53.7212;48.0664;0.179487;0.153846;0.307692;
11508.4;50;50;50;0;0;0;45.2389;45.2389;48.0664;0.205128;0.0769231;0.153846;
11539.5;50;50;50;0;0;0;45.2389;48.0664;50.8938;0.205128;0.0769231;0.153846;
11569.1;50;50;50;0;0;0;45.2389;45.2389;48.0664;0.205128;0.153846;0.102564;
11600.4;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.179487;0.179487;0.179487;
11630.8;50;50;50;0;0;0;48.0664;45.2389;42.4115;0.153846;0.128205;0.153846;
11662;50;50;50;17;0;0;48.0664;48.0664;42.4115;0.102564;0.179487;0.282051;
11691.8;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.0769231;0.25641;0.179487;
11723.5;50;50;50;0;0;0;48.0664;48.0664;48.0664;0.153846;0.179487;0.179487;
11753.6;50;50;50;0;0;0;48.0664;48.0664;45.2389;0.179487;0.205128;0.205128;
11784.1;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.282051;0.025641;0.153846;
11814.7;50;50;50;0;0;0;48.0664;50.8938;50.8938;0.307692;0.410256;0.25641;
11845.3;50;50;50;0;0;0;50.8938;45.2389;48.0664;0.153846;0.307692;0.153846;
11876;50;50;50;0;0;0;48.0664;53.7212;42.4115;0.128205;0.179487;0.205128;
11906.2;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.025641;0.102564;0.25641;
11936.4;50;50;50;0;0;0;48.0664;48.0664;48.0664;0.128205;0.0512821;0.179487;
11967.3;50;50;50;0;0;0;48.0664;45.2389;48.0664;0.153846;0.0769231;0.153846;
11998.9;50;50;50;0;0;0;45.2389;48.0664;48.0664;0.102564;0.153846;0.153846;
12030;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.128205;0.0769231;0.025641;
12061.1;50;50;50;0;0;0;45.2389;45.2389;50.8938;0.358974;0.230769;0.179487;
12091.9;50;50;50;0;0;0;45.2389;45.2389;50.8938;0.230769;0.230769;0.153846;
12124.2;50;50;50;0;0;0;48.0664;48.0664;50.8938;0.179487;0.333333;0.230769;
12154.7;50;50;50;0;0;0;48.0664;48.0664;48.0664;0.102564;0.128205;0.153846;
12185.1;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.230769;0.179487;0.179487;
12216.6;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.205128;0.230769;0.179487;
12247.5;50;50;50;0;17;0;45.2389;48.0664;45.2389;0.153846;0.307692;0.25641;
12277.8;50;50;50;0;0;0;42.4115;50.8938;45.2389;0.205128;0.0769231;0.153846;
12307.9;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.0769231;0.0769231;0.205128;
12339.2;50;50;50;0;0;0;45.2389;45.2389;48.0664;0.282051;0.0769231;0.282051;
12369.8;50;50;50;0;0;0;45.2389;45.2389;48.0664;0.205128;0.179487;0.153846;
12400.1;50;50;50;0;0;0;48.0664;45.2389;45.2389;0.025641;0.153846;0.205128;
12430.7;50;50;50;0;0;0;48.0664;45.2389;45.2389;0.153846;0.025641;0.102564;
12460.9;50;50;50;0;0;0;45.2389;45.2389;48.0664;0.0769231;0.102564;0.128205;
12491.2;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.179487;0.282051;0.230769;
12521.1;50;50;50;0;0;0;50.8938;48.0664;45.2389;0.282051;0.282051;0.179487;
12552;50;50;50;0;0;0;50.8938;42.4115;45.2389;0.179487;0.0769231;0.179487;
12583.2;50;50;50;0;0;0;45.2389;45.2389;48.0664;0.282051;0.153846;0.205128;
12614.5;50;50;50;0;0;0;45.2389;42.4115;45.2389;0.153846;0.205128;0.0769231;
12645;50;50;50;16;0;0;45.2389;45.2389;48.0664;0.307692;0.282051;0.179487;
12675.3;50;50;50;0;0;0;50.8938;48.0664;45.2389;0.179487;0.153846;0.0769231;
12706.2;50;50;50;0;0;0;50.8938;48.0664;45.2389;0.205128;0.205128;0.179487;
12736.8;50;50;50;0;0;0;48.0664;45.2389;42.4115;0.102564;0.102564;0.102564;
12767.1;50;50;50;0;0;0;53.7212;48.0664;45.2389;0.102564;0.128205;0.307692;
12798.1;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.0769231;0.025641;0.0512821;
12829;50;50;50;0;0;0;45.2389;45.2389;50.8938;0.307692;0.179487;0.025641;
12859.9;50;50;50;0;0;0;48.0664;45.2389;45.2389;0.205128;0.205128;0.102564;
12890.9;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.358974;0.205128;0.179487;
12921.9;50;50;50;0;0;0;45.2389;48.0664;50.8938;0.102564;0.153846;0.0769231;
12952.8;50;50;50;0;0;0;50.8938;45.2389;45.2389;0.179487;0.0769231;0.230769;
12982.9;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.153846;0.25641;0.230769;
13012.8;50;50;50;0;0;0;48.0664;45.2389;45.2389;0.25641;0.179487;0.307692;
13044;50;50;50;0;0;0;48.0664;50.8938;48.0664;0.153846;0.282051;0.205128;
13074.3;50;50;50;0;17;0;45.2389;48.0664;45.2389;0.0769231;0.102564;0.0769231;
13105.3;50;50;50;0;0;0;48.0664;45.2389;45.2389;0.230769;0.102564;0.205128;
13135.6;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.333333;0.153846;0.205128;
13166.5;50;50;50;0;0;0;48.0664;42.4115;45.2389;0.205128;0.0769231;0.282051;
13197.9;50;50;50;0;0;0;50.8938;45.2389;48.0664;0.179487;0.102564;0.333333;
13227.9;50;50;50;16;0;0;45.2389;45.2389;50.8938;0.025641;0.102564;0.230769;
13258.4;50;50;50;0;0;0;50.8938;45.2389;45.2389;0.205128;0.179487;0.102564;
13289;50;50;50;0;0;0;45.2389;50.8938;48.0664;0.282051;0.205128;0.179487;
13319.8;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.179487;0.25641;0.179487;
13350.7;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.179487;0.0512821;0.128205;
13380.7;50;50;50;0;0;0;45.2389;42.4115;48.0664;0.333333;0.153846;0.0769231;
13411.5;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.230769;0.102564;0.0769231;
13441.8;50;50;50;0;0;0;45.2389;50.8938;48.0664;0.102564;0.179487;0.025641;
13471.9;50;50;50;0;0;0;42.4115;45.2389;48.0664;0.0769231;0.0769231;0.0769231;
13501.8;50;50;50;0;0;0;45.2389;48.0664;45.2389;0.0512821;0.179487;0.0512821;
13532.8;50;50;50;0;0;0;48.0664;50.8938;48.0664;0.205128;0.0769231;0.282051;
13562.8;50;50;50;17;0;0;48.0664;50.8938;48.0664;0.179487;0.0769231;0.179487;
13592.8;50;50;50;0;0;0;48.0664;45.2389;42.4115;0.205128;0.128205;0.153846;
13622.8;50;50;50;0;0;0;45.2389;45.2389;45.2389;0.128205;0.25641;0.205128;
13653.8;50;50;50;0;0;0;45.2389;45.2389;48.0664;0.179487;0.205128;0.205128;
13684.7;50;50;50;0;0;0;42.4115;45.2389;45.2389;0.153846;0.179487;0.102564;
13714.9;50;50;50;0;0;0;45.2389;45.2389;50.8938;0.230769;0.0769231;0.25641;
13744.9;50;50;50;0;0;0;45.2389;48.0664;48.0664;0.205128;0.153846;0.0512821;
13776.4;50;50;50;0;0;0;50.8938;48.0664;45.2389;0.179487;0.0769231;0.153846;
13806.7;50;50;50;0;0;15;45.2389;45.2389;42.4115;0.205128;0.153846;0.205128;
13837.5;50;50;50;0;0;0;45.2389;48.0664;48.0664;0.205128;0.333333;0.179487;
13867.8;50;50;50;0;16;0;45.2389;45.2389;45.2389;0.205128;0.153846;0.205128;
13899.7;50;50;50;0;0;0;48.0664;48.0664;45.2389;0.179487;0.205128;0.179487;
13930.8;50;50;50;0;0;0;42.4115;48.0664;45.2389;0.153846;0.102564;0.153846;
13961;50;50;50;0;0;0;42.4115;48.0664;45.2389;0.179487;0.179487;0.153846;
13991.6;50;50;50;0;0;0;45.2389;50.8938;45.2389;0.358974;0.153846;0.205128;
14022.2;50;50;50;0;0;0;48.0664;48.0664;45.2389;0.102564;0.25641;0.0769231;
14053;0;0;0;0;0;0;48.0664;48.0664;45.2389;0.025641;0.230769;0.205128;
14083.7;0;0;0;0;0;0;45.2389;50.8938;42.4115;0.102564;0.230769;0.307692;
14113.5;0;0;0;0;0;0;48.0664;42.4115;45.2389;0.128205;0.230769;0.179487;
14143.5;0;0;0;0;0;0;48.0664;42.4115;48.0664;0.0769231;0.205128;0.128205;
14173.3;0;0;0;0;0;0;45.2389;45.2389;45.2389;0.128205;0.230769;0.102564;
14203.3;0;0;0;0;0;0;0;0;-2.82743;0.025641;0.025641;0.0512821;
14234.2;0;0;0;0;0;0;-2.82743;0;0;0.0512821;0.025641;0;
14266.3;0;0;0;0;0;0;-2.82743;0;0;0.025641;0;0;
14298.3;0;0;0;0;0;0;0;0;0;0.179487;0;0;
14328.4;0;0;0;0;0;0;0;0;0;0.025641;0;0;
14358.3;0;0;0;0;0;0;-2.82743;0;0;0.0769231;0;0;
14390.5;0;0;0;0;0;0;0;0;0;0.0512821;0;0;
14421.1;0;0;0;0;0;0;0;0;0;0.128205;0;0;
14451.4;0;0;0;0;0;0;0;0;0;0;0;0;
14482.3;0;0;0;0;0;0;-2.82743;0;0;0;0;0;
14512;0;0;0;0;0;0;0;0;2.82743;0;0;0;
14543.1;0;0;0;0;0;0;0;0;0;0;0;0;
14573;0;0;0;0;0;0;0;0;0;0;0;0;
14603;0;0;0;0;0;0;0;0;0;0;0;0;
14633.4;0;0;0;0;0;0;0;0;0;0;0;0;
14663.7;0;0;0;0;0;0;0;0;0;0;0;0;
14694.5;0;0;0;0;0;0;0;0;0;0;0;0;
14725.6;0;0;0;0;0;0;0;0;0;0;0;0;
14756.2;0;0;0;0;0;0;0;0;0;0;0;0;
14786.9;0;0;0;0;0;0;0;0;0;0;0;0;
14817.9;0;0;0;0;0;0;0;0;0;0;0;0;
14847.7;0;0;0;0;0;0;0;0;0;0;0;0;
14878.1;0;0;0;0;0;0;0;0;2.82743;0;0;0.0512821;
14908.2;0;0;0;0;0;0;0;0;0;0;0;0;
14938;0;0;0;0;0;0;0;0;0;0;0;0;
14969.2;0;0;0;0;0;0;0;0;0;0;0;0;
15000;0;0;0;0;0;0;0;0;2.82743;0;0;0;
15030.1;0;0;0;0;0;0;0;0;0;0;0;0;
15061.1;-50;-50;-50;0;0;0;0;0;0;0;0;0;
15091.5;-50;-50;-50;0;0;0;0;0;0;0;0;0;
15123.2;-50;-50;-50;0;0;0;0;0;0;0;0;0;
15153.4;-50;-50;-50;0;0;0;0;0;0;0;0;0;
15183.2;-50;-50;-50;0;0;0;-48.0664;-50.8938;-50.8938;0.410256;0.179487;0.025641;
15214.3;-50;-50;-50;0;0;0;-50.8938;-50.8938;-45.2389;0.153846;0.179487;0.025641;
15246.2;-50;-50;-50;0;0;0;-48.0664;-48.0664;-45.2389;0.0769231;0.153846;0.282051;
15277.9;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.179487;0.153846;0.230769;
15308.9;-50;-50;-50;0;0;0;-42.4115;-45.2389;-48.0664;0.179487;0.128205;0.179487;
15339.8;-50;-50;-50;0;0;0;-45.2389;-48.0664;-48.0664;0.230769;0.25641;0.128205;
15371;-50;-50;-50;0;0;0;-50.8938;-48.0664;-48.0664;0.205128;0.153846;0.205128;
15401.1;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.205128;0.102564;0.282051;
15430.7;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.128205;0.205128;0.282051;
15461.3;-50;-50;-50;0;0;0;-48.0664;-48.0664;-48.0664;0.25641;0.179487;0.179487;
15491.8;-50;-50;-50;0;0;-16;-48.0664;-45.2389;-45.2389;0.230769;0.102564;0.153846;
15523;-50;-50;-50;0;0;0;-48.0664;-48.0664;-42.4115;0.179487;0.102564;0.128205;
15552.6;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.205128;0.179487;0.282051;
15583.6;-50;-50;-50;0;0;0;-42.4115;-48.0664;-45.2389;0.205128;0.282051;0.179487;
15614.6;-50;-50;-50;0;0;0;-42.4115;-50.8938;-45.2389;0.230769;0.128205;0.179487;
15644.5;-50;-50;-50;0;0;0;-48.0664;-48.0664;-48.0664;0.205128;0.153846;0.153846;
15676;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.128205;0.153846;0.179487;
15707.6;-50;-50;-50;0;0;0;-48.0664;-50.8938;-45.2389;0.102564;0.179487;0.102564;
15738.8;-50;-50;-50;0;0;0;-48.0664;-48.0664;-48.0664;0.0769231;0.205128;0.128205;
15769.3;-50;-50;-50;0;0;-16;-50.8938;-45.2389;-45.2389;0.205128;0.179487;0.153846;
15798.9;-50;-50;-50;0;0;0;-48.0664;-45.2389;-45.2389;0.282051;0.0769231;0.179487;
15830.2;-50;-50;-50;0;0;0;-48.0664;-48.0664;-42.4115;0.205128;0.230769;0.230769;
15859.9;-50;-50;-50;0;0;0;-45.2389;-50.8938;-45.2389;0.153846;0.102564;0.282051;
15890.1;-50;-50;-50;0;0;0;-45.2389;-48.0664;-48.0664;0.230769;0.0769231;0.128205;
15921.7;-50;-50;-50;0;0;-16;-45.2389;-48.0664;-45.2389;0.333333;0.153846;0.102564;
15952.3;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.205128;0.0512821;0.205128;
15982.8;-50;-50;-50;0;0;0;-45.2389;-42.4115;-48.0664;0.0769231;0.230769;0.307692;
16014.5;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.0769231;0.179487;0.179487;
16045.6;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.153846;0.0769231;0.128205;
16076.4;-50;-50;-50;0;0;0;-48.0664;-45.2389;-45.2389;0.205128;0.0512821;0.230769;
16107.6;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.307692;0.102564;0.307692;
16138.5;-50;-50;-50;0;0;0;-48.0664;-48.0664;-42.4115;0.179487;0.153846;0.307692;
16169.4;-50;-50;-50;0;0;0;-42.4115;-45.2389;-48.0664;0.307692;0.0769231;0.25641;
16200.6;-50;-50;-50;0;0;0;-45.2389;-48.0664;-50.8938;0.179487;0.0769231;0.0769231;
16231.7;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.307692;0.205128;0.205128;
16262.1;-50;-50;-50;0;0;0;-48.0664;-45.2389;-45.2389;0.282051;0.205128;0.25641;
16292.5;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.179487;0.179487;0.179487;
16322.2;-50;-50;-50;0;0;0;-48.0664;-45.2389;-50.8938;0.179487;0.102564;0.205128;
16352.6;-50;-50;-50;0;0;0;-48.0664;-48.0664;-45.2389;0.282051;0.102564;0.025641;
16383.6;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.205128;0.102564;0.0512821;
16414.5;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.128205;0.153846;0.179487;
16445;-50;-50;-50;0;0;0;-45.2389;-50.8938;-45.2389;0.128205;0.102564;0.205128;
16476.7;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.205128;0.0769231;0.0769231;
16506.1;-50;-50;-50;0;0;0;-42.4115;-45.2389;-48.0664;0.205128;0.230769;0.025641;
16536.4;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.205128;0.230769;0.179487;
16566.8;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.205128;0.102564;0.0769231;
16598;-50;-50;-50;0;0;0;-48.0664;-45.2389;-45.2389;0.179487;0.179487;0.025641;
16628.7;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.205128;0.0769231;0.0769231;
16659.2;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.128205;0.102564;0.0512821;
16689.3;-50;-50;-50;0;0;0;-48.0664;-48.0664;-45.2389;0.25641;0.128205;0.179487;
16720.6;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.179487;0.0769231;0.25641;
16750.6;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.102564;0.0769231;0.179487;
16781;-50;-50;-50;0;0;0;-45.2389;-48.0664;-48.0664;0.179487;0.153846;0.230769;
16811.5;-50;-50;-50;0;0;0;-45.2389;-45.2389;-50.8938;0.205128;0.230769;0.0769231;
16842.6;-50;-50;-50;0;0;-16;-48.0664;-45.2389;-45.2389;0.179487;0.128205;0.102564;
16873.6;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.0769231;0.153846;0.128205;
16904.8;-50;-50;-50;0;-16;0;-48.0664;-45.2389;-48.0664;0.0512821;0.0512821;0.282051;
16936.3;-50;-50;-50;0;0;0;-48.0664;-45.2389;-45.2389;0.128205;0.230769;0.102564;
16966.5;-50;-50;-50;0;0;0;-48.0664;-48.0664;-45.2389;0.205128;0.153846;0.25641;
16997.1;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.153846;0.102564;0.333333;
17027.3;-50;-50;-50;0;0;0;-45.2389;-50.8938;-45.2389;0.102564;0.179487;0.307692;
17057.9;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.230769;0.153846;0.0769231;
17089.2;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.230769;0.179487;0.128205;
17121.3;-50;-50;-50;0;0;0;-48.0664;-48.0664;-48.0664;0.230769;0.205128;0.025641;
17152.7;-50;-50;-50;0;0;0;-45.2389;-50.8938;-45.2389;0.102564;0.153846;0.230769;
17183.3;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.179487;0.025641;0.153846;
17213.7;-50;-50;-50;0;0;0;-45.2389;-48.0664;-48.0664;0.0769231;0.153846;0.179487;
17244;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.25641;0.179487;0.179487;
17274.5;-50;-50;-50;0;0;0;-48.0664;-48.0664;-45.2389;0.153846;0.153846;0.128205;
17304.9;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.0512821;0.0512821;0.333333;
17336.8;-50;-50;-50;0;0;0;-42.4115;-45.2389;-48.0664;0.179487;0.205128;0.102564;
17367.4;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.282051;0.307692;0.153846;
17398;-50;-50;-50;0;-17;0;-42.4115;-48.0664;-48.0664;0.102564;0.230769;0.128205;
17428.5;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.153846;0.0769231;0.25641;
17458.4;-50;-50;-50;0;0;0;-45.2389;-45.2389;-50.8938;0.179487;0.102564;0.153846;
17489.2;-50;-50;-50;0;0;0;-48.0664;-48.0664;-48.0664;0.0769231;0.179487;0.128205;
17519.4;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.282051;0.128205;0.230769;
17550.3;-50;-50;-50;0;0;0;-48.0664;-42.4115;-45.2389;0.179487;0.025641;0.205128;
17582;-50;-50;-50;0;0;0;-50.8938;-45.2389;-45.2389;0.25641;0.153846;0.333333;
17613.4;-50;-50;-50;0;0;0;-48.0664;-45.2389;-50.8938;0.128205;0.153846;0.282051;
17643.5;-50;-50;-50;0;0;0;-42.4115;-50.8938;-45.2389;0.205128;0.205128;0.179487;
17674.2;-50;-50;-50;0;0;0;-45.2389;-48.0664;-50.8938;0.230769;0.179487;0.179487;
17705.2;-50;-50;-50;0;0;0;-45.2389;-50.8938;-45.2389;0.282051;0.0512821;0.230769;
17735.5;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.205128;0.153846;0.205128;
17766.6;-50;-50;-50;0;0;-16;-45.2389;-45.2389;-45.2389;0.128205;0.153846;0.179487;
17798;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.153846;0.128205;0.153846;
17828.7;-50;-50;-50;0;-16;0;-48.0664;-45.2389;-45.2389;0.25641;0.153846;0.153846;
17858.9;-50;-50;-50;0;0;0;-50.8938;-48.0664;-45.2389;0.179487;0.0512821;0.179487;
17889.7;-50;-50;-50;-17;0;0;-48.0664;-45.2389;-45.2389;0.179487;0.179487;0.179487;
17920;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.128205;0.179487;0.230769;
17950.5;-50;-50;-50;0;0;0;-42.4115;-48.0664;-48.0664;0.128205;0.153846;0.0512821;
17981.5;-50;-50;-50;0;-15;0;-45.2389;-42.4115;-45.2389;0.230769;0.025641;0.0769231;
18011.8;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.205128;0.153846;0.230769;
